obj,time,oracles,method
11981702,0.011641,48,iqs
11916984,0.009482,43,iqs
12161765,0.014295,80,iqs
12009538,0.01311,75,iqs
11916212,0.00857,32,iqs
12120542,0.011524,71,iqs
11691040,0.00386,10,iqs
11851095,0.0068,37,iqs
11709712,0.002795,4,iqs
11893289,0.004853,19,iqs
12044253,0.012439,56,iqs
11922931,0.009244,35,iqs
11735075,0.004133,13,iqs
11712401,0.002593,4,iqs
11784126,0.003924,15,iqs
11740361,0.00479,16,iqs
12159966,0.013381,84,iqs
11907012,0.005884,28,iqs
11997893,0.010156,38,iqs
11715033,0.003465,8,iqs
11745069,0.005264,21,iqs
11740299,0.002696,6,iqs
12013856,0.016031,85,iqs
11805209,0.004752,21,iqs
11953731,0.006512,34,iqs
12010376,0.010606,42,iqs
11755602,0.004011,14,iqs
11795167,0.005655,24,iqs
11857868,0.010395,51,iqs
11835532,0.005322,26,iqs
11742945,0.004082,17,iqs
12077986,0.015615,71,iqs
12024000,0.016816,88,iqs
12058529,0.011242,45,iqs
11884662,0.006095,28,iqs
11964922,0.007531,40,iqs
11861313,0.005756,29,iqs
11814953,0.005279,20,iqs
11747559,0.004697,21,iqs
12104689,0.01631,74,iqs
11920713,0.011572,59,iqs
12102701,0.011695,48,iqs
11906800,0.006707,33,iqs
11903187,0.00508,27,iqs
11986755,0.008369,44,iqs
11892934,0.006552,38,iqs
11951287,0.011936,65,iqs
12062376,0.018482,94,iqs
11934000,0.007009,37,iqs
12107116,0.012194,51,iqs
11929301,0.005508,35,iqs
12195455,0.01872,103,iqs
12073340,0.018851,98,iqs
12053280,0.01267,68,iqs
11952005,0.007359,43,iqs
12008535,0.009669,52,iqs
11929816,0.006028,38,iqs
12111112,0.012822,54,iqs
11957371,0.008119,49,iqs
12165548,0.02353,110,iqs
12082850,0.019577,105,iqs
12106833,0.019103,85,iqs
11929869,0.006335,42,iqs
12154051,0.013296,60,iqs
12083659,0.013839,74,iqs
11925988,0.019878,69,iqs
11959432,0.006858,45,iqs
11970009,0.009125,55,iqs
11825949,0.009853,36,iqs
12066411,0.011461,62,iqs
12178395,0.014154,63,iqs
12197379,0.021514,111,iqs
11980985,0.010094,58,iqs
11933613,0.021312,80,iqs
11984939,0.008789,53,iqs
11955755,0.011215,57,iqs
11956015,0.022571,86,iqs
12143913,0.017232,83,iqs
11989980,0.009778,60,iqs
12130754,0.022968,98,iqs
11989308,0.012319,66,iqs
12204475,0.024027,120,iqs
12000211,0.023143,89,iqs
12066832,0.014639,71,iqs
12038147,0.010619,68,iqs
12117337,0.024354,121,iqs
12138012,0.023317,104,iqs
12066735,0.023583,92,iqs
12046641,0.011064,71,iqs
12016018,0.013323,72,iqs
12073985,0.01538,74,iqs
12023412,0.013704,76,iqs
12067049,0.011447,77,iqs
12022432,0.013729,79,iqs
12219346,0.025681,129,iqs
12168163,0.024308,113,iqs
12195988,0.019197,80,iqs
12105130,0.014118,85,iqs
11854102,0.01545,60,iqs
12045586,0.014516,79,iqs
12068677,0.025087,100,iqs
12162280,0.026182,128,iqs
12220035,0.019602,83,iqs
12126599,0.014521,88,iqs
12241718,0.026994,139,iqs
12050918,0.014804,85,iqs
11856660,0.016,63,iqs
12115284,0.013061,85,iqs
12098633,0.017294,84,iqs
12095687,0.015121,93,iqs
12146389,0.026141,108,iqs
12120970,0.013349,88,iqs
11859059,0.016524,66,iqs
12149079,0.01557,94,iqs
12186112,0.027514,137,iqs
12172331,0.026624,125,iqs
12126270,0.013938,91,iqs
11863601,0.017003,71,iqs
12101821,0.018751,95,iqs
11891397,0.017386,74,iqs
12096343,0.01684,103,iqs
11901620,0.017901,77,iqs
12174511,0.017224,106,iqs
12178684,0.035038,138,iqs
11909629,0.018613,85,iqs
12204791,0.030034,148,iqs
12213727,0.018121,112,iqs
11965148,0.018948,88,iqs
11974042,0.019424,91,iqs
12218641,0.018899,115,iqs
12103107,0.022492,109,iqs
12159247,0.031859,124,iqs
11980060,0.021088,107,iqs
12129470,0.019765,110,iqs
11985666,0.02214,114,iqs
12218780,0.021847,126,iqs
12182746,0.033536,135,iqs
12195892,0.034006,142,iqs
12184469,0.021088,119,iqs
12048283,0.02334,120,iqs
12201627,0.02142,122,iqs
12198743,0.034591,145,iqs
12110564,0.026267,123,iqs
12054509,0.023979,123,iqs
12179566,0.024152,122,iqs
12069542,0.024382,127,iqs
12091366,0.024958,130,iqs
12115657,0.028851,134,iqs
12204933,0.026961,133,iqs
12214451,0.024832,137,iqs
12128621,0.029462,138,iqs
12095937,0.025465,134,iqs
12185224,0.045919,173,iqs
12143500,0.029834,144,iqs
12156891,0.035742,121,iqs
12165853,0.030177,148,iqs
12194912,0.047819,185,iqs
12180419,0.042181,161,iqs
12206219,0.042542,164,iqs
12243276,0.045152,180,iqs
12206646,0.032443,149,iqs
12107217,0.030878,150,iqs
12173187,0.035079,165,iqs
12239927,0.04025,126,iqs
12175869,0.0356,171,iqs
12217091,0.032828,155,iqs
12225464,0.047309,183,iqs
12229818,0.048329,189,iqs
12157410,0.03574,167,iqs
12161672,0.03658,173,iqs
12263564,0.054088,203,iqs
12208982,0.053376,198,iqs
12198695,0.043211,188,iqs
12201023,0.053867,183,iqs
12236221,0.055087,216,iqs
12178149,0.041341,193,iqs
12175032,0.052595,164,iqs
12224729,0.042547,185,iqs
12208642,0.04722,209,iqs
12221231,0.048696,215,iqs
12181171,0.045154,204,iqs
12225697,0.059469,197,iqs
12214881,0.047871,189,iqs
12191818,0.055969,172,iqs
12201921,0.057133,180,iqs
12244869,0.058638,167,iqs
12245454,0.059455,170,iqs
12271300,0.064673,226,iqs
12196844,0.05243,234,iqs
12277552,0.06937,243,iqs
12199941,0.054031,242,iqs
12239379,0.054801,245,iqs
12249028,0.055989,251,iqs
12251400,0.058089,259,iqs
12227502,0.059957,227,iqs
12240450,0.074205,225,iqs
12256029,0.075696,256,iqs
12202894,0.073122,214,iqs
12242171,0.078383,238,iqs
12249637,0.070121,251,iqs
12224643,0.072608,225,iqs
12215827,0.081584,245,iqs
12227126,0.081956,251,iqs
12257911,0.088116,291,iqs
12235895,0.082806,257,iqs
12249491,0.083753,216,iqs
12242194,0.081067,255,iqs
12258530,0.081468,258,iqs
12250350,0.079353,272,iqs
12225719,0.082,250,iqs
12244735,0.090335,273,iqs
12260683,0.096779,310,iqs
12277961,0.101928,285,iqs
12262680,0.103851,330,iqs
12254805,0.102141,249,iqs
12245811,0.103381,299,iqs
12208102,0.11574,259,iqs
12265458,0.109249,343,iqs
12254343,0.111697,335,iqs
12255883,0.12778,288,iqs
12233606,0.124204,228,iqs
12231495,0.123176,303,iqs
12259316,0.136822,317,iqs
12271008,0.15455,400,iqs
12251080,0.153498,375,iqs
12254686,0.15209,345,iqs
12265741,0.173002,377,iqs
12267222,0.175445,386,iqs
12275920,0.200344,351,iqs
12280675,0.191416,421,iqs
12234366,0.193823,308,iqs
12244447,0.195376,322,iqs
12261335,0.195922,325,iqs
12210602,0.216706,359,iqs
12213044,0.231437,396,iqs
12263681,0.21821,362,iqs
12259363,0.218925,405,iqs
12251577,0.225332,432,iqs
12280913,0.225261,468,iqs
12278638,0.228126,433,iqs
12280913,0.242339,392,iqs
12250454,0.231791,396,iqs
12266669,0.246139,476,iqs
12280675,0.272286,496,iqs
12217193,0.295059,464,iqs
12280675,0.283875,440,iqs
12290324,0.293044,392,iqs
12290324,0.291797,524,iqs
12274071,0.304906,544,iqs
12259663,0.299703,458,iqs
12280913,0.330261,586,iqs
12266865,0.328974,495,iqs
12261490,0.346836,488,iqs
12221912,0.367024,550,iqs
12280526,0.372135,480,iqs
12270589,0.374919,537,iqs
12280913,0.412569,544,iqs
12223364,0.443418,624,iqs
12268153,0.42746,582,iqs
12224268,0.44932,655,iqs
12239654,0.453388,670,iqs
12277961,0.465381,568,iqs
12280039,0.452987,625,iqs
12291158,0.498346,528,iqs
12291158,0.611852,665,iqs
12271802,0.613526,688,iqs
12278638,0.678734,696,iqs
12280675,0.753966,653,iqs
12280913,0.760008,475,iqs
12290324,0.787915,698,iqs
12291158,0.827012,815,iqs
12245705,0.962407,858,iqs
12249124,0.967237,877,iqs
12253874,1.021974,928,iqs
12254394,1.031501,950,iqs
12255815,1.06609,1003,iqs
12271008,1.071058,1014,iqs
12275920,1.184726,1110,iqs
12291158,1.28035,868,iqs
12280039,1.479307,967,iqs
12280039,1.639607,1301,iqs
12290324,5.046521,1332,iqs
12291158,5.659416,1533,iqs
12284574,7.451947,1131,iqs
12284574,8.273559,1214,iqs
12280913,22.124595,2450,iqs
12284574,22.618538,2660,iqs
12280913,23.074632,2172,iqs
12291158,30.386274,2848,iqs
12290324,52.16584,2888,iqs
12291158,52.734218,3066,iqs
12291158,72.975943,2804,iqs
12291158,104.757352,4336,iqs
12291158,138.264609,2804,iqs
12280526,331.051902,5042,iqs
12280913,331.208221,5153,iqs
12291158,331.532171,5042,iqs
12290324,389.219573,6684,iqs
12291158,389.239044,6710,iqs
11709712,0.002088,7,iqs
11737962,0.002976,11,iqs
11709712,0.002188,4,iqs
11754518,0.003506,18,iqs
11735940,0.003038,7,iqs
11763305,0.004087,21,iqs
11746221,0.003866,13,iqs
11709712,0.002509,6,iqs
11836188,0.004821,24,iqs
11768593,0.004706,16,iqs
11730633,0.00353,9,iqs
11873519,0.00531,31,iqs
11709712,0.002437,6,iqs
11819505,0.005345,23,iqs
11880548,0.005832,34,iqs
11787374,0.004255,12,iqs
11785290,0.003901,12,iqs
11806739,0.005527,20,iqs
11716610,0.003192,6,iqs
11888399,0.007434,42,iqs
11831683,0.005966,26,iqs
11801547,0.005296,20,iqs
11802414,0.004312,12,iqs
11950984,0.008381,46,iqs
11872235,0.00854,32,iqs
11879872,0.00747,32,iqs
11997407,0.00922,52,iqs
11807945,0.005687,23,iqs
11830777,0.007338,26,iqs
12038388,0.009669,58,iqs
11709712,0.003347,4,iqs
11709712,0.003323,6,iqs
11907070,0.008102,29,iqs
11895704,0.008731,40,iqs
11823589,0.006944,31,iqs
12040093,0.010696,61,iqs
11795787,0.004429,9,iqs
11785405,0.00518,10,iqs
12060288,0.011197,64,iqs
11907142,0.009342,35,iqs
11953027,0.009855,43,iqs
11845306,0.005123,12,iqs
11834314,0.005743,16,iqs
11824174,0.008273,38,iqs
11685292,0.003574,6,iqs
11910661,0.006242,23,iqs
12062453,0.012251,70,iqs
11894451,0.013434,43,iqs
11736799,0.004524,9,iqs
11958593,0.01141,49,iqs
11957233,0.011241,43,iqs
11779510,0.003322,7,iqs
11994302,0.007306,27,iqs
11974998,0.011717,46,iqs
11911362,0.014505,46,iqs
11746659,0.005314,15,iqs
11916570,0.007223,21,iqs
11848683,0.01033,45,iqs
12069310,0.013894,79,iqs
11796319,0.004277,11,iqs
12006779,0.012308,49,iqs
11999092,0.008014,33,iqs
11925821,0.008152,32,iqs
11915549,0.015308,50,iqs
11939525,0.010878,49,iqs
12116773,0.014345,83,iqs
11977200,0.013186,56,iqs
11759587,0.006573,21,iqs
11709712,0.003183,4,iqs
12004600,0.008611,37,iqs
11798527,0.005149,14,iqs
11945569,0.008858,35,iqs
11930354,0.015788,54,iqs
12027934,0.011395,55,iqs
12042782,0.013458,55,iqs
12119769,0.015321,89,iqs
11812433,0.007332,24,iqs
11725745,0.004076,7,iqs
11728555,0.002869,4,iqs
12012901,0.009261,40,iqs
12043742,0.014565,68,iqs
11728555,0.002363,6,iqs
12047981,0.009679,39,iqs
11979794,0.015241,67,iqs
12150360,0.011934,58,iqs
11757210,0.00451,10,iqs
12022569,0.017235,64,iqs
11862937,0.005758,18,iqs
11777778,0.003794,7,iqs
12130100,0.01708,98,iqs
11752732,0.003198,12,iqs
12038941,0.010325,47,iqs
12047105,0.015499,77,iqs
12024950,0.015809,73,iqs
12118651,0.010499,43,iqs
11807606,0.005027,16,iqs
12153148,0.012827,64,iqs
11898269,0.006248,24,iqs
12034349,0.017894,67,iqs
11762780,0.003636,18,iqs
12067160,0.016846,83,iqs
11801501,0.004906,15,iqs
12040321,0.011384,57,iqs
12141951,0.011093,47,iqs
11840556,0.005596,27,iqs
12048909,0.016927,81,iqs
12166365,0.017912,106,iqs
12071719,0.018545,71,iqs
11899569,0.007179,33,iqs
11776224,0.005125,27,iqs
12088170,0.018489,89,iqs
12070563,0.011931,60,iqs
11857683,0.013387,46,iqs
12080359,0.017815,88,iqs
12155626,0.015802,72,iqs
12178041,0.019455,115,iqs
12077626,0.020162,77,iqs
11914057,0.008898,41,iqs
11922888,0.007984,33,iqs
12147564,0.013674,55,iqs
12111306,0.018617,92,iqs
12096451,0.013406,67,iqs
12168509,0.016478,78,iqs
12118248,0.020274,101,iqs
11885036,0.015104,57,iqs
11939631,0.008355,36,iqs
11816993,0.007512,35,iqs
12134777,0.019615,98,iqs
12097034,0.021513,83,iqs
11834911,0.008956,32,iqs
11871798,0.008124,41,iqs
12149581,0.015247,63,iqs
12135885,0.014511,76,iqs
11926956,0.011135,53,iqs
11892799,0.008694,45,iqs
11951091,0.009635,45,iqs
11935570,0.01162,59,iqs
12103513,0.022643,91,iqs
11919823,0.009932,35,iqs
12187000,0.018721,87,iqs
11987253,0.010038,50,iqs
12180365,0.016366,69,iqs
12009437,0.012002,64,iqs
12179733,0.023385,129,iqs
11895963,0.00991,55,iqs
12124496,0.02396,118,iqs
12003137,0.011175,58,iqs
12166310,0.024327,100,iqs
12012591,0.013483,73,iqs
12197016,0.024907,136,iqs
12044712,0.011622,61,iqs
11900191,0.011428,61,iqs
11910951,0.020057,74,iqs
12013976,0.014301,76,iqs
12178621,0.025738,106,iqs
12049976,0.012466,64,iqs
11936741,0.013661,49,iqs
12015260,0.01474,83,iqs
11927871,0.021011,77,iqs
12152928,0.02632,127,iqs
11963406,0.014082,57,iqs
12202021,0.02048,80,iqs
12016457,0.015443,89,iqs
12156026,0.026184,120,iqs
12059014,0.013581,70,iqs
11953675,0.013767,72,iqs
12022243,0.014847,60,iqs
12041140,0.015749,96,iqs
12169177,0.026783,124,iqs
11979792,0.014196,78,iqs
12086781,0.014255,73,iqs
12094300,0.016106,99,iqs
12032087,0.015431,63,iqs
12026467,0.014594,85,iqs
12097559,0.016487,105,iqs
12210859,0.022712,92,iqs
12087555,0.01501,88,iqs
12071550,0.016661,69,iqs
12187047,0.026164,118,iqs
12224560,0.023429,95,iqs
12183267,0.029906,144,iqs
12094706,0.01572,91,iqs
12121908,0.016124,80,iqs
12039610,0.025036,91,iqs
12100887,0.016251,94,iqs
12124011,0.016478,84,iqs
12058802,0.025625,97,iqs
12185226,0.030156,136,iqs
12081825,0.018216,75,iqs
12134348,0.017064,87,iqs
12086228,0.018798,78,iqs
12128654,0.027113,103,iqs
12197082,0.03149,143,iqs
12191893,0.032674,156,iqs
12112331,0.019493,81,iqs
12109973,0.019656,109,iqs
12151652,0.029538,109,iqs
12220307,0.03603,164,iqs
12126341,0.022442,87,iqs
12104844,0.025325,125,iqs
12204217,0.032038,132,iqs
12192795,0.037188,170,iqs
12198662,0.036278,161,iqs
12133026,0.023533,93,iqs
12230613,0.037291,170,iqs
12135534,0.024115,104,iqs
12205616,0.032856,136,iqs
12134245,0.023937,100,iqs
12207953,0.033954,143,iqs
12142742,0.025546,113,iqs
12186302,0.0252,106,iqs
12158667,0.034292,126,iqs
12161024,0.026983,121,iqs
12219670,0.039769,174,iqs
12141129,0.027145,127,iqs
12221957,0.036353,157,iqs
12168897,0.02776,124,iqs
12195152,0.043941,143,iqs
12188660,0.028297,131,iqs
12209118,0.028666,136,iqs
12128706,0.031841,141,iqs
12170894,0.038138,137,iqs
12146406,0.029511,139,iqs
12241596,0.029645,143,iqs
12155832,0.031027,147,iqs
12218274,0.046101,194,iqs
12234267,0.041023,178,iqs
12228187,0.046175,195,iqs
12139567,0.042441,137,iqs
12235232,0.048223,200,iqs
12241596,0.043311,188,iqs
12176654,0.034207,158,iqs
12138375,0.038318,161,iqs
12176678,0.034975,162,iqs
12215361,0.051456,164,iqs
12240400,0.049767,206,iqs
12230371,0.0489,208,iqs
12204512,0.045045,153,iqs
12229858,0.045183,142,iqs
12187334,0.037682,138,iqs
12141748,0.040983,169,iqs
12241718,0.048169,202,iqs
12238569,0.054365,234,iqs
12220035,0.050614,170,iqs
12240546,0.055709,225,iqs
12194696,0.042103,158,iqs
12223278,0.052035,178,iqs
12203335,0.043163,193,iqs
12217918,0.060763,187,iqs
12141878,0.048153,190,iqs
12221683,0.061277,190,iqs
12204728,0.046042,176,iqs
12159185,0.048636,193,iqs
12221767,0.062202,196,iqs
12210512,0.046783,179,iqs
12179634,0.050073,205,iqs
12227851,0.064575,209,iqs
12221957,0.063875,237,iqs
12232377,0.065347,217,iqs
12231400,0.066099,243,iqs
12183589,0.053818,219,iqs
12243276,0.061646,233,iqs
12200612,0.054997,229,iqs
12241718,0.054038,188,iqs
12241596,0.072587,263,iqs
12230782,0.069293,185,iqs
12173602,0.071781,188,iqs
12240614,0.077034,278,iqs
12213999,0.064667,225,iqs
12201078,0.066924,262,iqs
12241718,0.084299,290,iqs
12252452,0.084629,275,iqs
12269299,0.086938,260,iqs
12236879,0.081984,220,iqs
12273504,0.08915,268,iqs
12252857,0.07629,236,iqs
12210512,0.076116,258,iqs
12249813,0.085674,277,iqs
12255579,0.078444,242,iqs
12277961,0.097368,290,iqs
12213708,0.082169,284,iqs
12251474,0.098051,310,iqs
12275646,0.094345,298,iqs
12259333,0.100267,306,iqs
12258879,0.102137,325,iqs
12224919,0.101188,247,iqs
12214134,0.092612,313,iqs
12280675,0.103933,324,iqs
12234804,0.096429,282,iqs
12234170,0.101312,333,iqs
12256262,0.102408,286,iqs
12190687,0.116019,257,iqs
12249813,0.117422,372,iqs
12263751,0.132817,392,iqs
12230328,0.136085,304,iqs
12215404,0.136954,292,iqs
12275646,0.127849,403,iqs
12201085,0.13326,351,iqs
12215816,0.145559,321,iqs
12234456,0.145239,326,iqs
12226977,0.147921,338,iqs
12242708,0.154839,383,iqs
12247490,0.150219,352,iqs
12237346,0.152841,288,iqs
12259882,0.145533,351,iqs
12201838,0.148188,389,iqs
12280675,0.162459,357,iqs
12262490,0.14832,363,iqs
12253701,0.159144,367,iqs
12262210,0.160387,374,iqs
12243276,0.161075,307,iqs
12256426,0.161455,313,iqs
12265750,0.162942,381,iqs
12277261,0.155197,386,iqs
12240505,0.161908,352,iqs
12266807,0.179645,467,iqs
12243164,0.173891,382,iqs
12244544,0.180112,400,iqs
12280913,0.189291,407,iqs
12280913,0.189677,425,iqs
12262188,0.200331,394,iqs
12218267,0.1921,454,iqs
12220035,0.20412,481,iqs
12231025,0.20954,496,iqs
12231743,0.213938,512,iqs
12280913,0.228576,431,iqs
12258963,0.21658,471,iqs
12262490,0.229055,383,iqs
12265561,0.230499,389,iqs
12254604,0.23574,565,iqs
12254638,0.237474,575,iqs
12264574,0.256955,458,iqs
12290324,0.249045,498,iqs
12267259,0.267366,571,iqs
12264931,0.264781,458,iqs
12263564,0.263391,541,iqs
12268153,0.280289,496,iqs
12284574,0.272217,565,iqs
12257097,0.280913,644,iqs
12260482,0.283966,653,iqs
12280039,0.318061,554,iqs
12270880,0.333837,527,iqs
12265750,0.330328,482,iqs
12277261,0.347783,516,iqs
12291158,0.349591,594,iqs
12275372,0.364535,586,iqs
12243276,0.380271,514,iqs
12255188,0.396062,547,iqs
12260978,0.397311,553,iqs
12291158,0.394837,570,iqs
12291158,0.399514,532,iqs
12265001,0.415352,596,iqs
12265702,0.410559,755,iqs
12273557,0.424272,623,iqs
12277261,0.431405,646,iqs
12275646,0.478701,820,iqs
12269209,0.50557,703,iqs
12280039,0.54687,709,iqs
12291158,0.631275,759,iqs
12277236,0.73344,973,iqs
12277961,0.767203,1036,iqs
12280675,0.772868,1050,iqs
12290324,0.909554,892,iqs
12290324,0.912204,649,iqs
12291158,0.913102,905,iqs
12291158,0.912567,1151,iqs
12291158,0.993863,738,iqs
12280913,8.427157,1245,iqs
12284574,13.60352,1709,iqs
12291158,37.677083,2000,iqs
12284574,81.905261,2985,iqs
12291158,92.400887,2313,iqs
12280526,96.261644,2585,iqs
12280913,96.465714,2686,iqs
12291158,107.721919,4100,iqs
12284574,118.433593,3689,iqs
12291158,143.157729,4830,iqs
12290324,148.709715,4841,iqs
12291158,148.931719,4949,iqs
11709712,0.002146,3,iqs
11728836,0.003327,7,iqs
11709712,0.002267,3,iqs
11759684,0.003107,9,iqs
11758332,0.00421,13,iqs
11767665,0.004706,19,iqs
11798253,0.0039,16,iqs
11811937,0.005242,25,iqs
11704269,0.002367,3,iqs
11815826,0.005202,25,iqs
11708050,0.003413,9,iqs
11856976,0.00667,32,iqs
11882173,0.005828,28,iqs
11800718,0.004024,17,iqs
11836320,0.004519,21,iqs
11742313,0.003225,3,iqs
11888152,0.007278,34,iqs
11709712,0.003428,3,iqs
11861871,0.008706,38,iqs
11764257,0.004394,7,iqs
11855450,0.005608,29,iqs
11892769,0.00771,40,iqs
11914493,0.009379,41,iqs
11790259,0.005263,15,iqs
11766709,0.004949,9,iqs
11913790,0.008335,44,iqs
11862004,0.00609,32,iqs
11833495,0.005806,21,iqs
11800618,0.005475,12,iqs
11886661,0.006861,36,iqs
11709712,0.003136,3,iqs
11693905,0.003014,3,iqs
11888808,0.007618,42,iqs
11872452,0.007007,18,iqs
11757050,0.004148,8,iqs
11980385,0.010508,53,iqs
11725730,0.004005,7,iqs
11894297,0.008087,45,iqs
11857616,0.008054,30,iqs
11910004,0.007636,24,iqs
11991427,0.01095,59,iqs
11919597,0.013197,52,iqs
11757572,0.005048,11,iqs
11786955,0.004701,11,iqs
11709712,0.00319,3,iqs
11910315,0.008656,27,iqs
12021592,0.011663,62,iqs
11890772,0.009307,43,iqs
11754817,0.002916,3,iqs
11915537,0.009656,53,iqs
11837875,0.005702,14,iqs
11992403,0.0093,33,iqs
12076889,0.012515,69,iqs
11912918,0.010327,50,iqs
11856826,0.005309,9,iqs
11805431,0.004349,7,iqs
12086711,0.013197,72,iqs
12014170,0.010192,37,iqs
11835129,0.007195,20,iqs
11852620,0.00745,20,iqs
11948653,0.011692,61,iqs
11933638,0.011562,57,iqs
11867364,0.006759,19,iqs
11863980,0.008004,23,iqs
11709712,0.003537,3,iqs
11906445,0.008263,23,iqs
12071241,0.011651,44,iqs
11768504,0.004463,9,iqs
11873271,0.007872,25,iqs
11970545,0.01318,65,iqs
12095773,0.016067,78,iqs
11865852,0.005229,17,iqs
11831284,0.007529,15,iqs
11914897,0.00932,27,iqs
11932497,0.008764,31,iqs
11709712,0.003515,3,iqs
12072000,0.01332,54,iqs
12068489,0.014738,73,iqs
11911966,0.005708,22,iqs
12118505,0.017118,88,iqs
11937330,0.009476,34,iqs
11955824,0.010333,36,iqs
11842424,0.00877,22,iqs
12141274,0.015284,79,iqs
11896076,0.011577,34,iqs
12077839,0.014027,59,iqs
11697087,0.003645,3,iqs
11781509,0.005025,10,iqs
11962789,0.009967,40,iqs
12027158,0.010944,42,iqs
11974622,0.016122,76,iqs
11854779,0.00962,25,iqs
11912888,0.007396,33,iqs
11898022,0.01221,37,iqs
11837791,0.00564,16,iqs
11775731,0.004956,7,iqs
12106975,0.0153,67,iqs
11975955,0.010546,43,iqs
12130334,0.019551,96,iqs
11922210,0.023584,83,iqs
11909452,0.010445,28,iqs
11929187,0.012706,40,iqs
11939241,0.008313,39,iqs
12143154,0.015699,70,iqs
12140901,0.019918,99,iqs
11975830,0.018725,86,iqs
12060136,0.013165,51,iqs
11809202,0.006178,15,iqs
11924029,0.010843,32,iqs
12153245,0.018811,90,iqs
11913497,0.006735,24,iqs
11925180,0.024737,89,iqs
11994408,0.012146,53,iqs
12037926,0.019951,93,iqs
11997842,0.011285,35,iqs
12187833,0.017168,76,iqs
12008498,0.009379,45,iqs
12062038,0.01453,58,iqs
12000102,0.012606,57,iqs
11930195,0.015104,51,iqs
12119814,0.020355,101,iqs
11868085,0.007935,24,iqs
12002160,0.011924,38,iqs
12028386,0.009847,49,iqs
12002867,0.012961,65,iqs
12064184,0.015731,67,iqs
12224818,0.018429,83,iqs
12120038,0.020857,108,iqs
11960467,0.015535,54,iqs
12075753,0.010415,55,iqs
12099338,0.013443,69,iqs
11915279,0.009692,44,iqs
12073630,0.016494,74,iqs
12167159,0.024559,117,iqs
12078228,0.011036,58,iqs
12125848,0.021851,114,iqs
11929173,0.010162,47,iqs
11903408,0.010124,30,iqs
11934750,0.029049,103,iqs
12089080,0.017264,78,iqs
12107427,0.014668,77,iqs
12229555,0.02038,89,iqs
12172534,0.025367,120,iqs
12126926,0.022974,122,iqs
12049137,0.014697,46,iqs
11982928,0.017365,62,iqs
11958502,0.010789,54,iqs
12123543,0.017623,82,iqs
12159516,0.023726,115,iqs
12127547,0.015125,82,iqs
12109387,0.012672,67,iqs
11951277,0.030056,111,iqs
11939253,0.011653,43,iqs
12065326,0.015169,50,iqs
11985144,0.011383,57,iqs
11992675,0.018409,69,iqs
12029187,0.030409,117,iqs
12140289,0.024959,134,iqs
11988404,0.011824,60,iqs
11940994,0.012669,49,iqs
12004263,0.019151,72,iqs
12143059,0.014077,73,iqs
12029629,0.031337,120,iqs
12175300,0.026199,127,iqs
12009910,0.019552,80,iqs
11979744,0.01328,56,iqs
12191278,0.029314,133,iqs
12077010,0.031865,128,iqs
12147714,0.020956,93,iqs
11982826,0.014038,63,iqs
11993208,0.013803,73,iqs
12087467,0.018298,66,iqs
12131011,0.020579,86,iqs
12137909,0.018583,91,iqs
12155742,0.015945,85,iqs
