obj,time,oracles,method
2359846,0.004066,41,iqs
2401888,0.003901,51,iqs
2242812,0.001039,6,iqs
2457522,0.01276,153,iqs
2227251,0.000427,6,iqs
2452748,0.014647,184,iqs
2437540,0.010374,130,iqs
2235821,0.001121,9,iqs
2363962,0.004398,45,iqs
2441676,0.010902,152,iqs
2243843,0.001352,9,iqs
2459223,0.013392,163,iqs
2292231,0.001978,20,iqs
2451412,0.016807,173,iqs
2243508,0.001605,12,iqs
2249611,0.001764,14,iqs
2447149,0.01155,145,iqs
2327059,0.002608,27,iqs
2411225,0.006522,75,iqs
2262485,0.002123,18,iqs
2327220,0.002221,17,iqs
2454661,0.012172,152,iqs
2406634,0.006691,72,iqs
2294559,0.002701,28,iqs
2360691,0.002796,27,iqs
2358111,0.004247,52,iqs
2437589,0.009811,103,iqs
2295257,0.003492,41,iqs
2456902,0.013471,173,iqs
2422273,0.008567,108,iqs
2309377,0.00384,44,iqs
2455189,0.019291,217,iqs
2390299,0.004208,46,iqs
2331151,0.004751,52,iqs
2442960,0.015848,189,iqs
2334481,0.005227,58,iqs
2367981,0.006854,75,iqs
2436540,0.010132,103,iqs
2342447,0.005801,66,iqs
2465683,0.016086,210,iqs
2425861,0.011011,132,iqs
2457256,0.021444,247,iqs
2471651,0.019477,211,iqs
2344169,0.006123,73,iqs
2381316,0.007663,86,iqs
2431159,0.011725,142,iqs
2390359,0.007078,80,iqs
2358719,0.006522,79,iqs
2401685,0.007938,90,iqs
2473933,0.020215,220,iqs
2404734,0.007351,85,iqs
2464517,0.019137,168,iqs
2456814,0.024235,233,iqs
2404207,0.008385,100,iqs
2476420,0.023013,267,iqs
2359405,0.007606,93,iqs
2439420,0.015287,156,iqs
2442853,0.01313,139,iqs
2456343,0.00884,106,iqs
2473248,0.019909,177,iqs
2402145,0.008141,99,iqs
2433126,0.008394,106,iqs
2474463,0.021282,193,iqs
2466718,0.026957,254,iqs
2442632,0.015788,182,iqs
2416027,0.010739,118,iqs
2476910,0.01824,185,iqs
2459394,0.011631,132,iqs
2474789,0.017228,202,iqs
2457055,0.011726,138,iqs
2435820,0.012891,139,iqs
2455119,0.025048,244,iqs
2437749,0.013577,146,iqs
2474789,0.016044,180,iqs
2459645,0.027426,273,iqs
2461849,0.01706,174,iqs
2466718,0.028679,287,iqs
2460816,0.029873,298,iqs
2467029,0.018132,188,iqs
2446044,0.023695,199,iqs
2474528,0.033177,246,iqs
2465300,0.033539,329,iqs
2474012,0.023061,227,iqs
2473143,0.035035,344,iqs
2453581,0.027305,227,iqs
2460052,0.028754,250,iqs
2479120,0.025952,255,iqs
2479120,0.029133,253,iqs
2479201,0.039651,383,iqs
2478562,0.042427,309,iqs
2469890,0.049353,339,iqs
2479095,0.03888,290,iqs
2458662,0.033057,235,iqs
2482715,0.050317,366,iqs
2480617,0.040388,316,iqs
2468166,0.048244,365,iqs
2468219,0.051575,396,iqs
2464435,0.040397,281,iqs
2475341,0.054599,422,iqs
2486152,0.069555,481,iqs
2486834,0.060698,369,iqs
2479120,0.093142,454,iqs
2479095,0.09429,316,iqs
2472236,0.110618,458,iqs
2486834,0.126184,547,iqs
2483829,0.117745,402,iqs
2481943,0.126317,435,iqs
2475315,0.137289,443,iqs
2486834,0.130067,466,iqs
2478331,0.141855,485,iqs
2478562,0.130563,438,iqs
2486834,0.144,506,iqs
2480469,0.164526,595,iqs
2481943,0.153229,513,iqs
2486834,0.154695,534,iqs
2483176,0.214186,579,iqs
2481914,0.25825,765,iqs
2483176,0.259063,773,iqs
2478238,0.319729,465,iqs
2478562,0.32628,512,iqs
2481943,0.346019,592,iqs
2486834,0.347481,604,iqs
2483829,0.725443,796,iqs
2481943,1.200988,1043,iqs
2486834,1.205075,1076,iqs
2486834,1.455883,1123,iqs
2486834,2.299448,1435,iqs
2483829,2.388543,1524,iqs
2486834,7.111975,1660,iqs
2486834,7.823839,2586,iqs
2243508,0.00034,6,iqs
2300311,0.00114,14,iqs
2221743,0.000331,7,iqs
2304608,0.001545,19,iqs
2264542,0.000957,10,iqs
2311392,0.00216,31,iqs
2278927,0.001354,13,iqs
2288581,0.001798,19,iqs
2186836,0.000378,8,iqs
2346131,0.003001,45,iqs
2302010,0.002231,23,iqs
2221890,0.001084,14,iqs
2343099,0.002798,34,iqs
2226092,0.001427,20,iqs
2357052,0.003881,56,iqs
2237746,0.001978,28,iqs
2382845,0.004211,67,iqs
2363276,0.003491,44,iqs
2288250,0.002323,31,iqs
2199493,0.000482,6,iqs
2406209,0.004665,72,iqs
2182018,0.000702,9,iqs
2375968,0.004169,53,iqs
2308321,0.002873,37,iqs
2239691,0.001184,9,iqs
2447592,0.005216,82,iqs
2215841,0.001438,12,iqs
2386535,0.004558,56,iqs
2324370,0.003286,40,iqs
2248896,0.001602,12,iqs
2264395,0.001851,15,iqs
2279885,0.002194,18,iqs
2429625,0.00578,74,iqs
2384687,0.004337,55,iqs
2221781,0.000753,13,iqs
2308925,0.003131,25,iqs
2285446,0.002822,27,iqs
2351916,0.003528,36,iqs
2245737,0.000515,11,iqs
2254314,0.001841,19,iqs
2334502,0.00333,31,iqs
2385728,0.004145,52,iqs
2252819,0.00136,17,iqs
2407231,0.006146,68,iqs
2260067,0.002309,23,iqs
2344245,0.003815,39,iqs
2262708,0.001761,20,iqs
2332892,0.002765,32,iqs
2355093,0.004173,42,iqs
2287490,0.00224,27,iqs
2221781,0.000571,9,iqs
2374201,0.003179,38,iqs
2415902,0.007593,84,iqs
2368045,0.002675,33,iqs
2251475,0.001334,15,iqs
2381606,0.005402,61,iqs
2387365,0.003179,37,iqs
2268188,0.001807,19,iqs
2402785,0.003678,45,iqs
2211989,0.00045,6,iqs
2293746,0.002584,27,iqs
2442179,0.006614,78,iqs
2436444,0.005206,56,iqs
2212948,0.001166,12,iqs
2305436,0.002876,30,iqs
2223336,0.001693,15,iqs
2392542,0.009272,93,iqs
2323720,0.003411,33,iqs
2460419,0.006108,78,iqs
2229907,0.002103,18,iqs
2404725,0.009839,97,iqs
2182018,0.000766,6,iqs
2235120,0.002446,21,iqs
2326404,0.004221,44,iqs
2421749,0.011834,122,iqs
2215841,0.001512,9,iqs
2239947,0.002945,27,iqs
2354054,0.004699,50,iqs
2437927,0.007204,74,iqs
2222584,0.002081,12,iqs
2278464,0.003398,34,iqs
2243508,0.00251,16,iqs
2440249,0.008492,88,iqs
2294972,0.003807,38,iqs
2196444,0.000665,7,iqs
2364583,0.007187,72,iqs
2271300,0.003048,24,iqs
2229800,0.001036,9,iqs
2377077,0.00428,45,iqs
2440729,0.009799,101,iqs
2196744,0.001539,13,iqs
2375049,0.008026,81,iqs
2408001,0.015539,139,iqs
2387630,0.005109,51,iqs
2227127,0.001998,16,iqs
2274552,0.003819,32,iqs
2335971,0.001829,15,iqs
2262714,0.002352,19,iqs
2386587,0.009437,101,iqs
2322151,0.004659,38,iqs
2354819,0.002641,21,iqs
2394954,0.006326,68,iqs
2457176,0.016628,128,iqs
2291467,0.003002,27,iqs
2401619,0.006778,74,iqs
2378775,0.005155,41,iqs
2381078,0.003353,27,iqs
2393648,0.009984,107,iqs
2449893,0.024118,202,iqs
2311624,0.003622,38,iqs
2415302,0.006116,52,iqs
2396113,0.003845,33,iqs
2427001,0.007532,83,iqs
2422747,0.010354,111,iqs
2459111,0.018123,144,iqs
2315298,0.004027,44,iqs
2398790,0.004276,37,iqs
2418284,0.020748,172,iqs
2436008,0.010957,118,iqs
2323405,0.004463,47,iqs
2416344,0.004894,43,iqs
2459772,0.016994,151,iqs
2366878,0.004844,50,iqs
2422930,0.021725,184,iqs
2380962,0.005339,57,iqs
2427902,0.010182,117,iqs
2418375,0.006213,56,iqs
2415659,0.009446,89,iqs
2458378,0.028517,239,iqs
2426901,0.022867,193,iqs
2392096,0.006578,70,iqs
2448144,0.013711,148,iqs
2437993,0.007231,67,iqs
2436472,0.011708,134,iqs
2424759,0.027378,184,iqs
2448676,0.02455,216,iqs
2441108,0.012762,142,iqs
2410945,0.009173,93,iqs
2457176,0.016157,182,iqs
2479095,0.02495,201,iqs
2473933,0.009887,97,iqs
2418552,0.01347,119,iqs
2424393,0.011123,113,iqs
2456758,0.016206,172,iqs
2453043,0.028616,251,iqs
2454560,0.032802,229,iqs
2478562,0.013858,135,iqs
2426013,0.013483,136,iqs
2420023,0.01786,153,iqs
2463698,0.019012,201,iqs
2441903,0.014836,151,iqs
2459226,0.032521,279,iqs
2475833,0.037789,281,iqs
2423550,0.0212,179,iqs
2460816,0.025772,230,iqs
2447136,0.018504,184,iqs
2464696,0.038714,178,iqs
2448545,0.024321,233,iqs
2469894,0.04197,334,iqs
2450573,0.050274,195,iqs
2466718,0.032135,274,iqs
2426243,0.03299,235,iqs
2464838,0.031067,283,iqs
2436760,0.03978,281,iqs
2473143,0.044477,326,iqs
2447841,0.042652,312,iqs
2467668,0.062869,360,iqs
2450386,0.043502,324,iqs
2468234,0.059369,280,iqs
2468253,0.049155,372,iqs
2477096,0.064905,377,iqs
2480617,0.061335,312,iqs
2465457,0.047933,369,iqs
2453515,0.055745,399,iqs
2479201,0.061455,399,iqs
2472566,0.079257,446,iqs
2471019,0.061403,444,iqs
2453900,0.083368,305,iqs
2476910,0.064689,457,iqs
2475941,0.073824,509,iqs
2472236,0.088613,443,iqs
2480469,0.090119,463,iqs
2481914,0.091407,482,iqs
2481943,0.077532,278,iqs
2478562,0.08079,548,iqs
2486834,0.080609,303,iqs
2469890,0.079697,471,iqs
2482271,0.097547,545,iqs
2480159,0.097046,630,iqs
2483176,0.116311,587,iqs
2473248,0.124916,586,iqs
2475341,0.101487,561,iqs
2483176,0.108017,687,iqs
2469704,0.147013,478,iqs
2460263,0.148256,408,iqs
2478238,0.154563,456,iqs
2474463,0.17635,718,iqs
2472561,0.170269,552,iqs
2478562,0.170744,537,iqs
2474528,0.184762,764,iqs
2486834,0.175984,574,iqs
2483829,0.180493,601,iqs
2478331,0.432438,1019,iqs
2486834,0.433075,1029,iqs
2486152,0.453815,887,iqs
2463133,0.737221,860,iqs
2469295,0.737638,866,iqs
2486834,0.970677,1128,iqs
2474528,1.047701,1261,iqs
2486834,1.063137,1112,iqs
2475315,1.257633,1479,iqs
2478562,1.267169,1531,iqs
2483829,1.267412,955,iqs
2486834,1.292497,1626,iqs
2481914,1.42577,952,iqs
2483176,1.563906,1132,iqs
2486834,1.670598,1299,iqs
2483829,2.227077,1645,iqs
2486834,4.078287,2404,iqs
2486834,4.12409,1802,iqs
2486834,10.672821,2520,iqs
2222681,0.000918,13,iqs
2262050,0.001609,16,iqs
2192119,0.000626,12,iqs
2271674,0.002074,25,iqs
2219706,0.001321,16,iqs
2357004,0.002453,31,iqs
2229467,0.001613,22,iqs
2366489,0.002855,36,iqs
2284410,0.001923,25,iqs
2382028,0.003348,43,iqs
2215841,0.000783,12,iqs
2286874,0.002634,34,iqs
2219886,0.001513,19,iqs
2293492,0.003077,38,iqs
2393156,0.00431,55,iqs
2224406,0.000501,6,iqs
2248149,0.002047,22,iqs
2350343,0.003455,41,iqs
2227251,0.001259,9,iqs
2249209,0.002463,28,iqs
2282538,0.001785,12,iqs
2272775,0.002808,34,iqs
2404148,0.00458,49,iqs
2322219,0.002087,18,iqs
2404185,0.006328,72,iqs
2311176,0.003318,37,iqs
2404857,0.005202,55,iqs
2194795,0.000442,5,iqs
2441268,0.006733,76,iqs
2332278,0.002768,24,iqs
2203584,0.000544,5,iqs
2325041,0.003873,43,iqs
2443880,0.005749,66,iqs
2246222,0.001233,11,iqs
2449266,0.007063,81,iqs
2211989,0.001404,8,iqs
2359538,0.003598,38,iqs
2450253,0.006173,73,iqs
2266863,0.001724,15,iqs
2235663,0.001845,14,iqs
2213982,0.000429,10,iqs
2377159,0.004127,43,iqs
2333192,0.005333,58,iqs
2318745,0.002109,22,iqs
2248523,0.002326,19,iqs
2293126,0.001241,13,iqs
2401211,0.004885,49,iqs
2451186,0.007963,98,iqs
2357141,0.006358,70,iqs
2263135,0.00301,27,iqs
2350032,0.002978,30,iqs
2358152,0.001817,22,iqs
2215841,0.000579,6,iqs
2373821,0.006938,79,iqs
2278961,0.003512,36,iqs
2363440,0.002324,25,iqs
2374344,0.003634,39,iqs
2273993,0.001387,11,iqs
2415754,0.007463,88,iqs
2309539,0.004392,46,iqs
2196444,0.000408,6,iqs
2297675,0.001925,17,iqs
2391070,0.004326,45,iqs
2422625,0.007847,83,iqs
2460675,0.012354,130,iqs
2393984,0.003456,33,iqs
2326683,0.004866,51,iqs
2451720,0.011433,136,iqs
2300124,0.002349,20,iqs
2215264,0.001399,15,iqs
2419544,0.00912,108,iqs
2385875,0.005338,54,iqs
2408842,0.005659,59,iqs
2221781,0.000449,7,iqs
2345320,0.002773,25,iqs
2460086,0.012228,150,iqs
2223834,0.001996,18,iqs
2425117,0.009839,115,iqs
2423295,0.009836,105,iqs
2402670,0.005586,55,iqs
2257760,0.001381,17,iqs
2426047,0.006654,70,iqs
2397785,0.006615,68,iqs
2278888,0.002334,21,iqs
2361610,0.003656,31,iqs
2220934,0.000422,4,iqs
2263787,0.002237,25,iqs
2433660,0.007394,79,iqs
2427618,0.007106,74,iqs
2335090,0.002924,31,iqs
2227251,0.00065,8,iqs
2297196,0.001083,7,iqs
2277476,0.002892,31,iqs
2429712,0.0075,77,iqs
2466972,0.01556,175,iqs
2384165,0.005295,46,iqs
2426588,0.012993,143,iqs
2265282,0.001594,14,iqs
2318314,0.001643,13,iqs
2307588,0.003356,34,iqs
2463164,0.008038,85,iqs
2405294,0.005892,52,iqs
2427468,0.013398,150,iqs
2269869,0.002083,20,iqs
2444818,0.009809,101,iqs
2438069,0.014386,146,iqs
2403510,0.009998,105,iqs
2352877,0.003999,41,iqs
2330672,0.002661,32,iqs
2366882,0.005684,55,iqs
2309649,0.002609,30,iqs
2469344,0.017808,197,iqs
2456414,0.01052,109,iqs
2439596,0.014488,163,iqs
2354473,0.004672,50,iqs
2332489,0.003397,38,iqs
2352555,0.002988,35,iqs
2375149,0.006292,61,iqs
2445249,0.014792,167,iqs
2377462,0.005228,58,iqs
2347681,0.003967,46,iqs
2414004,0.009287,80,iqs
2384714,0.003612,41,iqs
2464838,0.023498,194,iqs
2365558,0.004667,56,iqs
2381749,0.007023,89,iqs
2441475,0.011412,103,iqs
2382318,0.009168,96,iqs
2386048,0.005176,62,iqs
2471484,0.022281,239,iqs
2445113,0.011896,109,iqs
2382467,0.009874,103,iqs
2369920,0.007496,78,iqs
2457453,0.019027,201,iqs
2413328,0.006246,73,iqs
2388393,0.010784,118,iqs
2405453,0.011153,122,iqs
2440075,0.022072,203,iqs
2437733,0.01781,159,iqs
2390396,0.009166,99,iqs
2401421,0.00991,107,iqs
2415004,0.010399,114,iqs
2386816,0.011963,120,iqs
2433411,0.010907,124,iqs
2402901,0.012479,126,iqs
2446869,0.017013,149,iqs
2458538,0.020256,188,iqs
2440707,0.011978,136,iqs
2408555,0.013385,140,iqs
2475013,0.020493,149,iqs
2451797,0.015136,149,iqs
2466340,0.032923,252,iqs
2469949,0.022581,204,iqs
2452583,0.013559,154,iqs
2433954,0.014628,151,iqs
2459731,0.013988,160,iqs
2414796,0.013991,125,iqs
2467136,0.027175,247,iqs
2457810,0.029873,252,iqs
2467443,0.025233,226,iqs
2450690,0.022866,190,iqs
2467668,0.030355,286,iqs
2471447,0.023487,203,iqs
2457176,0.021782,195,iqs
2428662,0.018718,157,iqs
2466496,0.023504,217,iqs
2449590,0.019132,163,iqs
2450346,0.019803,173,iqs
2478406,0.026679,240,iqs
2460029,0.022705,209,iqs
2486834,0.023668,217,iqs
2459813,0.039171,305,iqs
2452534,0.026559,217,iqs
2473660,0.038247,288,iqs
2471019,0.027065,225,iqs
2474012,0.033231,265,iqs
2473835,0.029304,245,iqs
2443778,0.036118,256,iqs
2469894,0.047477,364,iqs
2486834,0.05634,369,iqs
2475341,0.052529,399,iqs
2475941,0.038422,309,iqs
2478562,0.041192,341,iqs
2486834,0.051856,340,iqs
2476910,0.069189,360,iqs
2472566,0.061343,416,iqs
2446549,0.0546,339,iqs
2449615,0.054989,345,iqs
2454163,0.056361,372,iqs
2483176,0.066936,366,iqs
2481943,0.059167,406,iqs
2469334,0.063439,434,iqs
2486834,0.060393,417,iqs
2477096,0.077993,439,iqs
2479120,0.076388,413,iqs
2486834,0.088659,483,iqs
2476910,0.120187,582,iqs
2474875,0.117906,568,iqs
2486152,0.1993,742,iqs
2480469,0.789116,843,iqs
2481914,0.839373,962,iqs
2483176,0.87024,1071,iqs
2486152,1.249126,773,iqs
2486834,1.663919,1133,iqs
2486834,2.723474,1745,iqs
2486152,3.165216,1395,iqs
2486152,3.974514,1403,iqs
2483829,5.506474,1391,iqs
2486834,9.103438,2141,iqs
