obj,time,oracles,method
6611255,2.399811,1584,iqs
6611255,2.417295,1395,iqs
6611255,2.727941,1355,iqs
6603259,2.744662,1682,iqs
6608934,3.170017,1801,iqs
6610830,3.36914,1950,iqs
6611255,3.465167,2045,iqs
6608934,3.476251,1391,iqs
6603259,3.510568,1928,iqs
6591856,3.52927,1272,iqs
6611255,3.60587,1485,iqs
6594472,3.922598,1480,iqs
6611255,5.71085,1877,iqs
6599683,11.196477,2117,iqs
6603259,12.160879,2439,iqs
6598052,27.587515,2902,iqs
6610519,27.615751,2964,iqs
6610830,27.680311,3042,iqs
6611255,29.005497,3386,iqs
6599476,47.437025,2670,iqs
6605068,48.799092,3089,iqs
6608934,49.552891,3330,iqs
6611255,49.607835,3412,iqs
6603281,53.066797,3227,iqs
6610830,53.175089,3339,iqs
6611255,53.186984,3373,iqs
6070563,0.001567,11,iqs
6091397,0.002608,18,iqs
6106666,0.003244,21,iqs
6087725,0.002242,10,iqs
6116794,0.003742,25,iqs
6120374,0.003289,16,iqs
6141390,0.004385,29,iqs
6161219,0.005015,32,iqs
6168000,0.005433,36,iqs
6124493,0.005165,25,iqs
6173898,0.005947,39,iqs
6222461,0.005801,30,iqs
6240601,0.006399,35,iqs
6069627,0.009375,38,iqs
6183231,0.007413,49,iqs
6258685,0.007207,38,iqs
6115637,0.010711,41,iqs
6218708,0.00848,61,iqs
6293509,0.00782,41,iqs
6149701,0.011337,44,iqs
6237334,0.009584,69,iqs
6318853,0.009263,50,iqs
6213333,0.011965,50,iqs
6226858,0.013029,56,iqs
6265988,0.011527,78,iqs
6070482,0.011423,34,iqs
6326745,0.011607,57,iqs
6279071,0.012007,81,iqs
6146670,0.012491,40,iqs
6264394,0.014503,62,iqs
6374234,0.012372,61,iqs
6167832,0.013253,46,iqs
6289384,0.01256,84,iqs
6265837,0.015779,71,iqs
6385090,0.013104,65,iqs
6105416,0.005066,17,iqs
6388057,0.013684,71,iqs
6268853,0.016731,74,iqs
6197267,0.016149,56,iqs
6190060,0.006786,24,iqs
6390817,0.014907,77,iqs
6073420,0.013626,33,iqs
6272156,0.016834,59,iqs
6302315,0.017317,110,iqs
6197116,0.00838,30,iqs
6398028,0.016274,87,iqs
6104219,0.003692,17,iqs
6270365,0.020204,85,iqs
6289267,0.017604,67,iqs
6099487,0.015273,39,iqs
6198543,0.009049,34,iqs
6316652,0.018532,116,iqs
6117243,0.005045,23,iqs
6114978,0.016127,46,iqs
6411745,0.018265,93,iqs
6302038,0.022024,92,iqs
6230806,0.010001,41,iqs
6123962,0.005698,26,iqs
6300416,0.01932,73,iqs
6322540,0.019196,121,iqs
6104510,0.011122,34,iqs
6134180,0.006251,29,iqs
6305422,0.02325,98,iqs
6194133,0.017796,58,iqs
6332265,0.020254,81,iqs
6238673,0.01161,50,iqs
6170438,0.006823,35,iqs
6215416,0.01262,41,iqs
6209159,0.01869,63,iqs
6340084,0.021026,85,iqs
6189080,0.007571,41,iqs
6319975,0.024624,104,iqs
6253742,0.012247,55,iqs
6259082,0.013402,48,iqs
6210513,0.019397,69,iqs
6350470,0.021487,91,iqs
6339852,0.022296,135,iqs
6416716,0.022638,113,iqs
6203851,0.008492,48,iqs
6285088,0.012979,63,iqs
6340373,0.026166,113,iqs
6217379,0.00895,54,iqs
6357438,0.023002,99,iqs
6259464,0.015683,54,iqs
6218909,0.021833,78,iqs
6417334,0.024538,126,iqs
6342799,0.027395,119,iqs
6293969,0.014761,75,iqs
6218221,0.010461,64,iqs
6451072,0.025086,132,iqs
6220714,0.022448,83,iqs
6163076,0.023905,51,iqs
6368578,0.024474,108,iqs
6248213,0.01105,70,iqs
6297586,0.01569,83,iqs
6259976,0.01765,60,iqs
6182024,0.025067,54,iqs
6270221,0.023646,89,iqs
6300664,0.016278,86,iqs
6467383,0.027513,148,iqs
6283603,0.012346,81,iqs
6195272,0.025614,57,iqs
6260053,0.019502,69,iqs
6351908,0.031456,135,iqs
6429404,0.029419,141,iqs
6222203,0.026679,64,iqs
6339984,0.013816,88,iqs
6357548,0.03158,172,iqs
6304283,0.018287,94,iqs
6500666,0.029627,154,iqs
6276380,0.020969,79,iqs
6320132,0.02596,98,iqs
6250409,0.027552,72,iqs
6447953,0.030116,144,iqs
6362876,0.014795,97,iqs
6364274,0.033423,146,iqs
6503704,0.030331,162,iqs
6323094,0.026549,101,iqs
6276721,0.028138,75,iqs
6368376,0.015463,103,iqs
6367996,0.034758,186,iqs
6070553,0.02604,57,iqs
6391991,0.035548,155,iqs
6330397,0.02143,105,iqs
6294080,0.023985,94,iqs
6370745,0.016313,106,iqs
6336312,0.028944,79,iqs
6083557,0.027036,68,iqs
6369727,0.022077,108,iqs
6396271,0.036355,196,iqs
6091447,0.027561,71,iqs
6323440,0.031177,114,iqs
6358672,0.031032,88,iqs
6378166,0.019483,118,iqs
6099311,0.028421,74,iqs
6391656,0.024645,124,iqs
6440151,0.038787,213,iqs
6398085,0.039983,173,iqs
6225495,0.029296,78,iqs
6379275,0.020815,126,iqs
6451772,0.039753,216,iqs
6338398,0.02936,111,iqs
6433012,0.040971,182,iqs
6390665,0.021674,129,iqs
6498066,0.040986,225,iqs
6348290,0.035536,134,iqs
6436415,0.042569,195,iqs
6382394,0.031552,117,iqs
6449774,0.041689,177,iqs
6440881,0.043007,198,iqs
6411013,0.036667,142,iqs
6428600,0.023628,136,iqs
6388756,0.032667,126,iqs
6360272,0.036737,112,iqs
6296116,0.034053,97,iqs
6455469,0.044095,204,iqs
6402910,0.034024,135,iqs
6412622,0.038599,152,iqs
6458003,0.045093,213,iqs
6406980,0.032368,144,iqs
6364778,0.039309,121,iqs
6509184,0.046486,244,iqs
6351390,0.03722,108,iqs
6462967,0.046119,219,iqs
6401691,0.040443,127,iqs
6552419,0.047782,250,iqs
6416997,0.035128,154,iqs
6403361,0.037971,149,iqs
6413544,0.041376,132,iqs
6091149,0.049888,70,iqs
6425914,0.0431,166,iqs
6387016,0.039955,122,iqs
6414530,0.041931,135,iqs
6461541,0.036443,160,iqs
6460122,0.03152,160,iqs
6116336,0.051418,76,iqs
6428805,0.045395,183,iqs
6511942,0.050621,218,iqs
6413319,0.040826,157,iqs
6489383,0.037024,166,iqs
6418936,0.043091,142,iqs
6129657,0.052804,82,iqs
6555784,0.053971,267,iqs
6388581,0.045065,142,iqs
6163085,0.053526,88,iqs
6452815,0.054919,215,iqs
6495440,0.039832,178,iqs
6454730,0.055476,220,iqs
6491159,0.045913,154,iqs
6421567,0.044938,173,iqs
6177809,0.054583,99,iqs
6435762,0.049045,194,iqs
6475323,0.036566,179,iqs
6474349,0.055755,246,iqs
6451454,0.047431,153,iqs
6547568,0.054293,232,iqs
6559234,0.056634,282,iqs
6040179,0.076315,105,iqs
6427254,0.045596,176,iqs
6499868,0.041195,187,iqs
6213859,0.055151,106,iqs
6451638,0.048361,157,iqs
6073322,0.07774,112,iqs
6506146,0.041707,190,iqs
6476821,0.056944,253,iqs
6463493,0.059013,241,iqs
6248256,0.055854,109,iqs
6090461,0.078462,120,iqs
6470429,0.049513,166,iqs
6138186,0.079002,124,iqs
6300929,0.056989,116,iqs
6568612,0.061084,300,iqs
6479112,0.042087,194,iqs
6183760,0.079813,127,iqs
6441041,0.055741,211,iqs
6520611,0.04569,201,iqs
6344019,0.05865,124,iqs
6452591,0.051257,191,iqs
6487539,0.063296,260,iqs
6492474,0.054752,177,iqs
6215535,0.080603,130,iqs
6501705,0.053361,187,iqs
6377039,0.059747,134,iqs
6233901,0.081473,133,iqs
6494022,0.056929,185,iqs
6477250,0.06524,278,iqs
6401749,0.061949,149,iqs
6266415,0.081941,136,iqs
6510088,0.056643,204,iqs
6551734,0.066275,267,iqs
6480610,0.066642,286,iqs
6295166,0.083075,144,iqs
6482080,0.049165,213,iqs
6573611,0.06927,322,iqs
6315620,0.083832,147,iqs
6496902,0.060622,200,iqs
6480831,0.06806,292,iqs
6527463,0.070526,282,iqs
6579947,0.070466,329,iqs
6318849,0.085902,155,iqs
6422550,0.067948,169,iqs
6550879,0.072932,292,iqs
6498334,0.063465,211,iqs
6580151,0.071844,335,iqs
6439307,0.069444,175,iqs
6486295,0.054984,233,iqs
6332937,0.088178,161,iqs
6490529,0.069951,180,iqs
6462993,0.064294,227,iqs
6343280,0.088794,164,iqs
6486529,0.056791,244,iqs
6504299,0.067098,222,iqs
6464463,0.065199,230,iqs
6495579,0.070925,184,iqs
6511475,0.067785,225,iqs
6524701,0.067402,232,iqs
6565193,0.079658,311,iqs
6468660,0.067248,239,iqs
6497624,0.059828,259,iqs
6344028,0.090552,173,iqs
6558031,0.078916,297,iqs
6526014,0.070016,240,iqs
6498217,0.07381,195,iqs
6490219,0.079951,335,iqs
6542712,0.07075,243,iqs
6549085,0.071326,251,iqs
6401761,0.094857,187,iqs
6505568,0.063861,284,iqs
6527784,0.069468,254,iqs
6407806,0.096995,193,iqs
6441441,0.08184,268,iqs
6503135,0.080181,220,iqs
6513172,0.066927,294,iqs
6411086,0.098219,201,iqs
6477923,0.076008,266,iqs
6443752,0.083375,275,iqs
6550451,0.07648,271,iqs
6430758,0.100061,216,iqs
6574267,0.09197,346,iqs
6528502,0.0707,314,iqs
6436826,0.102127,224,iqs
6516317,0.088587,247,iqs
6565402,0.09545,336,iqs
6449523,0.103043,230,iqs
6501793,0.094214,377,iqs
6577693,0.098587,363,iqs
6445650,0.093831,309,iqs
6463356,0.106325,242,iqs
6528211,0.091958,284,iqs
6463870,0.111467,268,iqs
6567348,0.10456,362,iqs
6452930,0.097871,321,iqs
6485208,0.114108,275,iqs
6525787,0.104158,284,iqs
6492863,0.115231,285,iqs
6479708,0.102479,322,iqs
6494400,0.121808,310,iqs
6472329,0.110642,360,iqs
6518647,0.116617,414,iqs
6529322,0.101692,363,iqs
6578085,0.123736,407,iqs
6520871,0.122334,437,iqs
6538416,0.119502,326,iqs
6538057,0.115553,353,iqs
6529842,0.107104,380,iqs
6547421,0.116958,359,iqs
6498679,0.134478,339,iqs
6537943,0.129469,459,iqs
6511331,0.13641,345,iqs
6480391,0.121867,356,iqs
6540244,0.130595,468,iqs
6534189,0.113568,398,iqs
6515641,0.149854,412,iqs
6554808,0.128129,331,iqs
6484274,0.138209,417,iqs
6543615,0.129708,334,iqs
6594822,0.146581,457,iqs
6548973,0.13143,400,iqs
6551281,0.115048,412,iqs
6557673,0.128893,340,iqs
6518173,0.15218,425,iqs
6551699,0.115509,415,iqs
6488251,0.131138,388,iqs
6574388,0.13565,374,iqs
6491261,0.133823,397,iqs
6561386,0.119183,433,iqs
6595169,0.1572,491,iqs
6583493,0.12357,453,iqs
6553148,0.147837,520,iqs
6557810,0.162968,401,iqs
6580553,0.173172,449,iqs
6563641,0.16529,410,iqs
6553163,0.150671,395,iqs
6564187,0.171105,425,iqs
6495280,0.153066,444,iqs
6524108,0.185275,480,iqs
6582537,0.170242,432,iqs
6512370,0.168903,481,iqs
6524552,0.170699,488,iqs
6569172,0.181655,573,iqs
6593842,0.160481,522,iqs
6532593,0.175842,512,iqs
6487646,0.191322,493,iqs
6554786,0.183685,464,iqs
6571976,0.186264,593,iqs
6572307,0.187129,596,iqs
6533859,0.178866,523,iqs
6585467,0.187576,600,iqs
6536644,0.183786,548,iqs
6502484,0.199123,525,iqs
6608934,0.170426,548,iqs
6503633,0.202968,542,iqs
6549510,0.191295,578,iqs
6561548,0.198525,451,iqs
6571196,0.199866,458,iqs
6505977,0.213911,578,iqs
6570241,0.220466,508,iqs
6510154,0.215208,587,iqs
6588370,0.223879,521,iqs
6551438,0.203954,613,iqs
6598052,0.213309,636,iqs
6566518,0.205369,622,iqs
6555591,0.21613,526,iqs
6544397,0.232436,555,iqs
6559076,0.217242,533,iqs
6568257,0.212822,647,iqs
6583408,0.22238,513,iqs
6513368,0.232208,631,iqs
6581475,0.230983,585,iqs
6589224,0.25948,540,iqs
6583759,0.249725,565,iqs
6582579,0.269449,639,iqs
6575587,0.272532,725,iqs
6539002,0.289228,699,iqs
6589118,0.301904,694,iqs
6549028,0.322564,645,iqs
6589100,0.306997,649,iqs
6563069,0.331251,672,iqs
6593705,0.315445,569,iqs
6570950,0.353831,524,iqs
6540339,0.342028,762,iqs
6589983,0.360668,634,iqs
6570293,0.358782,722,iqs
6577815,0.364156,742,iqs
6573783,0.37535,561,iqs
6594237,0.373462,762,iqs
6594885,0.383381,788,iqs
6596769,0.392402,821,iqs
6595819,0.429198,713,iqs
6603281,0.44076,784,iqs
6541450,0.461302,872,iqs
6589444,0.475997,674,iqs
6601028,0.460166,770,iqs
6597285,0.496126,696,iqs
6610830,0.484429,846,iqs
6541492,0.488169,921,iqs
6599683,0.516147,744,iqs
6601446,0.546404,926,iqs
6552857,0.535967,1000,iqs
6554977,0.537998,1009,iqs
6557393,0.552986,1045,iqs
6557920,0.556236,1058,iqs
6578652,0.574582,901,iqs
6561073,0.586038,1110,iqs
6580678,0.590416,1136,iqs
6594472,0.618203,868,iqs
6591874,0.617853,1192,iqs
6603259,0.624703,1209,iqs
6611255,0.742419,1031,iqs
6576258,0.809498,818,iqs
6611255,0.817401,771,iqs
6594472,1.010738,860,iqs
6585970,1.014532,1087,iqs
6610830,1.092961,1058,iqs
6603259,1.192425,1080,iqs
6611255,1.230702,1175,iqs
6591856,1.343194,956,iqs
6594454,1.387699,1291,iqs
6594472,1.421775,1063,iqs
6596978,1.605834,1402,iqs
6610830,1.898027,1248,iqs
6597285,1.881548,1568,iqs
6611255,2.210402,1426,iqs
6603259,2.423076,1818,iqs
6576422,2.911934,1250,iqs
6582565,3.309143,1457,iqs
6583401,3.332793,1502,iqs
6587363,3.360874,1556,iqs
6593464,3.363875,1565,iqs
6594822,3.626246,1715,iqs
6603259,3.739948,1829,iqs
6598052,7.388152,1780,iqs
6610519,7.505135,1905,iqs
6610830,9.472572,2308,iqs
6611255,9.583615,2406,iqs
6598052,14.49577,2260,iqs
6606548,14.577862,2338,iqs
6610519,14.694607,2435,iqs
6610830,15.304429,2646,iqs
6611255,15.585154,2818,iqs
6598052,25.098421,2133,iqs
6610519,25.287332,2274,iqs
6610830,27.080074,2785,iqs
6611255,27.196449,2882,iqs
6598052,95.182094,3902,iqs
6610519,95.294976,4010,iqs
6610830,95.643337,4240,iqs
6611255,95.858605,4379,iqs
6094449,0.003463,17,iqs
6110469,0.004692,22,iqs
6144661,0.005248,28,iqs
6165855,0.005943,31,iqs
6171303,0.006595,34,iqs
6183011,0.007152,37,iqs
6238625,0.007727,40,iqs
6241226,0.008171,44,iqs
6285092,0.008797,50,iqs
6099760,0.005678,22,iqs
6058492,0.008724,24,iqs
6300645,0.009523,53,iqs
6141189,0.006722,27,iqs
6094171,0.00992,27,iqs
6348566,0.010342,56,iqs
6101846,0.010599,34,iqs
6164191,0.008149,39,iqs
6058640,0.006079,20,iqs
6117786,0.011323,37,iqs
6394796,0.011314,60,iqs
6191529,0.009351,47,iqs
6047494,0.003823,15,iqs
6088206,0.007253,23,iqs
6236211,0.010092,51,iqs
6126887,0.012756,46,iqs
6394925,0.012939,70,iqs
6093711,0.007922,29,iqs
