obj,time,oracles,method
9120584,0.046062,152,iqs
9287687,0.042796,149,iqs
8999873,0.04908,137,iqs
9222829,0.054229,171,iqs
9244343,0.054827,174,iqs
9006561,0.051303,145,iqs
9202696,0.055893,170,iqs
9312749,0.046371,157,iqs
9278357,0.062238,197,iqs
9276660,0.057877,178,iqs
9197128,0.048087,139,iqs
9322481,0.065295,199,iqs
9254397,0.060092,185,iqs
9009632,0.049532,128,iqs
9263599,0.058068,168,iqs
9197508,0.050994,150,iqs
9354546,0.052062,177,iqs
9337764,0.056419,168,iqs
9318453,0.062464,194,iqs
9333949,0.069106,208,iqs
9311988,0.068994,212,iqs
9279813,0.052971,156,iqs
9349841,0.069574,211,iqs
9360618,0.053728,185,iqs
9350546,0.057329,174,iqs
9047265,0.059857,165,iqs
9237343,0.061008,180,iqs
9048309,0.062186,175,iqs
9332757,0.06667,202,iqs
9353263,0.062275,188,iqs
9379018,0.058568,200,iqs
9030339,0.060371,154,iqs
9245962,0.074054,183,iqs
9386278,0.071201,217,iqs
9386875,0.062738,211,iqs
9129574,0.069097,196,iqs
9144633,0.063046,160,iqs
9354701,0.082841,251,iqs
9289314,0.066923,180,iqs
9265431,0.079171,217,iqs
9145968,0.066654,176,iqs
9353929,0.071748,208,iqs
9285640,0.08075,223,iqs
9149930,0.074568,209,iqs
9328158,0.070857,189,iqs
9315721,0.083991,234,iqs
9386662,0.088785,265,iqs
9190660,0.081207,227,iqs
9206041,0.07702,202,iqs
9361283,0.08199,244,iqs
9397879,0.078758,239,iqs
9250474,0.078181,205,iqs
9209665,0.084509,233,iqs
9366573,0.083056,247,iqs
9389041,0.09652,286,iqs
9336253,0.082406,211,iqs
9326596,0.093763,253,iqs
9219191,0.086553,246,iqs
9381714,0.083787,251,iqs
9271615,0.091936,212,iqs
9253477,0.081016,218,iqs
9337457,0.083094,214,iqs
9257680,0.087617,224,iqs
9340105,0.094778,260,iqs
9256123,0.090937,260,iqs
9393087,0.088399,262,iqs
9408498,0.1009,297,iqs
9284659,0.093897,220,iqs
9352430,0.086031,225,iqs
9279595,0.092845,242,iqs
9275802,0.087758,236,iqs
9304146,0.095111,228,iqs
9399258,0.094152,281,iqs
9361410,0.08952,233,iqs
9358355,0.104839,285,iqs
9256390,0.099744,279,iqs
9393827,0.107729,268,iqs
9300179,0.100604,259,iqs
9365528,0.106493,298,iqs
9296475,0.101867,288,iqs
9442302,0.097691,255,iqs
9316395,0.103323,301,iqs
9420103,0.10439,304,iqs
9402522,0.112845,285,iqs
9349001,0.106816,252,iqs
9407144,0.103946,281,iqs
9378003,0.107373,255,iqs
9278010,0.107589,276,iqs
9326933,0.122418,270,iqs
9291334,0.108598,279,iqs
9441487,0.107924,261,iqs
9328839,0.10948,285,iqs
9331156,0.113445,322,iqs
9355005,0.114438,307,iqs
9336741,0.110504,288,iqs
9357571,0.118188,333,iqs
9416324,0.135378,346,iqs
9366770,0.116016,317,iqs
9426560,0.123126,336,iqs
9408012,0.119773,310,iqs
9405425,0.124676,338,iqs
9349961,0.12135,310,iqs
9254885,0.13946,259,iqs
9410642,0.14036,328,iqs
9417447,0.128602,347,iqs
9406612,0.142726,349,iqs
9444448,0.131037,304,iqs
9364841,0.12745,328,iqs
9447848,0.13406,360,iqs
9396502,0.129412,337,iqs
9413765,0.140882,338,iqs
9267168,0.153899,289,iqs
9290805,0.154424,292,iqs
9412292,0.154364,355,iqs
9409640,0.157348,380,iqs
9335339,0.163656,322,iqs
9418080,0.156818,364,iqs
9412672,0.145051,375,iqs
9311332,0.164711,325,iqs
9423794,0.147453,386,iqs
9420080,0.176316,393,iqs
9438803,0.16387,387,iqs
9432088,0.168455,390,iqs
9453678,0.159338,400,iqs
9464224,0.158921,321,iqs
9374234,0.181443,350,iqs
9442228,0.172932,402,iqs
9440401,0.16961,398,iqs
9483980,0.163433,336,iqs
9411592,0.17906,413,iqs
9435763,0.187633,414,iqs
9474982,0.167907,416,iqs
9429196,0.180789,421,iqs
9447064,0.178858,421,iqs
9432837,0.183536,435,iqs
9313576,0.183658,357,iqs
9437605,0.196227,435,iqs
9441129,0.186567,433,iqs
9435398,0.197622,461,iqs
9425565,0.180602,425,iqs
9454118,0.205147,460,iqs
9444758,0.189107,388,iqs
9440023,0.206879,485,iqs
9457623,0.205328,456,iqs
9437725,0.194042,452,iqs
9455783,0.2184,482,iqs
9323430,0.229045,408,iqs
9457684,0.221272,495,iqs
9459713,0.23737,508,iqs
9384077,0.236625,425,iqs
9391359,0.246741,421,iqs
9408258,0.250329,429,iqs
9469185,0.251322,532,iqs
9423971,0.259521,448,iqs
9440957,0.255413,531,iqs
9438718,0.275519,477,iqs
9452220,0.261382,409,iqs
9388047,0.27575,476,iqs
9386689,0.268281,443,iqs
9477093,0.265803,501,iqs
9439449,0.290192,510,iqs
9441194,0.266536,508,iqs
9446816,0.283912,578,iqs
9392300,0.291428,507,iqs
9448085,0.288376,589,iqs
9453190,0.276176,530,iqs
9407705,0.300876,535,iqs
9479698,0.288247,541,iqs
9492533,0.297183,561,iqs
9442018,0.316323,548,iqs
9492760,0.304417,449,iqs
9446508,0.326178,575,iqs
9450126,0.324546,631,iqs
9454148,0.329035,479,iqs
9453891,0.34789,611,iqs
9463937,0.339786,576,iqs
9456552,0.344992,666,iqs
9484587,0.341226,589,iqs
9454773,0.347215,482,iqs
9464952,0.3555,619,iqs
9485253,0.351161,517,iqs
9469357,0.367667,616,iqs
9476827,0.371776,633,iqs
9460857,0.358716,512,iqs
9464943,0.36234,524,iqs
9390204,0.365773,530,iqs
9478128,0.374373,631,iqs
9507898,0.403322,639,iqs
9491199,0.445624,713,iqs
9494443,0.440616,591,iqs
9500661,0.458268,717,iqs
9458612,0.493588,721,iqs
9460803,0.505507,762,iqs
9426839,0.502925,672,iqs
9465565,0.496635,622,iqs
9481618,0.55058,813,iqs
9390357,0.544444,632,iqs
9427423,0.558468,726,iqs
9501869,0.550526,577,iqs
9392612,0.552799,651,iqs
9441890,0.564903,745,iqs
9426697,0.568681,690,iqs
9484599,0.605242,795,iqs
9493106,0.620629,810,iqs
9427371,0.610076,756,iqs
9491400,0.657532,902,iqs
9510990,0.65891,909,iqs
9470100,0.657819,777,iqs
9481713,0.661061,785,iqs
9449255,0.677489,827,iqs
9502020,0.6793,819,iqs
9510990,0.697089,655,iqs
9511252,0.722275,981,iqs
9501579,0.709269,735,iqs
9449681,0.75969,904,iqs
9494112,0.807987,929,iqs
9451375,0.796968,958,iqs
9440087,0.815904,928,iqs
9503057,0.846269,988,iqs
9451009,0.838598,957,iqs
9488697,0.853651,907,iqs
9453905,0.894644,1011,iqs
9507412,0.904205,907,iqs
9492796,1.038343,1007,iqs
9468113,1.161388,1146,iqs
9507898,1.169488,1135,iqs
9506085,1.215156,1185,iqs
9451839,1.200718,1108,iqs
9504400,1.248879,1054,iqs
9499874,1.251458,815,iqs
9510885,1.258242,1198,iqs
9466694,1.275248,822,iqs
9506997,1.279367,1101,iqs
9507037,1.370839,1282,iqs
9472916,1.431427,1289,iqs
9473734,1.439464,1308,iqs
9518884,1.472339,1324,iqs
9455229,1.45875,1234,iqs
9512712,1.492055,1377,iqs
9456553,1.505799,1286,iqs
9463448,1.549816,1330,iqs
9485517,1.616936,1420,iqs
9468600,1.645269,1403,iqs
9525015,1.676503,1463,iqs
9495401,1.719129,1501,iqs
9470495,1.778395,991,iqs
9491338,1.746715,1494,iqs
9498300,1.755124,1512,iqs
9510885,1.852549,902,iqs
9510990,1.87356,1275,iqs
9500669,1.871264,1598,iqs
9525015,1.965225,1733,iqs
9500425,1.950272,1623,iqs
9518816,2.080666,1213,iqs
9518884,2.138446,1049,iqs
9520126,2.206249,1323,iqs
9518816,2.375474,1667,iqs
9520126,2.479692,1777,iqs
9517078,2.412059,1796,iqs
9477863,3.098395,1282,iqs
9504582,3.119684,1233,iqs
9480637,3.26774,1371,iqs
9485854,3.313609,1426,iqs
9511252,3.291115,1602,iqs
9520126,3.305086,1321,iqs
9525015,3.364652,2053,iqs
9488790,3.511942,1556,iqs
9492125,3.562797,1620,iqs
9495164,3.597339,1667,iqs
9525015,3.674081,1171,iqs
9525015,3.686792,2032,iqs
9497794,3.859108,1805,iqs
9525015,3.95737,1530,iqs
9525015,4.199632,1626,iqs
9514100,4.220677,1959,iqs
9518884,4.233295,1990,iqs
9511252,4.426712,1108,iqs
9525015,4.753509,2196,iqs
9756018,14.45528,2340,iqs
9760093,14.627195,2438,iqs
9780698,14.632781,2457,iqs
9808862,14.636564,2472,iqs
9814087,14.654148,2502,iqs
9815816,14.671798,2533,iqs
9818386,14.673443,2541,iqs
9822918,14.815037,2645,iqs
9831016,14.886945,2706,iqs
9755376,14.844922,2499,iqs
9763535,14.849861,2514,iqs
9766407,14.859217,2541,iqs
9803691,14.875946,2582,iqs
9833407,14.895692,2620,iqs
9842849,14.908506,2644,iqs
9833765,16.147491,3022,iqs
9844214,16.116012,2908,iqs
9835745,16.601772,3213,iqs
9837595,16.606362,3224,iqs
9846591,17.731749,3227,iqs
9844915,17.928364,3496,iqs
9756018,25.321552,2605,iqs
9756557,25.361239,2667,iqs
9763682,25.366102,2680,iqs
9778572,25.376856,2703,iqs
9782315,25.412595,2753,iqs
9809025,25.493273,2853,iqs
9756018,25.704727,3176,iqs
9772249,25.748054,3239,iqs
9782388,25.77039,3287,iqs
9790910,25.777852,3307,iqs
9810019,25.967833,3050,iqs
9791346,26.133915,3482,iqs
9810683,26.243004,3587,iqs
9810937,26.31268,3207,iqs
9814087,26.271514,3639,iqs
9815816,26.302491,3687,iqs
9828826,26.307482,3708,iqs
9829106,26.624943,3843,iqs
9841386,26.665068,3887,iqs
9825875,27.010542,3414,iqs
9837595,27.100712,3503,iqs
9846591,27.313831,4080,iqs
9738459,27.426722,3426,iqs
9757236,27.446531,3456,iqs
9759683,27.467934,3485,iqs
9767923,27.469025,3488,iqs
9784001,27.477893,3513,iqs
9787100,27.500733,3549,iqs
9795804,27.502331,3556,iqs
9805036,27.510531,3577,iqs
9812533,27.641401,3667,iqs
9823273,27.715068,3736,iqs
9828214,27.829906,3822,iqs
9828642,27.859821,3863,iqs
9844915,27.843749,3684,iqs
9834606,27.896942,3918,iqs
9852526,28.416801,4074,iqs
9772848,29.065765,3387,iqs
9782049,29.16588,3488,iqs
9804227,29.169274,3499,iqs
9809317,29.206329,3551,iqs
9825875,29.284446,3626,iqs
9835946,29.453608,3755,iqs
9840705,29.491302,3813,iqs
9736419,37.964678,2458,iqs
9754973,37.968365,2469,iqs
9755951,37.977539,2493,iqs
9789461,38.041119,2562,iqs
9816701,38.076024,2606,iqs
9829835,38.284195,2721,iqs
9834238,38.588734,2868,iqs
9835963,38.669227,2947,iqs
9846396,38.926701,3087,iqs
9730630,52.411032,3337,iqs
9737005,52.444226,3385,iqs
9738238,52.457464,3424,iqs
9748893,52.458175,3431,iqs
9748907,52.524261,3496,iqs
9764143,52.567192,3554,iqs
9772009,52.580078,3592,iqs
9803901,52.734158,3746,iqs
9809025,52.790983,3811,iqs
9812533,54.347789,4109,iqs
9823273,54.353777,4133,iqs
9836667,54.398631,4182,iqs
9506613,54.469777,3062,iqs
9512429,54.616006,3160,iqs
9837229,54.572477,4293,iqs
9525015,54.64175,3198,iqs
9842425,56.246347,5294,iqs
9844915,57.103324,5595,iqs
9706272,87.430992,3742,iqs
9745879,87.437538,3763,iqs
9769183,87.438583,3766,iqs
9779094,87.462236,3803,iqs
9788111,87.463437,3809,iqs
9793277,87.464493,3812,iqs
9800774,87.50984,3858,iqs
9800858,87.620544,3955,iqs
9804440,87.638671,3996,iqs
9844915,87.639368,4001,iqs
9687205,113.056539,5009,iqs
9760646,113.066863,5049,iqs
9767492,113.07264,5070,iqs
9771414,113.091349,5110,iqs
9785483,113.097317,5122,iqs
9794806,113.179898,5186,iqs
9802604,113.189361,5205,iqs
9823038,113.283495,5296,iqs
9823075,113.294159,5324,iqs
9824593,113.380221,5387,iqs
9828885,113.441004,5466,iqs
9839794,113.630882,5574,iqs
9852526,135.617586,7821,iqs
9712498,136.587608,4852,iqs
9722769,136.590438,4865,iqs
9723320,136.592484,4874,iqs
9734466,136.596876,4888,iqs
9760579,136.597726,4891,iqs
9761293,136.717128,4984,iqs
9806535,136.719171,4993,iqs
9810937,136.726963,5026,iqs
9813901,136.927118,5180,iqs
9816832,136.930978,5189,iqs
9822463,137.030879,5271,iqs
9835745,137.032846,5278,iqs
9837595,137.058098,5331,iqs
9844915,138.665001,5711,iqs
9852526,354.655706,7195,iqs
9846591,401.532126,9563,iqs
9846591,427.550604,9033,iqs
9846591,445.286703,7831,iqs
9846591,458.272466,8886,iqs
9852526,483.177601,10081,iqs
9846591,499.409801,8572,iqs
9852526,510.504049,12734,iqs
9852526,528.017861,10201,iqs
9852526,696.128408,14284,iqs
