obj,time,oracles,method
1115798,0.003987,57,iqs
1142510,0.004199,58,iqs
1157200,0.007114,125,iqs
1140938,0.00479,76,iqs
1156702,0.004862,85,iqs
1142622,0.004006,46,iqs
1136563,0.004403,66,iqs
1150032,0.004539,70,iqs
1177583,0.005353,91,iqs
1177583,0.007974,138,iqs
1170215,0.005341,86,iqs
1152473,0.004469,53,iqs
1141910,0.004843,80,iqs
1155104,0.005505,83,iqs
1150291,0.004996,78,iqs
1177583,0.005963,99,iqs
1149769,0.005245,86,iqs
1177583,0.005197,68,iqs
1155520,0.005939,90,iqs
1155716,0.005419,86,iqs
1169277,0.005504,90,iqs
1158463,0.006819,110,iqs
1156902,0.007602,115,iqs
1177583,0.005783,94,iqs
1177583,0.008176,121,iqs
1177583,0.007313,117,iqs
