obj,time,oracles,method
1124016,0.007521,121,iqs
1060075,0.005118,82,iqs
998314,0.001341,24,iqs
1020152,0.002643,53,iqs
1104281,0.00748,129,iqs
998314,0.00046,8,iqs
1092400,0.005181,89,iqs
1093581,0.0048,54,iqs
1076160,0.00295,41,iqs
1100265,0.005746,104,iqs
1089946,0.00522,105,iqs
1076336,0.005579,91,iqs
1000403,0.002012,27,iqs
998314,0.000741,29,iqs
1023164,0.003135,65,iqs
1124016,0.007954,135,iqs
1016769,0.001139,11,iqs
1022499,0.002857,42,iqs
1102329,0.006122,111,iqs
1024212,0.002392,31,iqs
1102531,0.006007,129,iqs
1100455,0.006609,108,iqs
1027954,0.001544,37,iqs
1037424,0.00348,68,iqs
1109061,0.006759,85,iqs
1036996,0.001527,19,iqs
1085998,0.004847,72,iqs
1057351,0.001798,22,iqs
1102462,0.006434,114,iqs
1039645,0.00288,37,iqs
1053816,0.001944,41,iqs
1060988,0.003996,78,iqs
1046080,0.003152,49,iqs
1130384,0.010634,191,iqs
1110973,0.008197,143,iqs
1058294,0.002165,28,iqs
1109367,0.005505,81,iqs
1124970,0.006931,120,iqs
1043171,0.003223,41,iqs
1132808,0.00818,172,iqs
1079725,0.002323,44,iqs
1131629,0.013951,190,iqs
1054928,0.003854,49,iqs
1111085,0.006578,105,iqs
1072921,0.003477,58,iqs
1058682,0.002572,34,iqs
1109066,0.009769,137,iqs
1063173,0.004399,85,iqs
1059453,0.003109,42,iqs
1130384,0.009971,180,iqs
1065945,0.004552,63,iqs
1099070,0.003956,64,iqs
1092132,0.003471,76,iqs
1131629,0.012333,229,iqs
1076512,0.004913,94,iqs
1117932,0.008727,150,iqs
1070457,0.004964,69,iqs
1069415,0.003486,50,iqs
1086263,0.005338,97,iqs
1098369,0.004218,96,iqs
1111331,0.005267,92,iqs
1082526,0.005466,82,iqs
1132808,0.009562,171,iqs
1071778,0.004201,59,iqs
1088035,0.005883,109,iqs
1142046,0.011667,187,iqs
1084237,0.005854,85,iqs
1115972,0.013036,198,iqs
1130384,0.005099,120,iqs
1099661,0.006239,112,iqs
1076447,0.004784,71,iqs
1089037,0.006801,99,iqs
1077845,0.005198,79,iqs
1120397,0.006824,120,iqs
1085484,0.005509,83,iqs
1131629,0.007126,123,iqs
1093939,0.007323,112,iqs
1131629,0.015694,243,iqs
1124410,0.018679,272,iqs
1147185,0.029792,316,iqs
1100675,0.007889,118,iqs
1131629,0.010457,200,iqs
1142046,0.036537,357,iqs
1089452,0.007139,112,iqs
1147185,0.018584,269,iqs
1121346,0.009966,152,iqs
1133844,0.008063,146,iqs
1089946,0.00741,118,iqs
1113829,0.008925,141,iqs
1102531,0.008288,131,iqs
1114954,0.009813,152,iqs
1111334,0.008949,150,iqs
1111760,0.009291,157,iqs
1142046,0.010672,188,iqs
1128062,0.013111,202,iqs
1121346,0.009908,169,iqs
1147185,0.037069,336,iqs
1130384,0.010175,175,iqs
1130384,0.015546,238,iqs
1132808,0.014795,212,iqs
1131629,0.016478,252,iqs
1147185,0.044077,440,iqs
1131629,0.014171,244,iqs
1147185,0.017978,258,iqs
1132808,0.030292,370,iqs
1133844,0.045874,421,iqs
1133844,0.025208,293,iqs
1142046,0.025729,302,iqs
1147185,0.051247,478,iqs
1147185,0.029941,361,iqs
1147185,0.029506,326,iqs
1133844,0.04144,400,iqs
1142046,0.049225,480,iqs
1147185,0.0503,506,iqs
1142046,0.113575,531,iqs
1147185,0.114188,548,iqs
1133844,0.124459,511,iqs
1147185,0.132636,590,iqs
1133844,0.360306,844,iqs
1142046,0.377392,951,iqs
1147185,0.384177,1024,iqs
998314,0.000439,16,iqs
1016537,0.001891,35,iqs
1015666,0.001251,19,iqs
1027505,0.002647,41,iqs
1016537,0.001708,28,iqs
1033937,0.002119,35,iqs
998314,0.001561,37,iqs
1033937,0.00331,52,iqs
1041712,0.002617,43,iqs
1004611,0.001179,33,iqs
1013059,0.002411,45,iqs
1052342,0.002911,46,iqs
1055637,0.003933,65,iqs
1023548,0.001961,39,iqs
1076302,0.002833,52,iqs
1054679,0.003367,50,iqs
1070024,0.004305,72,iqs
1032776,0.00235,47,iqs
1076713,0.003367,58,iqs
1061919,0.003647,56,iqs
998314,0.00183,29,iqs
1045605,0.00277,50,iqs
1074902,0.004993,89,iqs
1097560,0.003773,61,iqs
1062201,0.003998,59,iqs
998314,0.000827,16,iqs
998314,0.000898,20,iqs
1013575,0.002676,37,iqs
1109872,0.003179,53,iqs
1082467,0.005541,95,iqs
1032039,0.001684,23,iqs
1016769,0.001602,24,iqs
1113137,0.00424,64,iqs
1062953,0.004285,62,iqs
1019475,0.003088,46,iqs
1084398,0.006201,103,iqs
1054865,0.002089,33,iqs
1048287,0.002556,35,iqs
998314,0.001176,26,iqs
1111085,0.004391,72,iqs
1074805,0.004661,65,iqs
998314,0.000384,6,iqs
1028763,0.003595,49,iqs
1114954,0.005299,80,iqs
1132808,0.005275,94,iqs
1067595,0.002512,42,iqs
1049507,0.003059,47,iqs
1041489,0.001939,32,iqs
991690,0.000256,9,iqs
1075161,0.005055,73,iqs
1048746,0.001157,9,iqs
1004611,0.000155,4,iqs
1047951,0.004067,55,iqs
1081555,0.002872,45,iqs
1054214,0.003438,53,iqs
998314,0.000329,16,iqs
1057931,0.002365,36,iqs
1005622,0.000938,12,iqs
1087697,0.006779,114,iqs
1082496,0.005361,76,iqs
1062809,0.001558,12,iqs
1025272,0.000805,10,iqs
1105855,0.004516,61,iqs
1065613,0.003857,59,iqs
1117117,0.008177,126,iqs
1017655,0.001123,20,iqs
1098369,0.002875,42,iqs
1092760,0.004119,72,iqs
1028831,0.001331,20,iqs
1101982,0.005677,84,iqs
1064246,0.001928,18,iqs
1075435,0.001301,17,iqs
1106836,0.00781,138,iqs
1121488,0.004921,67,iqs
1080661,0.004257,72,iqs
1119023,0.008735,136,iqs
1019475,0.001537,35,iqs
1060470,0.00173,26,iqs
1110973,0.003921,69,iqs
1070847,0.002464,30,iqs
1107212,0.001703,21,iqs
1102462,0.006663,106,iqs
1119381,0.008411,149,iqs
1076736,0.00318,45,iqs
1131629,0.009073,142,iqs
1117117,0.004828,85,iqs
1043056,0.002012,48,iqs
1107207,0.006501,117,iqs
1082307,0.002062,34,iqs
1130384,0.004424,77,iqs
1122211,0.00556,78,iqs
1119381,0.002247,32,iqs
1106963,0.007228,117,iqs
1077636,0.003564,48,iqs
1045118,0.002323,56,iqs
1108128,0.006854,125,iqs
1120397,0.010057,193,iqs
1133844,0.0105,187,iqs
1091782,0.003016,62,iqs
1119023,0.007689,135,iqs
1045383,0.002913,69,iqs
1093581,0.004243,58,iqs
1127358,0.010495,196,iqs
1142046,0.006483,111,iqs
1114954,0.008027,147,iqs
1097321,0.003785,84,iqs
1097560,0.004685,61,iqs
1068982,0.003493,81,iqs
1133844,0.008657,157,iqs
1110375,0.004234,94,iqs
1124016,0.008994,128,iqs
1124444,0.004716,100,iqs
1147185,0.007945,144,iqs
1086900,0.004358,97,iqs
1131629,0.012272,227,iqs
1131629,0.006253,89,iqs
1118303,0.009993,155,iqs
1130384,0.009764,143,iqs
1132808,0.010533,191,iqs
1105879,0.005154,111,iqs
1102313,0.007123,102,iqs
1109579,0.007638,113,iqs
1142046,0.012402,189,iqs
1108972,0.00738,152,iqs
1133844,0.015413,271,iqs
1131629,0.012552,189,iqs
1113137,0.007927,164,iqs
1147185,0.014306,218,iqs
1115972,0.009421,191,iqs
1132808,0.011818,156,iqs
1147185,0.019776,258,iqs
1124643,0.011693,160,iqs
1124410,0.0105,220,iqs
1147185,0.018731,324,iqs
1132808,0.013721,262,iqs
1147185,0.02173,259,iqs
1142046,0.025575,239,iqs
1147185,0.028121,278,iqs
1147185,0.033382,316,iqs
1124970,0.029193,263,iqs
1142046,0.035915,331,iqs
1147185,0.041913,404,iqs
1147185,0.095927,357,iqs
1147185,0.103229,514,iqs
1142046,0.107637,490,iqs
1147185,0.120141,601,iqs
1133844,0.149494,501,iqs
1147185,0.152409,555,iqs
