obj,time,oracles,method
12225663,0.024091,58,iqs
12187678,0.030415,82,iqs
12183487,0.028579,89,iqs
12534693,0.038985,121,iqs
12152372,0.032328,107,iqs
12199503,0.029622,95,iqs
12262984,0.025959,65,iqs
12252060,0.032302,88,iqs
12508376,0.037556,153,iqs
12201176,0.03015,98,iqs
12254144,0.030874,104,iqs
12316709,0.028376,73,iqs
12127676,0.027648,79,iqs
12253509,0.036085,100,iqs
12284433,0.028165,60,iqs
12254203,0.034132,110,iqs
12161253,0.029206,88,iqs
12414997,0.043617,115,iqs
12387708,0.031397,79,iqs
12540118,0.04286,162,iqs
12254717,0.038087,108,iqs
12269370,0.030236,94,iqs
12454991,0.041687,110,iqs
12429755,0.032489,82,iqs
12542461,0.047435,144,iqs
12271320,0.037136,116,iqs
12322261,0.032566,103,iqs
12168243,0.041871,123,iqs
12563988,0.049083,153,iqs
12300717,0.039075,126,iqs
12321816,0.042671,117,iqs
12334722,0.034216,112,iqs
12553117,0.049398,175,iqs
12362005,0.041947,141,iqs
12461856,0.049156,123,iqs
12465209,0.040069,97,iqs
12563534,0.050977,181,iqs
12266675,0.048942,140,iqs
12339302,0.040038,123,iqs
12374670,0.045803,152,iqs
12328025,0.048933,130,iqs
12466169,0.05315,137,iqs
12294231,0.042537,88,iqs
12598534,0.060357,170,iqs
12584269,0.057237,193,iqs
12305109,0.045996,97,iqs
12339405,0.054914,153,iqs
12228327,0.048984,115,iqs
12392610,0.047995,143,iqs
12402774,0.0542,167,iqs
12435711,0.049247,150,iqs
12481535,0.052501,123,iqs
12293163,0.055603,128,iqs
12304677,0.056139,134,iqs
12354935,0.056125,81,iqs
12533356,0.056293,133,iqs
12604509,0.068048,210,iqs
12462077,0.070673,157,iqs
12317379,0.057701,140,iqs
12436653,0.056161,166,iqs
12297377,0.066424,168,iqs
12332143,0.058158,115,iqs
12377172,0.058798,121,iqs
12389207,0.060407,130,iqs
12489734,0.072327,162,iqs
12397490,0.061208,135,iqs
12513758,0.078437,178,iqs
12616435,0.080535,205,iqs
12441670,0.064865,151,iqs
12479355,0.066426,189,iqs
12510063,0.069056,200,iqs
12536511,0.087375,204,iqs
12380916,0.07476,114,iqs
12498599,0.085944,208,iqs
12524231,0.089124,216,iqs
12549408,0.098803,225,iqs
12405461,0.087523,133,iqs
12408009,0.08882,136,iqs
12341616,0.089708,184,iqs
12450342,0.091022,142,iqs
12522620,0.089029,239,iqs
12351174,0.099936,206,iqs
12563080,0.095691,180,iqs
12394096,0.10294,212,iqs
12333055,0.108888,204,iqs
12485283,0.101753,168,iqs
12402076,0.102268,208,iqs
12412243,0.103162,214,iqs
12559249,0.120202,257,iqs
12394547,0.115779,231,iqs
12519800,0.121042,210,iqs
12622902,0.125389,270,iqs
12339180,0.123961,231,iqs
12655910,0.132383,256,iqs
12530833,0.127821,227,iqs
12426979,0.125608,239,iqs
12509849,0.126696,245,iqs
12524898,0.118089,275,iqs
12424692,0.121329,244,iqs
12636284,0.134749,291,iqs
12481326,0.120544,200,iqs
12435844,0.123479,251,iqs
12511999,0.126907,209,iqs
12507664,0.124815,213,iqs
12667689,0.143419,282,iqs
12622824,0.140869,273,iqs
12422681,0.13624,259,iqs
12604392,0.142795,258,iqs
12520485,0.133093,226,iqs
12432628,0.14248,278,iqs
12539303,0.140869,283,iqs
12455106,0.145009,285,iqs
12643389,0.154378,315,iqs
12514555,0.143239,241,iqs
12630226,0.159885,297,iqs
12525763,0.147923,251,iqs
12690513,0.161178,300,iqs
12596593,0.152316,227,iqs
12470076,0.160282,312,iqs
12514663,0.164958,323,iqs
12524273,0.157776,265,iqs
12540202,0.161035,282,iqs
12543874,0.175675,338,iqs
12547054,0.175809,327,iqs
12456942,0.171529,302,iqs
12606174,0.171867,301,iqs
12606772,0.181175,261,iqs
12561104,0.187691,351,iqs
12586252,0.190529,361,iqs
12536600,0.182078,310,iqs
12511219,0.193778,300,iqs
12524467,0.195881,307,iqs
12643854,0.201754,358,iqs
12565696,0.199681,317,iqs
12535099,0.193275,325,iqs
12601043,0.195487,333,iqs
12518090,0.199643,333,iqs
12630608,0.21106,316,iqs
12620066,0.200106,342,iqs
12570557,0.211038,336,iqs
12677360,0.220442,353,iqs
12583919,0.214046,342,iqs
12569133,0.213918,394,iqs
12688440,0.225549,363,iqs
12571131,0.225498,415,iqs
12626778,0.224122,356,iqs
12662076,0.235012,345,iqs
12614241,0.231829,365,iqs
12619491,0.232599,368,iqs
12679529,0.24033,407,iqs
12623374,0.228914,299,iqs
12597866,0.232781,428,iqs
12632701,0.230125,369,iqs
12553345,0.231059,377,iqs
12674743,0.242289,366,iqs
12569101,0.234293,383,iqs
12688592,0.253267,405,iqs
12564165,0.238184,363,iqs
12589677,0.24396,380,iqs
12638223,0.253819,418,iqs
12646390,0.247556,402,iqs
12960185,0.247982,411,iqs
12713542,0.264202,425,iqs
12624365,0.248829,395,iqs
12628079,0.250549,395,iqs
12647888,0.249657,398,iqs
12647474,0.252917,418,iqs
12670389,0.253987,424,iqs
12972295,0.257971,428,iqs
12621822,0.269099,410,iqs
12611869,0.27524,473,iqs
12649033,0.271753,429,iqs
13023806,0.276946,463,iqs
12626415,0.28502,431,iqs
12658282,0.2766,445,iqs
13027860,0.279806,469,iqs
12641288,0.292969,461,iqs
12688529,0.283293,437,iqs
12624615,0.290802,497,iqs
13035197,0.288181,485,iqs
12658390,0.289449,480,iqs
12671172,0.293346,467,iqs
12626696,0.299022,519,iqs
12666596,0.30257,484,iqs
12664471,0.294906,491,iqs
12677003,0.303193,482,iqs
12624229,0.312982,370,iqs
12691848,0.320523,510,iqs
12718030,0.338377,492,iqs
13051076,0.323018,527,iqs
12629475,0.331607,476,iqs
12686482,0.341968,533,iqs
12719410,0.353051,511,iqs
12631844,0.33996,400,iqs
12735019,0.355128,520,iqs
13051404,0.34076,556,iqs
12707024,0.360459,573,iqs
12703235,0.366517,444,iqs
12647940,0.358651,429,iqs
12706808,0.370399,452,iqs
12648056,0.364863,442,iqs
12641346,0.376097,584,iqs
12668205,0.373274,463,iqs
12664049,0.3789,591,iqs
12692023,0.387952,423,iqs
13053828,0.395195,622,iqs
12683494,0.403418,505,iqs
13078603,0.40146,640,iqs
12684929,0.409633,580,iqs
12700596,0.424778,468,iqs
12653347,0.423264,551,iqs
13123061,0.414933,675,iqs
13182604,0.416208,679,iqs
12684905,0.424344,537,iqs
12707089,0.435862,493,iqs
12701806,0.425435,542,iqs
12697973,0.42562,587,iqs
13202527,0.441472,724,iqs
12667060,0.475016,603,iqs
12712327,0.480824,535,iqs
12763841,0.469817,637,iqs
12782702,0.478656,655,iqs
12686614,0.494318,628,iqs
12703945,0.491559,589,iqs
12791478,0.497151,689,iqs
12704719,0.511478,622,iqs
12746036,0.512567,628,iqs
12754724,0.52349,648,iqs
12688112,0.547458,685,iqs
12719038,0.557016,599,iqs
12695066,0.584015,550,iqs
12710171,0.595858,680,iqs
12737181,0.607245,618,iqs
12716479,0.61,707,iqs
13238930,0.61917,816,iqs
12695334,0.636529,596,iqs
12760801,0.640495,721,iqs
13259047,0.656899,849,iqs
12760805,0.680145,757,iqs
12690408,0.706475,783,iqs
12765818,0.698139,787,iqs
12705813,0.711203,695,iqs
12722581,0.726137,726,iqs
12723080,0.751996,831,iqs
13267269,0.747957,934,iqs
12732188,0.779437,862,iqs
12736580,0.783827,873,iqs
12734659,0.785218,786,iqs
12691142,0.811952,568,iqs
12729688,0.814803,577,iqs
12753044,0.829731,836,iqs
12711458,0.847532,619,iqs
12712865,0.892899,673,iqs
12740972,0.909526,874,iqs
12712907,0.922489,707,iqs
12714345,0.927379,717,iqs
12731712,0.950715,670,iqs
12777673,0.954015,956,iqs
12760347,0.962205,922,iqs
12765853,0.986742,924,iqs
12773311,0.985755,964,iqs
12779805,1.022291,1004,iqs
12729323,1.057272,789,iqs
12698851,1.048717,762,iqs
12729469,1.064289,808,iqs
12788461,1.091125,1046,iqs
12688553,1.102962,766,iqs
12738655,1.122027,857,iqs
12744070,1.276959,792,iqs
12752558,1.283263,764,iqs
12721696,1.274853,879,iqs
12689125,1.292186,856,iqs
12693443,1.295751,866,iqs
12696948,1.297628,879,iqs
12769816,1.297909,951,iqs
12714693,1.308419,899,iqs
12748300,1.352269,851,iqs
13276880,1.418689,1133,iqs
12762053,1.429699,921,iqs
12773208,1.43433,1059,iqs
12783407,1.463712,1159,iqs
12775598,1.481086,1096,iqs
12792848,1.524856,1220,iqs
12746599,1.530931,1006,iqs
12746601,1.536456,1016,iqs
12766453,1.558055,1054,iqs
12750657,1.626203,1040,iqs
12775380,1.681628,1128,iqs
12739439,1.736595,1036,iqs
12799938,2.022324,1288,iqs
12776667,2.0173,1247,iqs
12742065,2.071673,1162,iqs
12742497,2.073592,1176,iqs
12778626,2.118726,1266,iqs
12792763,2.166965,1308,iqs
12753900,2.211879,1004,iqs
12792746,2.242528,976,iqs
12766389,2.273209,1127,iqs
12749707,2.26408,1264,iqs
12797630,2.267452,1015,iqs
12759186,2.340083,1208,iqs
12779961,2.345588,1180,iqs
12785848,2.37504,1379,iqs
12799212,2.438892,1447,iqs
12777228,2.492682,1283,iqs
12780517,2.542842,1221,iqs
12794968,2.844278,1497,iqs
12750322,2.89717,1454,iqs
12782992,2.95001,1445,iqs
12755477,2.988489,1527,iqs
12805299,3.014391,1586,iqs
12783016,3.0841,1376,iqs
12801934,3.124942,1621,iqs
12755896,3.317088,1670,iqs
12794008,3.459646,1555,iqs
12802927,3.563242,1654,iqs
12726161,3.651603,975,iqs
12735084,3.657328,994,iqs
12789404,3.682202,1595,iqs
12791816,3.754167,1654,iqs
12813175,3.829748,1669,iqs
13098702,3.975623,1855,iqs
13105811,4.000837,1890,iqs
13112528,4.003759,1896,iqs
13176650,4.056008,1959,iqs
13178147,4.061657,1979,iqs
13195375,4.084485,2023,iqs
13196998,4.100686,2050,iqs
12760180,4.142031,1364,iqs
13202623,4.122306,2077,iqs
12794448,4.399499,1848,iqs
12807107,4.450681,1879,iqs
13214338,4.475648,2201,iqs
12813175,4.553364,1828,iqs
12813175,5.00715,1954,iqs
12804871,5.03298,2080,iqs
12761075,5.195551,1760,iqs
12805343,5.286146,2206,iqs
12763550,5.49048,1880,iqs
12813175,5.616247,2168,iqs
12774574,5.65499,1972,iqs
12799231,5.744806,1390,iqs
12780499,6.080396,2122,iqs
12802697,6.09401,1526,iqs
12811948,6.368803,2450,iqs
12812791,6.768187,1719,iqs
12813175,7.482208,2672,iqs
12813415,7.688358,2345,iqs
12784699,7.776772,2444,iqs
12813415,8.394351,2529,iqs
12786126,8.685546,2629,iqs
13065679,8.745205,2219,iqs
13150432,8.754919,2243,iqs
13197915,8.759387,2252,iqs
13234440,8.839621,2316,iqs
13248965,8.861038,2341,iqs
13250188,9.041318,2446,iqs
13259232,9.330795,2562,iqs
13271091,9.509554,2676,iqs
12813415,10.130355,2441,iqs
13227214,11.432184,2822,iqs
13227483,11.656674,2920,iqs
13288666,11.832383,3153,iqs
13233304,11.982455,3073,iqs
12813415,12.863129,3132,iqs
13239426,12.908679,3308,iqs
13239471,12.918896,3338,iqs
13255023,12.946067,3379,iqs
13262755,13.012847,3454,iqs
13269154,13.062532,3528,iqs
13284034,13.150848,3630,iqs
13089644,13.740042,3039,iqs
13115303,13.747681,3064,iqs
13133323,13.864443,3184,iqs
13139457,13.876626,3215,iqs
13164946,13.901853,3259,iqs
13165285,13.947694,3318,iqs
13168484,13.983141,3364,iqs
13179955,14.038156,3431,iqs
13197573,14.119222,3498,iqs
13222866,14.122872,3515,iqs
12787413,14.160039,3147,iqs
13240465,14.335763,3635,iqs
12807630,14.819575,2500,iqs
13240569,14.96095,3848,iqs
13259232,15.168403,3953,iqs
13271091,15.274582,4038,iqs
12809685,15.325716,2665,iqs
12782548,16.570688,1976,iqs
13288666,16.75184,4339,iqs
12782833,16.785335,2099,iqs
12783618,16.89067,2178,iqs
13135567,17.103192,3132,iqs
13150994,17.129388,3170,iqs
13162883,17.144173,3217,iqs
13165031,17.170365,3251,iqs
13183116,17.176227,3274,iqs
13188391,17.180904,3290,iqs
13244310,17.185917,3311,iqs
13251132,17.289569,3382,iqs
12789458,17.508921,2455,iqs
13262250,17.963232,3617,iqs
12790519,18.084391,2674,iqs
12813175,18.0883,3028,iqs
13279462,18.143383,3776,iqs
13300826,18.152168,3801,iqs
12805299,18.262526,2822,iqs
13067380,18.782151,3802,iqs
13068300,18.785342,3820,iqs
13072132,18.846084,3890,iqs
13087700,18.859914,3921,iqs
13121476,18.864334,3929,iqs
13138728,18.881285,3969,iqs
13153551,19.010705,4077,iqs
13153557,19.041108,4121,iqs
12813415,19.237339,3326,iqs
13180643,19.33661,4280,iqs
13193480,19.73607,4485,iqs
13222680,19.745114,4509,iqs
13254868,19.893962,4632,iqs
13291359,20.92045,4877,iqs
13293887,20.994442,4949,iqs
12793527,26.976266,4382,iqs
12795154,28.191337,4725,iqs
12799114,28.355729,4883,iqs
12807630,29.119332,5223,iqs
12809685,29.536456,5428,iqs
12813175,29.905054,5600,iqs
12813415,30.744561,5903,iqs
13046144,33.711638,4390,iqs
13065328,33.714698,4403,iqs
13101234,33.736521,4447,iqs
13113187,33.776811,4509,iqs
13118325,33.789062,4540,iqs
13160296,33.795533,4558,iqs
13184097,33.802125,4594,iqs
13189886,33.808004,4613,iqs
13194870,33.811833,4633,iqs
13221151,33.868442,4744,iqs
13230346,33.874669,4767,iqs
13288666,33.875433,4770,iqs
13293887,35.555808,5242,iqs
12807107,48.462499,4610,iqs
12813175,51.642032,5172,iqs
12928426,52.345225,4111,iqs
13007892,52.351262,4126,iqs
13010794,52.356379,4151,iqs
12813415,52.385417,5413,iqs
13032038,52.418446,4241,iqs
13038073,52.430265,4271,iqs
13077532,52.440315,4308,iqs
13160565,52.45673,4346,iqs
13190045,52.464052,4369,iqs
13194967,52.477316,4400,iqs
13198453,52.596326,4531,iqs
13206545,52.614923,4572,iqs
13209043,52.668278,4640,iqs
13232918,52.73242,4711,iqs
13237830,52.740071,4735,iqs
13247322,52.823184,4842,iqs
13253738,52.836957,4874,iqs
13282543,53.53082,5130,iqs
13301199,53.749469,5293,iqs
13063608,60.80149,7599,iqs
13112312,60.803095,7607,iqs
13166319,60.810051,7647,iqs
13183341,60.810843,7653,iqs
13245414,60.817068,7679,iqs
13266597,60.86609,7751,iqs
13271630,60.948655,7845,iqs
13085772,65.713121,6539,iqs
13086161,65.714213,6548,iqs
13089975,65.733947,6592,iqs
13094958,65.738293,6615,iqs
13111947,65.743993,6632,iqs
13130880,65.748392,6648,iqs
13195958,65.755638,6667,iqs
13210542,65.797584,6733,iqs
13233456,65.995491,6851,iqs
13233625,66.011693,6882,iqs
13241712,66.676169,7170,iqs
13264366,66.802597,7315,iqs
13271822,67.009514,7451,iqs
12737678,152.934267,4460,iqs
12762472,152.949585,4492,iqs
12763561,153.313139,4659,iqs
12773344,218.423346,6860,iqs
12778815,218.461829,6918,iqs
12795413,218.506987,6974,iqs
12800590,258.361775,8655,iqs
12802211,355.52864,11347,iqs
12806514,355.727133,11528,iqs
12813175,355.790888,11598,iqs
12813415,356.321718,11859,iqs
13088108,456.59278,14418,iqs
13129389,456.596544,14432,iqs
13161605,456.612685,14475,iqs
13175778,456.681683,14555,iqs
13176148,456.68746,14570,iqs
13190602,456.699163,14603,iqs
13202582,456.794092,14704,iqs
13213586,457.074575,14860,iqs
13214361,457.210501,14953,iqs
13236644,457.229727,14995,iqs
13237830,457.775441,15280,iqs
13239633,457.804233,15337,iqs
13247291,458.107751,15497,iqs
13260362,458.29009,15621,iqs
13282686,458.297789,15645,iqs
13288666,458.377569,15736,iqs
13250640.0,0.15143799781799316,0,gurobi
13252930.0,15.631959915161133,0,gurobi
13257410.0,19.23384690284729,0,gurobi
13262026.0,19.234981060028076,0,gurobi
13262845.0,20.194133043289185,0,gurobi
13267554.0,33.82463598251343,0,gurobi
13271236.0,38.40942597389221,0,gurobi
13294248.0,44.156213998794556,0,gurobi
13303621.0,48.67252993583679,0,gurobi
13304239.0,125.05762386322021,0,gurobi
13305699.0,152.76349592208862,0,gurobi
13307015.0,162.0042769908905,0,gurobi
13309187.0,168.6298098564148,0,gurobi
13319537.0,173.88924908638,0,gurobi
11550556,0.002683,3,iqs
11688643,0.003947,9,iqs
11550556,0.003368,8,iqs
11716349,0.004603,13,iqs
11756299,0.005174,17,iqs
11603073,0.004489,12,iqs
11703715,0.003053,8,iqs
11841649,0.00585,20,iqs
11634151,0.005117,16,iqs
11899935,0.004184,11,iqs
11831450,0.00567,19,iqs
11941117,0.006776,23,iqs
11972045,0.004802,14,iqs
11659283,0.003279,3,iqs
11755655,0.004423,9,iqs
11759089,0.004962,13,iqs
12092932,0.006673,22,iqs
11821666,0.00556,16,iqs
11562231,0.004257,3,iqs
11864767,0.009353,26,iqs
11842181,0.006399,19,iqs
11642341,0.005334,7,iqs
11538348,0.00401,3,iqs
11956231,0.011132,32,iqs
11907552,0.010446,29,iqs
11651711,0.00628,10,iqs
11960234,0.007651,22,iqs
11547841,0.005106,6,iqs
12014462,0.011991,35,iqs
11975592,0.011392,32,iqs
11995657,0.008318,26,iqs
11698053,0.007172,16,iqs
11594139,0.005893,12,iqs
12137183,0.010927,33,iqs
11606868,0.003968,3,iqs
12124966,0.012696,38,iqs
12026751,0.008908,32,iqs
11760688,0.007826,19,iqs
11802996,0.006615,16,iqs
12149561,0.011481,36,iqs
11632313,0.005568,6,iqs
12226790,0.013339,41,iqs
11608681,0.004055,3,iqs
12006977,0.013207,38,iqs
11783639,0.008386,22,iqs
11864746,0.007308,24,iqs
12231596,0.012448,40,iqs
11611634,0.00382,3,iqs
11753087,0.005707,8,iqs
12291995,0.014686,47,iqs
11638803,0.006321,11,iqs
12045940,0.009068,28,iqs
11912303,0.005163,7,iqs
12041241,0.014382,41,iqs
12053506,0.01134,41,iqs
12294587,0.015636,51,iqs
11651923,0.007289,14,iqs
11820749,0.006899,12,iqs
11933795,0.00928,31,iqs
12008849,0.006364,11,iqs
11662916,0.007904,20,iqs
11647553,0.004936,8,iqs
12267118,0.01562,53,iqs
12063503,0.01168,36,iqs
12055056,0.01662,49,iqs
11883588,0.009018,23,iqs
12033862,0.00812,17,iqs
11531848,0.003551,3,iqs
12311184,0.017009,56,iqs
12186063,0.017566,57,iqs
11875799,0.009966,22,iqs
11676670,0.007592,16,iqs
11642929,0.004571,9,iqs
11625135,0.005795,8,iqs
12096940,0.009441,21,iqs
11698751,0.005174,12,iqs
12083663,0.01607,49,iqs
11954638,0.013122,40,iqs
12103895,0.014445,48,iqs
11699715,0.008791,21,iqs
12295129,0.02089,62,iqs
12021546,0.011714,29,iqs
12320614,0.019062,63,iqs
12236457,0.010155,25,iqs
11936358,0.0117,30,iqs
11699219,0.007427,18,iqs
11713721,0.006219,18,iqs
11979387,0.014271,43,iqs
11709977,0.009587,24,iqs
12160187,0.017655,58,iqs
12190303,0.016,56,iqs
11723742,0.007952,21,iqs
12287824,0.011233,28,iqs
12322189,0.020237,71,iqs
12308322,0.022765,69,iqs
11983451,0.012741,33,iqs
11726462,0.01041,27,iqs
12215543,0.016461,59,iqs
12225996,0.01876,65,iqs
11788732,0.010882,30,iqs
11729089,0.008829,25,iqs
12009687,0.016452,49,iqs
11820300,0.007788,24,iqs
12192782,0.023695,73,iqs
12023961,0.014009,36,iqs
11800765,0.011305,33,iqs
11862575,0.009436,28,iqs
12227549,0.019806,72,iqs
12026448,0.016463,37,iqs
11973135,0.008633,30,iqs
12297581,0.014409,43,iqs
11853236,0.012067,36,iqs
12083744,0.014876,40,iqs
11868287,0.010773,34,iqs
12095839,0.0182,57,iqs
12365653,0.023734,82,iqs
12077471,0.017037,48,iqs
12373999,0.025697,79,iqs
11871296,0.012622,42,iqs
12360413,0.015565,52,iqs
11981042,0.010225,38,iqs
12233267,0.020572,71,iqs
12152898,0.017939,52,iqs
11977056,0.012407,40,iqs
11929075,0.01342,45,iqs
12437505,0.01603,55,iqs
12127781,0.020263,65,iqs
12080210,0.013616,43,iqs
12327382,0.023014,77,iqs
12218825,0.030077,88,iqs
11940528,0.015503,51,iqs
12134096,0.022398,74,iqs
12256750,0.026486,90,iqs
12423618,0.03058,94,iqs
12287614,0.021952,67,iqs
12065236,0.016854,54,iqs
12026765,0.016015,49,iqs
12489771,0.032393,100,iqs
12094036,0.018766,68,iqs
12224024,0.034643,100,iqs
12146411,0.019608,60,iqs
12055827,0.018128,58,iqs
12145719,0.026961,85,iqs
12121051,0.020144,76,iqs
12188773,0.026495,57,iqs
12264156,0.032381,110,iqs
12133431,0.021406,82,iqs
12310059,0.02858,93,iqs
12377361,0.035111,114,iqs
12264210,0.03342,113,iqs
12423171,0.036269,118,iqs
12225854,0.039656,110,iqs
12379045,0.03439,117,iqs
12171025,0.025688,71,iqs
12279871,0.040877,117,iqs
12394638,0.035975,123,iqs
12500357,0.039518,127,iqs
12185807,0.027767,81,iqs
12070112,0.026423,78,iqs
12416310,0.03764,129,iqs
12159586,0.027986,95,iqs
12112920,0.027033,81,iqs
12116327,0.02812,84,iqs
12238563,0.029343,98,iqs
12438328,0.039997,136,iqs
12360380,0.037455,113,iqs
12317825,0.045831,127,iqs
12306651,0.037112,89,iqs
12503275,0.044536,140,iqs
12145969,0.03076,99,iqs
12542810,0.045193,146,iqs
12318665,0.039762,95,iqs
12438733,0.04359,147,iqs
12425657,0.040625,98,iqs
12372874,0.043141,124,iqs
12194716,0.042424,81,iqs
12328862,0.04634,119,iqs
12394678,0.045968,136,iqs
12514914,0.055566,139,iqs
12246139,0.041125,102,iqs
12366336,0.055812,144,iqs
12419320,0.047647,144,iqs
12380430,0.048713,94,iqs
12440237,0.053154,166,iqs
12519986,0.0596,147,iqs
12483653,0.049106,93,iqs
12458458,0.053706,172,iqs
12302315,0.04543,112,iqs
12418694,0.050826,100,iqs
12153011,0.044168,116,iqs
12342409,0.05527,135,iqs
12158182,0.045212,122,iqs
12436926,0.053706,159,iqs
12162697,0.046613,126,iqs
12430100,0.054745,106,iqs
12450903,0.056533,176,iqs
12289148,0.048805,132,iqs
12342574,0.050418,141,iqs
12425744,0.06932,168,iqs
12249286,0.054606,125,iqs
12295999,0.057164,131,iqs
12513467,0.064261,192,iqs
12306264,0.059167,143,iqs
12386999,0.060898,134,iqs
12426253,0.076217,179,iqs
12373600,0.061005,151,iqs
12392409,0.061778,157,iqs
12426129,0.071944,158,iqs
12436914,0.068582,136,iqs
12411287,0.063305,167,iqs
12474968,0.079775,187,iqs
12520816,0.072197,207,iqs
12542729,0.082261,182,iqs
12506782,0.078003,213,iqs
12424796,0.067897,178,iqs
12459169,0.074757,151,iqs
12397096,0.070296,149,iqs
12481868,0.085339,206,iqs
12438796,0.079577,175,iqs
12447559,0.08016,178,iqs
12431519,0.070493,187,iqs
12465162,0.082638,188,iqs
12571293,0.091743,204,iqs
12536081,0.083396,233,iqs
12491215,0.094564,222,iqs
12593626,0.085752,239,iqs
12446484,0.082433,208,iqs
12560531,0.09782,210,iqs
12383786,0.082977,181,iqs
12586108,0.100731,224,iqs
12631122,0.092432,254,iqs
12593365,0.101796,227,iqs
12505680,0.093954,142,iqs
12567628,0.10578,224,iqs
