obj,time,oracles,method
1144376,0.010173,167,iqs
1149934,0.011452,189,iqs
1144376,0.015311,201,iqs
1149934,0.017099,228,iqs
990422,0.000674,20,iqs
1022710,0.001452,24,iqs
988819,0.000398,15,iqs
1027112,0.001865,27,iqs
1058818,0.001202,18,iqs
1066766,0.002226,34,iqs
1005724,0.000584,15,iqs
1103554,0.001637,21,iqs
1074631,0.002652,37,iqs
1007306,0.00148,21,iqs
1110108,0.002218,30,iqs
1075178,0.003158,46,iqs
980471,0.000849,17,iqs
1016876,0.001894,25,iqs
1082928,0.003487,49,iqs
1006092,0.001625,24,iqs
1047649,0.002411,31,iqs
1096332,0.003986,57,iqs
1019537,0.001998,27,iqs
990422,0.001077,20,iqs
1053921,0.002816,34,iqs
1052005,0.002327,30,iqs
1081360,0.003114,38,iqs
1100321,0.004588,66,iqs
1118530,0.004442,74,iqs
1023051,0.001889,24,iqs
996156,0.000534,13,iqs
1085552,0.00338,42,iqs
1064898,0.002779,39,iqs
1107939,0.005034,70,iqs
1001814,0.000777,23,iqs
1061731,0.002287,28,iqs
1003535,0.001373,17,iqs
981640,0.000351,6,iqs
1066776,0.003383,48,iqs
1110916,0.005518,78,iqs
1102963,0.004303,60,iqs
1063209,0.001658,28,iqs
1061828,0.002943,36,iqs
1039417,0.0018,24,iqs
988819,0.000637,18,iqs
1086172,0.002328,46,iqs
1007714,0.000236,6,iqs
1135080,0.005868,81,iqs
1074329,0.004037,56,iqs
1109440,0.004897,66,iqs
1092011,0.003342,40,iqs
987540,0.001249,12,iqs
1068979,0.002242,31,iqs
1080112,0.004867,71,iqs
1096448,0.002828,52,iqs
1090113,0.002702,40,iqs
1035226,0.001476,21,iqs
1029982,0.001703,15,iqs
971690,0.000787,14,iqs
1018152,0.001147,12,iqs
1083875,0.005335,80,iqs
1138392,0.003116,48,iqs
1121447,0.004753,72,iqs
1042829,0.001814,26,iqs
1046634,0.002034,21,iqs
1115647,0.003836,74,iqs
997333,0.001584,20,iqs
1035466,0.001559,15,iqs
1083947,0.005791,96,iqs
988819,0.001682,24,iqs
1141858,0.003668,57,iqs
1057388,0.002303,34,iqs
1128054,0.005525,85,iqs
1074462,0.002609,36,iqs
1057676,0.00192,27,iqs
1129061,0.004323,80,iqs
1050920,0.00193,18,iqs
1121825,0.012803,158,iqs
1094138,0.006175,99,iqs
1080882,0.002452,30,iqs
1133255,0.009489,145,iqs
1061408,0.002714,44,iqs
1097326,0.003024,40,iqs
1149934,0.004676,82,iqs
1085919,0.002298,30,iqs
1129012,0.006428,106,iqs
1066799,0.002422,24,iqs
1129012,0.013272,171,iqs
1097039,0.006605,102,iqs
1084806,0.003192,55,iqs
1149934,0.006022,116,iqs
1105650,0.003294,46,iqs
1099405,0.003388,53,iqs
1149934,0.010479,164,iqs
1087125,0.002777,42,iqs
1085363,0.002657,27,iqs
1132680,0.00703,123,iqs
1131557,0.013527,174,iqs
1112889,0.006929,109,iqs
1149934,0.01418,172,iqs
1109201,0.00349,58,iqs
1112653,0.003819,62,iqs
1133255,0.003823,62,iqs
1117336,0.00307,33,iqs
1133255,0.007394,131,iqs
1121447,0.004081,82,iqs
1113334,0.007352,115,iqs
1141720,0.014753,210,iqs
1120225,0.004648,85,iqs
1133794,0.003664,58,iqs
1149934,0.008173,140,iqs
1124150,0.004963,96,iqs
1149934,0.015439,218,iqs
1134346,0.004024,65,iqs
1134346,0.005296,98,iqs
1124744,0.00937,151,iqs
1129012,0.006335,130,iqs
1149934,0.00743,100,iqs
1133043,0.010242,164,iqs
1132680,0.00723,147,iqs
1133736,0.010633,168,iqs
1138801,0.006828,101,iqs
1133255,0.008224,162,iqs
1149934,0.007652,116,iqs
1142943,0.009529,148,iqs
1149934,0.009887,185,iqs
1138801,0.013089,202,iqs
1149934,0.01347,208,iqs
1149934,0.020108,226,iqs
1118689,0.026208,179,iqs
1120149,0.026777,185,iqs
1125242,0.028104,219,iqs
1129597,0.028479,232,iqs
1133736,0.029266,243,iqs
1134346,0.029762,249,iqs
1140314,0.030351,257,iqs
1142943,0.030967,273,iqs
1149934,0.031855,293,iqs
