obj,time,oracles,method
8695760,0.081437,67,iqs
9335051,0.077791,143,iqs
9652724,0.066186,222,iqs
9697296,0.074206,255,iqs
8711862,0.082993,71,iqs
9559423,0.075648,220,iqs
8719456,0.083825,77,iqs
8751379,0.085225,86,iqs
9603186,0.085607,236,iqs
8761057,0.085996,90,iqs
8913646,0.086606,93,iqs
9437304,0.083298,162,iqs
8964289,0.090074,106,iqs
9547206,0.087327,173,iqs
9710927,0.083191,281,iqs
9006438,0.091025,109,iqs
9548312,0.08968,184,iqs
9027670,0.093078,117,iqs
9623356,0.094284,253,iqs
9596969,0.09048,187,iqs
9043327,0.0945,126,iqs
9114613,0.094983,131,iqs
9148214,0.095461,137,iqs
9628667,0.097718,265,iqs
9331713,0.09683,147,iqs
9622361,0.09418,203,iqs
9625437,0.095255,211,iqs
9365066,0.099283,157,iqs
9379160,0.099746,161,iqs
9714527,0.093823,305,iqs
9716132,0.094486,308,iqs
9423131,0.101545,167,iqs
9427533,0.102191,170,iqs
9520079,0.103022,173,iqs
9654509,0.091606,261,iqs
9540445,0.104769,179,iqs
9716823,0.10214,328,iqs
9575210,0.103609,270,iqs
9731080,0.102833,332,iqs
9734113,0.103917,339,iqs
9594398,0.112267,198,iqs
9627565,0.111142,239,iqs
9629344,0.113688,206,iqs
9656587,0.101657,286,iqs
9627717,0.11073,284,iqs
9683884,0.108563,303,iqs
9661627,0.12727,311,iqs
8765488,0.122382,114,iqs
9715351,0.130947,326,iqs
8799684,0.123908,118,iqs
8759393,0.123555,98,iqs
8820390,0.124968,126,iqs
8825188,0.124595,102,iqs
9631260,0.125624,317,iqs
8870856,0.126168,129,iqs
9696352,0.130882,240,iqs
8829810,0.126111,111,iqs
8875557,0.127425,132,iqs
8852561,0.126707,114,iqs
8874114,0.127355,118,iqs
8942788,0.128473,139,iqs
8895484,0.127964,124,iqs
9639467,0.132695,273,iqs
8923536,0.128788,127,iqs
8983340,0.130056,145,iqs
9655022,0.130142,332,iqs
8965507,0.129363,130,iqs
8990287,0.130874,148,iqs
9060411,0.129861,133,iqs
9002779,0.131394,151,iqs
9703617,0.137009,258,iqs
9066510,0.130715,136,iqs
9026849,0.131978,154,iqs
9053462,0.132671,157,iqs
9123313,0.133306,143,iqs
9140433,0.134332,164,iqs
9145339,0.135051,167,iqs
9160017,0.135659,171,iqs
8695760,0.148989,109,iqs
9200730,0.135502,155,iqs
9182414,0.13612,174,iqs
9710407,0.130653,340,iqs
9742568,0.137659,384,iqs
8722781,0.150212,112,iqs
9267598,0.136783,181,iqs
9651747,0.142431,295,iqs
9208788,0.136801,163,iqs
8733011,0.150778,115,iqs
8893065,0.151386,118,iqs
9374044,0.138228,189,iqs
8908684,0.152161,122,iqs
9652896,0.145048,301,iqs
9395111,0.139457,195,iqs
9705041,0.14659,280,iqs
8941316,0.153545,130,iqs
8954892,0.154266,133,iqs
9663907,0.147354,310,iqs
9056292,0.154931,136,iqs
9446053,0.14216,205,iqs
9064000,0.155621,142,iqs
9252505,0.142822,177,iqs
9451267,0.143551,211,iqs
9657124,0.146644,360,iqs
9076005,0.157464,150,iqs
9262280,0.14467,189,iqs
9453999,0.144564,214,iqs
9112176,0.158941,156,iqs
9724808,0.158174,361,iqs
9672750,0.152787,325,iqs
9211879,0.160276,162,iqs
9703611,0.153276,329,iqs
9225007,0.161082,165,iqs
9289237,0.14891,204,iqs
9227932,0.161906,173,iqs
9504686,0.149463,227,iqs
9238823,0.163954,184,iqs
9295080,0.15232,220,iqs
9298831,0.164794,187,iqs
9523197,0.153473,244,iqs
9319943,0.153899,233,iqs
9526507,0.154858,257,iqs
9535159,0.15533,260,iqs
9388079,0.158119,247,iqs
9667963,0.161825,397,iqs
9572265,0.155956,266,iqs
9713701,0.155283,388,iqs
9322985,0.172496,212,iqs
9572790,0.157545,274,iqs
8713265,0.178659,110,iqs
9338535,0.175431,226,iqs
8765300,0.179927,115,iqs
9391581,0.16432,262,iqs
9410851,0.177225,234,iqs
8787936,0.181475,122,iqs
9401731,0.165362,265,iqs
9425728,0.17874,243,iqs
8799446,0.182703,128,iqs
9464523,0.17923,247,iqs
8879463,0.183716,134,iqs
8948822,0.184204,137,iqs
9548208,0.18065,257,iqs
9616433,0.167057,304,iqs
9713736,0.177943,325,iqs
9411983,0.170449,277,iqs
9707658,0.177114,369,iqs
9015633,0.1853,140,iqs
9050050,0.18596,143,iqs
9715275,0.179994,333,iqs
9753362,0.175458,426,iqs
9073826,0.187917,149,iqs
9428758,0.174134,285,iqs
9434283,0.175414,298,iqs
9138482,0.190512,160,iqs
9754734,0.179683,434,iqs
9719756,0.173108,428,iqs
9176459,0.191929,167,iqs
9444463,0.178484,315,iqs
9186631,0.192582,178,iqs
9755964,0.18214,443,iqs
9668570,0.184661,428,iqs
9715597,0.189007,350,iqs
9682396,0.185182,432,iqs
9724403,0.186247,438,iqs
9236022,0.196066,188,iqs
9564162,0.194122,289,iqs
9732676,0.196756,403,iqs
9766170,0.185162,456,iqs
9255092,0.199323,198,iqs
9582780,0.197726,298,iqs
9714112,0.194162,413,iqs
9489668,0.187786,338,iqs
9616915,0.185072,335,iqs
9510016,0.189228,347,iqs
9742312,0.192528,456,iqs
9270721,0.203659,211,iqs
9294465,0.204514,214,iqs
9580295,0.191502,356,iqs
9625436,0.189593,349,iqs
9310370,0.20558,217,iqs
9591604,0.203686,315,iqs
9346879,0.206314,224,iqs
9731986,0.189678,459,iqs
9606119,0.194138,368,iqs
8776393,0.206101,121,iqs
9621814,0.195741,375,iqs
9672552,0.207385,324,iqs
8935769,0.207463,124,iqs
9421468,0.209956,235,iqs
8982569,0.208115,127,iqs
9659696,0.19768,381,iqs
9631166,0.197278,380,iqs
9004188,0.209848,136,iqs
9098007,0.210455,139,iqs
9666163,0.198143,386,iqs
9422150,0.213741,245,iqs
9762939,0.20558,483,iqs
9128680,0.212613,148,iqs
9668820,0.203208,400,iqs
9165094,0.213489,151,iqs
9507045,0.216878,257,iqs
9229624,0.214133,157,iqs
9702750,0.216257,350,iqs
9519887,0.218311,265,iqs
9774531,0.208551,499,iqs
9706189,0.217344,357,iqs
9243750,0.21594,167,iqs
9689372,0.20404,405,iqs
9558148,0.219713,276,iqs
9770798,0.219677,370,iqs
9749270,0.216684,449,iqs
9746718,0.224149,449,iqs
9259764,0.21946,175,iqs
9694607,0.208695,418,iqs
9293222,0.221725,183,iqs
9353040,0.222406,189,iqs
9597536,0.225956,288,iqs
9443257,0.224079,196,iqs
9617526,0.227965,297,iqs
9468981,0.226065,204,iqs
9656783,0.231551,309,iqs
9539005,0.228535,212,iqs
9540807,0.229696,215,iqs
9703461,0.218531,435,iqs
9669323,0.222677,436,iqs
9754331,0.219095,497,iqs
9549366,0.231973,223,iqs
9781401,0.226404,538,iqs
9657363,0.236502,326,iqs
9573569,0.235538,232,iqs
9676755,0.239384,341,iqs
9693636,0.227648,449,iqs
9579597,0.237334,238,iqs
9750614,0.243114,477,iqs
9679282,0.245047,358,iqs
9699929,0.233703,468,iqs
9697108,0.247699,364,iqs
9599295,0.24545,256,iqs
9701615,0.250033,370,iqs
9701904,0.252013,379,iqs
9612468,0.248593,271,iqs
9749936,0.257168,391,iqs
9632617,0.260547,296,iqs
9781763,0.257486,589,iqs
9778016,0.269203,449,iqs
9703912,0.260942,491,iqs
9754828,0.278112,530,iqs
9719891,0.264577,519,iqs
9749217,0.269311,531,iqs
9709551,0.267378,506,iqs
9762692,0.269997,534,iqs
9695701,0.280449,343,iqs
8746477,0.288023,139,iqs
9755858,0.291141,437,iqs
8752456,0.289443,145,iqs
8795941,0.290427,151,iqs
8856329,0.292188,159,iqs
9755523,0.297746,560,iqs
8866715,0.293723,166,iqs
8893364,0.295885,177,iqs
8989188,0.296394,185,iqs
8992121,0.297577,189,iqs
9037695,0.29846,193,iqs
9115454,0.300227,201,iqs
9175762,0.302401,211,iqs
9336873,0.302896,214,iqs
9416661,0.303653,218,iqs
9765406,0.300177,592,iqs
9713668,0.300232,554,iqs
9416766,0.310181,235,iqs
9463648,0.312246,241,iqs
9716015,0.314002,386,iqs
9723867,0.307535,575,iqs
9764283,0.326855,482,iqs
9531556,0.323721,267,iqs
9727190,0.314324,594,iqs
9559429,0.329171,282,iqs
9607719,0.330054,288,iqs
9765810,0.324765,577,iqs
9767872,0.329596,634,iqs
9625742,0.33838,311,iqs
9756797,0.352817,610,iqs
9765462,0.344427,585,iqs
9758086,0.356073,620,iqs
9739351,0.343412,637,iqs
9762313,0.3658,647,iqs
9644308,0.361092,361,iqs
9780031,0.36797,543,iqs
9752985,0.353705,659,iqs
9649989,0.3638,369,iqs
9797230,0.359145,680,iqs
9721750,0.374419,469,iqs
9770606,0.388581,682,iqs
9756165,0.374369,699,iqs
9729545,0.392737,452,iqs
9658195,0.392476,412,iqs
9766975,0.408302,568,iqs
9754539,0.406952,569,iqs
9767404,0.409877,574,iqs
9750592,0.407442,486,iqs
9780904,0.412094,601,iqs
9667115,0.405288,441,iqs
9731398,0.423081,532,iqs
9689534,0.421087,478,iqs
9756670,0.42838,546,iqs
9717723,0.42907,505,iqs
9758201,0.437292,572,iqs
9733083,0.434576,518,iqs
9774567,0.431118,752,iqs
9763458,0.440893,533,iqs
9770258,0.445905,551,iqs
9969202,0.452656,760,iqs
10002558,0.453144,766,iqs
10013991,0.468307,795,iqs
10047220,0.474553,812,iqs
9760337,0.495859,632,iqs
9772500,0.499983,769,iqs
9774567,0.500512,647,iqs
10092147,0.49805,846,iqs
9771705,0.520356,665,iqs
9753547,0.518351,571,iqs
9765562,0.520242,674,iqs
9775137,0.528961,812,iqs
9787654,0.546315,700,iqs
9771064,0.598702,670,iqs
9771082,0.6078,694,iqs
9780031,0.618367,748,iqs
9771082,0.636837,713,iqs
9773359,0.650333,743,iqs
9781092,0.659336,751,iqs
9785111,0.661928,773,iqs
9784765,0.663457,760,iqs
9780904,0.688678,818,iqs
9781228,0.686624,897,iqs
9784732,0.725062,932,iqs
9756398,0.743028,683,iqs
9794691,0.754054,845,iqs
10097727,0.782024,974,iqs
9791069,0.881748,913,iqs
9763876,1.02053,822,iqs
9777393,1.031284,846,iqs
9791316,1.172276,930,iqs
9788880,1.204467,886,iqs
9773311,1.367186,903,iqs
9787520,1.372627,921,iqs
9792265,1.389345,951,iqs
9781763,1.450924,836,iqs
9795639,1.665087,1078,iqs
10037348,1.687226,1126,iqs
10055651,1.696867,1156,iqs
10057586,1.700877,1165,iqs
9791761,1.720596,1181,iqs
10091736,1.719624,1195,iqs
10106094,1.733723,1219,iqs
9795639,1.846462,1269,iqs
9766560,1.900742,963,iqs
10109169,2.006961,1371,iqs
9768961,1.995992,1045,iqs
9775770,2.021301,1097,iqs
9779638,2.04558,1134,iqs
10111909,2.057811,1247,iqs
9787654,2.184173,1234,iqs
9797662,2.299408,1191,iqs
10109681,2.398374,1532,iqs
10116262,2.508791,1623,iqs
10131018,2.669385,1523,iqs
10138590,3.041647,1839,iqs
9788880,3.746664,1466,iqs
9797662,3.881903,1602,iqs
9792265,4.313645,1627,iqs
9788880,4.458677,1672,iqs
9797230,5.153045,1834,iqs
9781763,5.21046,1560,iqs
10138711,5.556311,2273,iqs
9797662,6.180677,2112,iqs
9797662,7.695679,1573,iqs
10083554,10.332,2170,iqs
10091711,11.598902,2446,iqs
10091797,11.932004,2587,iqs
10101285,11.950082,2626,iqs
10123415,11.962958,2654,iqs
10123605,12.581141,2847,iqs
10138711,13.185291,3061,iqs
9984195,20.214308,2990,iqs
10016988,20.289255,3074,iqs
10019976,20.38084,3169,iqs
10026859,20.68484,3327,iqs
10032353,20.800729,3421,iqs
10033981,20.815831,3449,iqs
10042814,21.277328,3618,iqs
10046104,21.278273,3621,iqs
10086530,21.33466,3679,iqs
10087557,21.418258,3755,iqs
10101624,21.431724,3790,iqs
10110703,21.516461,3860,iqs
10126302,21.759785,3971,iqs
10131018,22.67005,4205,iqs
10138711,23.978684,2707,iqs
10138711,25.537208,4636,iqs
10053386,28.010616,2125,iqs
10055651,28.024431,2148,iqs
10067154,28.025944,2157,iqs
10104197,28.046377,2198,iqs
10124518,28.203138,2326,iqs
10127423,28.485133,2475,iqs
10138711,28.57221,2552,iqs
10038272,37.893688,2849,iqs
10056299,37.943833,2907,iqs
10104197,38.073522,3011,iqs
10105567,38.268189,3108,iqs
10111808,38.467753,3230,iqs
10116262,38.472295,3241,iqs
10138590,41.426905,3718,iqs
10138711,41.526623,3812,iqs
9781860,41.831908,2969,iqs
9782924,43.553058,3255,iqs
9791761,43.56392,3281,iqs
9986173,43.962023,3312,iqs
9988945,43.985635,3347,iqs
9989943,44.005923,3379,iqs
10019182,44.009413,3392,iqs
9795639,44.066117,3471,iqs
9797230,44.067205,3474,iqs
10040253,44.1336,3481,iqs
10075504,44.158737,3520,iqs
10078302,44.167481,3540,iqs
10081660,44.403993,3667,iqs
10094743,44.419797,3695,iqs
10117068,44.582254,3825,iqs
10084411,44.636312,3670,iqs
10124248,44.708566,3924,iqs
10095625,44.811221,3772,iqs
10138711,44.849946,4037,iqs
10114805,45.696931,4022,iqs
10131018,45.840864,4125,iqs
10036273,54.421016,2716,iqs
10043307,55.037452,2906,iqs
10053107,55.053575,2940,iqs
10106923,55.071166,2972,iqs
10110116,56.10136,3220,iqs
10138711,56.256072,5254,iqs
10123060,56.334223,3341,iqs
10138711,57.036186,3590,iqs
9969199,77.463954,3642,iqs
9982607,77.472348,3663,iqs
9983267,77.521737,3755,iqs
9999802,77.634544,3837,iqs
10063470,77.711875,3917,iqs
10066243,78.152753,4100,iqs
10077262,78.402936,4241,iqs
10089495,78.432188,4293,iqs
10092728,78.523945,4361,iqs
10116500,78.80672,4500,iqs
10123415,79.036346,4628,iqs
10138711,79.112632,4702,iqs
10025477,150.769818,3438,iqs
10044221,150.775687,3452,iqs
10064184,150.78417,3476,iqs
10068214,150.786133,3483,iqs
10068778,150.791535,3501,iqs
10071219,150.795121,3510,iqs
10116262,150.812816,3553,iqs
10138590,150.835847,3602,iqs
10138711,152.876039,3946,iqs
9932857,181.77919,4169,iqs
9952551,181.785969,4190,iqs
9982047,181.786695,4193,iqs
10002670,181.787604,4197,iqs
10009237,181.805277,4225,iqs
10021566,181.892165,4298,iqs
10053262,181.905431,4332,iqs
10063776,181.913721,4353,iqs
10069498,182.020649,4441,iqs
10074948,182.26692,4551,iqs
10075280,182.345433,4619,iqs
10084447,182.349099,4629,iqs
10114774,182.42239,4706,iqs
10138590,182.427896,4719,iqs
10138711,183.486636,5010,iqs
8719632,0.01941,29,iqs
8906234,0.020759,32,iqs
8986292,0.022961,39,iqs
9094071,0.023559,47,iqs
9140951,0.024529,52,iqs
9188622,0.025379,56,iqs
9208158,0.026245,59,iqs
9216849,0.027102,63,iqs
9325886,0.035931,87,iqs
9331965,0.037013,90,iqs
9365885,0.038613,96,iqs
9383477,0.039098,99,iqs
9393873,0.04205,108,iqs
8778631,0.048375,57,iqs
8868709,0.049995,60,iqs
8929414,0.052487,69,iqs
8800956,0.043694,69,iqs
9447393,0.047447,127,iqs
9007431,0.053295,73,iqs
9469940,0.048145,130,iqs
9043444,0.054338,76,iqs
9517208,0.048817,136,iqs
8962068,0.046447,80,iqs
9620149,0.049496,139,iqs
9023105,0.047308,83,iqs
9046953,0.047871,87,iqs
9623377,0.050555,146,iqs
9054643,0.048497,92,iqs
9109129,0.057508,84,iqs
9114082,0.049691,101,iqs
9121646,0.058165,87,iqs
9165616,0.050172,105,iqs
8773290,0.050313,51,iqs
9140384,0.059177,93,iqs
8782176,0.056271,61,iqs
8784744,0.051645,54,iqs
9153458,0.060269,97,iqs
9236348,0.051828,114,iqs
8852618,0.052481,57,iqs
9289435,0.052532,122,iqs
9156998,0.061711,105,iqs
8813260,0.059238,69,iqs
8879905,0.05316,60,iqs
9325369,0.054014,130,iqs
9243904,0.062999,112,iqs
8887310,0.054151,63,iqs
9334144,0.054704,134,iqs
9259449,0.0636,115,iqs
9349931,0.055528,137,iqs
9284266,0.064327,119,iqs
8899965,0.056482,77,iqs
8860848,0.063053,80,iqs
8994387,0.056991,84,iqs
9326522,0.06595,125,iqs
9379786,0.057626,143,iqs
8872505,0.063751,83,iqs
9053730,0.058609,91,iqs
8893138,0.065451,91,iqs
9157474,0.059815,94,iqs
8948049,0.066227,95,iqs
9365164,0.069213,131,iqs
8994231,0.06673,98,iqs
9406224,0.061656,154,iqs
9044756,0.06721,101,iqs
9210699,0.061524,103,iqs
9370336,0.070495,140,iqs
9410835,0.070972,144,iqs
9086166,0.068495,112,iqs
9250585,0.06267,106,iqs
9414769,0.071813,147,iqs
9099271,0.069411,115,iqs
9422282,0.072304,153,iqs
9272420,0.063798,109,iqs
9109699,0.070299,118,iqs
9294784,0.064408,115,iqs
9501996,0.073342,159,iqs
9220074,0.070978,121,iqs
9306284,0.064918,118,iqs
9535116,0.074753,169,iqs
9239806,0.07239,129,iqs
9419450,0.067812,168,iqs
9343783,0.06589,124,iqs
9687853,0.072766,182,iqs
9444081,0.068832,171,iqs
9251999,0.073646,135,iqs
9386955,0.074509,138,iqs
9361715,0.068817,135,iqs
9697697,0.075615,188,iqs
9393403,0.076558,148,iqs
9371915,0.070252,142,iqs
9450973,0.073065,188,iqs
9521929,0.077915,154,iqs
9737419,0.078499,196,iqs
9462842,0.074339,198,iqs
9402322,0.075891,161,iqs
9457009,0.077131,168,iqs
9511301,0.079481,216,iqs
9615721,0.086721,175,iqs
9636248,0.087401,182,iqs
9461634,0.081266,181,iqs
9573013,0.083681,225,iqs
9499560,0.082758,187,iqs
9582376,0.085035,231,iqs
9624600,0.086085,234,iqs
9556821,0.094687,209,iqs
9648850,0.091788,195,iqs
8764350,0.102475,102,iqs
9566876,0.08585,195,iqs
9644830,0.087894,242,iqs
8867182,0.104515,111,iqs
8888438,0.105278,114,iqs
9664491,0.095394,204,iqs
8964609,0.106184,119,iqs
9762720,0.096263,211,iqs
9585325,0.089768,205,iqs
8980504,0.107419,124,iqs
9700503,0.092057,251,iqs
8982181,0.108683,132,iqs
9007436,0.109783,137,iqs
9071085,0.110345,144,iqs
9099665,0.111377,150,iqs
9137703,0.112571,155,iqs
9145815,0.113415,159,iqs
9768335,0.100252,270,iqs
9198735,0.116353,165,iqs
9588035,0.100155,229,iqs
9755360,0.109627,238,iqs
9218067,0.118153,172,iqs
9279094,0.118931,175,iqs
9286440,0.120898,189,iqs
9568866,0.116725,250,iqs
9328227,0.121586,192,iqs
8802538,0.127316,101,iqs
9608070,0.106877,248,iqs
8864533,0.129327,107,iqs
9363218,0.123993,204,iqs
9397620,0.124577,207,iqs
8879142,0.130433,110,iqs
8929881,0.131424,113,iqs
8730015,0.119263,86,iqs
8940036,0.13244,119,iqs
8830807,0.121147,93,iqs
9652597,0.125037,270,iqs
8971144,0.133868,134,iqs
9430150,0.129222,219,iqs
8907918,0.121857,96,iqs
9431084,0.129713,222,iqs
9020190,0.122664,103,iqs
9029429,0.123164,106,iqs
9004965,0.136487,147,iqs
9091981,0.123818,109,iqs
9615185,0.117798,273,iqs
9137466,0.124325,115,iqs
9060368,0.137891,153,iqs
9062868,0.138837,156,iqs
9178767,0.125821,124,iqs
9192452,0.126322,129,iqs
9095024,0.139726,159,iqs
9662995,0.13188,289,iqs
9222359,0.127191,132,iqs
9102262,0.140772,162,iqs
9123425,0.141444,165,iqs
9272463,0.128365,142,iqs
8734395,0.146275,111,iqs
9651907,0.122991,289,iqs
9481335,0.138168,245,iqs
8781509,0.147528,114,iqs
9169023,0.143511,176,iqs
9662260,0.123893,292,iqs
8781534,0.148087,120,iqs
9297619,0.132338,153,iqs
8863346,0.148755,126,iqs
9236134,0.146379,187,iqs
9484258,0.141997,261,iqs
9312381,0.146852,190,iqs
9506854,0.142478,265,iqs
9769887,0.135909,267,iqs
9315376,0.147832,193,iqs
8897864,0.151172,133,iqs
9311204,0.135543,160,iqs
9706923,0.129251,306,iqs
8957594,0.151638,140,iqs
9331610,0.149278,199,iqs
9014299,0.152146,143,iqs
9556908,0.145264,273,iqs
9376274,0.150074,202,iqs
9356812,0.137136,168,iqs
9071771,0.152972,146,iqs
9632066,0.146096,279,iqs
9713021,0.144075,314,iqs
9406309,0.139375,176,iqs
9395126,0.152299,213,iqs
9726358,0.132955,324,iqs
9118098,0.15477,152,iqs
9412322,0.139875,179,iqs
9675508,0.148977,288,iqs
9462989,0.15452,221,iqs
9138389,0.157016,161,iqs
9680802,0.151394,296,iqs
9417972,0.143203,188,iqs
9150311,0.158714,170,iqs
9480930,0.157813,233,iqs
9682355,0.154667,308,iqs
9777956,0.148878,294,iqs
9458740,0.146445,194,iqs
9182809,0.162356,179,iqs
9684674,0.156003,317,iqs
9482706,0.160715,247,iqs
9470205,0.148856,201,iqs
9561566,0.161767,251,iqs
9202467,0.165163,190,iqs
8745528,0.165855,124,iqs
9572650,0.164117,264,iqs
9685668,0.160049,325,iqs
8762053,0.167038,130,iqs
9262624,0.168129,198,iqs
8965307,0.167709,136,iqs
9330787,0.168962,205,iqs
8972583,0.168917,144,iqs
9354312,0.170154,210,iqs
8993396,0.170734,151,iqs
9472831,0.157168,223,iqs
9042648,0.171805,154,iqs
9076401,0.17281,161,iqs
9600866,0.171782,283,iqs
9116734,0.173301,164,iqs
9377977,0.174508,228,iqs
9403013,0.175313,231,iqs
9136812,0.175894,173,iqs
9624321,0.175663,292,iqs
9173504,0.176761,179,iqs
9478394,0.164376,238,iqs
9685775,0.172715,350,iqs
9258146,0.178534,189,iqs
9387508,0.179984,195,iqs
9479632,0.181745,247,iqs
9446739,0.180463,198,iqs
9572842,0.168309,246,iqs
9685957,0.178015,377,iqs
9456181,0.183369,209,iqs
9544216,0.185643,218,iqs
9547561,0.186112,221,iqs
9498240,0.189052,268,iqs
9508569,0.191056,280,iqs
9707862,0.186886,398,iqs
9532234,0.193605,289,iqs
9639748,0.192469,238,iqs
9684970,0.194785,247,iqs
9539862,0.198111,300,iqs
9629244,0.199275,343,iqs
9568177,0.20129,311,iqs
9716282,0.196491,373,iqs
9576061,0.204047,322,iqs
9687459,0.204659,277,iqs
9592855,0.192999,286,iqs
9595430,0.205764,328,iqs
9701928,0.206313,283,iqs
9618436,0.199159,300,iqs
9647492,0.213812,368,iqs
9705295,0.214266,304,iqs
9710507,0.214725,307,iqs
9659450,0.217812,383,iqs
9625376,0.206483,319,iqs
9660081,0.22168,354,iqs
9660966,0.209483,331,iqs
9666966,0.225799,368,iqs
9729487,0.225675,416,iqs
9675295,0.218387,351,iqs
9696224,0.218873,354,iqs
9672507,0.232657,423,iqs
9675015,0.236031,391,iqs
9714112,0.241985,349,iqs
9730877,0.226315,400,iqs
9714112,0.231778,383,iqs
9716436,0.232467,389,iqs
9731823,0.233141,395,iqs
9749270,0.241799,451,iqs
9677055,0.247424,416,iqs
9710998,0.24531,455,iqs
9682569,0.250678,424,iqs
9713903,0.247373,462,iqs
9709694,0.252701,436,iqs
9771391,0.242215,365,iqs
9722418,0.256226,374,iqs
9747826,0.250317,470,iqs
9754539,0.255393,484,iqs
9774567,0.252218,387,iqs
9777084,0.260897,354,iqs
9758521,0.25812,434,iqs
9729440,0.282741,479,iqs
9755842,0.285871,417,iqs
9956011,0.280473,479,iqs
9781763,0.3085,410,iqs
9735466,0.313993,521,iqs
9976439,0.287151,493,iqs
9745427,0.326972,545,iqs
9760714,0.329709,572,iqs
9988964,0.308216,529,iqs
9684530,0.337652,509,iqs
9750628,0.331398,539,iqs
9689060,0.338365,512,iqs
10021356,0.309882,536,iqs
9768326,0.340975,595,iqs
9755294,0.348378,568,iqs
9739472,0.355154,490,iqs
10086564,0.340982,586,iqs
9743728,0.363476,507,iqs
10091669,0.345753,601,iqs
9703571,0.369323,551,iqs
9716427,0.371617,558,iqs
9757141,0.369155,518,iqs
9760451,0.369976,601,iqs
9769836,0.378328,650,iqs
9725345,0.382694,579,iqs
9760451,0.383533,546,iqs
8773290,0.39944,176,iqs
8899338,0.400577,180,iqs
8998280,0.401511,186,iqs
9044659,0.402347,189,iqs
9155771,0.403538,192,iqs
9234171,0.404044,195,iqs
9765562,0.401834,586,iqs
9298721,0.40596,203,iqs
9387646,0.407571,211,iqs
9770528,0.405549,695,iqs
9488486,0.408655,214,iqs
9498326,0.41418,231,iqs
9739035,0.415327,625,iqs
9506276,0.415758,237,iqs
8749717,0.419562,241,iqs
8795351,0.420867,247,iqs
8808364,0.42188,251,iqs
8857968,0.422528,255,iqs
