obj,time,oracles,method
2188384,0.000819,6,iqs
2152458,0.004131,41,iqs
2155537,0.002709,31,iqs
2229269,0.004521,44,iqs
2220790,0.001938,16,iqs
2228467,0.003561,37,iqs
2145464,0.001547,21,iqs
2277667,0.002322,20,iqs
2250843,0.005189,57,iqs
2276080,0.004086,44,iqs
2177694,0.002717,28,iqs
2282509,0.003015,28,iqs
2188384,0.008391,60,iqs
2286195,0.004869,54,iqs
2293888,0.006519,74,iqs
2264488,0.009438,68,iqs
2260979,0.003902,44,iqs
2295225,0.00686,77,iqs
2344108,0.005965,67,iqs
2264679,0.004388,47,iqs
2288520,0.010372,76,iqs
2331206,0.005237,51,iqs
2296082,0.005119,53,iqs
2297600,0.010977,86,iqs
2310873,0.008924,96,iqs
2336015,0.005568,56,iqs
2149123,0.005076,36,iqs
2309983,0.011762,101,iqs
2375805,0.0083,86,iqs
2354456,0.007348,73,iqs
2186611,0.005968,41,iqs
2338431,0.012552,107,iqs
2379128,0.009072,94,iqs
2200077,0.006378,44,iqs
2374424,0.007141,69,iqs
2314370,0.010835,116,iqs
2130695,0.001918,25,iqs
2250500,0.006764,48,iqs
2403853,0.013265,117,iqs
2406124,0.010011,104,iqs
2294665,0.007226,59,iqs
2340077,0.011928,127,iqs
2166538,0.003217,34,iqs
2383994,0.008529,82,iqs
2358200,0.010167,105,iqs
2348854,0.012506,135,iqs
2317499,0.008137,68,iqs
2227167,0.003642,41,iqs
2430710,0.011673,122,iqs
2165914,0.007226,39,iqs
2366657,0.013021,144,iqs
2234891,0.004416,50,iqs
2431697,0.015753,147,iqs
2438503,0.012295,133,iqs
2169173,0.019379,93,iqs
2231937,0.00808,46,iqs
2246008,0.005069,58,iqs
2322118,0.009823,83,iqs
2431912,0.01692,164,iqs
2245554,0.020242,96,iqs
2287623,0.005504,61,iqs
2237589,0.008797,64,iqs
2355596,0.010599,92,iqs
2384923,0.011892,110,iqs
2256245,0.020986,104,iqs
2371667,0.0156,170,iqs
2317515,0.006093,67,iqs
2245826,0.009262,67,iqs
2441181,0.018345,177,iqs
2145464,0.002897,24,iqs
2194719,0.00671,40,iqs
2169651,0.003662,27,iqs
2290727,0.00985,73,iqs
2391312,0.013042,120,iqs
2371691,0.012476,107,iqs
2194778,0.007464,46,iqs
2288291,0.022788,117,iqs
2217156,0.004323,36,iqs
2361621,0.01634,158,iqs
2341600,0.010548,79,iqs
2197607,0.007817,49,iqs
2228003,0.005328,45,iqs
2305734,0.023922,130,iqs
2384972,0.019149,206,iqs
2214695,0.008883,60,iqs
2360467,0.009895,98,iqs
2376748,0.014499,126,iqs
2354874,0.024516,143,iqs
2426003,0.019888,216,iqs
2249347,0.006529,56,iqs
2396333,0.014862,129,iqs
2246350,0.00943,66,iqs
2275565,0.006995,62,iqs
2370587,0.025398,149,iqs
2377300,0.019786,200,iqs
2265257,0.010025,75,iqs
2376912,0.011445,111,iqs
2321394,0.007403,66,iqs
2166538,0.010124,59,iqs
2394159,0.025988,159,iqs
2344783,0.014509,120,iqs
2390791,0.020335,208,iqs
2391843,0.018454,159,iqs
2290603,0.010925,90,iqs
2339696,0.008108,74,iqs
2181205,0.011069,65,iqs
2400465,0.014989,130,iqs
2356201,0.008723,81,iqs
2402834,0.027645,176,iqs
2292238,0.011861,101,iqs
2397131,0.018607,169,iqs
2197496,0.011565,72,iqs
2391056,0.022061,227,iqs
2362384,0.009239,90,iqs
2409338,0.020526,179,iqs
2402794,0.01907,172,iqs
2409459,0.029283,196,iqs
2222062,0.013149,86,iqs
2412173,0.029838,202,iqs
2292750,0.014506,134,iqs
2385575,0.016988,158,iqs
2235558,0.013822,92,iqs
2413535,0.022583,198,iqs
2305809,0.014896,137,iqs
2377649,0.011989,112,iqs
2263577,0.014292,98,iqs
2415359,0.022209,200,iqs
2434764,0.032029,222,iqs
2326295,0.016609,158,iqs
2299741,0.015742,122,iqs
2407028,0.013638,136,iqs
2400465,0.019851,180,iqs
2322121,0.016591,128,iqs
2329125,0.018338,174,iqs
2327250,0.017567,138,iqs
2353785,0.018178,145,iqs
2411565,0.01734,172,iqs
2369391,0.019269,156,iqs
2347728,0.021026,205,iqs
2370416,0.021315,208,iqs
2388927,0.020515,169,iqs
2416028,0.019111,186,iqs
2442412,0.05411,319,iqs
2415908,0.034867,274,iqs
2401137,0.027479,241,iqs
2441181,0.034234,264,iqs
2427462,0.049097,344,iqs
2441181,0.048497,328,iqs
2408904,0.030968,202,iqs
2389162,0.02341,230,iqs
2391791,0.032957,292,iqs
2447166,0.051084,255,iqs
2398697,0.021228,172,iqs
2423521,0.020249,200,iqs
2424779,0.035977,286,iqs
2410430,0.032771,228,iqs
2389200,0.025513,266,iqs
2399698,0.022462,191,iqs
2407464,0.036423,330,iqs
2408904,0.032582,287,iqs
2412593,0.03699,339,iqs
2434764,0.037361,349,iqs
2403647,0.024904,221,iqs
2441181,0.055974,387,iqs
2434764,0.042042,333,iqs
2419603,0.035589,319,iqs
2413878,0.03999,282,iqs
2422970,0.038807,355,iqs
2426310,0.040196,369,iqs
2395044,0.038737,342,iqs
2411644,0.035531,287,iqs
2408771,0.040078,359,iqs
2438503,0.037149,273,iqs
2410177,0.041587,380,iqs
2430710,0.050133,341,iqs
2415908,0.042684,394,iqs
2441181,0.05157,352,iqs
2434764,0.055743,465,iqs
2447166,0.05545,348,iqs
2422571,0.056371,369,iqs
2425563,0.058689,399,iqs
2442412,0.072373,455,iqs
2430748,0.069355,469,iqs
2426394,0.079064,552,iqs
2438503,0.079381,555,iqs
2447166,0.093603,616,iqs
2438503,0.088798,543,iqs
2442412,0.134364,546,iqs
2442412,0.138895,538,iqs
2444070,0.129991,668,iqs
2442412,0.163138,497,iqs
2441181,0.193852,556,iqs
2442412,0.202789,608,iqs
2441181,0.249551,645,iqs
2442412,0.253752,683,iqs
2447166,0.239722,878,iqs
2441181,1.970092,1274,iqs
2442412,2.01568,1388,iqs
2444070,31.529898,3030,iqs
2447166,31.553072,3125,iqs
2194719,0.001753,26,iqs
2169173,0.000842,11,iqs
2235415,0.002671,32,iqs
2180701,0.001919,18,iqs
2188648,0.002314,21,iqs
2251209,0.004027,55,iqs
2209803,0.002828,29,iqs
2263370,0.004388,61,iqs
2257771,0.003259,36,iqs
2305294,0.004923,69,iqs
2314113,0.003912,50,iqs
2314732,0.00564,76,iqs
2347389,0.004886,64,iqs
2339258,0.006518,85,iqs
2135885,0.002126,24,iqs
2134080,0.004988,48,iqs
2181985,0.00287,27,iqs
2349523,0.006231,80,iqs
2166538,0.000781,6,iqs
2192647,0.005797,51,iqs
2219368,0.003528,36,iqs
2357434,0.008353,111,iqs
2254217,0.001621,9,iqs
2264936,0.006409,66,iqs
2269069,0.004198,46,iqs
2371667,0.0076,97,iqs
2269067,0.002317,22,iqs
2281140,0.004808,55,iqs
2372922,0.008432,111,iqs
2273771,0.007546,93,iqs
2282127,0.00526,61,iqs
2274442,0.00327,41,iqs
2399948,0.008848,118,iqs
2307643,0.005667,64,iqs
2276976,0.00378,46,iqs
2350311,0.006114,68,iqs
2290794,0.008786,104,iqs
2118854,0.007913,56,iqs
2328961,0.009126,107,iqs
2194719,0.003343,24,iqs
2352685,0.004808,65,iqs
2143676,0.008695,60,iqs
2360129,0.013014,149,iqs
2253431,0.004098,27,iqs
2343601,0.00985,117,iqs
2148389,0.009203,63,iqs
2370095,0.008127,87,iqs
2419096,0.011757,151,iqs
2290285,0.00458,31,iqs
2370994,0.014285,163,iqs
2178179,0.009618,71,iqs
2356630,0.010292,120,iqs
2420912,0.012208,157,iqs
2292522,0.005245,41,iqs
2359217,0.007198,84,iqs
2379213,0.009383,106,iqs
2191837,0.010039,74,iqs
2419066,0.015382,173,iqs
2388385,0.011375,131,iqs
2333231,0.005919,50,iqs
2194964,0.010778,82,iqs
2411135,0.010287,114,iqs
2350620,0.00649,53,iqs
2409370,0.012327,137,iqs
2212724,0.011282,88,iqs
2193701,0.001766,14,iqs
2425874,0.016759,184,iqs
2412734,0.011178,122,iqs
2222962,0.011986,95,iqs
2224624,0.002634,18,iqs
2418065,0.013156,145,iqs
2377717,0.009779,105,iqs
2250516,0.012538,98,iqs
2233939,0.003178,21,iqs
2423066,0.01389,153,iqs
2421834,0.012821,144,iqs
2169173,0.00149,11,iqs
2259579,0.013191,107,iqs
2259058,0.003624,24,iqs
2431912,0.014322,157,iqs
2394266,0.011192,119,iqs
2156719,0.006819,51,iqs
2179349,0.002475,15,iqs
2298331,0.013648,113,iqs
2413387,0.010262,86,iqs
2281850,0.004417,31,iqs
2188595,0.003099,21,iqs
2409711,0.011725,126,iqs
2197441,0.007658,54,iqs
2441181,0.015028,168,iqs
2345931,0.004857,36,iqs
2239892,0.003571,24,iqs
2311292,0.015013,127,iqs
2232553,0.008156,59,iqs
2354896,0.005433,44,iqs
2246186,0.004209,33,iqs
2259857,0.008646,66,iqs
2423066,0.021269,216,iqs
2297200,0.004566,38,iqs
2422579,0.013461,142,iqs
2323034,0.015732,134,iqs
2278180,0.009062,69,iqs
2354946,0.00672,57,iqs
2298394,0.005541,47,iqs
2138922,0.006398,38,iqs
2279941,0.009391,73,iqs
2431912,0.022699,235,iqs
2376495,0.007586,70,iqs
2299321,0.005955,50,iqs
2328900,0.017281,155,iqs
2155285,0.007223,41,iqs
2336069,0.009886,76,iqs
2165903,0.015725,65,iqs
2379895,0.008035,76,iqs
2329540,0.00642,57,iqs
2294809,0.007839,48,iqs
2352140,0.018045,166,iqs
2182182,0.016583,68,iqs
2367854,0.010585,84,iqs
2442412,0.027061,245,iqs
2353235,0.006846,64,iqs
2422290,0.008631,83,iqs
2426003,0.017394,139,iqs
2373338,0.018501,173,iqs
2184441,0.01694,71,iqs
2397094,0.007144,67,iqs
2425554,0.009395,94,iqs
2377131,0.019139,181,iqs
2298258,0.009871,85,iqs
2193701,0.017541,77,iqs
2374586,0.012454,97,iqs
2384697,0.019504,188,iqs
2441181,0.027048,269,iqs
2222747,0.017927,80,iqs
2397137,0.008513,88,iqs
2237433,0.018364,88,iqs
2243175,0.018693,94,iqs
2277372,0.019489,102,iqs
2393062,0.02199,224,iqs
2285771,0.020002,106,iqs
2305718,0.020875,113,iqs
2413404,0.017148,138,iqs
2335541,0.022671,126,iqs
2410731,0.014154,132,iqs
2360615,0.023377,141,iqs
2405312,0.023689,145,iqs
2410177,0.026262,269,iqs
2426394,0.02698,281,iqs
2426423,0.01615,148,iqs
2442412,0.035606,324,iqs
2430710,0.016702,154,iqs
2442412,0.025796,174,iqs
2434764,0.02275,184,iqs
2321874,0.021605,144,iqs
2345896,0.025014,170,iqs
2362181,0.025448,176,iqs
2432177,0.03884,241,iqs
2429127,0.034414,333,iqs
2426310,0.026323,173,iqs
2438503,0.023836,206,iqs
2380191,0.025976,183,iqs
2430882,0.02699,181,iqs
2434764,0.03742,357,iqs
2438503,0.032299,220,iqs
2434764,0.046232,285,iqs
2388910,0.033212,240,iqs
2430009,0.043277,227,iqs
2425874,0.047732,260,iqs
2411921,0.04144,291,iqs
2441181,0.047134,278,iqs
2442412,0.054697,303,iqs
2423521,0.045515,333,iqs
2429718,0.046585,349,iqs
2430792,0.04684,352,iqs
2442412,0.065327,302,iqs
2442412,0.075651,304,iqs
2444070,0.062406,321,iqs
2433835,0.067028,441,iqs
2438093,0.067368,444,iqs
2441181,0.082535,408,iqs
2447166,0.069035,463,iqs
2442412,0.081692,385,iqs
2447166,0.100689,436,iqs
2442412,0.228685,628,iqs
2447166,0.377884,637,iqs
2441181,1.051541,1039,iqs
2442412,1.13331,1192,iqs
