obj,time,oracles,method
3894765,0.010156,51,iqs
3988374,0.009636,65,iqs
3928886,0.009057,50,iqs
4087205,0.011162,93,iqs
4022448,0.015116,91,iqs
4198677,0.018989,169,iqs
4174445,0.02196,202,iqs
3890003,0.010409,68,iqs
4154469,0.014152,124,iqs
4044861,0.016578,77,iqs
4128881,0.018989,143,iqs
3895746,0.010813,57,iqs
3976042,0.009504,53,iqs
4074920,0.01557,99,iqs
4099639,0.012034,110,iqs
4167664,0.014549,127,iqs
3944140,0.011123,76,iqs
4067846,0.016934,84,iqs
4101723,0.012578,118,iqs
3978560,0.009879,56,iqs
3916162,0.0119,66,iqs
4157618,0.019297,147,iqs
4175141,0.015128,133,iqs
3960842,0.011524,80,iqs
4088699,0.017498,92,iqs
4029199,0.012944,93,iqs
4114120,0.016811,108,iqs
3996390,0.012288,69,iqs
3985327,0.010729,67,iqs
4183754,0.023445,208,iqs
3995334,0.011912,84,iqs
4148966,0.017889,96,iqs
4059372,0.013456,96,iqs
4159560,0.02058,155,iqs
4001709,0.012713,74,iqs
4175419,0.016878,148,iqs
4061345,0.013807,99,iqs
3989178,0.012147,73,iqs
4116433,0.018676,122,iqs
4014699,0.013037,93,iqs
4044386,0.013018,78,iqs
4104747,0.014145,104,iqs
4038086,0.013368,96,iqs
4119041,0.019216,126,iqs
4106995,0.016525,139,iqs
4152421,0.019793,109,iqs
4107547,0.01445,107,iqs
4009107,0.01319,79,iqs
4065930,0.01379,99,iqs
4061783,0.014157,86,iqs
4121268,0.019867,132,iqs
4154979,0.020286,113,iqs
4188883,0.029734,244,iqs
4013668,0.013982,85,iqs
4072656,0.01452,105,iqs
4088743,0.015121,95,iqs
4191993,0.030531,250,iqs
4115649,0.016582,121,iqs
4155774,0.021592,123,iqs
4083444,0.015332,111,iqs
4195727,0.030973,253,iqs
4198952,0.029011,238,iqs
4124337,0.016925,124,iqs
4090689,0.016142,101,iqs
4018692,0.015744,97,iqs
4088343,0.015769,114,iqs
4194739,0.022924,135,iqs
4113413,0.016884,108,iqs
4199844,0.0301,246,iqs
4126852,0.018006,130,iqs
4112395,0.021035,174,iqs
4117428,0.016213,120,iqs
4118583,0.017224,111,iqs
4224192,0.03047,253,iqs
4227830,0.033003,277,iqs
4130039,0.024086,155,iqs
4144458,0.018662,138,iqs
4127281,0.016615,124,iqs
4028691,0.017523,113,iqs
4151105,0.017528,114,iqs
4196223,0.024856,146,iqs
4072858,0.01855,119,iqs
4128958,0.018127,133,iqs
4136868,0.026346,180,iqs
4158616,0.019319,125,iqs
4130846,0.018933,140,iqs
4174020,0.019621,129,iqs
4226624,0.033769,275,iqs
4143091,0.019341,143,iqs
4145269,0.019672,146,iqs
4199833,0.027983,167,iqs
4080223,0.021074,136,iqs
4145209,0.022951,168,iqs
4140960,0.028677,199,iqs
4097788,0.02144,139,iqs
4145700,0.020468,154,iqs
4189070,0.029501,203,iqs
4178700,0.021822,145,iqs
4175402,0.034133,209,iqs
4175038,0.02217,148,iqs
4167908,0.030078,213,iqs
4228226,0.036809,291,iqs
4180670,0.022998,157,iqs
4236690,0.040607,339,iqs
4151885,0.022963,173,iqs
4192210,0.024091,167,iqs
4198472,0.032011,219,iqs
4199757,0.03189,226,iqs
4201715,0.032076,193,iqs
4215849,0.040733,242,iqs
4167398,0.024327,181,iqs
4147158,0.027517,191,iqs
4154486,0.028325,200,iqs
4247358,0.041033,317,iqs
4206588,0.035132,243,iqs
4218281,0.034902,220,iqs
4180117,0.027016,197,iqs
4177070,0.040912,244,iqs
4188158,0.028587,192,iqs
4191225,0.027799,204,iqs
4212028,0.029982,198,iqs
4202515,0.028529,212,iqs
4181989,0.042602,263,iqs
4180605,0.033676,226,iqs
4213891,0.03273,220,iqs
4190387,0.032575,216,iqs
4183350,0.045964,286,iqs
4206599,0.046609,292,iqs
4183033,0.037197,242,iqs
4223187,0.044391,257,iqs
4244325,0.054535,394,iqs
4219732,0.036976,235,iqs
4205000,0.039718,258,iqs
4227019,0.037692,241,iqs
4226954,0.047102,279,iqs
4208941,0.052622,324,iqs
4247358,0.04012,258,iqs
4204284,0.04058,264,iqs
4127617,0.04851,249,iqs
4219707,0.054459,338,iqs
4207265,0.045237,291,iqs
4212450,0.043804,283,iqs
4150921,0.051487,266,iqs
4224003,0.062793,303,iqs
4245042,0.07322,452,iqs
4215897,0.054176,328,iqs
4228199,0.06424,332,iqs
4233583,0.056815,348,iqs
4214253,0.069294,365,iqs
4221084,0.080019,341,iqs
4238741,0.069832,398,iqs
4222792,0.084915,409,iqs
4222283,0.076083,400,iqs
4224310,0.087057,422,iqs
4222425,0.076381,403,iqs
4164978,0.086467,334,iqs
4239767,0.092772,452,iqs
4185455,0.088941,349,iqs
4228732,0.090749,395,iqs
4228515,0.085542,442,iqs
4231409,0.092016,404,iqs
4245498,0.102631,534,iqs
4228878,0.087763,461,iqs
4233741,0.107306,444,iqs
4200539,0.114092,357,iqs
4211939,0.118087,393,iqs
4245042,0.123656,544,iqs
4239057,0.109345,492,iqs
4249939,0.127389,565,iqs
4214125,0.124142,425,iqs
4247020,0.114947,521,iqs
4224316,0.144011,401,iqs
4239491,0.134604,508,iqs
4226849,0.138823,438,iqs
4222786,0.134078,324,iqs
4218354,0.143901,488,iqs
4245498,0.14953,553,iqs
4197085,0.156452,470,iqs
4249939,0.147364,609,iqs
4233583,0.167668,458,iqs
4207086,0.167372,518,iqs
4239480,0.177435,497,iqs
4208749,0.168874,534,iqs
4213351,0.170935,545,iqs
4216648,0.174502,562,iqs
4228844,0.169255,403,iqs
4233741,0.175413,569,iqs
4241763,0.186315,529,iqs
4218366,0.183459,576,iqs
4236627,0.182449,602,iqs
4226598,0.189522,603,iqs
4249939,0.192176,650,iqs
4228127,0.195956,637,iqs
4229148,0.203841,666,iqs
4234414,0.205363,554,iqs
4229335,0.207645,696,iqs
4241838,0.20612,488,iqs
4244325,0.208677,507,iqs
4233942,0.219596,746,iqs
4242170,0.225628,784,iqs
4233492,0.224779,617,iqs
4234753,0.231937,653,iqs
4244325,0.237343,831,iqs
4247020,0.242791,861,iqs
4247020,0.244577,596,iqs
4238741,0.268061,734,iqs
4239057,0.293478,803,iqs
4247020,0.302821,842,iqs
4235259,0.35058,721,iqs
4239783,0.369111,784,iqs
4249939,0.414487,1038,iqs
4239789,0.431289,908,iqs
4245042,0.56672,1092,iqs
4249939,0.729645,1268,iqs
4249939,0.758939,1212,iqs
4249939,1.143757,953,iqs
4242444,3.265628,1115,iqs
4247358,3.795305,1399,iqs
4249939,8.21478,1610,iqs
4249939,11.228775,1760,iqs
3798933,0.00119,12,iqs
3874027,0.002049,15,iqs
3900124,0.002588,21,iqs
3948368,0.00299,24,iqs
3952725,0.003716,31,iqs
3771915,0.005941,41,iqs
3980211,0.00414,37,iqs
3822120,0.006811,44,iqs
3836178,0.007484,50,iqs
4005033,0.005256,47,iqs
3860295,0.003496,23,iqs
3841556,0.00786,56,iqs
3807414,0.001702,13,iqs
4014418,0.006507,60,iqs
3866338,0.00861,64,iqs
3883244,0.004906,31,iqs
3859724,0.002688,17,iqs
3952489,0.009161,67,iqs
3920690,0.005545,37,iqs
3896813,0.003141,20,iqs
4034216,0.008001,71,iqs
3975307,0.006112,46,iqs
4043879,0.006646,49,iqs
4047103,0.008799,80,iqs
3921128,0.004284,33,iqs
3997845,0.010693,84,iqs
4070930,0.0073,56,iqs
4082705,0.00939,89,iqs
4009571,0.011167,87,iqs
3923493,0.005145,42,iqs
4105887,0.009867,92,iqs
4097103,0.007982,62,iqs
3947844,0.006206,51,iqs
4062843,0.012499,99,iqs
4148512,0.01088,103,iqs
3954848,0.006661,57,iqs
4103318,0.009391,77,iqs
4148822,0.011358,109,iqs
4065450,0.013363,109,iqs
3970964,0.007454,66,iqs
4108241,0.010008,83,iqs
4086316,0.013805,115,iqs
3792053,0.007572,34,iqs
4000706,0.008768,80,iqs
3843515,0.008376,37,iqs
4017582,0.009116,83,iqs
4094211,0.015555,123,iqs
3850832,0.008877,41,iqs
3800542,0.002574,13,iqs
4102362,0.016205,129,iqs
3851537,0.009294,45,iqs
4044258,0.010024,91,iqs
3772930,0.00583,37,iqs
3891021,0.009671,48,iqs
3842167,0.004207,19,iqs
4060136,0.010401,94,iqs
3797881,0.006807,42,iqs
4120607,0.017565,136,iqs
4152970,0.018922,153,iqs
3814592,0.00571,42,iqs
3783747,0.020182,78,iqs
3947972,0.010574,56,iqs
4109124,0.011155,100,iqs
4122762,0.0161,120,iqs
3841849,0.001852,11,iqs
3857157,0.0049,27,iqs
3800958,0.005486,35,iqs
3786247,0.014031,60,iqs
3806905,0.0083,51,iqs
4128107,0.018628,144,iqs
3874404,0.007226,48,iqs
3812004,0.021334,82,iqs
3955245,0.011524,61,iqs
3904799,0.003008,14,iqs
3874969,0.021939,89,iqs
3863690,0.005614,30,iqs
3888649,0.006589,38,iqs
3853951,0.015358,64,iqs
3936895,0.006114,33,iqs
4157301,0.018996,149,iqs
4141641,0.018425,137,iqs
3878075,0.007664,51,iqs
4169009,0.021472,170,iqs
4112480,0.014209,122,iqs
3979164,0.012085,64,iqs
3952622,0.003416,17,iqs
3927073,0.022298,93,iqs
3888425,0.008823,57,iqs
3874282,0.01586,67,iqs
3912109,0.007466,44,iqs
3941604,0.006614,36,iqs
4172138,0.01959,158,iqs
3890263,0.00816,58,iqs
4175795,0.022529,183,iqs
4007877,0.012843,73,iqs
3971408,0.004417,23,iqs
3878992,0.016327,70,iqs
3900625,0.009561,63,iqs
3972060,0.023239,101,iqs
4116614,0.015785,133,iqs
3967520,0.00726,44,iqs
3917329,0.008191,52,iqs
4195122,0.022833,186,iqs
3897051,0.008667,65,iqs
4179159,0.020336,171,iqs
4037455,0.013162,77,iqs
3973641,0.004912,29,iqs
3930193,0.016652,73,iqs
3954960,0.009924,67,iqs
3985966,0.023719,104,iqs
3947435,0.008623,58,iqs
3908548,0.009054,68,iqs
4048692,0.013514,84,iqs
3994580,0.008514,58,iqs
3976233,0.005354,32,iqs
3985670,0.010351,73,iqs
4015613,0.024181,112,iqs
4136209,0.018066,157,iqs
4002518,0.00892,64,iqs
3956983,0.009405,74,iqs
3995429,0.008914,61,iqs
3984620,0.005824,35,iqs
3966086,0.018287,88,iqs
3991647,0.010778,76,iqs
4035345,0.024539,118,iqs
4003597,0.0094,70,iqs
4033589,0.009191,64,iqs
4037388,0.024997,121,iqs
4164673,0.026539,195,iqs
4010959,0.006369,42,iqs
4019478,0.011137,79,iqs
4181415,0.024168,199,iqs
3985805,0.010648,85,iqs
4141138,0.019699,176,iqs
4141493,0.015272,97,iqs
4006565,0.009788,76,iqs
4089406,0.025276,124,iqs
4045595,0.010087,81,iqs
4004025,0.020078,103,iqs
4018630,0.006972,54,iqs
4048152,0.01191,89,iqs
4055916,0.011159,93,iqs
4187479,0.024888,207,iqs
4011985,0.010054,79,iqs
4153207,0.015862,105,iqs
4092861,0.010644,89,iqs
4023102,0.007219,57,iqs
4199028,0.02947,229,iqs
4094041,0.026343,133,iqs
4143509,0.021423,193,iqs
4007517,0.020851,114,iqs
4056584,0.0117,104,iqs
4036162,0.010556,87,iqs
4159390,0.01619,109,iqs
4095060,0.01107,97,iqs
4027899,0.007791,66,iqs
4204563,0.026429,232,iqs
4095686,0.012619,116,iqs
4100447,0.027139,144,iqs
4033874,0.021502,123,iqs
4049559,0.014306,109,iqs
4102626,0.011393,101,iqs
4051323,0.011287,97,iqs
4173011,0.016729,117,iqs
4162398,0.022006,199,iqs
4038210,0.008705,76,iqs
4041532,0.021988,130,iqs
4057909,0.014683,112,iqs
4116839,0.012041,109,iqs
4062757,0.012115,106,iqs
4088786,0.00921,82,iqs
4180280,0.017755,124,iqs
4100938,0.014686,135,iqs
4042150,0.022696,136,iqs
4164702,0.034139,241,iqs
4063765,0.012791,112,iqs
4104057,0.009783,88,iqs
4057471,0.02303,142,iqs
4126109,0.015427,144,iqs
4072602,0.016361,124,iqs
4122187,0.010127,91,iqs
4144297,0.013747,124,iqs
4149369,0.015974,150,iqs
4097810,0.023333,147,iqs
4136427,0.013832,125,iqs
4133170,0.017095,131,iqs
4128431,0.010845,104,iqs
4151518,0.01669,156,iqs
4130161,0.011127,108,iqs
4159281,0.017536,138,iqs
4111347,0.03233,172,iqs
4108028,0.02441,155,iqs
4170941,0.026892,229,iqs
4112919,0.032895,184,iqs
4148694,0.016517,142,iqs
4167661,0.038246,266,iqs
4166868,0.016523,147,iqs
4150598,0.026011,170,iqs
4117380,0.033851,190,iqs
4196177,0.017048,148,iqs
4191706,0.023158,158,iqs
4209468,0.034714,275,iqs
4158852,0.019275,171,iqs
4205723,0.028907,243,iqs
4196490,0.017738,164,iqs
4133783,0.034616,196,iqs
4161987,0.020444,160,iqs
4197840,0.017778,155,iqs
4151557,0.02723,184,iqs
4213414,0.018081,167,iqs
4166979,0.020194,179,iqs
4139892,0.035261,203,iqs
4167432,0.027554,187,iqs
4178675,0.02783,191,iqs
4194339,0.021797,171,iqs
4176715,0.035882,211,iqs
4202415,0.019358,170,iqs
4218031,0.020122,185,iqs
4198228,0.036717,221,iqs
4209019,0.02007,178,iqs
4220558,0.0319,269,iqs
4177243,0.022418,196,iqs
4195159,0.022688,200,iqs
4206284,0.023755,190,iqs
4209793,0.039257,299,iqs
4191836,0.030381,210,iqs
4228846,0.032902,277,iqs
4206392,0.0232,206,iqs
4195702,0.028397,193,iqs
4177428,0.01935,148,iqs
4227832,0.02238,211,iqs
4231358,0.03409,291,iqs
4214303,0.041561,319,iqs
4214223,0.026151,209,iqs
4214591,0.025803,231,iqs
4196798,0.033408,232,iqs
4219986,0.043299,336,iqs
4200378,0.049171,303,iqs
4233198,0.028783,228,iqs
4213695,0.026782,221,iqs
4206242,0.04449,260,iqs
4218947,0.027872,232,iqs
4192287,0.026249,186,iqs
4207042,0.046142,277,iqs
4207749,0.046894,286,iqs
4226422,0.037931,230,iqs
4199765,0.040345,262,iqs
4242444,0.031647,259,iqs
4201923,0.055744,332,iqs
4240523,0.039909,248,iqs
4208456,0.050317,309,iqs
4230860,0.034483,265,iqs
4241763,0.041911,264,iqs
4236449,0.039174,274,iqs
4232745,0.045363,299,iqs
4228515,0.061904,389,iqs
4214441,0.060829,362,iqs
4228878,0.062765,399,iqs
4233656,0.044713,320,iqs
4234726,0.060313,355,iqs
4235863,0.0606,361,iqs
4238135,0.062675,379,iqs
4241454,0.056009,348,iqs
4235555,0.055324,335,iqs
4202617,0.076645,404,iqs
4215217,0.070251,415,iqs
4204830,0.053121,255,iqs
4217831,0.07161,427,iqs
4217123,0.054082,261,iqs
4222129,0.072478,433,iqs
4247020,0.071689,434,iqs
4228818,0.059861,294,iqs
4242754,0.064581,379,iqs
4222890,0.081579,468,iqs
4232953,0.082196,475,iqs
4234084,0.08421,494,iqs
4229270,0.068366,334,iqs
4222307,0.083233,378,iqs
4210596,0.097986,473,iqs
4224919,0.083683,382,iqs
4227127,0.085648,397,iqs
4216159,0.103362,505,iqs
4243191,0.084034,416,iqs
4206680,0.110639,407,iqs
4235814,0.081844,381,iqs
4221748,0.10784,543,iqs
4229069,0.094989,443,iqs
4212907,0.117796,451,iqs
4223207,0.11844,462,iqs
4237929,0.089801,423,iqs
4249939,0.109982,538,iqs
4229148,0.110514,501,iqs
4226651,0.127919,507,iqs
4243202,0.107942,430,iqs
4247358,0.104225,482,iqs
4237878,0.121967,570,iqs
4230736,0.130062,611,iqs
4237136,0.1191,535,iqs
4243911,0.116962,480,iqs
4242170,0.123578,559,iqs
4241454,0.117055,492,iqs
4230577,0.150386,570,iqs
4243191,0.122794,518,iqs
4232393,0.153148,690,iqs
4233275,0.157094,606,iqs
4247020,0.136383,534,iqs
4235814,0.155006,701,iqs
4247358,0.156987,642,iqs
4247358,0.138509,571,iqs
4236417,0.168879,751,iqs
4244325,0.156353,638,iqs
4237180,0.171487,767,iqs
4237929,0.176262,791,iqs
4242444,0.179467,807,iqs
4247358,0.190466,845,iqs
4249939,0.185213,706,iqs
4243202,0.183041,532,iqs
4247358,0.19236,434,iqs
4235502,0.215461,705,iqs
4243911,0.19598,579,iqs
4245042,0.19986,604,iqs
4245498,0.258182,789,iqs
4243191,0.263626,493,iqs
4247358,0.267793,514,iqs
4245498,0.281967,720,iqs
4233492,0.449653,638,iqs
4239789,0.47292,721,iqs
4247020,0.527367,815,iqs
4249939,0.68467,970,iqs
4249939,1.118693,1048,iqs
4249939,27.85921,2506,iqs
4247020,40.117437,3190,iqs
4249939,40.40356,3438,iqs
3759802,0.002146,20,iqs
3837948,0.003233,28,iqs
3904227,0.003966,40,iqs
3913922,0.004734,46,iqs
3918815,0.00507,52,iqs
3945670,0.005419,58,iqs
3947925,0.005847,61,iqs
3949843,0.006223,64,iqs
3823946,0.000944,4,iqs
3975102,0.006751,73,iqs
3879749,0.001812,7,iqs
4073233,0.007286,76,iqs
3944324,0.002126,10,iqs
4097264,0.008554,86,iqs
3957251,0.003896,32,iqs
4124450,0.009494,94,iqs
3762114,0.006521,32,iqs
3978014,0.005394,43,iqs
3990639,0.005829,50,iqs
3784240,0.007799,39,iqs
3811326,0.003178,16,iqs
4018735,0.006344,53,iqs
3873100,0.004094,19,iqs
3825561,0.008608,48,iqs
4136773,0.013007,118,iqs
3911553,0.004595,27,iqs
3825972,0.009385,55,iqs
3935845,0.004975,30,iqs
3866947,0.009702,58,iqs
4036738,0.010532,66,iqs
3955499,0.005639,34,iqs
4035985,0.009249,72,iqs
3963987,0.006397,41,iqs
4084467,0.009865,79,iqs
4137257,0.015984,135,iqs
4112958,0.01024,83,iqs
3975613,0.007057,47,iqs
4139194,0.01652,138,iqs
4057322,0.012406,84,iqs
4029465,0.007564,53,iqs
3771915,0.019045,67,iqs
3852960,0.017456,53,iqs
3802477,0.001161,6,iqs
4081478,0.013656,97,iqs
3786247,0.003654,28,iqs
3771915,0.005516,49,iqs
3809181,0.010634,37,iqs
4043688,0.008291,56,iqs
3864738,0.018267,56,iqs
4144250,0.018773,157,iqs
3869188,0.001976,13,iqs
3776338,0.020719,82,iqs
3794236,0.004514,31,iqs
3861578,0.011481,41,iqs
3898484,0.018763,59,iqs
3815994,0.006875,69,iqs
4143106,0.014394,112,iqs
4080109,0.009016,63,iqs
3874655,0.002553,19,iqs
3837057,0.021131,85,iqs
3896363,0.004947,34,iqs
3874846,0.011958,47,iqs
3964227,0.019127,62,iqs
3845818,0.00744,75,iqs
3903523,0.003039,23,iqs
4091563,0.009843,69,iqs
3877201,0.0218,91,iqs
3879026,0.012462,50,iqs
3943535,0.00568,42,iqs
4151661,0.016232,126,iqs
3914214,0.003387,27,iqs
3922598,0.008044,84,iqs
3917367,0.022153,97,iqs
4096641,0.010406,75,iqs
3994783,0.020351,78,iqs
3895540,0.013118,59,iqs
4147809,0.022803,187,iqs
3964272,0.006479,52,iqs
3934732,0.013462,62,iqs
4166477,0.017292,132,iqs
4024401,0.020775,85,iqs
3967654,0.022907,106,iqs
4104476,0.020939,133,iqs
4109546,0.011177,81,iqs
3958898,0.009276,97,iqs
3968324,0.006909,56,iqs
3968811,0.014052,68,iqs
3984091,0.003808,34,iqs
4192290,0.017793,139,iqs
4053238,0.021446,93,iqs
3992903,0.004197,37,iqs
4111479,0.021589,142,iqs
3810365,0.008848,44,iqs
4001886,0.00731,59,iqs
4151676,0.025095,202,iqs
4132773,0.012333,96,iqs
4035148,0.014565,74,iqs
4031386,0.023469,114,iqs
4075339,0.021916,101,iqs
4010885,0.004531,40,iqs
4200753,0.018728,157,iqs
3986911,0.010974,112,iqs
3770174,0.018237,82,iqs
3815151,0.009549,47,iqs
4004388,0.007739,62,iqs
4163281,0.025681,208,iqs
4134788,0.023078,157,iqs
4088815,0.022218,104,iqs
4032939,0.004921,44,iqs
4052781,0.015532,85,iqs
4142142,0.013415,111,iqs
4045701,0.024294,128,iqs
4046418,0.011321,115,iqs
3810544,0.01891,86,iqs
4204837,0.019678,166,iqs
3820387,0.009964,50,iqs
4015929,0.008224,68,iqs
4101369,0.022588,110,iqs
4077220,0.02546,141,iqs
4064332,0.015962,93,iqs
4034280,0.005894,53,iqs
4081451,0.012112,121,iqs
4151438,0.014617,127,iqs
3816254,0.019574,95,iqs
4136012,0.023807,164,iqs
3822801,0.010488,57,iqs
4041059,0.008877,76,iqs
4080784,0.025943,149,iqs
4095151,0.016419,97,iqs
4066820,0.006221,59,iqs
4105460,0.023917,121,iqs
3855307,0.019964,98,iqs
4095056,0.012892,127,iqs
4156286,0.015375,136,iqs
3876452,0.010851,60,iqs
4157357,0.024498,170,iqs
4115123,0.026222,152,iqs
4082851,0.00984,88,iqs
4072924,0.006823,68,iqs
4118834,0.017506,108,iqs
3870652,0.020569,104,iqs
4161716,0.024764,177,iqs
3909708,0.011439,69,iqs
4126217,0.026557,155,iqs
4120395,0.025577,139,iqs
4179795,0.032074,248,iqs
4100611,0.014537,138,iqs
4145579,0.018083,116,iqs
4093104,0.007547,79,iqs
3896094,0.021071,107,iqs
4093160,0.010908,98,iqs
4161803,0.017234,152,iqs
3944621,0.012324,86,iqs
4136848,0.015021,141,iqs
4141209,0.02671,148,iqs
4166349,0.026448,194,iqs
3938472,0.021438,113,iqs
4142064,0.02711,154,iqs
4097078,0.008735,97,iqs
4142167,0.015488,147,iqs
3945270,0.012872,100,iqs
4129394,0.011487,106,iqs
4166611,0.018176,162,iqs
4146608,0.02885,174,iqs
3979097,0.022026,121,iqs
4146213,0.020284,129,iqs
4188975,0.015815,150,iqs
4184051,0.034781,270,iqs
3966707,0.013415,107,iqs
4167533,0.028255,170,iqs
4187672,0.02777,207,iqs
4105802,0.009574,111,iqs
4164321,0.029256,180,iqs
4001221,0.022385,125,iqs
4205678,0.016274,159,iqs
3970375,0.014029,114,iqs
3996775,0.014416,120,iqs
4010275,0.023429,134,iqs
4029124,0.014703,124,iqs
4133798,0.014804,132,iqs
4186396,0.037148,284,iqs
4185591,0.03033,185,iqs
4039328,0.0152,131,iqs
4184675,0.022438,194,iqs
4155092,0.012249,129,iqs
4209411,0.018528,178,iqs
4049902,0.015745,134,iqs
4015341,0.024806,143,iqs
4092754,0.016051,138,iqs
4023077,0.025242,146,iqs
4219912,0.020002,193,iqs
4118620,0.016947,145,iqs
4144160,0.017538,151,iqs
4152198,0.026369,161,iqs
4030179,0.026436,155,iqs
4189296,0.033315,243,iqs
4145224,0.017892,161,iqs
4050821,0.027024,164,iqs
4159569,0.015453,154,iqs
4187724,0.034212,213,iqs
4171754,0.018458,171,iqs
4207721,0.035585,212,iqs
4078900,0.027381,167,iqs
4185621,0.026477,229,iqs
4168599,0.016079,160,iqs
4100124,0.027893,173,iqs
4157793,0.028823,180,iqs
4128998,0.028179,176,iqs
4187971,0.036027,230,iqs
4161896,0.028596,179,iqs
4158535,0.029715,195,iqs
4214993,0.038415,230,iqs
4171336,0.017638,168,iqs
4172477,0.029228,185,iqs
4148648,0.021614,173,iqs
4173678,0.030226,201,iqs
4215865,0.038863,236,iqs
4198298,0.029229,246,iqs
4195244,0.037862,241,iqs
4219520,0.029688,252,iqs
4173737,0.018987,185,iqs
4176898,0.022386,205,iqs
4186454,0.031182,209,iqs
4208229,0.039899,236,iqs
4216151,0.040036,247,iqs
4152042,0.022865,181,iqs
4188872,0.030978,200,iqs
4207114,0.038898,255,iqs
4194626,0.039402,275,iqs
4165091,0.023503,193,iqs
4245042,0.041072,262,iqs
4202515,0.031905,206,iqs
4167287,0.024321,201,iqs
4222542,0.032425,277,iqs
4210851,0.042082,250,iqs
4198256,0.041191,293,iqs
4168643,0.024962,207,iqs
4220632,0.029495,252,iqs
4226345,0.033782,290,iqs
4208862,0.041917,274,iqs
4192603,0.035077,242,iqs
4182845,0.027273,231,iqs
4171365,0.02768,234,iqs
4216727,0.045558,276,iqs
4222268,0.04694,291,iqs
4196767,0.039085,270,iqs
4186085,0.030193,252,iqs
4183832,0.028613,229,iqs
4198601,0.054619,349,iqs
4225185,0.035915,303,iqs
4209966,0.039335,276,iqs
4202759,0.029036,235,iqs
4245498,0.050153,308,iqs
4212894,0.048731,308,iqs
4211505,0.040831,287,iqs
4205200,0.030629,251,iqs
4228607,0.037901,332,iqs
