obj,time,oracles,method
2507136,0.014837,120,iqs
2539443,0.017729,151,iqs
2538553,0.035364,252,iqs
2519562,0.015361,127,iqs
2506710,0.017353,150,iqs
2555283,0.034946,259,iqs
2549737,0.016452,139,iqs
2531693,0.024871,238,iqs
2559645,0.019546,168,iqs
2534962,0.019122,167,iqs
2550948,0.026037,246,iqs
2522034,0.025963,208,iqs
2562053,0.021976,190,iqs
2545560,0.027226,218,iqs
2569506,0.038911,222,iqs
2550948,0.023451,194,iqs
2559645,0.029774,242,iqs
2555283,0.023991,187,iqs
2555579,0.03685,216,iqs
2569506,0.040954,154,iqs
2569506,0.027956,237,iqs
2559645,0.035631,305,iqs
2538858,0.056683,346,iqs
2559866,0.055185,324,iqs
2562053,0.045927,354,iqs
2562053,0.061732,382,iqs
2555283,0.055787,282,iqs
2562053,0.075686,384,iqs
2562199,0.082746,430,iqs
2569506,0.088693,470,iqs
2569506,0.085482,450,iqs
2569506,0.123047,528,iqs
2559866,0.13399,438,iqs
2562053,0.137006,401,iqs
2569506,0.164502,369,iqs
2562199,0.155149,484,iqs
2569506,0.158293,510,iqs
2559645,0.171523,419,iqs
2562053,0.160444,523,iqs
2562053,0.195475,489,iqs
2562199,0.203623,530,iqs
2559866,0.263971,384,iqs
2562199,0.238526,654,iqs
2569506,0.265631,668,iqs
2562053,0.370711,547,iqs
2562199,0.384087,620,iqs
2569506,0.413763,882,iqs
2569506,0.459282,778,iqs
2559645,0.470601,542,iqs
2562053,0.534063,682,iqs
2562199,0.564184,769,iqs
2569506,0.56976,817,iqs
2259177,0.000645,9,iqs
2278899,0.001396,12,iqs
2247442,0.000569,6,iqs
2282963,0.001954,19,iqs
2350066,0.002317,25,iqs
2264841,0.00159,12,iqs
2352116,0.00266,28,iqs
2297768,0.00206,15,iqs
2312413,0.00252,21,iqs
2373494,0.003728,45,iqs
2293623,0.001456,27,iqs
2417398,0.003998,50,iqs
2320705,0.002961,24,iqs
2301667,0.002271,30,iqs
2360932,0.00334,32,iqs
2229371,0.00088,7,iqs
2335945,0.002699,33,iqs
2384126,0.003859,39,iqs
2328061,0.001789,17,iqs
2438339,0.004455,54,iqs
2348047,0.002202,26,iqs
2422971,0.006537,77,iqs
2356954,0.004161,50,iqs
2438918,0.005424,62,iqs
2274065,0.002119,20,iqs
2380203,0.004821,59,iqs
2469216,0.005891,70,iqs
2361142,0.003571,40,iqs
2303843,0.00285,23,iqs
2425157,0.008271,100,iqs
2259209,0.000785,6,iqs
2395007,0.003367,30,iqs
2371450,0.004078,47,iqs
2489647,0.006583,82,iqs
2386500,0.00617,75,iqs
2439884,0.008872,108,iqs
2261384,0.001614,9,iqs
2451721,0.003833,36,iqs
2435151,0.006848,83,iqs
2372590,0.004716,57,iqs
2501095,0.006936,85,iqs
2242682,0.000451,11,iqs
2268970,0.00213,20,iqs
2460661,0.009716,114,iqs
2480523,0.0042,39,iqs
2468041,0.007274,89,iqs
2383663,0.00501,61,iqs
2289309,0.002434,23,iqs
2285828,0.001194,14,iqs
2533747,0.007788,100,iqs
2405074,0.005485,64,iqs
2480051,0.008161,95,iqs
2301802,0.002748,26,iqs
2318240,0.001893,20,iqs
2512148,0.006089,59,iqs
2426381,0.006284,70,iqs
2319092,0.003214,29,iqs
2465484,0.011874,144,iqs
2368010,0.002771,31,iqs
2322010,0.003651,32,iqs
2501432,0.00991,114,iqs
2422282,0.003116,34,iqs
2338595,0.001512,11,iqs
2346586,0.004036,36,iqs
2531500,0.007764,77,iqs
2482681,0.01312,157,iqs
2434730,0.007936,88,iqs
2525646,0.003562,41,iqs
2510435,0.010513,120,iqs
2359735,0.002631,26,iqs
2386449,0.00505,49,iqs
2472703,0.008517,94,iqs
2527957,0.010952,123,iqs
2386487,0.003227,32,iqs
2404826,0.005421,55,iqs
2487073,0.014735,173,iqs
2255892,0.001086,9,iqs
2499476,0.01507,177,iqs
2405700,0.005896,61,iqs
2404215,0.004189,38,iqs
2438678,0.006253,65,iqs
2336529,0.002246,22,iqs
2251524,0.004632,39,iqs
2411248,0.005212,46,iqs
2348803,0.002853,28,iqs
2440676,0.007284,81,iqs
2306455,0.005486,46,iqs
2241771,0.001403,14,iqs
2559645,0.007705,76,iqs
2251405,0.00056,7,iqs
2444531,0.005959,52,iqs
2507025,0.012606,124,iqs
2261064,0.002299,17,iqs
2361521,0.003859,37,iqs
2312744,0.006261,58,iqs
2546437,0.017055,151,iqs
2462041,0.008442,94,iqs
2286998,0.001471,12,iqs
2545276,0.014288,118,iqs
2530388,0.013046,130,iqs
2500195,0.019074,224,iqs
2293503,0.002732,20,iqs
2456246,0.006832,64,iqs
2379166,0.006623,61,iqs
2374251,0.005097,51,iqs
2511194,0.009023,108,iqs
2326548,0.001951,22,iqs
2405612,0.005556,54,iqs
2320711,0.003082,25,iqs
2475303,0.007899,80,iqs
2386589,0.007645,69,iqs
2480178,0.006018,57,iqs
2339790,0.002635,29,iqs
2555579,0.019831,191,iqs
2350733,0.003499,29,iqs
2545979,0.008314,83,iqs
2543483,0.019178,166,iqs
2531198,0.010172,128,iqs
2513578,0.021489,245,iqs
2533916,0.01591,160,iqs
2415443,0.003066,36,iqs
2414036,0.008842,87,iqs
2404895,0.004696,41,iqs
2462119,0.003393,39,iqs
2510436,0.008613,81,iqs
2428674,0.009659,95,iqs
2527624,0.023307,266,iqs
2413802,0.006073,58,iqs
2429370,0.010335,101,iqs
2516652,0.005396,54,iqs
2534480,0.019313,191,iqs
2460515,0.006874,66,iqs
2543516,0.023382,195,iqs
2430684,0.012167,122,iqs
2536561,0.011749,114,iqs
2467483,0.012565,125,iqs
2476834,0.008619,85,iqs
2525646,0.007535,85,iqs
2474288,0.013983,142,iqs
2531198,0.008628,96,iqs
2559866,0.02893,315,iqs
2475984,0.01471,154,iqs
2555283,0.027326,227,iqs
2500621,0.011803,109,iqs
2517385,0.017757,188,iqs
2559866,0.020035,154,iqs
2535916,0.030021,244,iqs
2540739,0.021927,228,iqs
2562053,0.030577,253,iqs
2535794,0.027573,192,iqs
2516693,0.019593,162,iqs
2550948,0.019252,168,iqs
2559645,0.019703,174,iqs
2555283,0.030296,214,iqs
2559645,0.039837,297,iqs
2562199,0.039471,320,iqs
2555283,0.031087,282,iqs
2518783,0.027198,217,iqs
2550948,0.031828,203,iqs
2520181,0.030062,251,iqs
2559866,0.035913,317,iqs
2530139,0.032924,275,iqs
2550010,0.03327,283,iqs
2562053,0.041137,244,iqs
2559866,0.038626,326,iqs
2546990,0.056434,237,iqs
2555579,0.048814,286,iqs
2562053,0.049753,275,iqs
2559645,0.071162,319,iqs
2562199,0.064292,320,iqs
2569506,0.058622,317,iqs
2562053,0.063944,407,iqs
2569506,0.074411,420,iqs
2562053,0.087089,395,iqs
2569506,0.089599,422,iqs
2559645,0.080379,344,iqs
2562053,0.093219,494,iqs
2569506,0.096327,522,iqs
2562053,0.086332,394,iqs
2562053,0.078234,450,iqs
2569506,0.083996,475,iqs
2562199,0.088142,497,iqs
2562053,0.125111,294,iqs
2562199,0.128231,531,iqs
2562199,0.127385,313,iqs
2569506,0.131097,555,iqs
2569506,0.133027,462,iqs
2547687,0.144501,406,iqs
2559866,0.148967,435,iqs
2559645,0.143516,446,iqs
2562053,0.147342,476,iqs
2562053,0.161233,467,iqs
2562199,0.162034,484,iqs
2569506,0.151117,609,iqs
2569506,0.163847,422,iqs
2562199,0.17292,582,iqs
2562053,0.225119,588,iqs
2569506,0.240617,664,iqs
2569506,0.256719,705,iqs
2569506,0.274632,754,iqs
2276677,0.000857,16,iqs
2314237,0.001559,22,iqs
2343200,0.001913,25,iqs
2283268,0.000992,16,iqs
2296240,0.001762,22,iqs
2348919,0.00266,37,iqs
2387333,0.002177,28,iqs
2349117,0.003233,40,iqs
2226417,0.001332,18,iqs
2429425,0.002751,36,iqs
2248919,0.002017,21,iqs
2445503,0.003156,39,iqs
2252683,0.00244,25,iqs
2483403,0.003504,42,iqs
2301765,0.002828,28,iqs
2497911,0.003899,49,iqs
2368068,0.005435,73,iqs
2271892,0.001804,29,iqs
2310467,0.003282,34,iqs
2513829,0.00436,57,iqs
2386673,0.005751,77,iqs
2336066,0.002553,32,iqs
2225714,0.000694,6,iqs
2334425,0.0037,37,iqs
2407012,0.006508,85,iqs
2358630,0.003149,42,iqs
2349804,0.004098,40,iqs
2315540,0.001817,15,iqs
2432965,0.006918,88,iqs
2363797,0.004413,43,iqs
2328820,0.002201,18,iqs
2373067,0.004148,51,iqs
2434066,0.007547,96,iqs
2533717,0.006951,79,iqs
2380990,0.005393,51,iqs
2330059,0.002843,25,iqs
2435262,0.007944,99,iqs
2433229,0.005062,61,iqs
2391346,0.005915,58,iqs
2550948,0.007981,96,iqs
2376874,0.003253,30,iqs
2402642,0.006325,61,iqs
2245866,0.001378,14,iqs
2445702,0.003876,36,iqs
2299507,0.002664,29,iqs
2413106,0.006803,64,iqs
2335338,0.002419,22,iqs
2455602,0.004377,42,iqs
2344984,0.003508,37,iqs
2474770,0.007252,85,iqs
2288846,0.000747,8,iqs
2364009,0.003195,33,iqs
2414779,0.00811,77,iqs
2459868,0.005508,50,iqs
2352786,0.004524,50,iqs
2294046,0.001668,14,iqs
2443622,0.01199,138,iqs
2373960,0.003967,41,iqs
2306153,0.002182,17,iqs
2452792,0.012564,148,iqs
2487450,0.006785,65,iqs
2478482,0.009506,114,iqs
2344251,0.002613,25,iqs
2384811,0.004611,50,iqs
2441766,0.009926,97,iqs
2371489,0.006449,67,iqs
2450798,0.010311,103,iqs
2414028,0.00526,58,iqs
2419596,0.007007,71,iqs
2369336,0.003725,33,iqs
2479788,0.010779,112,iqs
2434363,0.005746,61,iqs
2490718,0.01151,132,iqs
2489058,0.011118,118,iqs
2379839,0.00453,39,iqs
2466683,0.008178,80,iqs
2502686,0.01158,126,iqs
2256613,0.003511,26,iqs
2474171,0.015778,170,iqs
2437942,0.006726,69,iqs
2449221,0.004951,42,iqs
2355005,0.004409,32,iqs
2479462,0.016158,173,iqs
2478482,0.009056,93,iqs
2504701,0.010871,104,iqs
2262805,0.002328,35,iqs
2521611,0.012856,143,iqs
2518709,0.013496,152,iqs
2464104,0.007711,82,iqs
2387039,0.005242,39,iqs
2559645,0.017456,163,iqs
2466684,0.006101,60,iqs
2241220,0.001354,17,iqs
2507040,0.011565,115,iqs
2332638,0.003088,38,iqs
2263462,0.00071,11,iqs
2485940,0.010457,119,iqs
2517318,0.008473,90,iqs
2535517,0.014737,165,iqs
2538031,0.014395,168,iqs
2510642,0.018573,194,iqs
2281005,0.002113,20,iqs
2493689,0.006919,82,iqs
2423149,0.006383,55,iqs
2371387,0.003502,42,iqs
2518632,0.012435,127,iqs
2272431,0.001551,19,iqs
2531693,0.008852,96,iqs
2513472,0.011318,136,iqs
2555579,0.016031,181,iqs
2286764,0.002648,24,iqs
2536561,0.007444,90,iqs
2526514,0.019943,219,iqs
2442885,0.004002,45,iqs
2303080,0.001927,22,iqs
2461413,0.007735,74,iqs
2288027,0.003248,33,iqs
2462118,0.004706,52,iqs
2392859,0.002408,29,iqs
2531198,0.020884,231,iqs
2381172,0.00367,36,iqs
2533717,0.010803,113,iqs
2428707,0.002828,35,iqs
2467722,0.009185,90,iqs
2389054,0.00422,46,iqs
2462704,0.005328,58,iqs
2472414,0.005926,62,iqs
2487965,0.004345,56,iqs
2414815,0.005859,62,iqs
2509320,0.01076,109,iqs
2473671,0.006545,73,iqs
2531198,0.018056,172,iqs
2495752,0.007593,84,iqs
2426274,0.006745,71,iqs
2539109,0.013314,136,iqs
2550948,0.016444,151,iqs
2520815,0.018256,189,iqs
2491627,0.007866,86,iqs
2541863,0.025608,232,iqs
2550948,0.016662,136,iqs
2503982,0.009186,99,iqs
2510427,0.008914,96,iqs
2485294,0.008767,92,iqs
2559645,0.015308,160,iqs
2555579,0.018268,169,iqs
2515757,0.00996,109,iqs
2555283,0.018188,153,iqs
2562199,0.010681,122,iqs
2545979,0.028472,259,iqs
2559645,0.029278,243,iqs
2531198,0.013819,151,iqs
2493805,0.013964,124,iqs
2569506,0.014239,156,iqs
2546634,0.014913,133,iqs
2559645,0.024744,213,iqs
2550948,0.031361,244,iqs
2559645,0.035793,304,iqs
2562053,0.027282,222,iqs
2521670,0.033138,261,iqs
2530250,0.035829,282,iqs
2536585,0.03634,288,iqs
2569506,0.032072,270,iqs
2562199,0.038715,311,iqs
2550948,0.053151,343,iqs
2569506,0.044769,353,iqs
2562053,0.051787,379,iqs
2537929,0.035605,230,iqs
2549513,0.03694,216,iqs
2559866,0.038125,261,iqs
2562199,0.055387,419,iqs
2555579,0.059441,347,iqs
2562053,0.04552,311,iqs
2569506,0.067055,488,iqs
2562053,0.079103,341,iqs
2559645,0.088296,446,iqs
2562199,0.067716,381,iqs
2559645,0.071489,326,iqs
2559645,0.08694,466,iqs
2562053,0.076326,373,iqs
2562053,0.093033,500,iqs
2562053,0.119933,545,iqs
2562053,0.119736,378,iqs
2569506,0.126994,456,iqs
2562053,0.121408,389,iqs
2569506,0.117822,507,iqs
2562199,0.138801,619,iqs
2562199,0.135789,618,iqs
2569506,0.126726,510,iqs
2569506,0.138283,477,iqs
2569506,0.174158,491,iqs
2569506,0.179863,715,iqs
2569506,0.297179,828,iqs
2559645,0.338308,432,iqs
2562053,0.349157,492,iqs
2562199,0.377155,575,iqs
2569506,0.450369,707,iqs
