obj,time,oracles,method
8877977,0.037562,130,iqs
9024758,0.039656,182,iqs
8965422,0.054924,173,iqs
8878419,0.039438,139,iqs
8991610,0.049008,209,iqs
8894778,0.04027,142,iqs
9028340,0.042657,197,iqs
8992028,0.053507,192,iqs
8997333,0.050987,217,iqs
8947275,0.04289,156,iqs
8998056,0.051747,220,iqs
9012575,0.053611,190,iqs
8558894,0.069269,91,iqs
8618160,0.070118,94,iqs
8957626,0.044309,165,iqs
8689692,0.071695,106,iqs
8748704,0.072013,114,iqs
8991610,0.068521,188,iqs
8781011,0.072904,121,iqs
8969486,0.063332,190,iqs
8969719,0.047691,177,iqs
8987043,0.048228,183,iqs
8801445,0.074366,132,iqs
9024758,0.048551,187,iqs
8852750,0.0748,135,iqs
8973690,0.065735,204,iqs
8884751,0.075551,141,iqs
8995826,0.06834,212,iqs
9009737,0.070549,224,iqs
9014683,0.066097,220,iqs
8890646,0.081508,167,iqs
9028340,0.074673,260,iqs
8968190,0.075173,212,iqs
8998694,0.069227,255,iqs
8996960,0.083254,224,iqs
8969597,0.077238,220,iqs
8520650,0.063971,110,iqs
9005535,0.070425,262,iqs
8557515,0.064668,113,iqs
8953431,0.087891,189,iqs
8675667,0.065986,124,iqs
8994198,0.079249,232,iqs
9008797,0.085828,236,iqs
8960677,0.089013,203,iqs
8683768,0.066317,132,iqs
8683782,0.066711,135,iqs
8696251,0.067185,138,iqs
8723023,0.068093,146,iqs
8741955,0.068412,150,iqs
8787864,0.06874,153,iqs
8809687,0.069057,156,iqs
8868021,0.069498,159,iqs
8878830,0.071471,173,iqs
8979365,0.097382,226,iqs
8905943,0.074614,190,iqs
9006030,0.097812,229,iqs
9008900,0.098697,267,iqs
9019594,0.102037,242,iqs
8993130,0.088607,259,iqs
9015446,0.086648,314,iqs
9024758,0.113298,277,iqs
8934437,0.093252,221,iqs
8999154,0.102761,292,iqs
8951420,0.095513,229,iqs
9021104,0.105137,286,iqs
9002172,0.10856,318,iqs
8976026,0.10031,245,iqs
9042382,0.100686,274,iqs
9021104,0.124046,292,iqs
8513426,0.108247,95,iqs
8610000,0.109279,99,iqs
8684429,0.109617,102,iqs
8686191,0.110076,105,iqs
9000969,0.126675,299,iqs
8721805,0.110512,108,iqs
8774592,0.110976,111,iqs
8781420,0.111597,114,iqs
8836127,0.111916,117,iqs
9028340,0.112993,272,iqs
8985421,0.116054,278,iqs
8849402,0.115112,138,iqs
8864203,0.116229,146,iqs
8879481,0.120006,165,iqs
8908250,0.120458,172,iqs
8913360,0.12292,182,iqs
8946392,0.123492,185,iqs
8959923,0.12381,188,iqs
9009723,0.141803,376,iqs
9008704,0.148005,340,iqs
8998517,0.131561,207,iqs
9014453,0.145016,390,iqs
8999175,0.133936,218,iqs
9042382,0.144913,394,iqs
9033069,0.148137,341,iqs
9019594,0.152666,412,iqs
9024758,0.157453,432,iqs
9033069,0.166766,376,iqs
9008708,0.152902,267,iqs
9042382,0.165397,393,iqs
9027828,0.177613,385,iqs
8987202,0.166511,339,iqs
8996958,0.169553,351,iqs
9023300,0.190333,346,iqs
9028340,0.184277,402,iqs
9014158,0.172408,359,iqs
9029745,0.192982,356,iqs
9042382,0.173008,346,iqs
9028340,0.174699,313,iqs
9024758,0.184002,398,iqs
9033069,0.206001,399,iqs
9028340,0.214496,368,iqs
9033069,0.192357,424,iqs
9033069,0.217554,375,iqs
9033069,0.20654,357,iqs
9033069,0.231868,473,iqs
9033069,0.243748,425,iqs
9028340,0.233128,502,iqs
9042382,0.263182,456,iqs
9042382,0.280434,467,iqs
9042382,0.275608,420,iqs
9042382,0.327189,601,iqs
9042382,0.372981,526,iqs
9042382,0.42795,533,iqs
9042382,0.427488,519,iqs
9042382,0.483526,638,iqs
8511032,0.002985,12,iqs
8617613,0.003778,18,iqs
8687648,0.004338,22,iqs
8735427,0.00495,25,iqs
8775187,0.005332,28,iqs
8776980,0.005725,34,iqs
8787515,0.006073,37,iqs
8788137,0.006845,45,iqs
8788712,0.007606,56,iqs
8812057,0.009256,63,iqs
8836001,0.010348,70,iqs
8846522,0.010931,73,iqs
8894994,0.011199,76,iqs
8910710,0.015758,95,iqs
8491441,0.01055,34,iqs
8613548,0.011443,38,iqs
8686710,0.012007,41,iqs
8702261,0.012432,44,iqs
8947652,0.018477,108,iqs
8957696,0.019142,111,iqs
8791225,0.013225,47,iqs
8974110,0.020175,117,iqs
8836219,0.014453,53,iqs
8946387,0.015645,61,iqs
8963104,0.017127,68,iqs
8588528,0.017252,35,iqs
8616274,0.01812,42,iqs
8671470,0.018664,45,iqs
8964831,0.019929,77,iqs
8704752,0.019471,48,iqs
8757579,0.01984,51,iqs
8767832,0.020203,59,iqs
8976883,0.030967,144,iqs
8811370,0.020566,62,iqs
8535962,0.023861,46,iqs
8992941,0.021781,88,iqs
8824492,0.021042,65,iqs
8573951,0.024585,49,iqs
8864312,0.022104,71,iqs
8620207,0.025375,52,iqs
8562289,0.003499,9,iqs
8679907,0.004381,12,iqs
8647185,0.026198,56,iqs
8882844,0.02291,74,iqs
8511729,0.036735,80,iqs
8992284,0.034103,162,iqs
8728622,0.026773,59,iqs
8699147,0.005135,16,iqs
8894923,0.023822,77,iqs
8516173,0.037709,83,iqs
8731789,0.027532,63,iqs
8738534,0.006045,19,iqs
8902972,0.024672,81,iqs
8526270,0.038569,86,iqs
8859149,0.027919,66,iqs
8578819,0.038925,89,iqs
8772094,0.007146,27,iqs
8863305,0.028438,69,iqs
9004885,0.037476,174,iqs
8870078,0.028822,72,iqs
8799381,0.008267,35,iqs
8645915,0.040393,95,iqs
8881262,0.029168,78,iqs
8892727,0.009325,41,iqs
8665219,0.041079,98,iqs
8959674,0.031275,87,iqs
9024758,0.041475,188,iqs
8678734,0.041573,106,iqs
8961136,0.034416,95,iqs
8916391,0.014341,73,iqs
8736013,0.042135,109,iqs
8965199,0.03502,98,iqs
8979717,0.035724,102,iqs
8510621,0.025829,45,iqs
8784947,0.042917,112,iqs
8534305,0.024966,40,iqs
8785236,0.043419,115,iqs
8534894,0.026715,52,iqs
8658690,0.025899,43,iqs
9000932,0.038149,132,iqs
8573936,0.02717,58,iqs
8865964,0.044168,118,iqs
8748525,0.026624,49,iqs
8646096,0.027767,61,iqs
8969954,0.017372,86,iqs
8925444,0.045207,126,iqs
8682973,0.028556,69,iqs
8864989,0.028641,58,iqs
8877630,0.028971,64,iqs
8712737,0.029944,79,iqs
9001908,0.039716,116,iqs
8724689,0.030864,89,iqs
8909162,0.030446,76,iqs
8977952,0.020685,100,iqs
8815262,0.031784,95,iqs
9008708,0.021331,103,iqs
8828162,0.032083,99,iqs
8859419,0.032693,102,iqs
8933404,0.033273,105,iqs
8935352,0.050653,157,iqs
8945402,0.033683,112,iqs
8511646,0.042068,62,iqs
8978794,0.034075,116,iqs
8538635,0.042967,69,iqs
8605764,0.043271,72,iqs
8939050,0.051882,163,iqs
8666078,0.043543,78,iqs
8946663,0.052559,169,iqs
8711911,0.044337,85,iqs
8725278,0.044615,90,iqs
8765410,0.045413,99,iqs
8978630,0.054183,177,iqs
8796198,0.045933,102,iqs
8905872,0.046204,111,iqs
8916387,0.046955,117,iqs
8920490,0.047453,123,iqs
8939227,0.048333,129,iqs
9020279,0.029753,136,iqs
8965361,0.04907,139,iqs
8983425,0.057785,190,iqs
8983302,0.040842,145,iqs
8983302,0.049616,142,iqs
8903473,0.053282,132,iqs
8935083,0.043268,107,iqs
8906871,0.056073,143,iqs
8915169,0.056456,152,iqs
8950313,0.046571,126,iqs
8971528,0.046968,129,iqs
8987043,0.065933,212,iqs
9024758,0.06715,218,iqs
8918058,0.06028,164,iqs
8923470,0.061963,173,iqs
8587721,0.043725,73,iqs
8635130,0.04455,76,iqs
8933456,0.063097,180,iqs
8684492,0.04484,79,iqs
8528461,0.059107,71,iqs
8685114,0.045167,85,iqs
8621507,0.059913,78,iqs
8696936,0.045582,88,iqs
8939149,0.063979,187,iqs
8697984,0.045847,94,iqs
8756745,0.060339,82,iqs
9024758,0.064544,163,iqs
8729319,0.046172,97,iqs
9033069,0.071848,233,iqs
8964039,0.064959,206,iqs
8796747,0.06091,85,iqs
8521191,0.076255,101,iqs
8972773,0.065288,212,iqs
8551123,0.077137,107,iqs
8763489,0.047018,104,iqs
8831635,0.061758,93,iqs
9004775,0.06909,197,iqs
8839762,0.062031,97,iqs
8614841,0.077708,113,iqs
8811583,0.047616,108,iqs
8694675,0.07799,118,iqs
8709686,0.078379,121,iqs
8717950,0.078657,124,iqs
8721216,0.079057,127,iqs
8840652,0.048931,120,iqs
8871110,0.06358,109,iqs
8941015,0.063939,112,iqs
8857250,0.04936,126,iqs
8976247,0.068129,226,iqs
8871643,0.049633,129,iqs
8890666,0.049919,133,iqs
8749651,0.080239,137,iqs
8985162,0.068977,184,iqs
8787796,0.080647,141,iqs
8986949,0.069722,195,iqs
8946817,0.051299,144,iqs
8874501,0.081655,151,iqs
8898439,0.082054,154,iqs
8949578,0.051798,152,iqs
8912990,0.082819,163,iqs
8919833,0.083089,167,iqs
8944834,0.067608,132,iqs
8939035,0.083346,170,iqs
8972764,0.067981,135,iqs
9028340,0.053327,161,iqs
8987043,0.068371,141,iqs
8948042,0.084874,180,iqs
8987287,0.069593,147,iqs
8977846,0.085993,187,iqs
8987287,0.07572,251,iqs
8990267,0.068132,208,iqs
8994127,0.068882,211,iqs
9002640,0.069582,214,iqs
9003684,0.089556,201,iqs
8972359,0.069867,191,iqs
9024758,0.070811,222,iqs
9028340,0.082211,208,iqs
9008797,0.084806,246,iqs
8998182,0.082434,186,iqs
9005113,0.089503,288,iqs
8998214,0.087088,202,iqs
8976534,0.082684,224,iqs
9010648,0.093103,307,iqs
9005113,0.090013,218,iqs
9013438,0.094239,320,iqs
9008900,0.097793,280,iqs
9014158,0.094992,328,iqs
9007550,0.095519,242,iqs
9013438,0.096602,257,iqs
9024758,0.098477,263,iqs
9008978,0.129157,267,iqs
9024758,0.130153,273,iqs
8987387,0.122512,290,iqs
9028340,0.116086,284,iqs
9021104,0.112516,236,iqs
9042382,0.128191,328,iqs
9028340,0.152388,311,iqs
9033069,0.123964,304,iqs
9033069,0.154862,322,iqs
9042382,0.156878,334,iqs
8978797,0.140784,298,iqs
8982438,0.141742,304,iqs
8986060,0.147617,321,iqs
9033069,0.168961,359,iqs
8993166,0.148043,324,iqs
9033069,0.158864,341,iqs
9042382,0.174503,378,iqs
9042382,0.187291,315,iqs
8997560,0.18963,390,iqs
9010648,0.180096,383,iqs
9014158,0.182848,399,iqs
9033069,0.199578,340,iqs
9018432,0.250369,468,iqs
9027828,0.250688,471,iqs
9028340,0.251814,477,iqs
9023300,0.315512,438,iqs
9042382,0.328111,524,iqs
9029745,0.333899,480,iqs
9024758,0.329354,519,iqs
9033069,0.344644,579,iqs
9042382,0.35261,521,iqs
9028340,0.339583,564,iqs
9042382,0.3633,490,iqs
9033069,0.369646,619,iqs
9042382,0.428409,498,iqs
9042382,0.496913,461,iqs
9042382,0.498072,516,iqs
9042382,0.515676,763,iqs
9042382,0.713942,748,iqs
8607756,0.015557,56,iqs
8611279,0.016576,59,iqs
8636134,0.016999,66,iqs
8694111,0.01754,72,iqs
8552381,0.009394,25,iqs
8562289,0.010252,28,iqs
8585561,0.007187,21,iqs
8588305,0.010686,31,iqs
8681013,0.008283,24,iqs
8606509,0.01107,34,iqs
8729086,0.009092,27,iqs
8641446,0.011437,37,iqs
8762246,0.009624,30,iqs
8666927,0.011915,43,iqs
8768063,0.010325,33,iqs
8763588,0.021357,86,iqs
8678244,0.012563,47,iqs
8682794,0.013072,54,iqs
8699598,0.014001,60,iqs
8789514,0.011429,40,iqs
8780855,0.022974,97,iqs
8719577,0.01469,63,iqs
8837137,0.023784,101,iqs
8810518,0.013175,53,iqs
8736015,0.015364,69,iqs
8880750,0.024559,104,iqs
8858808,0.013842,56,iqs
8764421,0.016343,75,iqs
8538269,0.030751,55,iqs
8863074,0.014816,59,iqs
8795415,0.016913,81,iqs
8564987,0.031723,58,iqs
8558566,0.010467,31,iqs
8858448,0.017668,87,iqs
8584154,0.032479,61,iqs
8598664,0.011363,36,iqs
8890340,0.016525,67,iqs
8521109,0.016529,40,iqs
8689606,0.033112,64,iqs
8870304,0.018373,90,iqs
8890582,0.028676,115,iqs
8699712,0.033459,67,iqs
8628941,0.012096,39,iqs
8589101,0.017344,46,iqs
8724938,0.033831,73,iqs
8928904,0.029312,122,iqs
8671901,0.012418,42,iqs
8632729,0.017847,51,iqs
8887845,0.019437,100,iqs
8907121,0.017875,82,iqs
8741584,0.012742,45,iqs
8690930,0.018207,54,iqs
8787913,0.034481,77,iqs
8957830,0.030001,128,iqs
8909005,0.018345,85,iqs
8743687,0.013403,48,iqs
8804813,0.035118,83,iqs
8908505,0.020753,106,iqs
8778539,0.014161,51,iqs
8833931,0.035801,86,iqs
8814009,0.014499,55,iqs
8913291,0.021688,112,iqs
8991610,0.032457,134,iqs
8891692,0.037102,92,iqs
8846289,0.015774,61,iqs
8692838,0.021285,63,iqs
8942566,0.038006,98,iqs
8710550,0.021841,66,iqs
8876151,0.016891,70,iqs
8930465,0.023833,121,iqs
8960149,0.024178,124,iqs
8951989,0.039304,107,iqs
8997864,0.03507,142,iqs
8904397,0.018113,76,iqs
8489101,0.016516,33,iqs
8710999,0.024787,74,iqs
8963961,0.041187,116,iqs
8502004,0.017656,39,iqs
8728489,0.025481,78,iqs
8506212,0.018133,42,iqs
8526437,0.018464,46,iqs
8734201,0.026426,85,iqs
8971651,0.042523,122,iqs
8982663,0.02795,139,iqs
8933850,0.021316,93,iqs
8804291,0.026742,94,iqs
8566901,0.019003,55,iqs
8991222,0.02883,145,iqs
8613050,0.019407,59,iqs
8810344,0.027396,102,iqs
8510542,0.017323,48,iqs
8604547,0.018155,51,iqs
8839072,0.028233,105,iqs
8943909,0.023028,104,iqs
8614384,0.020469,65,iqs
8615390,0.018484,54,iqs
8706117,0.020823,71,iqs
8659447,0.018822,61,iqs
8713721,0.021184,74,iqs
8893449,0.029303,111,iqs
8968899,0.024477,110,iqs
8664823,0.019737,75,iqs
8731073,0.02176,77,iqs
8808498,0.022672,91,iqs
8668891,0.020664,83,iqs
8991640,0.034419,166,iqs
8968980,0.025965,119,iqs
8903813,0.032764,126,iqs
8871817,0.023252,94,iqs
8909366,0.033911,125,iqs
8731360,0.021578,92,iqs
8998056,0.047179,173,iqs
8918583,0.035224,141,iqs
8528874,0.022211,40,iqs
8757596,0.022764,98,iqs
8619588,0.022909,43,iqs
8778070,0.023233,104,iqs
8850710,0.023712,107,iqs
8919024,0.036824,155,iqs
8907192,0.024036,113,iqs
8657152,0.024363,60,iqs
8875640,0.026281,103,iqs
8916281,0.0269,107,iqs
8919536,0.038403,161,iqs
8917948,0.028219,114,iqs
8670941,0.026701,69,iqs
8699394,0.027594,77,iqs
8948867,0.041016,178,iqs
8763293,0.028168,81,iqs
8911483,0.040984,157,iqs
8923528,0.031418,132,iqs
8991610,0.036019,150,iqs
8807010,0.029943,94,iqs
8997630,0.036457,153,iqs
8948511,0.03274,139,iqs
8961986,0.044035,197,iqs
9003742,0.046429,204,iqs
8811587,0.031626,109,iqs
8933467,0.044613,171,iqs
8815180,0.032025,112,iqs
8558950,0.05508,92,iqs
8827670,0.032374,115,iqs
8635732,0.055849,98,iqs
8931091,0.033024,140,iqs
9024758,0.04819,221,iqs
8728458,0.056385,101,iqs
8833269,0.033355,122,iqs
8959580,0.033629,143,iqs
8934779,0.046863,181,iqs
8732831,0.0568,107,iqs
8834579,0.033734,125,iqs
8583938,0.059818,98,iqs
8966876,0.036946,159,iqs
8797783,0.057132,113,iqs
8967327,0.035222,154,iqs
8611938,0.060575,103,iqs
8866285,0.035119,134,iqs
8815456,0.058247,119,iqs
8880145,0.035498,140,iqs
8880974,0.035999,144,iqs
8613129,0.062163,113,iqs
8863202,0.058998,125,iqs
8651034,0.062567,116,iqs
8865039,0.059434,128,iqs
8939607,0.036749,152,iqs
8952716,0.050116,199,iqs
8724321,0.063088,122,iqs
8972610,0.050391,202,iqs
8882817,0.06014,136,iqs
8992069,0.067948,177,iqs
8943147,0.038336,164,iqs
8734644,0.064271,130,iqs
8892886,0.061277,142,iqs
8773045,0.064754,133,iqs
9005535,0.065265,236,iqs
8917852,0.062085,150,iqs
8807835,0.065165,136,iqs
8996835,0.069463,193,iqs
9002949,0.047235,181,iqs
9002949,0.053247,216,iqs
8896330,0.065723,147,iqs
8924118,0.063335,159,iqs
9002411,0.071014,204,iqs
8925770,0.06372,162,iqs
8969486,0.04299,184,iqs
9013906,0.068216,253,iqs
8908275,0.067719,159,iqs
9008112,0.055465,227,iqs
9023300,0.068523,259,iqs
8933576,0.065186,171,iqs
8944498,0.04282,190,iqs
9033069,0.072684,216,iqs
8943235,0.068388,165,iqs
8971078,0.044692,190,iqs
9027828,0.058939,244,iqs
8970693,0.048746,185,iqs
8948778,0.068111,185,iqs
9028340,0.059332,247,iqs
8951745,0.072003,182,iqs
8954534,0.068935,191,iqs
8973059,0.049956,192,iqs
8967156,0.046772,203,iqs
8963944,0.061223,241,iqs
8952030,0.072532,188,iqs
8955822,0.072807,194,iqs
8968788,0.047668,213,iqs
9007656,0.073305,197,iqs
9029745,0.073729,285,iqs
8963455,0.070417,198,iqs
8979626,0.051697,202,iqs
9042382,0.075611,291,iqs
8989874,0.055372,218,iqs
9021465,0.077695,215,iqs
8973756,0.075363,221,iqs
9003700,0.056404,224,iqs
9028340,0.078908,224,iqs
8978564,0.075996,225,iqs
8972755,0.05609,232,iqs
9021104,0.064252,232,iqs
8986309,0.079794,242,iqs
8998837,0.081959,259,iqs
9008704,0.084447,276,iqs
8509628,0.076392,101,iqs
8602512,0.077187,105,iqs
8634564,0.077607,111,iqs
8643499,0.078009,114,iqs
8651506,0.078287,118,iqs
8669735,0.078559,122,iqs
8985421,0.064852,260,iqs
8687029,0.078814,125,iqs
8990109,0.079652,286,iqs
8741223,0.079667,131,iqs
8749704,0.081323,140,iqs
9027828,0.075824,270,iqs
9002949,0.08147,295,iqs
8791597,0.082055,147,iqs
8802786,0.082452,151,iqs
8827595,0.08408,163,iqs
9015446,0.084689,309,iqs
9007469,0.074462,268,iqs
8882323,0.085163,171,iqs
8920559,0.085781,175,iqs
9029745,0.076292,282,iqs
8950105,0.087362,183,iqs
9033069,0.078466,293,iqs
9024758,0.098882,311,iqs
8990366,0.077662,294,iqs
8988489,0.080797,294,iqs
9028340,0.088025,305,iqs
9004279,0.080658,311,iqs
9001908,0.085999,312,iqs
8964763,0.103362,249,iqs
9042382,0.109471,359,iqs
8970131,0.111714,271,iqs
8977164,0.112385,274,iqs
9042382,0.129427,300,iqs
9009296,0.10399,354,iqs
9042382,0.116291,338,iqs
9029745,0.104987,362,iqs
9028340,0.129732,370,iqs
8984575,0.124073,312,iqs
8999832,0.126602,320,iqs
9029745,0.124598,403,iqs
9042382,0.166212,333,iqs
9021104,0.159091,373,iqs
9042382,0.156187,395,iqs
9042382,0.186154,475,iqs
9033069,0.233162,472,iqs
9042382,0.223486,494,iqs
9033069,0.250564,456,iqs
9033069,0.273004,525,iqs
9042382,0.282015,553,iqs
9042382,0.324845,584,iqs
9028340,0.392564,401,iqs
9033069,0.444303,482,iqs
9042382,0.451573,616,iqs
9042382,0.53359,588,iqs
