obj,time,oracles,method
6339883,0.02342,143,iqs
6366383,0.018457,105,iqs
6352858,0.018674,74,iqs
6204517,0.01363,73,iqs
6404012,0.027932,153,iqs
6543435,0.028253,161,iqs
6404128,0.028501,156,iqs
6216974,0.014506,76,iqs
6309097,0.018472,99,iqs
6081127,0.019881,91,iqs
6385129,0.019949,83,iqs
6366638,0.020033,113,iqs
6408578,0.029297,160,iqs
6398724,0.031922,143,iqs
6304340,0.014999,80,iqs
6389789,0.025813,151,iqs
6400514,0.02438,119,iqs
6401486,0.02105,91,iqs
6571662,0.030722,170,iqs
6481111,0.030188,163,iqs
6401015,0.024836,125,iqs
6123496,0.021655,106,iqs
6502420,0.030635,169,iqs
6151013,0.022126,109,iqs
6415448,0.034452,156,iqs
6315877,0.017489,88,iqs
6317070,0.021845,120,iqs
6438316,0.02344,126,iqs
6160736,0.023228,118,iqs
6447402,0.028688,170,iqs
6380434,0.023754,125,iqs
6323000,0.022316,126,iqs
6400583,0.018659,96,iqs
6179711,0.024067,123,iqs
6426300,0.028035,136,iqs
6342281,0.023027,132,iqs
6395328,0.024663,132,iqs
6495508,0.01964,104,iqs
6431214,0.028829,139,iqs
6465627,0.025778,105,iqs
6182243,0.025571,131,iqs
6520650,0.034724,191,iqs
6386353,0.024395,148,iqs
6431034,0.038081,167,iqs
6443139,0.02673,143,iqs
6245706,0.026458,135,iqs
6437042,0.030451,147,iqs
6393232,0.02559,156,iqs
6573274,0.021934,121,iqs
6445001,0.028011,154,iqs
6458145,0.031737,155,iqs
6262498,0.028734,151,iqs
6444165,0.030147,155,iqs
6292961,0.029736,158,iqs
6444226,0.036214,181,iqs
6449575,0.031564,164,iqs
6339583,0.030635,161,iqs
6467114,0.034087,161,iqs
6470410,0.029577,169,iqs
6463044,0.037562,188,iqs
6486657,0.037301,194,iqs
6440417,0.044301,186,iqs
6523798,0.037851,198,iqs
6339595,0.031778,169,iqs
6553700,0.041722,206,iqs
6515523,0.031199,178,iqs
6469917,0.035988,170,iqs
6464909,0.033561,173,iqs
6450750,0.034422,172,iqs
6495914,0.036828,174,iqs
6375654,0.033804,177,iqs
6443636,0.04637,194,iqs
6489483,0.040423,199,iqs
6496906,0.034268,178,iqs
6522141,0.032804,187,iqs
6525879,0.037387,178,iqs
6468494,0.036152,142,iqs
6384691,0.034658,184,iqs
6469806,0.037102,188,iqs
6535372,0.036494,186,iqs
6416509,0.036318,194,iqs
6583559,0.04714,229,iqs
6445219,0.050208,210,iqs
6428061,0.037534,200,iqs
6548918,0.041755,197,iqs
6533999,0.046982,224,iqs
6573460,0.036494,158,iqs
6486709,0.041894,201,iqs
6576925,0.053569,227,iqs
6591666,0.038178,168,iqs
6446152,0.041988,220,iqs
6592916,0.038988,171,iqs
6574203,0.047096,216,iqs
6607335,0.0398,176,iqs
6556951,0.050925,244,iqs
6462607,0.043902,234,iqs
6580497,0.056487,237,iqs
6492952,0.047161,224,iqs
6530638,0.053521,239,iqs
6566952,0.052929,254,iqs
6506185,0.047822,227,iqs
6520205,0.048928,181,iqs
6463474,0.060482,239,iqs
6537359,0.046634,225,iqs
6592936,0.059425,251,iqs
6579779,0.053818,257,iqs
6470493,0.061578,246,iqs
6520600,0.049636,242,iqs
6546085,0.047996,232,iqs
6478668,0.048663,254,iqs
6533391,0.062423,249,iqs
6603574,0.055983,274,iqs
6521963,0.052946,192,iqs
6589263,0.053388,197,iqs
6521439,0.052793,255,iqs
6534155,0.064465,255,iqs
6610015,0.059513,285,iqs
6574604,0.057038,245,iqs
6539644,0.06755,270,iqs
6586209,0.059057,253,iqs
6589076,0.069685,285,iqs
6619883,0.06597,307,iqs
6525808,0.063278,301,iqs
6621919,0.068164,318,iqs
6514906,0.064286,295,iqs
6530131,0.067017,316,iqs
6556158,0.073528,278,iqs
6597192,0.068432,240,iqs
6586011,0.077842,280,iqs
6546586,0.066337,311,iqs
6535860,0.068363,322,iqs
6593860,0.079897,306,iqs
6536041,0.069202,246,iqs
6543175,0.069018,326,iqs
6555092,0.070649,335,iqs
6556801,0.071188,338,iqs
6567462,0.07226,345,iqs
6552986,0.071728,278,iqs
6605738,0.074456,265,iqs
6560075,0.071814,327,iqs
6594521,0.086707,330,iqs
6559648,0.073889,293,iqs
6568469,0.082148,300,iqs
6583355,0.074268,296,iqs
6599851,0.086942,302,iqs
6569222,0.076137,358,iqs
6570745,0.07722,367,iqs
6621184,0.075177,231,iqs
6622588,0.092066,304,iqs
6542339,0.08112,279,iqs
6597634,0.078947,318,iqs
6623878,0.087249,352,iqs
6581111,0.080599,357,iqs
6625731,0.091192,363,iqs
6576822,0.085228,393,iqs
6589449,0.085769,375,iqs
6644870,0.095454,381,iqs
6613172,0.092604,314,iqs
6591200,0.098091,314,iqs
6611667,0.097722,360,iqs
6621560,0.111187,353,iqs
6549366,0.101942,324,iqs
6573178,0.110483,354,iqs
6603163,0.118148,392,iqs
6604916,0.123425,418,iqs
6563608,0.115199,360,iqs
6620708,0.119192,370,iqs
6597522,0.117355,446,iqs
6570872,0.126241,384,iqs
6621859,0.137791,401,iqs
6629686,0.136093,402,iqs
6581247,0.135192,416,iqs
6584472,0.135628,420,iqs
6624015,0.150221,438,iqs
6634971,0.151062,444,iqs
6587803,0.148407,421,iqs
6605785,0.156447,490,iqs
6602133,0.144746,505,iqs
6610719,0.151157,388,iqs
6606238,0.162303,508,iqs
6601027,0.151258,453,iqs
6608052,0.174897,544,iqs
6591576,0.177849,467,iqs
6616878,0.184992,464,iqs
6637771,0.187394,480,iqs
6608112,0.198691,588,iqs
6611292,0.198325,513,iqs
6607578,0.193708,574,iqs
6621431,0.198875,499,iqs
6614546,0.216663,631,iqs
6614927,0.211973,545,iqs
6609707,0.206755,537,iqs
6590146,0.215565,512,iqs
6623305,0.213994,559,iqs
6629686,0.215116,338,iqs
6625639,0.227788,584,iqs
6641828,0.250541,548,iqs
6648743,0.252905,559,iqs
6645464,0.26416,641,iqs
6614896,0.271634,661,iqs
6615016,0.286475,716,iqs
6590264,0.276189,594,iqs
6619591,0.287844,724,iqs
6625873,0.288292,650,iqs
6620871,0.281235,510,iqs
6629526,0.300848,753,iqs
6630308,0.296452,678,iqs
6594268,0.300724,633,iqs
6611409,0.31075,670,iqs
6630718,0.321577,727,iqs
6651500,0.327441,638,iqs
6623103,0.340704,502,iqs
6631476,0.325743,428,iqs
6625670,0.327716,582,iqs
6630367,0.341851,810,iqs
6633969,0.347302,836,iqs
6626227,0.338384,627,iqs
6623481,0.344361,632,iqs
6643683,0.353837,643,iqs
6634187,0.344966,469,iqs
6646863,0.377605,882,iqs
6614209,0.375375,745,iqs
6626297,0.427416,810,iqs
6629963,0.446215,852,iqs
6634971,0.449441,592,iqs
6634187,0.459315,730,iqs
6646863,0.461738,893,iqs
6647997,0.522727,783,iqs
6630897,0.589292,653,iqs
6652384,0.657449,749,iqs
6643683,0.643801,743,iqs
6634971,0.652645,872,iqs
6639400,0.700509,903,iqs
6648499,0.707963,809,iqs
6643683,0.774941,977,iqs
6632003,0.789104,807,iqs
6634946,0.817641,854,iqs
6616552,0.823197,907,iqs
6630718,0.899255,984,iqs
6651500,1.004803,1112,iqs
6651500,1.058353,1015,iqs
6646863,1.091197,1076,iqs
6643683,1.085655,1013,iqs
6648499,1.086758,951,iqs
6651500,1.341096,1139,iqs
6639400,1.418993,1221,iqs
6646863,1.586024,1324,iqs
6651500,1.614132,1202,iqs
6652384,1.847738,1076,iqs
6652384,7.251452,1391,iqs
6652384,24.479367,2560,iqs
6733926,33.210687,2960,iqs
6735018,33.224221,2986,iqs
6745041,33.249868,3039,iqs
6786051,33.255379,3056,iqs
6796082,33.285724,3112,iqs
6808355,33.466464,3243,iqs
6828681,33.470267,3255,iqs
6830684,33.500613,3308,iqs
6846805,33.5084,3330,iqs
6848289,33.660802,3465,iqs
6853746,33.713026,3533,iqs
6867196,33.718688,3551,iqs
6868851,34.146343,3746,iqs
6874932,34.231937,3857,iqs
6894119,34.331913,3994,iqs
6782748,47.531046,3960,iqs
6812627,48.289215,4179,iqs
6883168,48.499798,4299,iqs
6894119,49.432287,4622,iqs
6836462,50.009407,3296,iqs
6849294,50.050429,3351,iqs
6856109,50.356048,3528,iqs
6859359,50.677329,3683,iqs
6887023,50.823188,3833,iqs
6652384,71.800813,3985,iqs
6873111,76.271227,4733,iqs
6883168,77.775761,5129,iqs
6894119,77.932696,5253,iqs
6715897,120.582692,3880,iqs
6721641,120.629022,3938,iqs
6726366,120.648485,3978,iqs
6757510,120.653026,3989,iqs
6762160,120.736114,4081,iqs
6768923,120.741511,4102,iqs
6790906,120.82133,4191,iqs
6831598,120.835416,4234,iqs
6866848,120.867416,4286,iqs
6883168,121.255323,4488,iqs
6894119,121.539209,4644,iqs
6779678,153.911555,4579,iqs
6785773,153.92197,4605,iqs
6787295,154.000157,4711,iqs
6806382,154.026385,4758,iqs
6808730,154.909761,5079,iqs
6812170,155.039913,5182,iqs
6813479,155.061976,5238,iqs
6830222,155.359227,5403,iqs
6852554,155.419046,5472,iqs
6868612,155.42,5475,iqs
6872594,156.90129,5890,iqs
6881810,156.927322,5940,iqs
6648499,193.640993,4510,iqs
6652384,193.756628,4663,iqs
6894119,210.311504,7216,iqs
5886942,0.001088,3,iqs
5862558,0.001304,3,iqs
5895745,0.002517,9,iqs
5886942,0.002314,6,iqs
5923288,0.003014,15,iqs
5900163,0.001451,3,iqs
5938750,0.003002,12,iqs
5906882,0.001282,3,iqs
5939049,0.004049,24,iqs
5931643,0.002585,7,iqs
5990474,0.003627,18,iqs
5921020,0.002553,12,iqs
5957692,0.003187,10,iqs
6027205,0.004961,30,iqs
6019485,0.004301,22,iqs
