obj,time,oracles,method
245623,0.000874,7,iqs
222535,0.00017,10,iqs
259781,0.002125,53,iqs
254471,0.001284,13,iqs
228830,0.000965,17,iqs
264296,0.002585,61,iqs
222535,0.000127,6,iqs
238056,0.001363,23,iqs
257384,0.001926,38,iqs
269869,0.003065,78,iqs
250960,0.001781,29,iqs
222535,0.000113,5,iqs
248891,0.000891,15,iqs
269869,0.005371,138,iqs
262770,0.002301,41,iqs
257384,0.002146,33,iqs
229213,0.000828,9,iqs
259484,0.001289,19,iqs
229213,0.000125,5,iqs
264296,0.002711,53,iqs
264296,0.002596,37,iqs
259484,0.001195,17,iqs
262770,0.001634,22,iqs
222535,0.000143,4,iqs
243326,0.000882,11,iqs
262770,0.001596,26,iqs
222535,0.000149,6,iqs
228830,0.000951,10,iqs
264296,0.002155,39,iqs
269869,0.003505,80,iqs
245623,0.001268,18,iqs
264296,0.002035,39,iqs
233277,0.000845,11,iqs
269869,0.005551,117,iqs
233277,0.000154,7,iqs
251226,0.001631,33,iqs
241130,0.001328,17,iqs
269869,0.003071,73,iqs
246358,0.001165,14,iqs
246358,0.000863,13,iqs
269869,0.003126,73,iqs
259484,0.00204,49,iqs
245623,0.001691,25,iqs
250960,0.001528,17,iqs
253162,0.001217,17,iqs
264296,0.002374,55,iqs
269869,0.001832,26,iqs
251226,0.002354,54,iqs
269869,0.001608,23,iqs
254471,0.002774,63,iqs
269869,0.003384,87,iqs
259781,0.003125,69,iqs
264296,0.003567,83,iqs
269869,0.004225,115,iqs
239107,0.000104,6,iqs
239107,0.000114,8,iqs
259781,0.000827,9,iqs
264296,0.000813,14,iqs
259781,0.000115,12,iqs
264296,0.001413,33,iqs
222535,0.000107,7,iqs
269869,0.001964,62,iqs
264256,0.001153,32,iqs
238056,0.000807,10,iqs
269869,0.001632,43,iqs
269869,0.002699,82,iqs
246358,0.001164,18,iqs
222535,0.000179,6,iqs
253162,0.001524,24,iqs
245623,0.000877,9,iqs
222535,0.000123,5,iqs
269869,0.001947,49,iqs
251226,0.00127,12,iqs
228830,0.000892,12,iqs
257384,0.001692,18,iqs
238056,0.001264,18,iqs
222535,0.000139,9,iqs
259781,0.00204,27,iqs
246389,0.000875,12,iqs
239107,0.001734,27,iqs
264296,0.002439,42,iqs
259484,0.001211,20,iqs
243326,0.002067,30,iqs
239107,0.000157,9,iqs
264256,0.001607,26,iqs
257384,0.002387,33,iqs
269869,0.00353,73,iqs
264256,0.000881,16,iqs
259484,0.002726,37,iqs
245623,0.000141,6,iqs
269869,0.002334,50,iqs
269869,0.003005,40,iqs
264296,0.001555,30,iqs
251226,0.000865,12,iqs
228830,0.000114,8,iqs
259781,0.001286,20,iqs
269869,0.002659,64,iqs
254433,0.000941,21,iqs
222535,0.000199,7,iqs
269869,0.001742,34,iqs
259484,0.000848,13,iqs
259781,0.001929,56,iqs
222535,0.00014,4,iqs
262770,0.001216,22,iqs
264256,0.002509,75,iqs
264296,0.001592,31,iqs
238057,0.000853,12,iqs
269869,0.002867,81,iqs
259781,0.001176,15,iqs
264296,0.001499,18,iqs
269869,0.003629,91,iqs
269869,0.001963,38,iqs
