obj,time,oracles,method
2415168,0.003591,49,iqs
2578033,0.00877,136,iqs
2401036,0.004353,49,iqs
2479624,0.008554,105,iqs
2526525,0.008662,107,iqs
2459776,0.005563,70,iqs
2479383,0.003914,55,iqs
2475763,0.004776,67,iqs
2408064,0.0048,52,iqs
2483764,0.009226,114,iqs
2480211,0.006282,80,iqs
2556783,0.01047,129,iqs
2484321,0.004321,59,iqs
2579019,0.015327,208,iqs
2515891,0.005266,76,iqs
2436059,0.005178,57,iqs
2461030,0.00666,81,iqs
2518752,0.009586,120,iqs
2588771,0.010938,159,iqs
2507912,0.004697,62,iqs
2483911,0.007226,103,iqs
2525033,0.005727,82,iqs
2455873,0.005591,67,iqs
2489750,0.007063,84,iqs
2531930,0.009904,123,iqs
2510794,0.004952,65,iqs
2484232,0.0076,106,iqs
2528068,0.006134,91,iqs
2470381,0.005885,73,iqs
2544996,0.010655,134,iqs
2528027,0.012548,147,iqs
2513800,0.005415,73,iqs
2522261,0.007998,93,iqs
2582311,0.025914,245,iqs
2486491,0.008168,113,iqs
2471336,0.00617,78,iqs
2561791,0.013672,156,iqs
2579143,0.018727,239,iqs
2537400,0.008395,99,iqs
2544430,0.006154,81,iqs
2540733,0.007619,108,iqs
2513595,0.006432,84,iqs
2543658,0.006813,87,iqs
2581985,0.019862,255,iqs
2588771,0.023779,234,iqs
2538101,0.015042,188,iqs
2556228,0.009305,107,iqs
2579644,0.015199,177,iqs
2549879,0.008979,119,iqs
2547030,0.007929,102,iqs
2546440,0.008178,107,iqs
2550785,0.015702,197,iqs
2554338,0.00821,105,iqs
2491570,0.01162,146,iqs
2573952,0.010774,120,iqs
2529873,0.011981,153,iqs
2571582,0.008774,111,iqs
2565569,0.017268,221,iqs
2557009,0.016496,175,iqs
2560080,0.010351,129,iqs
2582862,0.023406,284,iqs
2578478,0.017736,229,iqs
2537842,0.013697,170,iqs
2578033,0.01069,135,iqs
2562415,0.011997,147,iqs
2574331,0.019088,201,iqs
2540112,0.014975,184,iqs
2579644,0.019542,249,iqs
2574136,0.015601,161,iqs
2563698,0.013405,175,iqs
2553626,0.015987,196,iqs
2556419,0.016788,172,iqs
2555179,0.016946,206,iqs
2574335,0.017329,177,iqs
2582311,0.023275,231,iqs
2559115,0.020808,200,iqs
2571490,0.023465,225,iqs
2575547,0.025025,237,iqs
2581852,0.030272,308,iqs
2581852,0.035017,258,iqs
2578033,0.02706,245,iqs
2575879,0.027914,260,iqs
2571582,0.02776,261,iqs
2578033,0.028307,268,iqs
2585853,0.028702,264,iqs
2581669,0.031081,279,iqs
2582605,0.038023,281,iqs
2588771,0.030048,209,iqs
2580608,0.032929,298,iqs
2581852,0.034837,305,iqs
2582605,0.035471,311,iqs
2581985,0.036303,331,iqs
2583166,0.044957,316,iqs
2585853,0.04796,373,iqs
2582605,0.059126,414,iqs
2583955,0.056963,412,iqs
2588771,0.060315,354,iqs
2584071,0.059089,433,iqs
2588771,0.075069,447,iqs
2585853,0.09219,414,iqs
2588771,0.08633,519,iqs
2588771,0.090863,470,iqs
2588771,0.095464,433,iqs
2582862,0.120366,572,iqs
2588771,0.131792,507,iqs
2595076,0.166208,463,iqs
2583166,0.217242,458,iqs
2595076,0.209189,719,iqs
2588771,0.415885,696,iqs
2595076,0.764737,904,iqs
2595076,0.818285,1046,iqs
2595076,0.819953,921,iqs
2595076,0.957338,821,iqs
2595076,1.182582,1193,iqs
2595076,1.807878,1278,iqs
2595076,2.199638,1219,iqs
2595076,2.45126,1307,iqs
2595076,3.200331,1456,iqs
2595076,3.90977,1575,iqs
