obj,time,oracles,method
6007826,0.005079,21,iqs
6365805,0.014683,79,iqs
6362719,0.017656,91,iqs
6267447,0.01342,81,iqs
6245913,0.010578,53,iqs
6377044,0.015055,95,iqs
6106641,0.007506,41,iqs
6232199,0.012333,56,iqs
6129672,0.00581,25,iqs
6226212,0.007958,51,iqs
6013842,0.005493,24,iqs
6001024,0.010741,31,iqs
6384578,0.017741,94,iqs
6366266,0.018307,97,iqs
6168669,0.008049,45,iqs
6160726,0.006478,29,iqs
6228111,0.008392,54,iqs
6174294,0.01138,37,iqs
6412837,0.017346,95,iqs
6307516,0.015772,95,iqs
6041656,0.006632,32,iqs
6262564,0.014334,64,iqs
6223234,0.008696,48,iqs
6246613,0.008931,57,iqs
6317527,0.011792,42,iqs
6168277,0.007703,39,iqs
6067768,0.007131,35,iqs
6376442,0.020406,105,iqs
6404834,0.020396,105,iqs
6252538,0.009432,52,iqs
6281906,0.014951,72,iqs
6263147,0.010009,66,iqs
6174534,0.008471,45,iqs
6390755,0.020824,113,iqs
6455104,0.021027,108,iqs
6091211,0.008057,42,iqs
6413215,0.019973,116,iqs
6364584,0.013435,48,iqs
6205509,0.009658,56,iqs
6289504,0.015401,78,iqs
6408176,0.020619,121,iqs
6341637,0.018747,109,iqs
6252799,0.010698,60,iqs
6401102,0.021569,119,iqs
6456774,0.021587,111,iqs
6300084,0.016689,80,iqs
6295930,0.011446,78,iqs
6150604,0.008769,45,iqs
6239560,0.010268,59,iqs
6344049,0.01653,88,iqs
6286082,0.011397,68,iqs
6238734,0.009326,51,iqs
6337298,0.012363,84,iqs
6352521,0.01786,96,iqs
6457400,0.024073,134,iqs
6297038,0.010881,60,iqs
6431636,0.024942,134,iqs
6295109,0.014011,74,iqs
6337913,0.014531,96,iqs
6345598,0.023724,133,iqs
6301573,0.021286,102,iqs
6298832,0.015209,80,iqs
6276877,0.014085,72,iqs
6356876,0.014977,99,iqs
6407026,0.026435,135,iqs
6335234,0.01291,75,iqs
6470576,0.026738,147,iqs
6331443,0.01593,86,iqs
6312864,0.015195,82,iqs
6372315,0.015618,105,iqs
6340095,0.013392,78,iqs
6423184,0.016412,108,iqs
6354067,0.016792,88,iqs
6344630,0.018196,103,iqs
6385869,0.015464,91,iqs
6303147,0.025407,121,iqs
6371620,0.017463,91,iqs
6426175,0.030562,146,iqs
6363823,0.019344,111,iqs
6435100,0.018693,125,iqs
6363243,0.029478,150,iqs
6475128,0.031611,165,iqs
6385082,0.020205,117,iqs
6386746,0.027583,125,iqs
6441740,0.02076,134,iqs
6442248,0.033182,162,iqs
6378111,0.031513,156,iqs
6493211,0.033816,180,iqs
6400652,0.028591,134,iqs
6409524,0.031904,162,iqs
6399371,0.020315,105,iqs
6390389,0.022898,126,iqs
6417431,0.028969,137,iqs
6503169,0.035126,188,iqs
6419705,0.029463,142,iqs
6372778,0.023568,114,iqs
6457245,0.03583,171,iqs
6417533,0.033589,168,iqs
6329766,0.032206,150,iqs
6453729,0.024314,146,iqs
6445271,0.037831,174,iqs
6413421,0.02284,122,iqs
6417719,0.024626,122,iqs
6392601,0.025594,141,iqs
6468713,0.038391,177,iqs
6439216,0.034703,176,iqs
6503662,0.037489,194,iqs
6440131,0.02521,129,iqs
6415038,0.023947,133,iqs
6456047,0.026075,161,iqs
6507850,0.038413,181,iqs
6458724,0.027092,170,iqs
6480660,0.028549,176,iqs
6456027,0.028426,145,iqs
6459409,0.028852,148,iqs
6449497,0.039192,192,iqs
6513478,0.043356,200,iqs
6473399,0.030324,163,iqs
6507900,0.030878,193,iqs
6503747,0.04418,217,iqs
6376894,0.040609,174,iqs
6441166,0.03967,185,iqs
6416277,0.031364,155,iqs
6406378,0.042163,183,iqs
6519541,0.033565,201,iqs
6441526,0.040706,191,iqs
6451951,0.043669,207,iqs
6513358,0.047171,226,iqs
6381490,0.043649,111,iqs
6430399,0.033905,170,iqs
6393560,0.037417,177,iqs
6543849,0.048378,234,iqs
6470645,0.050129,217,iqs
6438211,0.034715,174,iqs
6455697,0.043465,202,iqs
6452063,0.046985,218,iqs
6533291,0.037281,220,iqs
6488541,0.044608,210,iqs
6549478,0.050923,250,iqs
6469000,0.036917,183,iqs
6493921,0.0458,216,iqs
6429660,0.048161,198,iqs
6576672,0.053199,256,iqs
6421037,0.042896,196,iqs
6433181,0.043535,204,iqs
6515717,0.055604,227,iqs
6481862,0.043686,201,iqs
6441873,0.045635,216,iqs
6477206,0.058727,250,iqs
6475879,0.04298,199,iqs
6481306,0.04339,206,iqs
6511308,0.052295,240,iqs
6479708,0.060633,259,iqs
6483273,0.044855,221,iqs
6508603,0.045281,228,iqs
6523428,0.062662,246,iqs
6464013,0.059236,241,iqs
6452002,0.051813,237,iqs
6488115,0.064847,271,iqs
6493694,0.053674,235,iqs
6525834,0.061196,268,iqs
6460851,0.055889,255,iqs
6394780,0.064215,150,iqs
6531252,0.069268,273,iqs
6475163,0.065624,264,iqs
6413202,0.065765,156,iqs
6530490,0.065426,283,iqs
6423256,0.069344,173,iqs
6515587,0.058564,259,iqs
6507218,0.075226,303,iqs
6495756,0.063269,271,iqs
6429832,0.071884,182,iqs
6461034,0.073092,189,iqs
6476599,0.074349,197,iqs
6524246,0.063658,276,iqs
6507384,0.080248,323,iqs
6500217,0.074904,204,iqs
6463564,0.06912,285,iqs
6512744,0.07614,213,iqs
6521128,0.068641,290,iqs
6513486,0.077249,221,iqs
6476387,0.079546,263,iqs
6489068,0.081746,269,iqs
6547329,0.073589,279,iqs
6492977,0.084234,277,iqs
6526347,0.084568,326,iqs
6467406,0.088692,331,iqs
6561597,0.088887,319,iqs
6467599,0.092795,348,iqs
6529936,0.091513,350,iqs
6504862,0.102426,320,iqs
6487094,0.094384,356,iqs
6492586,0.09696,364,iqs
6507525,0.098052,371,iqs
6534152,0.115354,366,iqs
6542952,0.102347,383,iqs
6494106,0.113058,328,iqs
6512414,0.113869,331,iqs
6488419,0.122274,231,iqs
6545125,0.106349,402,iqs
6529374,0.106453,334,iqs
6538157,0.110312,395,iqs
6496563,0.12751,249,iqs
6515826,0.119096,302,iqs
6513650,0.12928,255,iqs
6536866,0.128958,405,iqs
6538240,0.120075,416,iqs
6539791,0.127969,438,iqs
6584174,0.129315,371,iqs
6543943,0.128639,441,iqs
6527740,0.140575,350,iqs
6546464,0.135881,450,iqs
6518930,0.152905,310,iqs
6537036,0.144225,375,iqs
6553949,0.136853,460,iqs
6514071,0.150005,390,iqs
6541081,0.157715,326,iqs
6551860,0.142766,473,iqs
6513081,0.156664,409,iqs
6516575,0.153602,407,iqs
6533128,0.159716,418,iqs
6525388,0.162237,435,iqs
6579607,0.167501,361,iqs
6531177,0.161907,395,iqs
6546835,0.162666,441,iqs
6531556,0.166695,415,iqs
6537179,0.162556,411,iqs
6556315,0.172526,432,iqs
6589347,0.179273,398,iqs
6567580,0.171148,518,iqs
6556791,0.190554,478,iqs
6575543,0.187684,560,iqs
6560738,0.191119,546,iqs
6552457,0.201789,502,iqs
6545385,0.212082,397,iqs
6540061,0.194589,455,iqs
6521202,0.21432,426,iqs
6538162,0.213714,453,iqs
6534656,0.222708,507,iqs
6567676,0.216305,527,iqs
6546931,0.228028,525,iqs
6556315,0.216435,504,iqs
6567676,0.219922,517,iqs
6579607,0.230848,602,iqs
6554476,0.253756,514,iqs
6554056,0.259333,584,iqs
6570394,0.267293,606,iqs
6527480,0.273264,488,iqs
6529216,0.278437,509,iqs
6565534,0.294175,577,iqs
6589347,0.28555,670,iqs
6550468,0.304721,490,iqs
6580526,0.302055,670,iqs
6564102,0.311311,606,iqs
6577205,0.302105,702,iqs
6556774,0.343099,539,iqs
6557103,0.357888,588,iqs
6557971,0.358037,626,iqs
6558215,0.376626,657,iqs
6579047,0.3692,764,iqs
6584844,0.39467,805,iqs
6574403,0.406301,650,iqs
6573642,0.419182,672,iqs
6563986,0.426642,721,iqs
6535657,0.443667,627,iqs
6551373,0.457437,667,iqs
6572283,0.461991,787,iqs
6561815,0.468109,701,iqs
6567971,0.477898,713,iqs
6568161,0.534448,782,iqs
6579887,0.541608,772,iqs
6573719,0.558725,721,iqs
6588107,0.553593,873,iqs
6573885,0.569142,786,iqs
6582044,0.627049,897,iqs
6574240,0.63762,853,iqs
6574785,0.643356,877,iqs
6587536,0.668734,596,iqs
6572664,0.702943,840,iqs
6578780,0.740308,906,iqs
6580401,0.74233,920,iqs
6584844,0.780091,900,iqs
6586990,0.843861,1010,iqs
6589347,0.845422,757,iqs
6584483,0.886202,986,iqs
6583717,0.949528,1084,iqs
6588107,0.955795,1103,iqs
6575128,0.998733,1061,iqs
6583717,1.002546,1077,iqs
6570307,1.008554,1017,iqs
6576672,1.021417,1048,iqs
6579607,1.048619,1111,iqs
6585491,1.07242,1054,iqs
6589347,1.086388,1084,iqs
6589347,1.106867,1190,iqs
6587536,1.221529,1152,iqs
6585491,1.261253,1276,iqs
6580526,1.422006,1011,iqs
6585491,1.444808,1050,iqs
6584844,1.941522,1290,iqs
6588107,1.954756,1276,iqs
6589347,2.081983,1552,iqs
6589347,2.257722,1582,iqs
6588107,2.462217,1557,iqs
6589347,15.786418,2590,iqs
6589347,71.785343,3494,iqs
6589347,130.720425,4885,iqs
6587536,183.632322,4924,iqs
6589347,183.764851,5052,iqs
5998762,0.001918,18,iqs
6132442,0.003304,26,iqs
5861400,0.001402,6,iqs
5951557,0.002748,19,iqs
5877281,0.002675,12,iqs
6194054,0.005113,35,iqs
6095228,0.004116,27,iqs
5924962,0.003349,18,iqs
5921825,0.002226,12,iqs
6238705,0.00588,38,iqs
6166625,0.00474,30,iqs
5945032,0.003893,21,iqs
5915338,0.001553,3,iqs
5950247,0.003755,18,iqs
6264163,0.005563,34,iqs
5946069,0.004709,24,iqs
5933806,0.002632,6,iqs
6275086,0.0062,37,iqs
5929726,0.002024,9,iqs
6070639,0.005205,27,iqs
6014478,0.005134,24,iqs
6001143,0.003123,12,iqs
6319455,0.007426,43,iqs
6051107,0.003475,12,iqs
6146718,0.005772,30,iqs
6298680,0.009326,51,iqs
6065721,0.005682,27,iqs
5946864,0.001939,3,iqs
6073651,0.00381,16,iqs
6063809,0.004092,18,iqs
6156040,0.006616,36,iqs
6145640,0.006298,30,iqs
5952118,0.003028,6,iqs
6351458,0.009262,49,iqs
6144121,0.004397,22,iqs
6085804,0.004641,24,iqs
6159898,0.00738,39,iqs
5904591,0.003254,13,iqs
6058614,0.003916,9,iqs
6203166,0.007563,39,iqs
6100174,0.005417,27,iqs
6356833,0.010904,59,iqs
6217774,0.00799,47,iqs
5927985,0.004688,17,iqs
6093938,0.004712,12,iqs
6258825,0.005884,30,iqs
5933711,0.002961,11,iqs
6235232,0.006541,41,iqs
6259280,0.008501,50,iqs
6355534,0.013766,69,iqs
6065490,0.005201,20,iqs
6214643,0.009028,46,iqs
5980229,0.002112,8,iqs
6357367,0.012152,65,iqs
6121397,0.005836,22,iqs
5993768,0.00391,16,iqs
6317600,0.007132,44,iqs
5954252,0.001737,6,iqs
6290846,0.009499,59,iqs
6191094,0.005806,23,iqs
6289685,0.009435,52,iqs
6288190,0.007927,38,iqs
6051695,0.003124,11,iqs
6034991,0.00136,3,iqs
6361194,0.015191,78,iqs
6381152,0.01277,71,iqs
6149753,0.006561,29,iqs
6013118,0.00465,25,iqs
6374157,0.007673,50,iqs
6002020,0.00263,9,iqs
6313146,0.009865,65,iqs
6265050,0.006513,26,iqs
6306753,0.008404,42,iqs
6205617,0.003541,14,iqs
6305417,0.010612,62,iqs
6044325,0.002106,6,iqs
6417697,0.013257,74,iqs
6234618,0.006948,32,iqs
6014663,0.005252,31,iqs
6059522,0.003076,12,iqs
6417895,0.00841,57,iqs
6346536,0.010535,71,iqs
6363941,0.017368,92,iqs
6334963,0.010967,65,iqs
6312105,0.009573,51,iqs
6082104,0.002788,9,iqs
6272291,0.008027,35,iqs
6111142,0.003557,15,iqs
6021038,0.006087,42,iqs
6149909,0.003427,16,iqs
6438921,0.015041,85,iqs
6352353,0.011892,82,iqs
6210771,0.005683,31,iqs
6332894,0.010814,59,iqs
6132472,0.004375,24,iqs
6423006,0.010805,71,iqs
6105501,0.00692,48,iqs
6162002,0.004128,19,iqs
6335073,0.012925,78,iqs
6266340,0.010426,51,iqs
6353614,0.009899,49,iqs
6379052,0.01297,90,iqs
6183870,0.005031,29,iqs
6265946,0.004746,25,iqs
6150356,0.007724,56,iqs
6366860,0.01249,65,iqs
6211463,0.008311,39,iqs
6224531,0.005624,33,iqs
6386451,0.013379,72,iqs
6385188,0.011772,60,iqs
6339469,0.015187,89,iqs
6311296,0.012291,60,iqs
6153039,0.009041,64,iqs
6385114,0.015077,99,iqs
6243956,0.006677,39,iqs
6398767,0.013776,78,iqs
6252281,0.01008,45,iqs
6365046,0.024392,112,iqs
6205664,0.009766,70,iqs
6271671,0.007199,45,iqs
6438683,0.015301,90,iqs
6350662,0.016398,97,iqs
6447701,0.020929,111,iqs
6329739,0.013718,67,iqs
6222520,0.010113,74,iqs
6445743,0.015771,93,iqs
6392359,0.017252,100,iqs
6408022,0.015726,85,iqs
6286686,0.011925,51,iqs
6305355,0.008449,51,iqs
6282045,0.009067,42,iqs
6410594,0.015404,81,iqs
6391770,0.017911,118,iqs
6423823,0.017838,105,iqs
6377403,0.014832,77,iqs
6290300,0.011325,83,iqs
6331150,0.012435,57,iqs
6365567,0.027074,126,iqs
6330600,0.009324,59,iqs
6460715,0.023213,125,iqs
6394464,0.018346,121,iqs
6426179,0.016366,89,iqs
6445758,0.018459,115,iqs
6464847,0.018339,109,iqs
6291365,0.011007,50,iqs
6448271,0.018689,124,iqs
6302205,0.011531,53,iqs
6336732,0.011055,67,iqs
6298895,0.013876,97,iqs
6484222,0.019706,118,iqs
6413120,0.020397,107,iqs
6308527,0.012503,56,iqs
6362642,0.016027,77,iqs
6366135,0.030808,142,iqs
6426258,0.021102,110,iqs
6472861,0.021685,129,iqs
6367592,0.01548,103,iqs
6371240,0.016798,81,iqs
6321300,0.013884,63,iqs
6405518,0.032665,153,iqs
6377065,0.017855,90,iqs
6322274,0.014858,70,iqs
6378145,0.018557,96,iqs
6338160,0.015465,91,iqs
6419532,0.033773,160,iqs
6434608,0.022658,113,iqs
6458845,0.024842,148,iqs
6386520,0.018742,117,iqs
6326375,0.016709,79,iqs
6386187,0.020575,102,iqs
6381222,0.0248,105,iqs
6452795,0.018039,97,iqs
6398854,0.021304,105,iqs
6431536,0.028383,137,iqs
6474245,0.026946,129,iqs
6456632,0.038189,182,iqs
6491546,0.029858,143,iqs
6385119,0.029139,121,iqs
6417976,0.025181,127,iqs
6436339,0.026116,133,iqs
6484030,0.030068,146,iqs
6432327,0.02581,134,iqs
6472309,0.03879,161,iqs
6460353,0.033072,155,iqs
6448415,0.026496,142,iqs
6504848,0.027193,145,iqs
6473727,0.041206,168,iqs
6492193,0.034225,160,iqs
6330184,0.028286,107,iqs
6388768,0.036593,146,iqs
6352868,0.029488,116,iqs
6475415,0.043879,179,iqs
6520120,0.031588,156,iqs
6369976,0.030101,119,iqs
6467908,0.030989,131,iqs
6461328,0.039802,188,iqs
6478770,0.04025,194,iqs
6375975,0.032341,128,iqs
6464389,0.05092,220,iqs
6475661,0.033368,145,iqs
6493166,0.039677,179,iqs
6492694,0.04263,174,iqs
6473788,0.051386,226,iqs
6390551,0.041725,167,iqs
6493398,0.042628,204,iqs
6519730,0.04083,189,iqs
6535523,0.035919,175,iqs
6432620,0.042546,173,iqs
6468056,0.045526,183,iqs
6479087,0.036598,156,iqs
6543946,0.045324,209,iqs
6444677,0.046591,188,iqs
6479607,0.054431,210,iqs
6376896,0.039521,154,iqs
6440608,0.043724,178,iqs
6488001,0.040658,169,iqs
6491797,0.049853,204,iqs
6481552,0.058695,249,iqs
6479755,0.055592,218,iqs
6456420,0.045391,187,iqs
6471659,0.049962,201,iqs
6407764,0.042507,163,iqs
6539637,0.044537,203,iqs
6489709,0.057537,224,iqs
6479990,0.050504,205,iqs
6465288,0.047039,196,iqs
6503432,0.062119,264,iqs
6536074,0.053439,232,iqs
6472212,0.048292,203,iqs
6504900,0.055566,207,iqs
6431342,0.045845,180,iqs
6496430,0.056381,226,iqs
6504515,0.069668,287,iqs
6525728,0.06036,240,iqs
6547314,0.061104,247,iqs
6478209,0.065506,194,iqs
6543789,0.059664,240,iqs
6496319,0.069212,208,iqs
6506084,0.067995,237,iqs
6475178,0.062126,231,iqs
6519264,0.078334,320,iqs
6509323,0.072296,221,iqs
6524126,0.073447,262,iqs
6526204,0.078543,269,iqs
6493511,0.066223,219,iqs
6494074,0.072361,260,iqs
6517393,0.08002,270,iqs
6523916,0.074642,277,iqs
6519990,0.082082,248,iqs
6527640,0.075199,253,iqs
6537722,0.08254,291,iqs
6540941,0.090635,305,iqs
6561083,0.081611,305,iqs
6438173,0.084493,236,iqs
6527774,0.095156,276,iqs
6517776,0.095676,305,iqs
6465119,0.086705,247,iqs
6541606,0.095177,331,iqs
6542644,0.099782,304,iqs
6522099,0.109065,369,iqs
6548598,0.111125,384,iqs
6539834,0.10412,308,iqs
6519414,0.1083,341,iqs
6542383,0.117975,345,iqs
6466923,0.108473,284,iqs
6540313,0.135774,356,iqs
6543121,0.146016,374,iqs
6548008,0.139934,398,iqs
6520266,0.143491,404,iqs
6543121,0.146241,390,iqs
6550441,0.147061,394,iqs
6548584,0.147106,439,iqs
6530344,0.148561,350,iqs
6561384,0.151616,362,iqs
6571853,0.166621,341,iqs
6548843,0.166841,476,iqs
6574833,0.169273,353,iqs
6473531,0.17057,385,iqs
6566240,0.173997,410,iqs
6545623,0.187462,369,iqs
6487442,0.18621,433,iqs
6493677,0.193505,454,iqs
6524728,0.205981,477,iqs
6548430,0.21666,458,iqs
6500587,0.201219,477,iqs
6541065,0.215968,453,iqs
6542922,0.215765,417,iqs
6551000,0.215866,474,iqs
6543302,0.217898,466,iqs
6501737,0.211154,500,iqs
6558885,0.222176,439,iqs
6567660,0.225207,501,iqs
6564170,0.242936,485,iqs
6518020,0.232644,536,iqs
6533910,0.235314,545,iqs
6584483,0.246366,497,iqs
6582148,0.242908,482,iqs
6546839,0.265263,536,iqs
6538621,0.268752,589,iqs
6543620,0.273132,604,iqs
6548963,0.290919,584,iqs
6552810,0.288163,641,iqs
6548377,0.301459,621,iqs
6552994,0.318519,553,iqs
6524950,0.319528,599,iqs
6525743,0.322935,619,iqs
6531789,0.323497,625,iqs
6553809,0.313339,680,iqs
6580331,0.331884,487,iqs
6558521,0.32679,493,iqs
6552122,0.335721,660,iqs
6561588,0.328728,717,iqs
6561268,0.341441,659,iqs
6589347,0.388236,614,iqs
6563643,0.389305,725,iqs
6555503,0.399849,645,iqs
6580398,0.411805,587,iqs
6565060,0.415121,778,iqs
6572061,0.421,799,iqs
6568000,0.419514,485,iqs
6560798,0.439576,737,iqs
6569174,0.448997,539,iqs
6585491,0.45536,648,iqs
6557833,0.499906,737,iqs
6574785,0.505086,881,iqs
6573010,0.503979,624,iqs
6548817,0.555369,602,iqs
6588107,0.556329,612,iqs
6589347,0.583312,759,iqs
6568323,0.638111,872,iqs
6574065,0.650109,732,iqs
6577150,0.688065,947,iqs
6583266,0.699383,751,iqs
6563731,0.706421,698,iqs
6576988,0.851405,923,iqs
6585292,0.836852,855,iqs
6577441,0.895571,1013,iqs
6580401,0.995583,1127,iqs
6574463,1.027103,922,iqs
6582631,1.053645,973,iqs
6575616,1.078679,994,iqs
6576988,1.246409,1120,iqs
6565560,1.26012,965,iqs
6577441,1.26052,1159,iqs
6580621,1.306945,1299,iqs
6569511,1.302025,1033,iqs
6577205,1.334627,1095,iqs
6582044,1.336292,1248,iqs
6582684,1.49857,1216,iqs
6589347,1.539151,1425,iqs
6586828,1.66722,1142,iqs
6586828,1.769605,1231,iqs
6583717,1.765503,1473,iqs
6588107,1.823036,1168,iqs
6583717,1.848158,1384,iqs
6586990,1.900123,1362,iqs
6584844,1.896304,1443,iqs
6585491,2.025847,1625,iqs
6588107,2.09095,1708,iqs
6588107,2.312207,1633,iqs
6555961,2.435498,1044,iqs
6586990,2.59662,1455,iqs
6561509,2.685758,1191,iqs
6589347,2.866675,1058,iqs
6564894,2.970587,1374,iqs
6577826,4.993624,1526,iqs
6587536,5.199584,1665,iqs
6589347,6.331812,2312,iqs
6589347,6.343541,1974,iqs
6589347,13.344189,2691,iqs
6571134,16.133806,2495,iqs
6570350,33.060796,2030,iqs
6573547,33.347078,2204,iqs
6583717,47.63922,3252,iqs
6585491,47.840635,3424,iqs
6587536,47.934379,3551,iqs
6589347,48.006645,3638,iqs
6573885,56.451524,3978,iqs
6588107,56.634504,4187,iqs
6589347,164.006584,5577,iqs
6589347,196.623008,8028,iqs
5954738,0.001201,4,iqs
5965543,0.002292,7,iqs
6073552,0.002946,14,iqs
5999138,0.002148,6,iqs
6172004,0.003754,18,iqs
6012115,0.003266,12,iqs
6211818,0.004312,21,iqs
6032656,0.004211,15,iqs
5973132,0.003362,7,iqs
6063234,0.005595,21,iqs
5970691,0.004335,11,iqs
6019144,0.004381,13,iqs
6064132,0.006495,27,iqs
6251375,0.008044,40,iqs
6042868,0.004958,17,iqs
6096540,0.005783,14,iqs
5910332,0.003587,13,iqs
6168140,0.007353,30,iqs
6200208,0.005457,20,iqs
6290320,0.009017,46,iqs
6241889,0.006365,17,iqs
5983566,0.002705,9,iqs
5934097,0.004617,18,iqs
6190502,0.008147,35,iqs
5996576,0.00152,3,iqs
6204131,0.006334,26,iqs
6246793,0.006903,20,iqs
6315896,0.009907,52,iqs
5983402,0.005738,24,iqs
5900985,0.001539,3,iqs
6327586,0.010518,55,iqs
6036517,0.004428,15,iqs
6247005,0.007173,29,iqs
6307056,0.00748,26,iqs
6011791,0.002564,7,iqs
5923590,0.002725,8,iqs
6006646,0.006913,34,iqs
6347046,0.011203,62,iqs
6051369,0.005486,23,iqs
6080542,0.003159,10,iqs
6131180,0.007638,40,iqs
5925873,0.003729,11,iqs
6204215,0.012018,49,iqs
6329454,0.009227,32,iqs
6065586,0.006292,26,iqs
6364901,0.012113,68,iqs
6140568,0.004083,13,iqs
6252617,0.009867,37,iqs
5936525,0.004387,17,iqs
6212576,0.012805,52,iqs
6332826,0.00974,36,iqs
6144223,0.008879,49,iqs
5906734,0.002508,8,iqs
6125969,0.007252,42,iqs
6141700,0.005152,19,iqs
5953644,0.00513,21,iqs
6171346,0.009538,52,iqs
6258411,0.011456,44,iqs
6366582,0.011271,46,iqs
5938954,0.003823,14,iqs
6161865,0.008013,45,iqs
6220723,0.005737,25,iqs
6046600,0.002119,6,iqs
5916791,0.006141,22,iqs
5976835,0.005589,24,iqs
5929277,0.001639,3,iqs
6196254,0.010503,58,iqs
5959795,0.004243,17,iqs
6169270,0.00852,51,iqs
6215845,0.015979,74,iqs
6387759,0.012769,55,iqs
6316264,0.006562,32,iqs
6134887,0.003326,12,iqs
5926958,0.007271,25,iqs
6404942,0.017027,88,iqs
6015839,0.006385,32,iqs
5933665,0.002635,8,iqs
5985645,0.00476,20,iqs
6209906,0.009156,54,iqs
6264973,0.016572,80,iqs
6265621,0.011775,73,iqs
6397688,0.013352,61,iqs
6432803,0.007344,38,iqs
6315285,0.015326,66,iqs
6137586,0.004234,21,iqs
5987909,0.007864,31,iqs
5958973,0.003442,14,iqs
6069899,0.007585,42,iqs
6315977,0.0096,60,iqs
6061423,0.00566,27,iqs
6408478,0.019037,100,iqs
6343578,0.016939,83,iqs
6317437,0.01837,88,iqs
6138733,0.004877,24,iqs
6020454,0.003881,18,iqs
5998789,0.008735,34,iqs
6070649,0.008287,45,iqs
6423069,0.014052,67,iqs
6107917,0.006181,30,iqs
6077114,0.004444,21,iqs
6324621,0.01131,67,iqs
6373693,0.018095,93,iqs
6274165,0.015533,94,iqs
6149670,0.008771,52,iqs
6179549,0.006092,30,iqs
6141464,0.006557,33,iqs
6005089,0.009841,40,iqs
6469007,0.011278,58,iqs
6081058,0.005014,25,iqs
6326053,0.01174,72,iqs
6419479,0.022015,113,iqs
6077848,0.010305,43,iqs
6106790,0.005556,30,iqs
6171189,0.01046,61,iqs
6208058,0.007941,39,iqs
6210204,0.007548,38,iqs
6355878,0.012577,75,iqs
6107135,0.006158,34,iqs
6233811,0.01095,64,iqs
6430668,0.023123,123,iqs
6486602,0.013066,73,iqs
6144864,0.011555,51,iqs
6284689,0.008678,42,iqs
6224949,0.008132,44,iqs
6269863,0.011906,72,iqs
6164353,0.012111,57,iqs
6147619,0.006664,37,iqs
6279206,0.019571,116,iqs
6374663,0.023032,108,iqs
6300150,0.009414,46,iqs
6303786,0.012566,77,iqs
6340717,0.02554,118,iqs
6463712,0.025192,130,iqs
6377613,0.015975,96,iqs
6174591,0.013917,70,iqs
6298104,0.008267,45,iqs
6187704,0.014573,76,iqs
6350770,0.010148,49,iqs
6389663,0.024639,117,iqs
6245979,0.012112,72,iqs
