obj,time,oracles,method
1080400,0.002924,55,iqs
1079159,0.004013,65,iqs
1113356,0.005131,77,iqs
1102293,0.004881,60,iqs
1115723,0.016423,233,iqs
1115723,0.004404,65,iqs
1085028,0.003328,59,iqs
1084484,0.004552,71,iqs
1110429,0.007961,128,iqs
1085049,0.005383,88,iqs
1101535,0.004602,88,iqs
1109030,0.005741,94,iqs
1109030,0.004989,96,iqs
1112833,0.00919,147,iqs
1109030,0.007644,104,iqs
1113356,0.018935,257,iqs
1115490,0.015881,157,iqs
1115723,0.009829,132,iqs
1113356,0.011037,169,iqs
1110429,0.009643,140,iqs
1116840,0.011036,145,iqs
1113356,0.011774,171,iqs
1115490,0.023659,261,iqs
1115393,0.013685,152,iqs
1115723,0.015383,210,iqs
1110429,0.0135,181,iqs
1115490,0.01468,209,iqs
1113356,0.013965,192,iqs
1115490,0.014991,209,iqs
1116840,0.027889,329,iqs
1116840,0.015893,222,iqs
1116840,0.019866,189,iqs
1115490,0.019267,210,iqs
1116840,0.031311,346,iqs
1111497,0.026902,292,iqs
1116840,0.02355,282,iqs
1115723,0.028013,318,iqs
1116840,0.03122,261,iqs
1115723,0.038853,400,iqs
1116840,0.046331,485,iqs
1116840,0.043632,410,iqs
1115723,0.044409,337,iqs
1116840,0.047364,387,iqs
1115723,0.065632,511,iqs
1116840,0.069383,563,iqs
1115723,0.076628,474,iqs
1116840,0.078757,502,iqs
