obj,time,oracles,method
4445669,0.179903,504,iqs
4466187,0.190147,542,iqs
4458006,0.206443,599,iqs
4460241,0.212609,627,iqs
4465182,0.21881,659,iqs
4447046,0.219482,604,iqs
4466038,0.235172,714,iqs
4458145,0.23625,656,iqs
4465660,0.245166,541,iqs
3923035,0.266695,188,iqs
3923513,0.268263,198,iqs
3945397,0.268959,203,iqs
4083857,0.270844,217,iqs
4094118,0.273756,243,iqs
4144002,0.274753,249,iqs
4213575,0.275887,258,iqs
4229376,0.278791,282,iqs
4464654,0.280967,542,iqs
4288398,0.27943,288,iqs
4341252,0.280001,294,iqs
4367928,0.281838,302,iqs
4381624,0.282737,311,iqs
4424258,0.285003,328,iqs
4478131,0.278954,598,iqs
4468738,0.269109,669,iqs
4478494,0.283151,810,iqs
4436922,0.29625,373,iqs
4442770,0.298667,390,iqs
4454791,0.3018,410,iqs
4462529,0.319798,461,iqs
4465113,0.345,655,iqs
3941021,0.363779,288,iqs
4023442,0.364622,291,iqs
4033258,0.366991,304,iqs
4076617,0.368058,313,iqs
4097203,0.368666,322,iqs
4115071,0.369316,330,iqs
4171417,0.370188,336,iqs
4221403,0.371178,344,iqs
4238530,0.371858,347,iqs
4484210,0.368194,950,iqs
4287451,0.373959,360,iqs
4300487,0.379469,388,iqs
4303491,0.381222,404,iqs
4331759,0.381624,408,iqs
4337480,0.388606,443,iqs
4484210,0.373239,793,iqs
4405918,0.391911,457,iqs
4409623,0.394198,474,iqs
4428830,0.398302,499,iqs
4485310,0.411871,574,iqs
4436251,0.404864,527,iqs
4455539,0.40884,549,iqs
4475000,0.472475,815,iqs
4463084,0.486795,883,iqs
4456676,0.519335,716,iqs
4459119,0.59902,865,iqs
4468247,0.609382,912,iqs
4476795,0.650414,985,iqs
4484210,0.680694,1068,iqs
4473489,0.713097,1052,iqs
4485310,0.72773,1092,iqs
4465660,0.807225,1123,iqs
4460350,0.859677,813,iqs
4462529,0.909736,899,iqs
4485310,0.932349,1321,iqs
4469192,0.912295,923,iqs
4470747,0.991605,1047,iqs
4471727,1.048315,1138,iqs
4485310,1.056473,1178,iqs
4485310,1.467152,1385,iqs
4485310,1.531346,914,iqs
4485310,2.023279,1308,iqs
4478131,2.126419,1288,iqs
4485310,2.213758,922,iqs
4473489,4.112796,1278,iqs
4476795,4.114097,1297,iqs
4484210,4.114614,1304,iqs
4485310,7.318462,2217,iqs
4478131,7.392502,2248,iqs
4484210,8.304199,1929,iqs
4485310,9.853398,2472,iqs
4484210,14.889248,3137,iqs
4485310,15.736716,3721,iqs
3967847,0.010736,42,iqs
4049996,0.01241,50,iqs
4160057,0.012958,56,iqs
4206493,0.013754,64,iqs
4221415,0.015086,79,iqs
4302290,0.01664,93,iqs
4302741,0.01773,108,iqs
4321905,0.020564,127,iqs
4332918,0.022432,146,iqs
4346121,0.022825,151,iqs
4372520,0.023428,155,iqs
4402215,0.024003,158,iqs
4408833,0.029167,181,iqs
4418391,0.037668,242,iqs
4418864,0.042557,276,iqs
4426486,0.043145,285,iqs
4440572,0.043621,291,iqs
4450217,0.043918,294,iqs
3956116,0.059073,123,iqs
4027347,0.060108,129,iqs
4139430,0.060758,133,iqs
4151824,0.06201,150,iqs
4205484,0.062263,153,iqs
3934406,0.060319,126,iqs
3961696,0.060947,130,iqs
3966546,0.061294,134,iqs
4049443,0.061825,143,iqs
4070345,0.062713,156,iqs
4246619,0.065605,177,iqs
4072657,0.063469,164,iqs
4105473,0.064342,170,iqs
4145409,0.064731,176,iqs
4450337,0.05982,342,iqs
4149902,0.066646,203,iqs
4173647,0.067072,209,iqs
4469192,0.061425,359,iqs
4201339,0.067418,215,iqs
4209512,0.067679,219,iqs
3972229,0.067372,101,iqs
3997819,0.068046,104,iqs
4229339,0.069073,227,iqs
4105513,0.068411,107,iqs
4130340,0.069309,116,iqs
4247024,0.073897,216,iqs
4131503,0.070436,129,iqs
4251588,0.072318,245,iqs
4160096,0.071383,141,iqs
4275156,0.075465,227,iqs
4321251,0.076165,233,iqs
4260511,0.07339,257,iqs
4257024,0.072436,148,iqs
4266465,0.072835,152,iqs
4331911,0.075036,271,iqs
4282032,0.074164,160,iqs
4366797,0.08025,252,iqs
4387736,0.077227,290,iqs
4287868,0.075578,170,iqs
4312343,0.075985,176,iqs
4324563,0.076417,179,iqs
4393165,0.082601,277,iqs
4410899,0.07966,306,iqs
4343705,0.079395,201,iqs
4361676,0.080288,211,iqs
4438543,0.083161,333,iqs
4369018,0.081657,229,iqs
4370518,0.082064,232,iqs
4460588,0.084894,348,iqs
4470747,0.081495,426,iqs
4406095,0.085306,251,iqs
4406866,0.091911,315,iqs
4466187,0.091652,376,iqs
3904140,0.1095,163,iqs
3970681,0.110686,169,iqs
4438904,0.104173,359,iqs
4013648,0.111276,176,iqs
4024754,0.111773,180,iqs
4442016,0.105619,368,iqs
4115775,0.112323,188,iqs
4197143,0.11285,194,iqs
4206461,0.113292,197,iqs
4256129,0.114903,208,iqs
4456159,0.110414,394,iqs
4316228,0.117165,222,iqs
4327195,0.119588,239,iqs
4328693,0.119928,245,iqs
4457254,0.115342,423,iqs
4350051,0.122158,268,iqs
4395258,0.125439,283,iqs
4400522,0.129467,304,iqs
4478494,0.124963,459,iqs
4484210,0.128093,478,iqs
4412897,0.132619,329,iqs
4419235,0.133494,337,iqs
3924629,0.124076,196,iqs
4031021,0.125592,209,iqs
4431268,0.136909,356,iqs
4098352,0.125983,216,iqs
4484210,0.130067,459,iqs
4117378,0.127268,227,iqs
4146432,0.127728,233,iqs
4196039,0.128196,236,iqs
4228811,0.129571,247,iqs
4275964,0.130015,254,iqs
4421576,0.132391,342,iqs
4426259,0.133224,357,iqs
4434018,0.145222,393,iqs
4314108,0.133388,275,iqs
4348670,0.134193,282,iqs
4442243,0.146448,408,iqs
3973838,0.159509,195,iqs
4165569,0.160254,201,iqs
4183203,0.161789,212,iqs
4443335,0.155821,452,iqs
4262276,0.163142,220,iqs
4289438,0.1639,226,iqs
3924839,0.146471,162,iqs
4015180,0.147288,166,iqs
4461443,0.159416,471,iqs
4163251,0.148139,172,iqs
4207328,0.148607,175,iqs
4485310,0.151382,526,iqs
4445217,0.152686,417,iqs
4210426,0.151978,199,iqs
4234076,0.152269,202,iqs
4455366,0.154333,434,iqs
4244242,0.152773,205,iqs
4304004,0.17315,274,iqs
4321125,0.174382,287,iqs
4259990,0.156232,233,iqs
4325533,0.175337,293,iqs
4281327,0.157071,240,iqs
4291968,0.157532,244,iqs
4415495,0.15807,370,iqs
4328383,0.175996,301,iqs
4428418,0.159054,390,iqs
4436932,0.159717,398,iqs
4343414,0.17815,315,iqs
4390824,0.178716,322,iqs
4295910,0.161676,276,iqs
4330272,0.163551,291,iqs
4425822,0.181316,343,iqs
4429176,0.182339,358,iqs
3880682,0.180126,207,iqs
4356554,0.167911,322,iqs
3928063,0.180896,210,iqs
4441300,0.169303,442,iqs
3949917,0.181388,213,iqs
3982972,0.182378,221,iqs
4017939,0.183726,234,iqs
3962523,0.177481,162,iqs
4429956,0.190152,398,iqs
4067993,0.178504,168,iqs
4154803,0.179593,174,iqs
4361501,0.174198,356,iqs
4023442,0.186256,254,iqs
4458079,0.177446,497,iqs
4194500,0.180453,188,iqs
4463578,0.193314,417,iqs
4225976,0.18205,196,iqs
4128785,0.188754,272,iqs
4365235,0.177264,378,iqs
4146248,0.189305,280,iqs
4387992,0.178019,386,iqs
4156877,0.189656,284,iqs
4226385,0.184305,212,iqs
4174031,0.190611,292,iqs
4450202,0.180489,486,iqs
4464861,0.197395,452,iqs
4194414,0.190999,296,iqs
4328601,0.185589,218,iqs
4221533,0.192449,303,iqs
4222933,0.193062,309,iqs
4400581,0.18415,427,iqs
4242879,0.195569,331,iqs
4462164,0.187369,537,iqs
4341993,0.190953,243,iqs
4265093,0.197045,346,iqs
4352855,0.191446,248,iqs
4282262,0.197335,357,iqs
4365513,0.191909,251,iqs
4291794,0.197685,360,iqs
4375294,0.193033,264,iqs
4312173,0.198789,367,iqs
4472240,0.190942,564,iqs
4389499,0.194686,278,iqs
4471000,0.192765,531,iqs
4326068,0.204154,402,iqs
4410271,0.198567,299,iqs
4373429,0.204459,407,iqs
4464532,0.211664,567,iqs
4382290,0.208262,435,iqs
4484210,0.201022,605,iqs
4418868,0.204008,328,iqs
4403909,0.210962,461,iqs
4465113,0.217142,601,iqs
4410011,0.205861,493,iqs
4418208,0.219428,499,iqs
3924629,0.233364,265,iqs
4441040,0.214102,373,iqs
3932775,0.234521,271,iqs
3994830,0.234899,277,iqs
4423315,0.221126,514,iqs
4029904,0.235688,285,iqs
4424944,0.221795,521,iqs
4068761,0.235983,288,iqs
4454799,0.21676,390,iqs
4445377,0.223305,530,iqs
4071601,0.237666,309,iqs
4473938,0.218459,409,iqs
4133518,0.238422,316,iqs
4170826,0.238921,319,iqs
4196560,0.239308,322,iqs
4314051,0.240304,331,iqs
4414082,0.219272,539,iqs
4373646,0.241704,349,iqs
4388610,0.242933,358,iqs
4399626,0.244513,368,iqs
4401806,0.248964,400,iqs
4404818,0.25252,432,iqs
4408275,0.254699,443,iqs
4423031,0.257114,463,iqs
4417966,0.242483,627,iqs
4419738,0.242788,631,iqs
4448588,0.264893,496,iqs
4484210,0.266774,576,iqs
4437714,0.251686,665,iqs
4478494,0.256406,507,iqs
4472240,0.26723,714,iqs
4484210,0.261061,526,iqs
4484210,0.271824,738,iqs
4440098,0.260826,705,iqs
4442635,0.262626,724,iqs
4448966,0.287521,554,iqs
4454418,0.26991,760,iqs
4468738,0.292668,581,iqs
4484210,0.308135,646,iqs
4457023,0.302587,692,iqs
4461779,0.294128,860,iqs
4458310,0.308982,724,iqs
4471000,0.309977,739,iqs
4467890,0.304224,905,iqs
3952884,0.458768,304,iqs
3964472,0.460097,316,iqs
3987574,0.460885,324,iqs
4012484,0.461678,331,iqs
4187721,0.462507,337,iqs
4199290,0.463713,348,iqs
4237984,0.465187,360,iqs
4240309,0.465503,367,iqs
4315558,0.467765,389,iqs
4360481,0.468407,395,iqs
4373263,0.472207,413,iqs
4391301,0.482608,466,iqs
4410254,0.48673,487,iqs
4428581,0.488645,501,iqs
4485310,0.485174,749,iqs
4429255,0.496751,542,iqs
4443392,0.498991,559,iqs
4478131,0.494765,1191,iqs
4458006,0.519922,619,iqs
4473938,0.54547,684,iqs
4478494,0.646888,837,iqs
4484210,0.768808,999,iqs
4485310,0.81136,1083,iqs
4485310,0.949731,897,iqs
4485310,0.970007,929,iqs
4485310,1.768842,1181,iqs
4485310,2.014546,1115,iqs
4485310,2.361107,1227,iqs
4478494,3.492668,1858,iqs
4484210,3.509245,1933,iqs
4484210,3.65179,1417,iqs
4485310,3.942633,2352,iqs
4485310,4.013561,2027,iqs
4485310,4.47635,2049,iqs
4485310,11.812968,3197,iqs
3980651,0.006707,34,iqs
4019782,0.007885,40,iqs
4044504,0.008943,48,iqs
4083493,0.009537,54,iqs
4138917,0.01109,62,iqs
4188176,0.011981,72,iqs
4231856,0.012775,78,iqs
4269209,0.01353,88,iqs
4271543,0.014263,95,iqs
4291690,0.014874,98,iqs
4307784,0.015287,104,iqs
4326169,0.016111,110,iqs
4340457,0.025234,144,iqs
4341562,0.030054,172,iqs
4356789,0.031414,190,iqs
4358636,0.034502,212,iqs
4369371,0.039045,243,iqs
4378914,0.049909,297,iqs
3904140,0.078605,137,iqs
3948487,0.079476,144,iqs
4401733,0.055534,342,iqs
3977239,0.079739,150,iqs
4042934,0.080399,159,iqs
4221678,0.081164,168,iqs
4246409,0.083231,185,iqs
3894669,0.080335,156,iqs
4284740,0.084819,196,iqs
3979489,0.081065,161,iqs
4411289,0.062344,389,iqs
4010062,0.082932,182,iqs
4298300,0.08869,223,iqs
4074652,0.084594,193,iqs
4300248,0.089386,231,iqs
4418782,0.066241,419,iqs
4103017,0.085722,205,iqs
4319698,0.089898,235,iqs
4435702,0.066847,426,iqs
4112302,0.086923,220,iqs
4360215,0.091186,243,iqs
4157958,0.087165,226,iqs
4373909,0.09179,256,iqs
4444025,0.068811,442,iqs
4167536,0.088124,241,iqs
4209412,0.089049,247,iqs
4386897,0.094023,279,iqs
4210852,0.090128,253,iqs
4409163,0.09461,287,iqs
4236524,0.090528,256,iqs
4447166,0.071576,461,iqs
4452208,0.07284,470,iqs
4268032,0.091983,268,iqs
4455548,0.07407,483,iqs
4284583,0.093611,282,iqs
4414355,0.098894,312,iqs
4327056,0.094697,297,iqs
3904140,0.08566,177,iqs
4375842,0.095561,306,iqs
3962367,0.08634,180,iqs
3998267,0.08767,189,iqs
4397465,0.09777,328,iqs
4098351,0.088299,197,iqs
4416292,0.102646,331,iqs
4137998,0.088686,201,iqs
4161511,0.089749,207,iqs
4401649,0.099927,344,iqs
4418501,0.106789,356,iqs
4198201,0.09239,233,iqs
4234183,0.092671,237,iqs
4434536,0.102995,368,iqs
4456676,0.087639,534,iqs
4330335,0.095479,256,iqs
4444396,0.108163,398,iqs
4446114,0.114875,399,iqs
4454957,0.112145,422,iqs
4333291,0.102052,292,iqs
4458310,0.095762,570,iqs
4458079,0.118704,422,iqs
4345022,0.103908,306,iqs
4348566,0.104659,314,iqs
4464458,0.121121,468,iqs
4375041,0.112957,352,iqs
4468247,0.128665,467,iqs
4392314,0.119138,380,iqs
4478872,0.139413,520,iqs
3941286,0.124067,203,iqs
4009138,0.124784,206,iqs
4092489,0.125947,221,iqs
4114718,0.12654,231,iqs
4459119,0.121078,632,iqs
4205572,0.127638,237,iqs
4269501,0.12885,251,iqs
4339970,0.130524,267,iqs
4366022,0.131585,281,iqs
3967625,0.152211,237,iqs
4380078,0.133649,300,iqs
3973777,0.153962,245,iqs
4009426,0.154859,257,iqs
4424470,0.135661,313,iqs
4037004,0.155292,260,iqs
4453404,0.13617,323,iqs
4044152,0.15557,263,iqs
4074974,0.155931,266,iqs
4139891,0.156505,272,iqs
4160055,0.15683,276,iqs
4455366,0.138259,343,iqs
4470537,0.151949,559,iqs
4211390,0.157618,282,iqs
4255958,0.15827,288,iqs
4279881,0.159141,301,iqs
4306318,0.159923,307,iqs
4320018,0.162639,326,iqs
4346686,0.165191,343,iqs
4358658,0.16788,366,iqs
3924839,0.178927,188,iqs
4410581,0.17348,392,iqs
3998505,0.179943,198,iqs
4006693,0.18126,205,iqs
4410701,0.175158,406,iqs
4017036,0.183225,224,iqs
4444366,0.176969,417,iqs
4035327,0.18349,227,iqs
4091332,0.183832,230,iqs
4096015,0.184995,236,iqs
4186512,0.185315,242,iqs
4456439,0.179741,435,iqs
4407107,0.166582,486,iqs
4459891,0.163667,417,iqs
4238163,0.186517,250,iqs
4461443,0.164751,425,iqs
4279762,0.187046,258,iqs
4478131,0.180849,645,iqs
4282317,0.188785,270,iqs
4311479,0.190697,285,iqs
4410325,0.176153,531,iqs
4464532,0.173638,459,iqs
4312554,0.195077,312,iqs
4424957,0.180333,554,iqs
4367873,0.201021,351,iqs
4410277,0.202443,362,iqs
4484210,0.184419,494,iqs
4430587,0.187889,595,iqs
4422042,0.210912,402,iqs
4456439,0.212195,411,iqs
3924839,0.252099,265,iqs
3962965,0.253209,273,iqs
3969418,0.253862,283,iqs
4073009,0.254228,286,iqs
4110038,0.255413,300,iqs
4112957,0.255913,304,iqs
4123184,0.256349,307,iqs
4154788,0.257454,321,iqs
4485310,0.273702,679,iqs
4206164,0.258873,332,iqs
4261952,0.259626,341,iqs
4295247,0.260547,356,iqs
4445322,0.261166,722,iqs
4304863,0.263181,375,iqs
4349411,0.263685,381,iqs
4350721,0.264522,391,iqs
4449798,0.264858,746,iqs
4408386,0.266489,405,iqs
4437993,0.267429,414,iqs
4468247,0.265701,801,iqs
4454798,0.272771,778,iqs
4442684,0.277418,471,iqs
4449852,0.281511,507,iqs
4456656,0.284247,819,iqs
4456588,0.285237,538,iqs
4465660,0.285847,830,iqs
4460350,0.34306,622,iqs
4485310,0.327614,942,iqs
3941021,0.403494,286,iqs
3957819,0.404949,294,iqs
4003299,0.405307,297,iqs
4104316,0.405591,302,iqs
4130993,0.407273,320,iqs
4134421,0.407662,326,iqs
4181646,0.408678,338,iqs
4270975,0.409138,343,iqs
4274469,0.411229,361,iqs
4282567,0.412073,371,iqs
4306500,0.413832,383,iqs
4332168,0.414117,386,iqs
4459378,0.407672,695,iqs
4355672,0.414699,393,iqs
4357227,0.41516,400,iqs
4385224,0.416021,406,iqs
4388446,0.416366,413,iqs
3952974,0.452968,250,iqs
4009103,0.453991,257,iqs
4013562,0.454407,260,iqs
4389869,0.447318,526,iqs
4050090,0.455022,268,iqs
4420577,0.447915,530,iqs
3924629,0.466039,370,iqs
4109543,0.455733,276,iqs
4081251,0.46699,374,iqs
4146843,0.456516,282,iqs
4128638,0.467496,378,iqs
4180352,0.457194,290,iqs
4201265,0.467838,381,iqs
4183857,0.458095,306,iqs
4202142,0.46855,389,iqs
4246890,0.468916,394,iqs
4212735,0.458933,316,iqs
4227647,0.45935,319,iqs
4231474,0.459839,323,iqs
4484271,0.475586,798,iqs
4278340,0.460322,326,iqs
4297119,0.47196,418,iqs
4338162,0.462234,342,iqs
4338614,0.473469,429,iqs
4367149,0.465245,366,iqs
4485310,0.481432,830,iqs
4354630,0.478262,460,iqs
4370247,0.47939,471,iqs
4370411,0.469744,394,iqs
4393747,0.480853,486,iqs
4409150,0.481322,489,iqs
4387125,0.471112,403,iqs
4407204,0.47672,437,iqs
3929856,0.476986,397,iqs
4422756,0.478981,454,iqs
4409800,0.490522,552,iqs
3942013,0.477965,403,iqs
3986954,0.478442,406,iqs
4058020,0.47891,409,iqs
4427140,0.492461,568,iqs
4088476,0.479414,413,iqs
4464532,0.482215,475,iqs
4114397,0.480171,421,iqs
4178300,0.480717,427,iqs
4257336,0.481123,430,iqs
4261614,0.482085,445,iqs
4430131,0.49674,593,iqs
4317242,0.486232,469,iqs
4319432,0.489847,490,iqs
4325518,0.491796,506,iqs
4442328,0.503767,636,iqs
4348555,0.492558,512,iqs
4350803,0.495821,533,iqs
4362706,0.496672,542,iqs
4454827,0.508776,660,iqs
4412378,0.498059,553,iqs
4460350,0.514022,656,iqs
4456439,0.510275,676,iqs
4484210,0.50366,545,iqs
4414124,0.505117,582,iqs
4447046,0.512992,623,iqs
4428939,0.546717,666,iqs
4450127,0.541686,714,iqs
4462529,0.567459,755,iqs
4453404,0.554615,760,iqs
4450816,0.563544,728,iqs
4454791,0.559464,786,iqs
4454140,0.575428,794,iqs
4461854,0.579691,824,iqs
4460350,0.608657,835,iqs
4460494,0.597966,896,iqs
4469192,0.602686,924,iqs
4470854,0.629517,881,iqs
4475832,0.627986,1008,iqs
4456439,0.640387,943,iqs
4485310,0.651149,941,iqs
4478494,0.647623,1072,iqs
4478131,0.675396,1098,iqs
4464458,0.697607,1022,iqs
4471727,0.701336,1049,iqs
4484271,0.702083,1055,iqs
4484271,0.71473,987,iqs
4485310,0.775784,1129,iqs
4484210,0.800552,1306,iqs
4485310,0.827232,1222,iqs
4460350,1.107032,1296,iqs
4462529,1.170276,1408,iqs
4471000,1.180784,1461,iqs
4485310,1.732943,1051,iqs
4485310,1.869057,1051,iqs
4485310,2.95458,2099,iqs
4484210,3.451799,2136,iqs
4485310,4.16102,2521,iqs
