obj,time,oracles,method
2427824,0.006939,88,iqs
2385852,0.007678,71,iqs
2416712,0.010948,106,iqs
2449496,0.010668,125,iqs
2462617,0.019447,196,iqs
2479686,0.027082,269,iqs
2480392,0.026794,237,iqs
2397403,0.008158,79,iqs
2431449,0.011571,119,iqs
2432717,0.007974,104,iqs
2402436,0.009723,92,iqs
2454690,0.024311,199,iqs
2434481,0.013676,135,iqs
2448120,0.014279,145,iqs
2480392,0.030763,300,iqs
2458425,0.025628,212,iqs
2475733,0.02016,144,iqs
2449238,0.011732,126,iqs
2448972,0.015598,162,iqs
2457794,0.01212,129,iqs
2457500,0.016516,166,iqs
2463977,0.012616,137,iqs
2410244,0.01323,118,iqs
2467827,0.025581,233,iqs
2479821,0.019066,163,iqs
2412262,0.01415,131,iqs
2455036,0.017641,185,iqs
2457919,0.018969,193,iqs
2456481,0.01874,193,iqs
2435828,0.015279,142,iqs
2480392,0.021095,187,iqs
2458131,0.01929,205,iqs
2453336,0.016018,154,iqs
2459490,0.032608,252,iqs
2479364,0.030806,263,iqs
2467346,0.021085,194,iqs
2459090,0.024737,243,iqs
2479312,0.030831,195,iqs
2463418,0.0364,291,iqs
2480392,0.034894,295,iqs
2458745,0.027024,236,iqs
2468050,0.025776,195,iqs
2462831,0.030464,286,iqs
2470545,0.030835,289,iqs
2475733,0.031897,234,iqs
2475015,0.047253,341,iqs
2480392,0.033783,319,iqs
2469724,0.044129,308,iqs
2479364,0.057795,390,iqs
2479312,0.043491,285,iqs
2471985,0.050667,349,iqs
2480158,0.062131,443,iqs
2473563,0.054397,377,iqs
2480392,0.065399,475,iqs
2480158,0.055014,383,iqs
2480392,0.06903,447,iqs
2466183,0.091508,326,iqs
2475015,0.113228,396,iqs
2480158,0.115631,418,iqs
2480392,0.119113,443,iqs
2479364,5.300503,1306,iqs
2479821,5.307278,1344,iqs
2480158,5.314182,1380,iqs
2480392,5.320571,1432,iqs
2468760,5.747698,1282,iqs
2469365,5.750323,1301,iqs
2475733,5.76007,1352,iqs
2479312,5.965449,1601,iqs
2480392,7.464132,1291,iqs
2199324,0.000347,3,iqs
2240020,0.001201,9,iqs
2334657,0.001778,15,iqs
2137868,0.000596,13,iqs
2202483,0.001335,17,iqs
2382849,0.002713,26,iqs
2137868,0.000416,3,iqs
2271171,0.00187,20,iqs
2407261,0.003189,32,iqs
2175327,0.001284,10,iqs
2232656,0.000372,3,iqs
2294156,0.002382,33,iqs
2422579,0.003699,38,iqs
2213294,0.001965,19,iqs
2247018,0.001067,7,iqs
2295610,0.00275,37,iqs
2367116,0.002351,22,iqs
2297643,0.001735,20,iqs
2298958,0.00327,44,iqs
2376705,0.002878,29,iqs
2199324,0.00073,9,iqs
2316749,0.002229,23,iqs
2302920,0.00379,50,iqs
2426692,0.005615,64,iqs
2405807,0.003545,41,iqs
2221232,0.001578,16,iqs
2319070,0.002698,33,iqs
2343568,0.004167,53,iqs
2240020,0.002141,23,iqs
2177299,0.000349,3,iqs
2426888,0.006658,75,iqs
2366358,0.003185,37,iqs
2406792,0.004405,51,iqs
2359054,0.004481,59,iqs
2247363,0.002681,30,iqs
2185668,0.001221,7,iqs
2385735,0.003509,40,iqs
2414688,0.004942,56,iqs
2438334,0.007645,84,iqs
2250317,0.003423,38,iqs
2197632,0.001668,18,iqs
2361735,0.004935,67,iqs
2192789,0.000407,3,iqs
2416864,0.005676,65,iqs
2387896,0.004471,59,iqs
2450045,0.008274,92,iqs
2302217,0.003911,41,iqs
2274201,0.002224,25,iqs
2393177,0.005385,72,iqs
2201798,0.001185,9,iqs
2432711,0.006213,71,iqs
2398155,0.004918,67,iqs
2331026,0.004418,47,iqs
2211653,0.000493,3,iqs
2282824,0.002725,31,iqs
2435361,0.005855,78,iqs
2228943,0.001353,6,iqs
2455081,0.009859,120,iqs
2407710,0.005525,75,iqs
2433386,0.007073,82,iqs
2408167,0.005836,78,iqs
2221263,0.001634,12,iqs
2298562,0.00316,37,iqs
2252011,0.00189,14,iqs
2383142,0.004788,54,iqs
2175809,0.000526,3,iqs
2417012,0.006251,85,iqs
2457147,0.010811,139,iqs
2445708,0.007899,100,iqs
2244788,0.002227,18,iqs
2336290,0.003546,41,iqs
2281536,0.002262,17,iqs
2398762,0.005317,57,iqs
2277426,0.001287,6,iqs
2423141,0.006737,88,iqs
2137868,0.000447,6,iqs
2263061,0.002587,21,iqs
2361946,0.003907,44,iqs
2283780,0.002751,20,iqs
2459090,0.009354,117,iqs
2202550,0.001072,10,iqs
2283950,0.002048,14,iqs
2414303,0.006426,73,iqs
2306373,0.00311,29,iqs
2459782,0.013931,167,iqs
2234595,0.000437,3,iqs
2431220,0.00813,110,iqs
2372168,0.004621,54,iqs
2227617,0.001536,15,iqs
2325353,0.002545,19,iqs
2303486,0.003086,23,iqs
2416967,0.006952,76,iqs
2318796,0.003478,32,iqs
2318947,0.001253,6,iqs
2461097,0.014785,183,iqs
2205838,0.000763,14,iqs
2236869,0.001868,21,iqs
2374754,0.005391,60,iqs
2311598,0.003417,30,iqs
2426360,0.007526,85,iqs
2332723,0.003542,32,iqs
2435683,0.009732,130,iqs
2337232,0.004034,39,iqs
2337720,0.001962,12,iqs
2227394,0.001529,18,iqs
2265568,0.002218,24,iqs
2322605,0.003698,33,iqs
2440459,0.008144,92,iqs
2378329,0.006502,71,iqs
2348490,0.004556,45,iqs
2358707,0.002425,20,iqs
2263168,0.001898,21,iqs
2333437,0.004774,49,iqs
2281496,0.002556,28,iqs
2347312,0.004046,36,iqs
2392888,0.007125,77,iqs
2455036,0.016794,152,iqs
2364794,0.002803,26,iqs
2441823,0.009341,109,iqs
2268360,0.002531,28,iqs
2344884,0.005275,57,iqs
2303966,0.002943,35,iqs
2354417,0.005637,58,iqs
2462831,0.016163,169,iqs
2380267,0.00453,40,iqs
2396115,0.007938,86,iqs
2388477,0.003277,32,iqs
2446748,0.009669,112,iqs
2268793,0.00311,34,iqs
2346855,0.005705,64,iqs
2437672,0.013569,176,iqs
2318355,0.003506,42,iqs
2362035,0.00598,62,iqs
2384273,0.004946,44,iqs
2463713,0.017059,178,iqs
2419853,0.003618,35,iqs
2458662,0.010076,121,iqs
2285592,0.003511,41,iqs
2398637,0.009012,106,iqs
2463282,0.019819,192,iqs
2360296,0.006061,67,iqs
2359290,0.003863,45,iqs
2439179,0.014767,197,iqs
2387112,0.005549,50,iqs
2451425,0.00402,44,iqs
2319728,0.003797,44,iqs
2462617,0.023528,236,iqs
2366919,0.007374,85,iqs
2413466,0.009354,112,iqs
2377455,0.006324,71,iqs
2396305,0.007838,91,iqs
2400455,0.005851,54,iqs
2457202,0.015357,208,iqs
2479364,0.011842,143,iqs
2391840,0.004085,47,iqs
2404643,0.004169,51,iqs
2458726,0.005207,59,iqs
2411928,0.008484,104,iqs
2407246,0.007291,85,iqs
2479821,0.012213,146,iqs
2429274,0.004518,53,iqs
2431975,0.010994,131,iqs
2422666,0.007217,67,iqs
2421636,0.009014,113,iqs
2416940,0.005029,67,iqs
2455893,0.007695,93,iqs
2432964,0.011609,139,iqs
2428204,0.007746,78,iqs
2429239,0.009708,121,iqs
2430195,0.00582,65,iqs
2440562,0.012191,147,iqs
2437781,0.00641,72,iqs
2440543,0.007033,89,iqs
2480158,0.015428,174,iqs
2437203,0.011495,142,iqs
2449505,0.011788,148,iqs
2439459,0.007961,93,iqs
2437397,0.010532,102,iqs
2473563,0.015624,178,iqs
2468050,0.011057,99,iqs
2459490,0.012169,134,iqs
2457175,0.013697,174,iqs
2466403,0.0292,270,iqs
2445260,0.010192,117,iqs
2466183,0.031845,287,iqs
2442340,0.010819,121,iqs
2443172,0.013726,145,iqs
2480392,0.03071,281,iqs
2463418,0.015289,167,iqs
2480392,0.017829,204,iqs
2462617,0.027263,303,iqs
2473563,0.028545,321,iqs
2457175,0.017611,180,iqs
2465517,0.021505,220,iqs
2448067,0.020222,183,iqs
2470206,0.022334,209,iqs
2480392,0.029234,236,iqs
2467827,0.042962,342,iqs
2470858,0.023967,166,iqs
2470585,0.024538,234,iqs
2468050,0.044242,353,iqs
2480392,0.026131,254,iqs
2452300,0.027162,230,iqs
2447407,0.025892,194,iqs
2468050,0.031326,301,iqs
2458425,0.029242,254,iqs
2450045,0.030301,233,iqs
2479312,0.033261,221,iqs
2480392,0.045237,388,iqs
2461097,0.032867,261,iqs
2468307,0.036539,302,iqs
2470858,0.060122,430,iqs
2467827,0.039013,263,iqs
2479312,0.060929,440,iqs
2479686,0.038126,319,iqs
2468050,0.041346,290,iqs
2462617,0.043461,319,iqs
2470858,0.053333,376,iqs
2465212,0.06853,302,iqs
2466183,0.04701,352,iqs
2480392,0.071424,328,iqs
2480392,0.053008,382,iqs
2468760,0.053333,385,iqs
2475015,0.05717,425,iqs
2470858,0.064801,390,iqs
2479364,0.061467,460,iqs
2479364,0.084232,479,iqs
2479821,0.071173,530,iqs
2480392,0.093592,533,iqs
2480392,0.07321,548,iqs
2479312,0.103994,495,iqs
2480158,0.246737,730,iqs
2480392,0.257805,778,iqs
2480392,1.697204,1037,iqs
2479364,2.82989,1086,iqs
2479821,2.865176,1200,iqs
2480158,2.866281,1212,iqs
2480392,2.866622,1220,iqs
2209837,0.00038,6,iqs
2225817,0.00106,12,iqs
2261630,0.00132,20,iqs
2137868,0.000542,9,iqs
2297267,0.001783,23,iqs
2148002,0.001233,15,iqs
2167985,0.00172,18,iqs
2306386,0.002614,31,iqs
2179553,0.000282,4,iqs
2332645,0.003149,37,iqs
2233540,0.002267,24,iqs
2225499,0.00123,10,iqs
2336257,0.003965,54,iqs
2284528,0.001739,16,iqs
2254368,0.002992,37,iqs
2199324,0.000362,4,iqs
2338264,0.004328,59,iqs
2317169,0.002164,23,iqs
2335380,0.003413,43,iqs
2201481,0.001293,10,iqs
2359196,0.004747,66,iqs
2417234,0.002592,29,iqs
2238048,0.00178,18,iqs
2363508,0.00516,70,iqs
2363046,0.004236,51,iqs
2177299,0.000571,6,iqs
2272542,0.002363,26,iqs
2372515,0.005746,78,iqs
2279255,0.002717,33,iqs
2388593,0.00623,83,iqs
2213747,0.001986,15,iqs
2287690,0.003192,39,iqs
2165566,0.000439,7,iqs
2366310,0.005629,65,iqs
2428865,0.00595,57,iqs
2398035,0.006686,89,iqs
2271230,0.002494,18,iqs
2324464,0.003611,48,iqs
2183658,0.00121,10,iqs
2372828,0.006315,74,iqs
2415505,0.007066,96,iqs
2450948,0.006575,66,iqs
2333366,0.002908,22,iqs
2177299,0.000589,5,iqs
2326039,0.003921,51,iqs
2193589,0.001768,16,iqs
2137868,0.000644,12,iqs
2418332,0.007188,90,iqs
2395628,0.00321,27,iqs
2479364,0.007464,72,iqs
2284464,0.001419,8,iqs
2337880,0.004291,54,iqs
2431555,0.008429,118,iqs
2214608,0.002357,23,iqs
2195844,0.001472,15,iqs
2212916,0.000292,6,iqs
2432383,0.008354,101,iqs
2399568,0.004392,45,iqs
2384053,0.004845,60,iqs
2299783,0.00224,14,iqs
2249178,0.002921,29,iqs
2215342,0.001964,18,iqs
2241075,0.001033,9,iqs
2449805,0.009452,132,iqs
2480392,0.009694,111,iqs
2386914,0.005433,69,iqs
2422126,0.005177,55,iqs
2270870,0.003315,34,iqs
2363181,0.002889,22,iqs
2251155,0.002469,24,iqs
2257073,0.001514,17,iqs
2398212,0.00575,72,iqs
2177299,0.00074,18,iqs
2441242,0.010423,121,iqs
2302327,0.003737,42,iqs
2440677,0.006043,63,iqs
2390183,0.003536,30,iqs
2264716,0.002948,27,iqs
2310667,0.004379,48,iqs
2428270,0.006064,76,iqs
2146899,0.0003,11,iqs
2179553,0.00184,27,iqs
2321070,0.001975,20,iqs
2442340,0.011233,129,iqs
2404319,0.00389,38,iqs
2273145,0.003369,30,iqs
2313631,0.004935,54,iqs
2429980,0.004323,44,iqs
2458425,0.013394,174,iqs
2176815,0.00073,9,iqs
2436760,0.007046,84,iqs
2213082,0.002377,30,iqs
2339588,0.002398,23,iqs
2224149,0.00105,14,iqs
2442340,0.008347,91,iqs
2302882,0.003672,34,iqs
2368427,0.005263,57,iqs
2225654,0.001434,12,iqs
2431916,0.005269,59,iqs
2233019,0.002865,33,iqs
2356146,0.002823,29,iqs
2250510,0.001398,17,iqs
2324477,0.004078,37,iqs
2453418,0.00837,112,iqs
2388293,0.005936,63,iqs
2227920,0.001941,20,iqs
2309415,0.003235,36,iqs
2370926,0.003142,32,iqs
2442837,0.014949,175,iqs
2266527,0.001899,20,iqs
2338663,0.00441,43,iqs
2235606,0.00262,28,iqs
2361182,0.003669,39,iqs
2395837,0.006778,72,iqs
2371480,0.003576,36,iqs
2440536,0.008128,86,iqs
2248368,0.003249,33,iqs
2407412,0.007111,75,iqs
2397930,0.004254,44,iqs
2337974,0.003055,30,iqs
2374429,0.005844,58,iqs
2391573,0.004288,46,iqs
2282860,0.003831,39,iqs
2442024,0.00897,92,iqs
2444705,0.017381,199,iqs
2412256,0.004911,51,iqs
2439743,0.007963,89,iqs
2384288,0.006384,61,iqs
2339566,0.003817,40,iqs
2323683,0.004288,42,iqs
2461815,0.017989,206,iqs
2454394,0.012907,151,iqs
2406094,0.005643,61,iqs
2408073,0.006723,67,iqs
2346552,0.004395,49,iqs
2419529,0.00623,69,iqs
2366722,0.004833,48,iqs
2473563,0.018892,224,iqs
2417797,0.007195,74,iqs
2458838,0.022362,238,iqs
2351962,0.00535,57,iqs
2430073,0.007228,84,iqs
2390494,0.005687,60,iqs
2373549,0.006227,65,iqs
2431975,0.008347,86,iqs
2406051,0.006061,64,iqs
2382123,0.006516,72,iqs
2437725,0.008653,89,iqs
2414251,0.006448,67,iqs
2445747,0.008923,95,iqs
2414528,0.007154,76,iqs
2457794,0.014921,131,iqs
2447226,0.009939,103,iqs
2420643,0.007503,86,iqs
2447675,0.010228,108,iqs
2412902,0.008472,92,iqs
2427566,0.008307,95,iqs
2451446,0.009065,107,iqs
2454394,0.012156,130,iqs
2470545,0.028355,275,iqs
2450045,0.0227,150,iqs
2446335,0.013051,113,iqs
2440561,0.016817,129,iqs
2459304,0.010381,122,iqs
2461097,0.018827,159,iqs
2450320,0.013599,121,iqs
2458425,0.022236,207,iqs
2463977,0.020212,173,iqs
2480392,0.030706,298,iqs
2438668,0.013258,134,iqs
2454690,0.015507,162,iqs
2479364,0.029494,275,iqs
2451253,0.020656,157,iqs
2459549,0.014424,149,iqs
2458706,0.017864,158,iqs
2479821,0.01532,165,iqs
2450786,0.018664,158,iqs
2461818,0.019082,171,iqs
2468307,0.028418,261,iqs
2455811,0.020328,172,iqs
2452387,0.024893,199,iqs
2480158,0.018164,194,iqs
2479312,0.025159,204,iqs
2463282,0.022043,188,iqs
2473563,0.031068,282,iqs
2480392,0.020514,212,iqs
2479364,0.02445,208,iqs
2457175,0.035644,222,iqs
2480392,0.026615,226,iqs
2479364,0.035461,317,iqs
2465517,0.038224,245,iqs
2455000,0.028695,228,iqs
2479364,0.038644,252,iqs
2467346,0.02912,236,iqs
2444452,0.029962,215,iqs
2480158,0.032816,247,iqs
2480158,0.045777,350,iqs
2480158,0.044103,291,iqs
2480392,0.047353,371,iqs
2480392,0.045437,302,iqs
2466183,0.04487,263,iqs
2480392,0.038707,287,iqs
2480158,0.048061,378,iqs
2480392,0.049559,396,iqs
2447707,0.04497,295,iqs
2449505,0.045805,309,iqs
2467827,0.047508,334,iqs
2467827,0.05675,321,iqs
2479364,0.063219,364,iqs
2473563,0.057188,386,iqs
2479821,0.067415,398,iqs
2480392,0.067811,404,iqs
2475015,0.062586,428,iqs
2479364,0.067382,463,iqs
2480158,0.075499,506,iqs
2480392,0.082348,563,iqs
2479364,4.339415,1281,iqs
2480158,4.343434,1319,iqs
2480392,4.344923,1335,iqs
2468760,6.02495,1370,iqs
2475015,6.026711,1389,iqs
2479364,6.036762,1439,iqs
2479821,6.143779,1606,iqs
2480158,6.152953,1656,iqs
2480392,6.154766,1675,iqs
