obj,time,oracles,method
4330415,0.012914,106,iqs
4148073,0.005116,36,iqs
4135755,0.005165,53,iqs
4306974,0.012408,88,iqs
4161663,0.005589,39,iqs
4356892,0.018688,138,iqs
4151822,0.005822,56,iqs
4309104,0.012854,91,iqs
4289016,0.011232,82,iqs
4166272,0.006031,45,iqs
4375084,0.02274,165,iqs
4183610,0.006261,59,iqs
4290234,0.011723,85,iqs
4358035,0.018235,128,iqs
4349370,0.014311,103,iqs
4297757,0.012412,93,iqs
4350563,0.01632,125,iqs
4192485,0.007201,65,iqs
4171148,0.007603,54,iqs
4388146,0.024418,182,iqs
4397445,0.02342,156,iqs
4382267,0.019643,134,iqs
4185835,0.007948,57,iqs
4298961,0.011044,68,iqs
4228298,0.008169,73,iqs
4198141,0.008386,60,iqs
4327166,0.014183,104,iqs
4392149,0.020971,143,iqs
4255898,0.009048,82,iqs
4233703,0.009045,67,iqs
4362295,0.024202,165,iqs
4360660,0.01794,122,iqs
4236268,0.009423,73,iqs
4307392,0.012949,80,iqs
4302291,0.010155,79,iqs
4319116,0.013719,89,iqs
4353378,0.017138,117,iqs
4391620,0.028833,210,iqs
4291593,0.011864,95,iqs
4299712,0.012206,98,iqs
4327514,0.011756,88,iqs
4392803,0.02487,165,iqs
4309692,0.012627,101,iqs
4326515,0.015485,102,iqs
4352445,0.023173,166,iqs
4354261,0.012633,97,iqs
4342144,0.015893,109,iqs
4395368,0.026609,174,iqs
4355072,0.020825,138,iqs
4323367,0.014291,111,iqs
4343553,0.016543,113,iqs
4399904,0.034842,215,iqs
4390417,0.030337,195,iqs
4397620,0.032792,238,iqs
4353425,0.014867,114,iqs
4359295,0.017212,119,iqs
4370026,0.016959,118,iqs
4377297,0.028044,190,iqs
4397375,0.031234,199,iqs
4365489,0.02041,147,iqs
4395236,0.034645,213,iqs
4372353,0.020511,141,iqs
4354840,0.020872,143,iqs
4366154,0.021319,149,iqs
4371189,0.023531,169,iqs
4405294,0.03464,216,iqs
4391345,0.033022,221,iqs
4377402,0.024865,177,iqs
4379335,0.023473,166,iqs
4396629,0.023573,174,iqs
4379812,0.025762,183,iqs
4410005,0.046636,252,iqs
4392546,0.037189,245,iqs
4365034,0.037801,175,iqs
4399111,0.047007,290,iqs
4396770,0.030098,202,iqs
4394162,0.041059,267,iqs
4385834,0.032108,207,iqs
4363268,0.038554,193,iqs
4396356,0.052263,267,iqs
4398445,0.05642,226,iqs
4372823,0.049164,212,iqs
4374882,0.052694,230,iqs
4378135,0.051062,242,iqs
4396568,0.055409,318,iqs
4383006,0.055184,245,iqs
4386764,0.04611,225,iqs
4393883,0.046776,231,iqs
4387917,0.056625,259,iqs
4408796,0.064154,309,iqs
4397445,0.051205,259,iqs
4398900,0.049766,253,iqs
4400913,0.060238,340,iqs
4401893,0.05845,273,iqs
4400916,0.070679,355,iqs
4410153,0.062205,351,iqs
4410005,0.072541,343,iqs
4412516,0.066659,370,iqs
4389005,0.066447,304,iqs
4411730,0.077436,393,iqs
4408700,0.067565,314,iqs
4394077,0.064807,289,iqs
4398445,0.066967,301,iqs
4401558,0.08524,285,iqs
4412516,0.080592,292,iqs
4392693,0.07744,349,iqs
4412516,0.076707,348,iqs
4412516,0.070372,318,iqs
4403020,0.083148,376,iqs
4407560,0.099721,392,iqs
4402950,0.119571,366,iqs
4404220,0.111029,437,iqs
4401750,0.103763,348,iqs
4413459,0.12595,394,iqs
4412516,0.14147,305,iqs
4401920,0.123701,407,iqs
4416581,0.148906,447,iqs
4412516,0.157963,382,iqs
4404220,0.168298,513,iqs
4415101,0.173389,519,iqs
4416581,0.208932,456,iqs
4416581,0.218958,617,iqs
4415101,0.260589,535,iqs
4407917,0.239373,655,iqs
4415376,0.259269,551,iqs
4407917,0.271726,584,iqs
4416581,0.284398,620,iqs
4416581,0.286165,551,iqs
4416581,0.280862,734,iqs
4411730,0.335086,698,iqs
4416581,0.348763,742,iqs
4415101,0.426846,519,iqs
4415376,0.436065,548,iqs
4416581,0.436647,552,iqs
4412516,0.451638,592,iqs
4415376,0.665908,799,iqs
4416581,0.699374,860,iqs
4414203,0.848145,727,iqs
4416581,1.062675,734,iqs
4415101,1.284053,1014,iqs
4415376,1.323451,1076,iqs
4416581,1.367017,1149,iqs
4414203,2.321098,1106,iqs
4415101,2.481195,1289,iqs
4416581,2.6192,1410,iqs
3998790,0.00058,4,iqs
4077628,0.001388,7,iqs
4099925,0.001854,11,iqs
4061155,0.00058,6,iqs
4080105,0.001427,9,iqs
4118294,0.003289,23,iqs
4085824,0.001864,15,iqs
3992812,0.000838,7,iqs
4138160,0.003807,26,iqs
4148764,0.002298,18,iqs
4066850,0.000536,5,iqs
4070209,0.001697,10,iqs
4186404,0.004399,30,iqs
4173317,0.00267,24,iqs
4139695,0.002175,14,iqs
4084687,0.001711,12,iqs
4228445,0.005015,36,iqs
4188243,0.003293,30,iqs
4143358,0.002737,24,iqs
4118379,0.002232,16,iqs
4239522,0.00372,34,iqs
4231115,0.00598,42,iqs
4246993,0.00415,40,iqs
4137524,0.003381,25,iqs
4027733,0.000758,4,iqs
4195357,0.004522,40,iqs
4255317,0.007153,54,iqs
4070473,0.001621,10,iqs
4279339,0.005407,51,iqs
4169517,0.004326,34,iqs
4195971,0.005262,47,iqs
4016016,0.000904,6,iqs
4077607,0.00204,13,iqs
4314739,0.005817,54,iqs
4191780,0.004696,40,iqs
4225663,0.005913,54,iqs
4032272,0.001645,9,iqs
4243190,0.006292,57,iqs
4191950,0.005232,45,iqs
4140522,0.003211,22,iqs
4039291,0.000563,6,iqs
4062528,0.002085,12,iqs
4276501,0.00977,83,iqs
4223308,0.005858,53,iqs
4331983,0.007516,72,iqs
4295004,0.007317,68,iqs
4111690,0.001386,13,iqs
4067416,0.002677,19,iqs
4300628,0.010292,89,iqs
4152728,0.00451,37,iqs
4255263,0.006204,56,iqs
4346662,0.00796,75,iqs
4114013,0.001999,16,iqs
4078713,0.003241,26,iqs
4018589,0.000727,7,iqs
4197186,0.005034,43,iqs
4373563,0.008287,78,iqs
4116312,0.002409,19,iqs
4262437,0.00699,71,iqs
4080377,0.003858,29,iqs
4094334,0.001518,11,iqs
4317535,0.012122,106,iqs
4202880,0.005732,49,iqs
4278060,0.007425,75,iqs
4318399,0.01041,97,iqs
4131136,0.001959,15,iqs
4143138,0.003938,31,iqs
4103849,0.004898,43,iqs
4357925,0.012811,112,iqs
4380187,0.009559,89,iqs
4225918,0.006384,52,iqs
4014164,0.000782,4,iqs
4201829,0.005285,46,iqs
4399434,0.010006,92,iqs
4192819,0.005099,42,iqs
4319682,0.013253,114,iqs
4061155,0.000832,4,iqs
4104513,0.001688,7,iqs
4154902,0.002834,21,iqs
4302657,0.009619,86,iqs
4251185,0.009924,71,iqs
4234236,0.008005,64,iqs
4062439,0.000865,6,iqs
4212889,0.007985,59,iqs
4171748,0.002615,15,iqs
4101225,0.001944,7,iqs
4187289,0.003678,28,iqs
4267654,0.010593,77,iqs
4238939,0.008538,67,iqs
4109034,0.001756,9,iqs
4253974,0.00845,65,iqs
4097857,0.000971,5,iqs
4256349,0.003041,18,iqs
4113687,0.002347,11,iqs
4189392,0.004176,35,iqs
4281217,0.010903,81,iqs
4327912,0.017313,144,iqs
4254718,0.009028,70,iqs
4133151,0.002292,12,iqs
4363827,0.020797,151,iqs
4145316,0.002745,17,iqs
4304164,0.011652,97,iqs
4311174,0.003951,27,iqs
4269261,0.009718,73,iqs
4221423,0.004745,38,iqs
4159337,0.001778,8,iqs
4286929,0.011885,95,iqs
4204481,0.002819,18,iqs
4284171,0.009685,77,iqs
4167795,0.003242,23,iqs
4323303,0.004262,33,iqs
4331003,0.019076,161,iqs
4290060,0.012292,98,iqs
4203322,0.002326,11,iqs
4242249,0.005479,46,iqs
4219833,0.003348,26,iqs
4328771,0.011085,84,iqs
4315913,0.013298,111,iqs
4177188,0.003842,29,iqs
4365034,0.023339,175,iqs
4387540,0.004995,39,iqs
4319423,0.012844,104,iqs
4261124,0.00593,49,iqs
4214302,0.00311,19,iqs
4244313,0.003821,29,iqs
4356418,0.020746,172,iqs
4358886,0.012073,99,iqs
4296749,0.012445,101,iqs
4341421,0.014394,120,iqs
4181237,0.004721,37,iqs
4291691,0.006241,52,iqs
4256126,0.004529,38,iqs
4357749,0.021336,179,iqs
4295080,0.006645,56,iqs
4202934,0.005189,41,iqs
4240812,0.004095,27,iqs
4300517,0.013908,115,iqs
4368093,0.013805,112,iqs
4298137,0.007462,65,iqs
4264895,0.004794,33,iqs
4368103,0.015792,128,iqs
4310607,0.014604,121,iqs
4369554,0.022913,188,iqs
4325902,0.008144,73,iqs
4243470,0.005862,47,iqs
4322091,0.01702,127,iqs
4287681,0.007441,62,iqs
4349784,0.015736,127,iqs
4289277,0.006206,39,iqs
4370130,0.015836,129,iqs
4288218,0.007925,65,iqs
4374678,0.024378,200,iqs
4302773,0.006751,46,iqs
4344316,0.018259,133,iqs
4272857,0.0077,63,iqs
4312543,0.007182,51,iqs
4290870,0.008713,76,iqs
4283034,0.008272,67,iqs
4308770,0.009083,82,iqs
4336995,0.011279,91,iqs
4294325,0.008959,75,iqs
4335971,0.010001,88,iqs
4359042,0.019247,156,iqs
4341802,0.010948,97,iqs
4296133,0.010731,88,iqs
4361660,0.020336,165,iqs
4302175,0.011204,91,iqs
4394162,0.022596,167,iqs
4312397,0.011661,95,iqs
4363023,0.021391,174,iqs
4393883,0.015688,120,iqs
4373392,0.022724,169,iqs
4377576,0.023297,176,iqs
4347192,0.01514,135,iqs
4388041,0.019248,89,iqs
4354074,0.015882,143,iqs
4358955,0.016368,146,iqs
4375116,0.01704,152,iqs
4375627,0.028404,181,iqs
4394162,0.027109,202,iqs
4318107,0.017675,141,iqs
4378442,0.018277,159,iqs
4394595,0.02929,203,iqs
4366422,0.041937,233,iqs
4375627,0.042299,237,iqs
4412516,0.020724,175,iqs
4323612,0.020398,162,iqs
4383226,0.03028,215,iqs
4376376,0.043878,251,iqs
4337097,0.020683,165,iqs
4348077,0.021805,174,iqs
4354102,0.022648,187,iqs
4361053,0.023084,193,iqs
4385505,0.037895,231,iqs
4387382,0.036451,245,iqs
4377221,0.050736,293,iqs
4386524,0.051268,299,iqs
4385239,0.050757,283,iqs
4321314,0.033004,115,iqs
4395888,0.051064,286,iqs
4323750,0.03343,120,iqs
4361068,0.033214,247,iqs
4363135,0.033799,256,iqs
4390738,0.057333,348,iqs
4330567,0.035354,139,iqs
4331373,0.036235,149,iqs
4370465,0.035347,269,iqs
4335231,0.037575,160,iqs
4380998,0.037248,290,iqs
4341144,0.038554,167,iqs
4408263,0.049511,273,iqs
4366465,0.039273,175,iqs
4394595,0.046778,213,iqs
4386764,0.044581,327,iqs
4412516,0.056718,310,iqs
4399755,0.053318,177,iqs
4366931,0.047516,208,iqs
4410005,0.072426,428,iqs
4369181,0.04909,220,iqs
4388469,0.049209,353,iqs
4392848,0.049631,356,iqs
4397931,0.071251,359,iqs
4369323,0.057782,266,iqs
4400555,0.07952,395,iqs
4393883,0.059414,400,iqs
4383260,0.060256,282,iqs
4387454,0.065208,309,iqs
4397445,0.066745,324,iqs
4394162,0.085656,466,iqs
4407392,0.110498,233,iqs
4396568,0.098466,514,iqs
4415101,0.099304,523,iqs
4402950,0.103261,407,iqs
4399989,0.114807,280,iqs
4415101,0.111557,447,iqs
4401620,0.120267,306,iqs
4415376,0.139421,537,iqs
4416581,0.141311,549,iqs
4408796,0.158628,464,iqs
4410005,0.162573,484,iqs
4410005,0.195707,551,iqs
4416581,0.215342,659,iqs
4416581,0.219561,368,iqs
4412516,0.228537,582,iqs
4412516,0.301294,719,iqs
4412516,0.327352,633,iqs
4395888,0.399318,472,iqs
4397931,0.423152,463,iqs
4397445,0.421141,535,iqs
4401284,0.423907,549,iqs
4401682,0.433243,572,iqs
4405824,0.441028,606,iqs
4407402,0.444592,629,iqs
4408700,0.460427,542,iqs
4403234,0.455273,617,iqs
4406073,0.465174,660,iqs
4412516,0.483296,611,iqs
4414203,0.542296,712,iqs
4408077,0.55664,804,iqs
4415101,0.599552,809,iqs
4415101,0.593886,887,iqs
4415101,0.63929,950,iqs
4415376,0.628997,976,iqs
4416581,0.645978,1038,iqs
4415376,0.680589,1050,iqs
4416581,0.688235,1089,iqs
4415376,0.711274,936,iqs
4416581,0.731293,997,iqs
4416581,0.826418,858,iqs
4411615,0.846187,890,iqs
4413459,1.009701,1077,iqs
4416581,1.016566,1111,iqs
4416581,1.155353,1018,iqs
4386075,2.367451,885,iqs
4386532,2.381875,950,iqs
4388215,2.395066,1004,iqs
4391506,2.431534,1091,iqs
4396356,2.450349,1168,iqs
4400096,2.453742,1187,iqs
4410005,2.460415,1229,iqs
4408700,2.769253,850,iqs
4412516,2.76781,1487,iqs
4412516,2.786426,913,iqs
4416581,3.29875,1804,iqs
4415101,3.86828,1314,iqs
4414203,3.871375,1536,iqs
4415376,4.014345,1468,iqs
4416581,4.057986,1552,iqs
4415101,4.13428,1745,iqs
4416581,4.280023,1879,iqs
4014164,0.00072,3,iqs
4029309,0.001495,6,iqs
4076171,0.001827,13,iqs
4038679,0.000621,3,iqs
4108048,0.002257,20,iqs
4050952,0.001424,9,iqs
4126602,0.002646,23,iqs
4115448,0.001834,12,iqs
4134589,0.003171,29,iqs
4152146,0.003507,33,iqs
4199949,0.002335,16,iqs
4038679,0.001085,13,iqs
4065530,0.001861,19,iqs
4169294,0.004426,42,iqs
4129530,0.002195,22,iqs
4177913,0.004899,49,iqs
4206842,0.003629,32,iqs
4033664,0.000631,3,iqs
4038407,0.00088,3,iqs
4181052,0.00536,54,iqs
4060549,0.001437,10,iqs
4247371,0.005831,59,iqs
4133339,0.001969,6,iqs
4088219,0.00194,13,iqs
4141577,0.004318,37,iqs
4268167,0.006572,67,iqs
4216321,0.005712,48,iqs
4158464,0.002771,12,iqs
4147584,0.004773,43,iqs
4111424,0.002735,22,iqs
4039291,0.001012,3,iqs
4230201,0.006149,52,iqs
4268496,0.007213,78,iqs
4196553,0.00334,20,iqs
4168993,0.005425,51,iqs
4057546,0.001748,6,iqs
4115085,0.00347,26,iqs
4033664,0.000517,3,iqs
4196921,0.003983,30,iqs
4278126,0.008436,91,iqs
4177109,0.006143,57,iqs
4063949,0.002384,10,iqs
4134396,0.004102,29,iqs
4071176,0.001376,6,iqs
4279836,0.008252,83,iqs
4224136,0.004507,36,iqs
4285381,0.008905,94,iqs
4141601,0.002775,13,iqs
4085527,0.001845,9,iqs
3998790,0.000594,3,iqs
4231925,0.00525,42,iqs
4246969,0.003303,16,iqs
4295915,0.009885,101,iqs
4086098,0.002593,27,iqs
4041290,0.001521,6,iqs
4293909,0.009659,101,iqs
4160159,0.006213,45,iqs
4246471,0.005802,45,iqs
4186518,0.008997,80,iqs
4257439,0.004435,24,iqs
4279671,0.006646,51,iqs
4075333,0.002527,16,iqs
4113243,0.003804,33,iqs
4337167,0.01067,109,iqs
4302810,0.012092,115,iqs
3992812,0.000921,3,iqs
4279978,0.007144,56,iqs
4278055,0.005225,30,iqs
4232546,0.009794,90,iqs
4255399,0.00649,53,iqs
4147849,0.004237,36,iqs
4337481,0.011138,112,iqs
4310501,0.012437,121,iqs
4107709,0.003426,23,iqs
4006696,0.001675,6,iqs
4289033,0.007677,63,iqs
4257726,0.010426,93,iqs
4170758,0.004909,42,iqs
3993577,0.000757,3,iqs
4125386,0.003895,26,iqs
4280387,0.006803,42,iqs
4018278,0.002119,11,iqs
4291084,0.008262,71,iqs
4290817,0.008372,74,iqs
4280461,0.010798,100,iqs
4018589,0.001573,6,iqs
4133492,0.004219,29,iqs
4179480,0.005696,48,iqs
4324080,0.014451,137,iqs
4038679,0.000578,3,iqs
4100272,0.002508,15,iqs
4282535,0.007872,55,iqs
4313611,0.009051,80,iqs
4016016,0.000572,3,iqs
4195744,0.004669,35,iqs
4074078,0.002167,12,iqs
4346936,0.014699,143,iqs
4328942,0.014766,144,iqs
4312356,0.012152,106,iqs
4294361,0.009915,90,iqs
4048878,0.001432,11,iqs
4204682,0.006777,55,iqs
4128645,0.002894,18,iqs
4329175,0.009531,86,iqs
4284278,0.008608,66,iqs
4050952,0.001366,13,iqs
4083875,0.00281,20,iqs
4354556,0.015343,161,iqs
4221381,0.005651,51,iqs
4362866,0.015194,147,iqs
4344518,0.012473,110,iqs
4320255,0.010331,93,iqs
4103726,0.001971,14,iqs
4215133,0.007355,61,iqs
4157631,0.003343,27,iqs
4322247,0.00908,69,iqs
4057801,0.001701,16,iqs
4124359,0.003221,25,iqs
4375734,0.015839,169,iqs
4370426,0.011277,102,iqs
4260339,0.006555,63,iqs
4377576,0.013069,119,iqs
4108020,0.002282,18,iqs
4251721,0.007893,67,iqs
4183838,0.003697,30,iqs
4340383,0.01147,102,iqs
4169729,0.002161,19,iqs
4143045,0.003545,29,iqs
4331570,0.009865,77,iqs
4381227,0.016384,175,iqs
4275903,0.006876,66,iqs
4372862,0.012311,119,iqs
4257314,0.008256,70,iqs
4121642,0.003131,33,iqs
4368431,0.018424,175,iqs
4212400,0.004258,36,iqs
4200491,0.002486,25,iqs
4175252,0.003945,32,iqs
4350156,0.0127,120,iqs
4341396,0.010837,89,iqs
4286195,0.007676,74,iqs
4146669,0.003515,37,iqs
4383226,0.016006,142,iqs
4385239,0.013478,136,iqs
4258357,0.009178,78,iqs
4190659,0.004235,35,iqs
4252771,0.003502,35,iqs
4229508,0.005471,44,iqs
4289074,0.008374,82,iqs
4202878,0.00461,43,iqs
4204665,0.004789,38,iqs
4249583,0.006128,47,iqs
4215332,0.00511,41,iqs
4356587,0.012849,111,iqs
4387944,0.014941,151,iqs
4261440,0.006708,53,iqs
4218913,0.00506,46,iqs
4303795,0.008856,86,iqs
4264597,0.005332,52,iqs
4260183,0.006004,52,iqs
4295330,0.011738,93,iqs
4387915,0.021541,217,iqs
4297349,0.005788,55,iqs
4309130,0.009633,92,iqs
4310889,0.007821,61,iqs
4244408,0.006565,57,iqs
4272447,0.006689,58,iqs
4373587,0.014469,122,iqs
4393392,0.022179,224,iqs
4320679,0.012897,102,iqs
4375634,0.014903,128,iqs
4395888,0.017326,170,iqs
4321256,0.006902,64,iqs
4250454,0.0069,60,iqs
4312325,0.011035,99,iqs
4316219,0.009259,74,iqs
4372617,0.019455,151,iqs
4321212,0.014027,114,iqs
4261509,0.007388,63,iqs
4369030,0.026375,217,iqs
4342546,0.009007,83,iqs
4315235,0.012023,107,iqs
4318695,0.010099,81,iqs
4344450,0.009473,89,iqs
4337467,0.010531,84,iqs
4323880,0.012952,113,iqs
4322996,0.009496,86,iqs
4277283,0.008847,80,iqs
4374503,0.021885,168,iqs
4324571,0.016547,130,iqs
4323970,0.013711,120,iqs
4388041,0.028854,232,iqs
4338243,0.016909,134,iqs
4393293,0.012352,106,iqs
4374394,0.011339,104,iqs
4289302,0.011001,97,iqs
4369705,0.018659,148,iqs
4338411,0.011737,105,iqs
4375648,0.013557,117,iqs
4332289,0.016476,140,iqs
4390866,0.025431,192,iqs
4397445,0.025101,211,iqs
4334691,0.017572,150,iqs
4393883,0.02687,204,iqs
4351199,0.014973,127,iqs
4401200,0.030932,184,iqs
4347479,0.021118,179,iqs
4350064,0.022951,190,iqs
4380675,0.026287,182,iqs
4377849,0.021116,157,iqs
4355965,0.024268,199,iqs
4370619,0.024744,202,iqs
4358442,0.021035,164,iqs
4390866,0.033177,189,iqs
4393197,0.033747,196,iqs
4377056,0.028391,231,iqs
4388353,0.032361,223,iqs
4376177,0.026434,166,iqs
4383227,0.029574,251,iqs
4397375,0.033826,237,iqs
4385717,0.030473,260,iqs
4383614,0.028568,185,iqs
4388674,0.030719,267,iqs
4395831,0.028812,190,iqs
4400871,0.036088,250,iqs
4397445,0.032983,186,iqs
4358915,0.033629,211,iqs
4360930,0.035449,228,iqs
4377141,0.036092,234,iqs
4403234,0.048486,291,iqs
4394595,0.051076,265,iqs
4396044,0.038778,238,iqs
4379236,0.038033,253,iqs
4398624,0.0421,316,iqs
4408263,0.043255,324,iqs
4379069,0.042469,228,iqs
4393485,0.043039,281,iqs
4395439,0.044132,288,iqs
4389437,0.046442,251,iqs
4401558,0.04717,242,iqs
4393003,0.048341,266,iqs
4403603,0.048234,273,iqs
4395900,0.055242,310,iqs
4400913,0.055972,318,iqs
4412516,0.061809,354,iqs
4389084,0.07533,332,iqs
4412516,0.057486,326,iqs
4389989,0.084692,374,iqs
4391345,0.085805,380,iqs
4402781,0.066666,365,iqs
4401856,0.078386,317,iqs
4397445,0.08744,328,iqs
4404385,0.0997,390,iqs
4401920,0.10512,340,iqs
4394595,0.11507,453,iqs
4404220,0.110063,368,iqs
4396978,0.116468,372,iqs
4408077,0.103424,397,iqs
4402876,0.120338,484,iqs
4416581,0.124623,450,iqs
4416581,0.141631,469,iqs
4414203,0.131221,427,iqs
4415101,0.133673,443,iqs
4398445,0.14165,444,iqs
4414203,0.138636,468,iqs
4407392,0.148327,556,iqs
4399989,0.186142,505,iqs
4407560,0.183055,490,iqs
4401620,0.193177,539,iqs
4405824,0.187364,540,iqs
4401682,0.22161,605,iqs
4396074,0.234873,619,iqs
4400913,0.239275,649,iqs
4406289,0.240271,655,iqs
4407402,0.242226,634,iqs
4415376,0.249481,589,iqs
4402116,0.274316,701,iqs
4410153,0.296814,765,iqs
4416581,0.287357,680,iqs
4412516,0.298737,778,iqs
4411615,0.337785,745,iqs
4413459,0.336969,822,iqs
4416581,0.346717,865,iqs
4406229,0.342627,540,iqs
4407917,0.362597,675,iqs
4407392,0.457585,697,iqs
4415101,0.484947,723,iqs
4415101,0.49431,844,iqs
4415376,0.492684,756,iqs
4416581,0.50425,799,iqs
4415376,0.532447,919,iqs
4416581,0.576018,1002,iqs
4416581,1.024254,1093,iqs
4415101,1.215985,1179,iqs
4416581,1.226935,1217,iqs
4398333,1.280539,815,iqs
4408077,1.287543,847,iqs
4412516,1.304595,912,iqs
4414203,1.359162,1005,iqs
4415101,1.544249,1199,iqs
4416581,1.799367,1488,iqs
4407534,2.125199,1089,iqs
4413459,2.152178,1156,iqs
4416581,2.154212,1172,iqs
4409733,2.917451,1298,iqs
4416581,3.109025,1540,iqs
4415101,4.55133,1177,iqs
4415376,4.589833,1262,iqs
4416581,4.60527,1301,iqs
