obj,time,oracles,method
9214233,141.744588,3212,iqs
9214845,141.794292,3264,iqs
9215026,141.821944,3309,iqs
9220445,142.278924,3475,iqs
9227776,142.364676,3578,iqs
9232749,142.385027,3612,iqs
9233698,143.78816,3991,iqs
9238575,143.815967,4033,iqs
9242169,171.546915,3862,iqs
9242169,181.468261,5412,iqs
8801001,0.00372,16,iqs
8785859,0.001586,3,iqs
8807843,0.004647,19,iqs
8815902,0.002453,7,iqs
8833128,0.005274,22,iqs
8820338,0.003311,10,iqs
8843007,0.0057,25,iqs
8830265,0.003771,13,iqs
8882189,0.00606,28,iqs
8845048,0.004064,20,iqs
8921122,0.006401,34,iqs
8859233,0.004367,23,iqs
8801001,0.001918,3,iqs
8950016,0.006978,40,iqs
8808427,0.002738,9,iqs
8877602,0.005119,30,iqs
8896880,0.003091,12,iqs
8926456,0.005806,33,iqs
8955107,0.003523,17,iqs
8953581,0.00657,39,iqs
9022588,0.004178,20,iqs
9033586,0.005558,32,iqs
8971045,0.01078,51,iqs
9088438,0.006279,38,iqs
8984880,0.011364,54,iqs
8993541,0.011978,61,iqs
9093282,0.007566,44,iqs
8987697,0.010612,55,iqs
9009591,0.010944,62,iqs
8793634,0.002434,8,iqs
9109567,0.008866,60,iqs
8795224,0.003541,11,iqs
9114604,0.009502,66,iqs
8833290,0.004368,17,iqs
9007843,0.014948,73,iqs
8873477,0.004638,20,iqs
9025798,0.013225,75,iqs
8891349,0.004983,23,iqs
9008671,0.015868,79,iqs
8898001,0.00551,29,iqs
9139397,0.011405,78,iqs
8828094,0.008673,24,iqs
9026107,0.016707,84,iqs
9149050,0.012132,86,iqs
8863117,0.009717,31,iqs
9154769,0.01255,93,iqs
8970561,0.006825,35,iqs
8875187,0.010185,34,iqs
8996004,0.00737,41,iqs
8901013,0.010731,37,iqs
9009304,0.007645,44,iqs
9093737,0.01858,92,iqs
9015493,0.00799,47,iqs
8924629,0.011523,41,iqs
9035581,0.016794,90,iqs
9026755,0.008259,50,iqs
9041817,0.008873,58,iqs
9065481,0.017511,93,iqs
9112047,0.009226,62,iqs
9100525,0.020083,105,iqs
8965342,0.01346,51,iqs
9015509,0.014135,54,iqs
9161136,0.016927,106,iqs
9144318,0.021752,111,iqs
9152807,0.01137,71,iqs
9174380,0.022808,119,iqs
9060262,0.016087,65,iqs
9090918,0.022134,109,iqs
9215813,0.024137,127,iqs
9063219,0.017208,71,iqs
8795994,0.00658,17,iqs
8859162,0.007513,20,iqs
8912006,0.007927,23,iqs
9143548,0.023877,119,iqs
8774348,0.012654,35,iqs
8937527,0.008991,31,iqs
8835061,0.01387,38,iqs
9165018,0.016883,85,iqs
8866470,0.014421,41,iqs
8941095,0.009954,34,iqs
9195267,0.023376,129,iqs
8774348,0.004097,11,iqs
8985987,0.010956,38,iqs
8845335,0.005079,17,iqs
8871077,0.015809,49,iqs
9032936,0.011416,42,iqs
8877746,0.016239,55,iqs
8860828,0.005622,20,iqs
8795576,0.009567,24,iqs
8839042,0.010513,30,iqs
8899545,0.006459,23,iqs
8894867,0.017659,61,iqs
9081619,0.023768,88,iqs
8957215,0.00716,30,iqs
8899118,0.018014,66,iqs
8841830,0.011644,37,iqs
8977870,0.018564,69,iqs
9025565,0.019178,73,iqs
8816587,0.004856,12,iqs
8858272,0.012982,43,iqs
9184929,0.02248,117,iqs
9019163,0.008878,40,iqs
8891405,0.005834,15,iqs
9073533,0.020421,79,iqs
9152647,0.031977,147,iqs
8896053,0.01374,49,iqs
9077949,0.016598,57,iqs
8904292,0.014313,55,iqs
8914003,0.006763,19,iqs
8955472,0.00717,26,iqs
9078867,0.022675,97,iqs
8911136,0.015273,61,iqs
9108037,0.023145,101,iqs
9188480,0.025962,128,iqs
9115492,0.023485,104,iqs
8911220,0.015867,71,iqs
9142210,0.023939,108,iqs
8926569,0.016333,74,iqs
9192269,0.026854,136,iqs
8988293,0.00894,37,iqs
9154890,0.024541,112,iqs
8941862,0.017124,78,iqs
9104086,0.019935,70,iqs
9021243,0.010016,43,iqs
8795994,0.007611,22,iqs
9122892,0.033008,116,iqs
9120032,0.020308,76,iqs
9032159,0.010737,50,iqs
8844881,0.008433,25,iqs
8959744,0.018358,84,iqs
9145967,0.033841,124,iqs
8846839,0.009067,28,iqs
8967800,0.019017,91,iqs
9082189,0.017151,65,iqs
9120948,0.022157,85,iqs
8983564,0.019418,96,iqs
9159630,0.035112,132,iqs
9156162,0.028142,136,iqs
9100344,0.017836,69,iqs
8883707,0.009487,36,iqs
9073155,0.012696,64,iqs
9159808,0.040946,175,iqs
9021359,0.020492,102,iqs
8892278,0.010062,39,iqs
9131044,0.018519,72,iqs
9092866,0.014016,72,iqs
9162777,0.029904,147,iqs
9061695,0.021133,106,iqs
8812219,0.015788,40,iqs
9126895,0.025223,97,iqs
9164727,0.019134,75,iqs
8923481,0.011092,45,iqs
8837405,0.016572,43,iqs
9129130,0.026367,103,iqs
8927350,0.012148,52,iqs
9170366,0.020756,82,iqs
8851503,0.01717,47,iqs
9070973,0.023888,120,iqs
8965122,0.013129,58,iqs
8897838,0.017829,54,iqs
9183421,0.02194,88,iqs
8921861,0.018444,59,iqs
9140521,0.028836,109,iqs
8969083,0.018915,63,iqs
9164369,0.035056,165,iqs
9035677,0.014583,69,iqs
9176883,0.035438,168,iqs
9164895,0.043049,156,iqs
9012343,0.019797,69,iqs
9092072,0.026692,128,iqs
9205662,0.047072,170,iqs
9169714,0.048477,204,iqs
9176715,0.030342,115,iqs
9050692,0.015177,72,iqs
9032257,0.020314,72,iqs
9116572,0.02127,93,iqs
9051426,0.015864,78,iqs
9080697,0.016473,81,iqs
9130278,0.016804,85,iqs
9185757,0.050739,218,iqs
9188000,0.051194,229,iqs
9130878,0.023251,107,iqs
9195690,0.02747,110,iqs
9123712,0.030758,143,iqs
9041262,0.023842,89,iqs
9134735,0.018799,100,iqs
9189854,0.041081,190,iqs
9128638,0.03234,154,iqs
9156796,0.025886,125,iqs
9168293,0.027332,134,iqs
9164904,0.034685,168,iqs
9136532,0.022544,113,iqs
9087384,0.027823,109,iqs
9097794,0.028868,116,iqs
9138709,0.024092,125,iqs
9169428,0.030095,149,iqs
9142783,0.024396,128,iqs
9178560,0.030402,152,iqs
9140822,0.02993,122,iqs
9194621,0.051079,180,iqs
9196303,0.0407,147,iqs
9145777,0.030184,127,iqs
9155912,0.030461,130,iqs
9202579,0.051703,184,iqs
9180710,0.031655,164,iqs
9151643,0.02604,143,iqs
9199818,0.032041,167,iqs
9160234,0.0314,140,iqs
9159339,0.026927,149,iqs
9170748,0.033509,146,iqs
9203886,0.038249,141,iqs
9206671,0.054995,196,iqs
9200558,0.035161,188,iqs
9169393,0.031221,163,iqs
9207594,0.041236,159,iqs
9176250,0.032142,169,iqs
9179452,0.044659,198,iqs
9206595,0.048934,222,iqs
9174841,0.066166,214,iqs
9186760,0.067033,221,iqs
9180366,0.038815,200,iqs
9187493,0.039432,204,iqs
9200883,0.055273,182,iqs
9195536,0.068698,231,iqs
9190045,0.04461,178,iqs
9191556,0.041587,213,iqs
9219130,0.067895,239,iqs
9238575,0.068342,243,iqs
9214191,0.07193,247,iqs
9215868,0.052068,191,iqs
9210194,0.043457,222,iqs
9207917,0.078675,225,iqs
9192301,0.079522,284,iqs
9218307,0.075363,266,iqs
9192815,0.055135,216,iqs
9212437,0.064122,265,iqs
9214285,0.052512,251,iqs
9218307,0.068714,281,iqs
9200583,0.067895,256,iqs
9206311,0.072095,285,iqs
9202176,0.085222,244,iqs
9208307,0.078135,305,iqs
9194299,0.094529,265,iqs
9219123,0.125902,335,iqs
9195637,0.121256,314,iqs
9197002,0.12275,322,iqs
9209609,0.117163,316,iqs
9198951,0.125247,333,iqs
9216158,0.104584,318,iqs
9206597,0.136711,373,iqs
9221219,0.11538,360,iqs
9195610,0.150965,383,iqs
9216744,0.12285,379,iqs
9203834,0.164425,413,iqs
9221977,0.139388,413,iqs
9224435,0.163041,403,iqs
9221584,0.186559,456,iqs
9215173,0.195685,402,iqs
9216980,0.207907,437,iqs
9219995,0.201551,327,iqs
9221994,0.243469,299,iqs
9230049,0.259731,532,iqs
9224958,0.246944,520,iqs
9232005,0.2589,401,iqs
9233698,0.257565,549,iqs
9238575,0.261229,412,iqs
9205372,0.286989,527,iqs
9205734,0.294325,554,iqs
9238575,0.266994,579,iqs
9209866,0.302345,574,iqs
9208307,0.34709,361,iqs
9229821,0.374458,411,iqs
9212653,0.370921,659,iqs
9219123,0.357577,435,iqs
9216510,0.422457,450,iqs
9219431,0.414091,566,iqs
9214581,0.433813,748,iqs
9222223,0.487787,539,iqs
9223727,0.503214,669,iqs
9225373,0.507013,691,iqs
9214626,0.543074,865,iqs
9229169,0.531286,742,iqs
9232749,0.550284,791,iqs
9220327,0.568941,912,iqs
9194322,0.539974,421,iqs
9221994,0.551222,588,iqs
9229821,0.605142,686,iqs
9194384,0.619056,510,iqs
9212596,0.643826,575,iqs
9235206,0.674214,683,iqs
9238575,0.674948,694,iqs
9220509,0.657298,606,iqs
9224435,0.767658,636,iqs
9229405,0.8021,766,iqs
9221219,0.849478,1078,iqs
9221994,1.194103,1288,iqs
9230049,1.21583,972,iqs
9234754,1.472615,1040,iqs
9242169,1.475101,1053,iqs
9230049,1.548206,964,iqs
9229821,1.623058,1475,iqs
9225664,2.178578,927,iqs
9227466,2.192961,962,iqs
9231390,2.355645,1085,iqs
9235206,2.423679,1157,iqs
9238575,2.434323,1188,iqs
9230049,3.413941,1079,iqs
9230049,3.712266,1896,iqs
9242169,6.284512,1349,iqs
9229405,15.607695,1649,iqs
9230049,15.684223,1734,iqs
9242169,16.258776,1691,iqs
9242169,17.301972,1632,iqs
9242169,24.28504,2394,iqs
9233874,157.562292,4724,iqs
9234247,157.604102,4773,iqs
9233874,161.308451,5131,iqs
9234247,161.40116,5213,iqs
9234754,161.445183,5272,iqs
9242169,161.513506,5335,iqs
9242169,162.713885,5306,iqs
9242169,195.96104,4958,iqs
8882000,0.005505,26,iqs
8793634,0.003712,18,iqs
8890496,0.006633,30,iqs
8895104,0.007045,38,iqs
8801629,0.004931,24,iqs
8917826,0.00774,41,iqs
8794658,0.002827,6,iqs
8801692,0.005656,34,iqs
8812105,0.005974,38,iqs
8946865,0.008442,49,iqs
8813250,0.003801,9,iqs
8823733,0.006453,41,iqs
8818039,0.004382,16,iqs
8851987,0.006927,44,iqs
8953860,0.00941,55,iqs
8818410,0.00485,19,iqs
8900749,0.007476,50,iqs
8877997,0.00526,22,iqs
8954998,0.007986,53,iqs
8915818,0.005765,25,iqs
8930596,0.006186,28,iqs
9019152,0.008694,59,iqs
8981509,0.006752,34,iqs
9099800,0.009302,62,iqs
9022000,0.007836,42,iqs
8795020,0.005454,15,iqs
9124740,0.010893,76,iqs
8893213,0.006616,18,iqs
9065774,0.008779,51,iqs
8822348,0.017031,41,iqs
9075776,0.00955,58,iqs
8844228,0.017871,48,iqs
8914374,0.007885,26,iqs
8916717,0.004833,17,iqs
8850178,0.018637,51,iqs
9161520,0.012936,85,iqs
8936839,0.00849,29,iqs
8945582,0.006177,20,iqs
8870757,0.019078,55,iqs
9088713,0.011159,64,iqs
8996950,0.009409,32,iqs
9182634,0.013873,88,iqs
8896510,0.019579,58,iqs
8966444,0.017373,88,iqs
8905901,0.019993,61,iqs
9012765,0.010331,38,iqs
8916424,0.020501,64,iqs
9159319,0.013133,72,iqs
8946790,0.008605,27,iqs
8969097,0.008978,33,iqs
8960598,0.021424,67,iqs
9013806,0.012029,44,iqs
9165541,0.014491,79,iqs
9016756,0.009489,36,iqs
9026663,0.021896,73,iqs
9022023,0.009953,39,iqs
9016592,0.013083,51,iqs
9027676,0.023723,81,iqs
9066829,0.011392,45,iqs
8970588,0.022191,103,iqs
9043102,0.024446,87,iqs
8793634,0.01027,34,iqs
8982411,0.023648,112,iqs
9020467,0.015672,58,iqs
8838425,0.011292,37,iqs
9028234,0.016512,63,iqs
8859552,0.011931,40,iqs
9016205,0.025442,127,iqs
9067487,0.01485,58,iqs
8824164,0.00584,18,iqs
8866332,0.012349,46,iqs
9080583,0.015583,64,iqs
8825634,0.006714,21,iqs
9019109,0.026667,133,iqs
8868430,0.012966,51,iqs
9074174,0.018702,72,iqs
8844700,0.007155,29,iqs
9021134,0.027387,136,iqs
8915820,0.013382,55,iqs
8816587,0.012076,36,iqs
9084763,0.020338,80,iqs
8876461,0.008455,36,iqs
8841381,0.012905,41,iqs
9176024,0.020999,83,iqs
8892812,0.009328,42,iqs
8851376,0.013722,47,iqs
8785859,0.003653,9,iqs
9044040,0.032726,110,iqs
9030323,0.030239,154,iqs
8894456,0.010017,48,iqs
9176040,0.02208,91,iqs
8919096,0.016034,65,iqs
8824241,0.004553,13,iqs
9050568,0.033541,115,iqs
8950632,0.016439,68,iqs
8890940,0.015099,55,iqs
9093922,0.020662,81,iqs
9031626,0.031423,167,iqs
8907886,0.011031,54,iqs
8836408,0.005573,22,iqs
8960930,0.017279,75,iqs
8870204,0.005922,28,iqs
9192770,0.023907,101,iqs
8934340,0.01627,62,iqs
8893080,0.006377,31,iqs
8964303,0.017679,78,iqs
9042692,0.032525,174,iqs
8969595,0.006701,37,iqs
8969099,0.016839,65,iqs
8794658,0.009334,33,iqs
9047943,0.007015,41,iqs
9004649,0.0172,77,iqs
9103026,0.033226,180,iqs
8992161,0.018571,84,iqs
8941771,0.013203,63,iqs
9105119,0.033568,183,iqs
8834974,0.010482,37,iqs
9036826,0.019225,87,iqs
9125371,0.033923,186,iqs
9098443,0.007782,47,iqs
9007923,0.017956,80,iqs
8962734,0.013887,66,iqs
9025022,0.018371,86,iqs
9142643,0.034534,190,iqs
8849222,0.011222,40,iqs
9136332,0.024279,92,iqs
9100909,0.020132,93,iqs
9110298,0.008827,55,iqs
8963483,0.014842,75,iqs
9142349,0.02479,96,iqs
8879081,0.012195,49,iqs
9105855,0.021054,102,iqs
9151162,0.025475,99,iqs
8933643,0.012538,52,iqs
8943310,0.012922,58,iqs
9152596,0.03639,200,iqs
8985391,0.016109,82,iqs
9133741,0.021792,109,iqs
9087832,0.016458,85,iqs
9170799,0.032823,127,iqs
9052751,0.021211,94,iqs
9110555,0.011376,66,iqs
8972630,0.014145,66,iqs
9163727,0.037876,211,iqs
9117338,0.011942,69,iqs
9097210,0.040906,137,iqs
9059207,0.014636,69,iqs
9208482,0.03666,127,iqs
9105180,0.022324,100,iqs
9100124,0.041392,141,iqs
9147206,0.023814,118,iqs
9176350,0.024461,121,iqs
9078712,0.01589,77,iqs
9173917,0.039497,220,iqs
9194753,0.031524,124,iqs
9107410,0.042477,147,iqs
9125967,0.019462,96,iqs
9122256,0.013969,78,iqs
9198149,0.032284,130,iqs
9103691,0.017053,83,iqs
9125863,0.043588,157,iqs
9119385,0.024925,117,iqs
9175304,0.040964,231,iqs
9155387,0.021424,107,iqs
9153414,0.031744,114,iqs
9156479,0.026124,123,iqs
9112490,0.018605,91,iqs
9141558,0.016465,84,iqs
9182253,0.027821,138,iqs
9175915,0.039522,158,iqs
9190822,0.028764,146,iqs
9141578,0.017698,90,iqs
9178005,0.023265,123,iqs
9143105,0.018276,93,iqs
9198173,0.029407,152,iqs
9117014,0.020844,104,iqs
9167023,0.028678,140,iqs
9153114,0.021404,108,iqs
9155270,0.01961,102,iqs
9181572,0.035649,129,iqs
9135798,0.04866,171,iqs
9177637,0.030259,149,iqs
9184259,0.046312,248,iqs
9168371,0.049083,174,iqs
9172741,0.023038,120,iqs
9180845,0.030766,157,iqs
8798420,0.018307,49,iqs
8915931,0.019337,53,iqs
9171348,0.050509,186,iqs
9172289,0.050836,189,iqs
9175048,0.025048,135,iqs
9157660,0.022675,115,iqs
9205523,0.034106,166,iqs
9216510,0.048781,161,iqs
9021040,0.022121,64,iqs
9201447,0.052002,274,iqs
9048706,0.023381,72,iqs
9174017,0.055057,209,iqs
9172149,0.027358,130,iqs
9049888,0.025579,79,iqs
9205677,0.038092,181,iqs
9069411,0.026136,82,iqs
9202767,0.05509,285,iqs
9188768,0.040162,181,iqs
9204839,0.056278,292,iqs
9135946,0.028318,88,iqs
9173159,0.031256,153,iqs
9208027,0.057518,304,iqs
9196610,0.053904,198,iqs
9176822,0.031734,156,iqs
9175038,0.060955,228,iqs
9151026,0.029632,94,iqs
9155269,0.030227,97,iqs
9167753,0.030635,100,iqs
9205551,0.055613,207,iqs
9191807,0.033395,165,iqs
9209720,0.06005,321,iqs
9219593,0.052848,184,iqs
9200610,0.05071,172,iqs
9211685,0.060694,328,iqs
9180335,0.0638,240,iqs
9217400,0.061764,335,iqs
9215207,0.052418,180,iqs
9234754,0.054809,199,iqs
9194449,0.043995,165,iqs
9219044,0.06435,346,iqs
9242169,0.057355,210,iqs
9182287,0.041817,192,iqs
9189942,0.04962,213,iqs
9170017,0.037035,122,iqs
9204365,0.040672,185,iqs
9190865,0.038712,137,iqs
9182548,0.044051,204,iqs
9200096,0.047939,179,iqs
9222480,0.059535,201,iqs
9206345,0.043575,202,iqs
9187087,0.073826,266,iqs
9194283,0.049178,228,iqs
9207703,0.074124,272,iqs
9225231,0.064777,221,iqs
9232749,0.066024,227,iqs
9190401,0.062444,251,iqs
9210664,0.051094,222,iqs
9207640,0.055282,176,iqs
9228635,0.086106,398,iqs
9215384,0.083056,261,iqs
9229821,0.087037,404,iqs
9206924,0.071975,233,iqs
9225189,0.084871,269,iqs
9199336,0.067347,276,iqs
9209618,0.075728,251,iqs
9216598,0.063304,256,iqs
9210475,0.076415,256,iqs
9196303,0.077754,299,iqs
9202846,0.071127,297,iqs
9204648,0.078408,229,iqs
9235206,0.09536,298,iqs
9218846,0.078192,323,iqs
9220159,0.082036,334,iqs
9220614,0.082452,337,iqs
9227466,0.089597,360,iqs
9215752,0.096899,300,iqs
9200883,0.099149,345,iqs
9238575,0.116545,341,iqs
9211580,0.096374,232,iqs
9224435,0.104728,258,iqs
9209935,0.118496,306,iqs
9211022,0.122614,320,iqs
9219385,0.147618,359,iqs
9218758,0.142541,360,iqs
9220045,0.173461,417,iqs
