obj,time,oracles,method
6416750,0.007745,35,iqs
6426415,0.008975,56,iqs
6223419,0.003734,12,iqs
6645862,0.012451,87,iqs
6384261,0.002859,19,iqs
6527968,0.011365,73,iqs
6282885,0.004438,21,iqs
6237044,0.004346,19,iqs
6355113,0.007026,49,iqs
6380287,0.006598,43,iqs
6253917,0.004378,27,iqs
6484811,0.00807,41,iqs
6258263,0.003417,20,iqs
6428688,0.009059,41,iqs
6389836,0.003719,25,iqs
6342945,0.005038,25,iqs
6373353,0.007483,52,iqs
6257389,0.005197,25,iqs
6436509,0.010928,70,iqs
6269501,0.004866,30,iqs
6384416,0.007444,52,iqs
6564660,0.012949,81,iqs
6459978,0.009604,47,iqs
6303772,0.004524,32,iqs
6415981,0.00483,33,iqs
6376511,0.006029,33,iqs
6463128,0.008407,59,iqs
6279697,0.005564,33,iqs
6482543,0.009988,50,iqs
6394548,0.00876,61,iqs
6272655,0.007345,34,iqs
6327765,0.006018,40,iqs
6311445,0.006485,39,iqs
6493543,0.009565,66,iqs
6418466,0.0092,64,iqs
6311901,0.007839,38,iqs
6381780,0.006541,43,iqs
6592687,0.015633,97,iqs
6449147,0.007065,44,iqs
6327901,0.007007,47,iqs
6392554,0.008493,43,iqs
6547287,0.010302,69,iqs
6453063,0.010038,75,iqs
6345360,0.008448,41,iqs
6503515,0.015067,85,iqs
6484944,0.012519,66,iqs
6419434,0.00753,49,iqs
6559014,0.014212,58,iqs
6466099,0.007735,50,iqs
6351410,0.007737,50,iqs
6637359,0.017278,103,iqs
6409903,0.009499,53,iqs
6353634,0.009146,44,iqs
6498362,0.013149,70,iqs
6521783,0.016004,91,iqs
6354845,0.009603,47,iqs
6582066,0.014621,65,iqs
6457547,0.008384,58,iqs
6497375,0.011736,87,iqs
6474163,0.008557,59,iqs
6353318,0.008709,58,iqs
6650903,0.02276,128,iqs
6551000,0.012056,77,iqs
6504396,0.012724,93,iqs
6405708,0.010187,53,iqs
6525869,0.014841,78,iqs
6414892,0.010576,61,iqs
6405084,0.009201,62,iqs
6589214,0.016291,75,iqs
6644617,0.0202,115,iqs
6538905,0.018514,108,iqs
6474817,0.011182,59,iqs
6600382,0.017093,78,iqs
6551007,0.014148,102,iqs
6424867,0.009698,65,iqs
6550562,0.016081,84,iqs
6503170,0.010817,71,iqs
6589841,0.014525,94,iqs
6476077,0.012099,70,iqs
6551937,0.014616,106,iqs
6605858,0.017762,81,iqs
6465866,0.010239,71,iqs
6547721,0.019943,117,iqs
6560535,0.011538,74,iqs
6588037,0.015253,110,iqs
6501713,0.013504,72,iqs
6615158,0.018558,86,iqs
6603183,0.017917,92,iqs
6589979,0.015889,115,iqs
6501315,0.014215,77,iqs
6536131,0.014371,79,iqs
6544824,0.012107,77,iqs
6549848,0.014674,82,iqs
6659336,0.030406,157,iqs
6649808,0.02085,101,iqs
6559561,0.02347,129,iqs
6589396,0.013569,83,iqs
6463208,0.016944,85,iqs
6614860,0.020626,100,iqs
6579905,0.024435,138,iqs
6610658,0.020633,116,iqs
6587674,0.01776,94,iqs
6554817,0.017598,93,iqs
6679499,0.0329,165,iqs
6586680,0.025284,141,iqs
6592916,0.018148,96,iqs
6602312,0.018594,97,iqs
6473773,0.019925,96,iqs
6692002,0.034176,173,iqs
6504036,0.020511,99,iqs
6601020,0.027231,155,iqs
6562023,0.019982,98,iqs
6578534,0.02051,101,iqs
6646058,0.02806,158,iqs
6647344,0.025507,123,iqs
6592621,0.019534,108,iqs
6614174,0.025483,132,iqs
6663162,0.033384,148,iqs
6646489,0.029198,168,iqs
6544829,0.023473,116,iqs
6712856,0.038173,186,iqs
6591964,0.022864,109,iqs
6616327,0.026459,149,iqs
6605990,0.021421,117,iqs
6654880,0.029475,125,iqs
6647038,0.030711,174,iqs
6547434,0.025468,127,iqs
6680788,0.022488,124,iqs
6627888,0.02575,128,iqs
6630106,0.026509,130,iqs
6661632,0.029325,163,iqs
6576310,0.028805,140,iqs
6611518,0.027544,123,iqs
6681815,0.034934,196,iqs
6578376,0.029256,144,iqs
6635688,0.029116,146,iqs
6697325,0.02792,143,iqs
6591784,0.03182,153,iqs
6643047,0.031616,150,iqs
6689462,0.034411,179,iqs
6666608,0.037466,149,iqs
6659748,0.035892,159,iqs
6615748,0.031549,135,iqs
6638746,0.032888,159,iqs
6670296,0.037796,158,iqs
6666806,0.038901,157,iqs
6622039,0.032679,144,iqs
6676499,0.038636,161,iqs
6744049,0.050527,223,iqs
6700979,0.035776,162,iqs
6673153,0.041831,165,iqs
6706591,0.036599,165,iqs
6687388,0.040541,170,iqs
6687633,0.04479,233,iqs
6692309,0.041265,176,iqs
6716639,0.037164,176,iqs
6643681,0.040478,181,iqs
6672127,0.043864,182,iqs
6650319,0.040969,184,iqs
6633649,0.040304,170,iqs
6706932,0.054635,201,iqs
6700057,0.049717,254,iqs
6689843,0.046467,221,iqs
6714838,0.055612,207,iqs
6667464,0.041933,185,iqs
6654225,0.044728,201,iqs
6709075,0.044802,194,iqs
6694376,0.042565,188,iqs
6689352,0.051376,191,iqs
6738269,0.044413,193,iqs
6715749,0.047807,203,iqs
6719603,0.048227,209,iqs
6695693,0.052664,207,iqs
6689406,0.056546,213,iqs
6735393,0.055541,212,iqs
6650615,0.054096,195,iqs
6767338,0.056804,219,iqs
6689394,0.055577,206,iqs
6705705,0.052641,215,iqs
6705213,0.062003,228,iqs
6675956,0.059212,237,iqs
6752520,0.057004,232,iqs
6774096,0.064932,247,iqs
6717604,0.062813,227,iqs
6692844,0.067655,244,iqs
6777177,0.060676,247,iqs
6696899,0.067335,269,iqs
6706685,0.072449,263,iqs
6723147,0.073957,269,iqs
6743259,0.068973,254,iqs
6710604,0.07524,261,iqs
6692881,0.07227,269,iqs
6713288,0.076625,295,iqs
6784621,0.075366,276,iqs
6729054,0.074315,263,iqs
6748739,0.075809,278,iqs
6721779,0.089131,266,iqs
6732752,0.078364,279,iqs
6732225,0.089695,272,iqs
6722464,0.085424,325,iqs
6736304,0.092122,280,iqs
6717422,0.084122,322,iqs
6697289,0.080908,304,iqs
6724687,0.085706,334,iqs
6719019,0.081861,317,iqs
6747110,0.081254,248,iqs
6759339,0.088224,289,iqs
6741690,0.096575,298,iqs
6759612,0.088767,292,iqs
6729691,0.088966,346,iqs
6749792,0.095789,317,iqs
6781802,0.09002,301,iqs
6763363,0.097073,321,iqs
6750207,0.096013,317,iqs
6759325,0.096735,320,iqs
6751869,0.113233,311,iqs
6748838,0.097974,322,iqs
6751620,0.09647,354,iqs
6730347,0.107758,371,iqs
6783148,0.108259,350,iqs
6756834,0.123722,343,iqs
6767759,0.11005,350,iqs
6744425,0.123452,341,iqs
6785185,0.111106,344,iqs
6789391,0.113626,367,iqs
6741548,0.123099,401,iqs
6770611,0.123806,405,iqs
6754755,0.118516,314,iqs
6781106,0.12608,372,iqs
6739928,0.133864,417,iqs
6744733,0.141738,400,iqs
6774893,0.134524,443,iqs
6756283,0.147995,421,iqs
6779869,0.143478,466,iqs
6762173,0.15126,455,iqs
6773013,0.15239,465,iqs
6780623,0.158707,450,iqs
6789741,0.155821,409,iqs
6780765,0.168721,524,iqs
6762849,0.170462,442,iqs
6784234,0.18967,519,iqs
6798719,0.186797,431,iqs
6761723,0.185364,405,iqs
6770046,0.197069,442,iqs
6782394,0.195203,492,iqs
6767070,0.226136,431,iqs
6781402,0.200331,456,iqs
6799028,0.238813,552,iqs
6789018,0.245094,516,iqs
6790585,0.264641,616,iqs
6800297,0.268891,608,iqs
6790585,0.282164,539,iqs
6779703,0.30863,442,iqs
6769036,0.336848,530,iqs
6777563,0.356656,581,iqs
6786585,0.36607,603,iqs
6786181,0.360888,437,iqs
6786826,0.376577,470,iqs
6792738,0.365914,620,iqs
6785174,0.388614,534,iqs
6787649,0.409517,544,iqs
6792653,0.412053,536,iqs
6794577,0.417131,555,iqs
6793464,0.414783,626,iqs
6794919,0.426113,656,iqs
6783166,0.430861,643,iqs
6787524,0.473752,717,iqs
6798777,0.473965,636,iqs
6801196,0.546389,775,iqs
6795666,0.557481,741,iqs
6790704,0.596586,775,iqs
6794919,0.631353,683,iqs
6798777,0.640709,706,iqs
6799325,0.716242,732,iqs
6801934,0.76604,802,iqs
6786944,0.766541,787,iqs
6800297,0.961068,934,iqs
6792053,1.060388,799,iqs
6787944,1.465998,1005,iqs
6799028,1.560261,1025,iqs
6788129,3.80317,1135,iqs
6788270,3.888154,1238,iqs
6794103,4.045428,1381,iqs
6793548,4.293942,1530,iqs
6801934,4.447171,1414,iqs
6804638,5.12118,1721,iqs
6801196,5.808896,1039,iqs
6797897,6.950501,1958,iqs
6795780,9.555461,1439,iqs
6798777,9.630465,1533,iqs
6801934,9.88526,1534,iqs
6803330,16.022249,2236,iqs
6803330,44.795902,2577,iqs
6799325,52.819806,3054,iqs
6801934,52.944774,3192,iqs
6803330,60.474576,3332,iqs
6799325,63.893623,3239,iqs
6801934,64.799262,3522,iqs
6803330,67.654063,4052,iqs
6803330,73.832021,3699,iqs
6799325,87.638983,3863,iqs
6801934,88.50134,4167,iqs
7082890,192.359242,5171,iqs
6976237,195.902571,6850,iqs
7008004,195.906406,6875,iqs
7010803,195.918241,6912,iqs
7028567,195.980153,6993,iqs
7031336,195.983381,7011,iqs
7035364,195.987514,7034,iqs
7045180,196.30156,7247,iqs
7047162,196.305333,7273,iqs
7054565,196.340919,7346,iqs
7058616,197.22576,7711,iqs
7080880,197.48835,7894,iqs
7082890,197.693825,8070,iqs
6803330,217.460888,7634,iqs
6203940,0.001156,3,iqs
6262374,0.00225,9,iqs
6184489,0.001381,3,iqs
6289617,0.003076,17,iqs
6227816,0.001523,3,iqs
6220647,0.002312,6,iqs
6245485,0.002523,9,iqs
6360092,0.004156,26,iqs
6258438,0.003005,15,iqs
6255763,0.003391,17,iqs
6373523,0.004765,30,iqs
6174160,0.00157,13,iqs
6297379,0.003802,22,iqs
6307051,0.00426,23,iqs
6482040,0.005514,35,iqs
6302933,0.004362,27,iqs
6240969,0.002934,19,iqs
6436670,0.005256,26,iqs
6181312,0.001877,3,iqs
6448724,0.005008,30,iqs
6258036,0.003543,23,iqs
6464804,0.006063,29,iqs
6249245,0.003159,10,iqs
6157266,0.002227,7,iqs
6307359,0.004118,26,iqs
6277265,0.003755,13,iqs
6358976,0.004723,30,iqs
6312562,0.004328,16,iqs
6520956,0.007009,42,iqs
6212213,0.003742,18,iqs
6486918,0.007546,36,iqs
6196844,0.001963,3,iqs
6175108,0.001549,3,iqs
6368393,0.005303,34,iqs
6313743,0.005059,20,iqs
6241083,0.004302,24,iqs
6494998,0.00848,39,iqs
6205638,0.003076,9,iqs
6536818,0.008499,50,iqs
6213623,0.002643,6,iqs
6174128,0.001472,3,iqs
6456947,0.005903,38,iqs
6260472,0.003318,13,iqs
6486159,0.011826,59,iqs
6257723,0.004851,27,iqs
6255918,0.003582,12,iqs
6175108,0.001785,9,iqs
6515470,0.009767,45,iqs
6349438,0.00575,27,iqs
6553875,0.00944,59,iqs
6481415,0.006374,43,iqs
6187630,0.002913,9,iqs
6178186,0.001301,3,iqs
6348989,0.005369,33,iqs
6538163,0.012692,65,iqs
6276515,0.004504,19,iqs
6270846,0.004261,19,iqs
6159819,0.000988,3,iqs
6179879,0.003112,15,iqs
6361663,0.006198,31,iqs
6593275,0.010011,65,iqs
6545578,0.006863,49,iqs
6519756,0.01101,54,iqs
6254039,0.00344,15,iqs
6220277,0.002134,7,iqs
6358261,0.006345,41,iqs
6538326,0.013802,73,iqs
6286904,0.004957,23,iqs
6222516,0.001901,6,iqs
6352152,0.005679,30,iqs
6181557,0.003668,18,iqs
6395369,0.006804,36,iqs
6678304,0.01091,71,iqs
6586553,0.007888,55,iqs
6531821,0.011854,62,iqs
6225721,0.002675,10,iqs
6275753,0.004221,21,iqs
6289872,0.00579,32,iqs
6283457,0.003211,14,iqs
6376516,0.006159,39,iqs
6241427,0.004145,21,iqs
6539164,0.015364,79,iqs
6402862,0.008377,57,iqs
6417831,0.008025,47,iqs
6587810,0.0087,61,iqs
6246501,0.002572,12,iqs
6314655,0.004748,25,iqs
6297625,0.005507,31,iqs
6303660,0.003634,17,iqs
6305983,0.006313,35,iqs
6424545,0.009364,53,iqs
6248543,0.003067,18,iqs
6536158,0.015539,80,iqs
6404045,0.0088,54,iqs
6600658,0.010384,73,iqs
6361383,0.004669,21,iqs
6338358,0.007325,38,iqs
6352785,0.007172,39,iqs
6437855,0.010564,60,iqs
6274640,0.004184,24,iqs
6360154,0.007096,34,iqs
6411396,0.009664,58,iqs
6570991,0.019087,95,iqs
6571343,0.016864,86,iqs
6405489,0.005819,29,iqs
6404492,0.007832,46,iqs
6474521,0.011663,71,iqs
6343946,0.005347,32,iqs
6382901,0.009179,55,iqs
6444649,0.013793,78,iqs
6411210,0.008431,49,iqs
6579897,0.017901,92,iqs
6435010,0.011081,64,iqs
6376070,0.009012,43,iqs
6475247,0.012261,75,iqs
6577646,0.020833,103,iqs
6440997,0.007276,35,iqs
6383889,0.010186,65,iqs
6417209,0.008983,53,iqs
6585538,0.018359,95,iqs
6507400,0.014748,84,iqs
6415897,0.009563,47,iqs
6444559,0.011925,74,iqs
6602933,0.021454,106,iqs
6352945,0.007782,43,iqs
6698457,0.021506,99,iqs
6511659,0.008206,42,iqs
6631383,0.016317,94,iqs
6594335,0.018883,103,iqs
6575259,0.01532,88,iqs
6500285,0.011367,71,iqs
6447379,0.010251,51,iqs
6490296,0.010919,64,iqs
6516309,0.008938,45,iqs
6395852,0.009149,52,iqs
6457222,0.014384,85,iqs
6481017,0.016443,100,iqs
6611165,0.016377,98,iqs
6453705,0.010797,56,iqs
6507740,0.012693,77,iqs
6520686,0.011773,70,iqs
6628401,0.024518,117,iqs
6464897,0.01496,90,iqs
6712733,0.024827,117,iqs
6399022,0.01105,58,iqs
6540460,0.010687,55,iqs
6494448,0.018247,109,iqs
6667776,0.019545,111,iqs
6598649,0.023794,129,iqs
6649426,0.017676,107,iqs
6416470,0.012436,64,iqs
6631704,0.025212,122,iqs
6523766,0.01355,79,iqs
6464965,0.01631,102,iqs
6558928,0.011611,59,iqs
6543014,0.015449,85,iqs
6671600,0.020159,116,iqs
6466501,0.011819,64,iqs
6631749,0.024456,132,iqs
6518930,0.0196,115,iqs
6456658,0.013042,69,iqs
6466883,0.01676,105,iqs
6549447,0.014346,87,iqs
6700884,0.019841,122,iqs
6555275,0.016492,91,iqs
6495793,0.012799,67,iqs
6654626,0.027635,134,iqs
6522511,0.013537,73,iqs
6490974,0.017303,108,iqs
6646753,0.025856,142,iqs
6565654,0.015104,93,iqs
6741704,0.030231,140,iqs
6567949,0.017056,94,iqs
6699469,0.022404,122,iqs
6558850,0.013521,70,iqs
6667828,0.028169,137,iqs
6570187,0.016165,99,iqs
6553870,0.017721,114,iqs
6651747,0.026247,146,iqs
6573938,0.014954,74,iqs
6639258,0.018098,108,iqs
6588122,0.017234,105,iqs
6568047,0.015051,80,iqs
6541730,0.02458,140,iqs
6674333,0.028003,153,iqs
6557560,0.017706,96,iqs
6742020,0.033913,161,iqs
6558207,0.02673,149,iqs
6626083,0.018369,85,iqs
6605539,0.02165,130,iqs
6583120,0.018018,88,iqs
6620717,0.020389,118,iqs
6560047,0.0198,111,iqs
6696597,0.030323,159,iqs
6673968,0.033139,155,iqs
6602790,0.018722,92,iqs
6710352,0.030902,162,iqs
6623599,0.02309,138,iqs
6680146,0.023996,124,iqs
6630639,0.023558,141,iqs
6694260,0.034857,162,iqs
6640092,0.022839,127,iqs
6568342,0.022541,120,iqs
6721096,0.031251,154,iqs
6723937,0.033471,174,iqs
6602836,0.024677,122,iqs
6584581,0.027305,137,iqs
6641460,0.028255,150,iqs
6576003,0.036544,173,iqs
6640168,0.028067,112,iqs
6639710,0.031267,164,iqs
6613137,0.028539,134,iqs
6708228,0.039776,161,iqs
6666343,0.034323,174,iqs
6617725,0.030252,144,iqs
6595122,0.032855,155,iqs
6684441,0.036525,151,iqs
6744685,0.042235,170,iqs
6640864,0.042671,205,iqs
6747370,0.044951,204,iqs
6688432,0.035553,133,iqs
6604651,0.035766,170,iqs
6708226,0.040057,166,iqs
6678327,0.045618,214,iqs
6627282,0.036116,167,iqs
6697722,0.040032,192,iqs
6631520,0.038072,186,iqs
6684287,0.046968,222,iqs
6644173,0.04041,185,iqs
6640332,0.037633,176,iqs
6730743,0.041542,150,iqs
6694129,0.050642,236,iqs
6663502,0.044342,198,iqs
6672397,0.041172,188,iqs
6713682,0.045201,211,iqs
6755494,0.052126,208,iqs
6656657,0.043318,210,iqs
6680312,0.042423,194,iqs
6663290,0.043999,215,iqs
6717303,0.046578,217,iqs
6667535,0.046503,212,iqs
6710529,0.048586,197,iqs
6675741,0.045112,221,iqs
6685393,0.04649,211,iqs
6750505,0.060225,240,iqs
6673987,0.053634,233,iqs
6725542,0.056033,218,iqs
6706174,0.063177,267,iqs
6761886,0.064389,238,iqs
6747398,0.059603,230,iqs
6766707,0.066939,264,iqs
6745905,0.055123,237,iqs
6763835,0.057553,184,iqs
6689732,0.058587,255,iqs
6703346,0.062186,267,iqs
6719888,0.06255,260,iqs
6761938,0.070944,253,iqs
6714841,0.065447,280,iqs
6731346,0.066545,289,iqs
6769378,0.076774,277,iqs
6765970,0.086633,218,iqs
6769832,0.077361,280,iqs
6735810,0.079873,230,iqs
6698826,0.069422,293,iqs
6707106,0.085225,240,iqs
6720655,0.089977,256,iqs
6773801,0.084735,304,iqs
6760289,0.075663,279,iqs
6766982,0.091588,306,iqs
6780476,0.090206,320,iqs
6737414,0.083485,326,iqs
6699413,0.081443,322,iqs
6788650,0.084812,335,iqs
6791959,0.09406,333,iqs
6732125,0.095744,319,iqs
6728486,0.102308,290,iqs
6752578,0.097736,329,iqs
6727692,0.088473,355,iqs
6758840,0.098832,335,iqs
6754789,0.093669,275,iqs
6722086,0.093171,316,iqs
6760732,0.09953,338,iqs
6736999,0.101255,272,iqs
6739149,0.09024,365,iqs
6761900,0.10075,347,iqs
6768743,0.091754,313,iqs
6738290,0.111585,319,iqs
6755179,0.100586,304,iqs
6724440,0.099973,341,iqs
6753986,0.100537,347,iqs
6776086,0.109817,344,iqs
6748325,0.097176,395,iqs
6790404,0.110614,350,iqs
6766901,0.103773,361,iqs
6770678,0.103272,250,iqs
6774096,0.100638,409,iqs
6742203,0.121122,350,iqs
6743789,0.128872,374,iqs
6759115,0.134311,391,iqs
6751715,0.131312,318,iqs
6753355,0.13568,335,iqs
6757526,0.133154,357,iqs
6765681,0.147921,425,iqs
6785185,0.145063,365,iqs
6777773,0.160787,289,iqs
6771061,0.149289,326,iqs
6764552,0.15212,397,iqs
6775649,0.151269,334,iqs
6771495,0.179975,418,iqs
6765931,0.210244,483,iqs
6784923,0.23927,400,iqs
6784621,0.246692,509,iqs
6774967,0.291142,508,iqs
6778395,0.300685,540,iqs
6785666,0.382629,524,iqs
6792496,0.382046,534,iqs
6779316,0.383346,614,iqs
6773787,0.393875,585,iqs
6789741,0.395617,561,iqs
6793658,0.390501,638,iqs
6785576,0.399512,506,iqs
6781944,0.420223,631,iqs
6785784,0.415843,667,iqs
6801934,0.458098,724,iqs
6785576,0.456844,649,iqs
6783074,0.471073,693,iqs
6790291,0.520167,642,iqs
6801934,0.523906,658,iqs
6793464,0.511842,664,iqs
6794577,0.520089,691,iqs
6795246,0.513101,597,iqs
6791664,0.529759,763,iqs
6778513,0.528773,556,iqs
6793982,0.534317,649,iqs
6795631,0.547345,641,iqs
6795631,0.566955,826,iqs
6791174,0.573165,551,iqs
6781300,0.594089,641,iqs
6795246,0.623379,786,iqs
6791079,0.635189,705,iqs
6795631,0.638359,595,iqs
6798719,0.69127,809,iqs
6798113,0.723226,816,iqs
6800297,0.773183,878,iqs
6795666,0.865863,822,iqs
6795631,1.001753,1003,iqs
6769458,1.238365,676,iqs
6775805,1.247413,711,iqs
6776590,1.31593,793,iqs
6803330,1.474643,1148,iqs
6777021,1.520448,974,iqs
6799609,1.659285,1101,iqs
6803330,1.711731,1178,iqs
6799325,2.007874,1127,iqs
6801934,2.209671,1267,iqs
6795805,5.108681,1159,iqs
6799325,5.176984,1240,iqs
6801934,5.256497,1338,iqs
6799325,9.668556,1737,iqs
6801934,10.003447,1974,iqs
6795780,12.057076,1744,iqs
6796212,12.459982,1931,iqs
6797184,33.801461,3398,iqs
6804638,35.358419,3840,iqs
7013668,43.040597,4662,iqs
7035024,43.098064,4765,iqs
7066736,43.185222,4853,iqs
7077849,43.194462,4891,iqs
7080880,43.436467,5034,iqs
7082890,43.941211,5245,iqs
6803330,72.252685,3282,iqs
6803330,75.436301,4187,iqs
6799325,88.828683,3214,iqs
6801934,89.932766,3514,iqs
6799325,96.473787,3685,iqs
6801934,96.72413,3835,iqs
6803330,99.248087,3816,iqs
6799325,121.260725,3839,iqs
6801934,121.809765,4085,iqs
6799325,130.865118,5188,iqs
6801934,131.442721,5405,iqs
6803330,162.394708,5540,iqs
6803330,170.893296,5158,iqs
6803330,226.471695,8176,iqs
6803330,236.187279,8851,iqs
6803330,242.147536,7063,iqs
6175108,0.001658,10,iqs
6204067,0.002913,13,iqs
6142759,0.001601,6,iqs
6188140,0.0028,10,iqs
6139160,0.001495,5,iqs
6215575,0.004528,19,iqs
6277319,0.003382,13,iqs
6224089,0.002849,11,iqs
6278796,0.005232,22,iqs
6286196,0.004393,19,iqs
6159819,0.001519,5,iqs
6316414,0.005858,25,iqs
6252762,0.004018,19,iqs
6252431,0.00271,9,iqs
6317824,0.006905,33,iqs
6290702,0.006028,27,iqs
6283242,0.003318,16,iqs
6254986,0.005002,29,iqs
6347065,0.0077,36,iqs
6227816,0.001613,4,iqs
6395560,0.003989,22,iqs
6266733,0.005847,36,iqs
6293783,0.007579,38,iqs
6296601,0.002865,7,iqs
6139160,0.001748,6,iqs
6364564,0.009021,43,iqs
6400535,0.004913,25,iqs
6291106,0.00696,43,iqs
6323712,0.003563,10,iqs
6301051,0.008586,43,iqs
6178354,0.002823,9,iqs
6379327,0.009539,48,iqs
6400709,0.004104,14,iqs
6335782,0.007916,46,iqs
6451978,0.005737,33,iqs
6159819,0.001579,6,iqs
6249845,0.003917,17,iqs
6371237,0.009911,52,iqs
6407844,0.011052,56,iqs
6420144,0.004972,17,iqs
6190415,0.002629,12,iqs
6344069,0.009602,54,iqs
6262505,0.004977,23,iqs
6193232,0.001904,7,iqs
6470698,0.007459,45,iqs
6448675,0.005928,20,iqs
6208221,0.003184,20,iqs
6273282,0.005579,29,iqs
6415029,0.012803,72,iqs
6389914,0.010684,61,iqs
6551973,0.008035,48,iqs
6262981,0.003406,14,iqs
6181312,0.001687,4,iqs
6175108,0.001475,4,iqs
6230585,0.003818,23,iqs
6422622,0.013311,75,iqs
6276340,0.006193,35,iqs
6423159,0.013246,69,iqs
6511978,0.006655,23,iqs
6336557,0.004006,20,iqs
6279486,0.002699,9,iqs
6435271,0.012061,67,iqs
6278053,0.004446,27,iqs
6189072,0.002766,8,iqs
6318912,0.006776,38,iqs
6171557,0.001566,6,iqs
6554865,0.010471,56,iqs
6454671,0.01391,76,iqs
6543515,0.007255,26,iqs
6355222,0.004594,23,iqs
6305412,0.003172,15,iqs
6425639,0.015131,83,iqs
6149151,0.001588,6,iqs
6207927,0.003469,11,iqs
6305587,0.005439,35,iqs
6448586,0.01332,78,iqs
6195255,0.002898,14,iqs
6347021,0.005986,38,iqs
6385783,0.00516,26,iqs
6320679,0.003792,21,iqs
6476420,0.01557,83,iqs
6170666,0.002538,12,iqs
6599857,0.012405,63,iqs
6585298,0.008962,35,iqs
6508676,0.016195,91,iqs
6208640,0.004189,14,iqs
6333069,0.008034,46,iqs
6455919,0.013921,81,iqs
6208658,0.003662,17,iqs
6407152,0.005739,29,iqs
6359296,0.006876,47,iqs
6351601,0.00436,24,iqs
6479364,0.016209,87,iqs
6201430,0.003142,18,iqs
6606646,0.01306,66,iqs
6603098,0.009543,38,iqs
6516935,0.016964,100,iqs
6224978,0.004834,19,iqs
6364596,0.008766,52,iqs
6464434,0.014439,87,iqs
6278850,0.004414,23,iqs
6474688,0.006513,38,iqs
6488071,0.016626,91,iqs
6405916,0.007842,54,iqs
6311704,0.003704,22,iqs
6375877,0.005336,32,iqs
6546864,0.017355,103,iqs
6611709,0.010259,46,iqs
6251883,0.005496,22,iqs
6389352,0.009145,56,iqs
6501894,0.014998,94,iqs
6610715,0.014687,74,iqs
6436470,0.008309,57,iqs
6400991,0.006993,40,iqs
6393068,0.004384,28,iqs
6479467,0.00771,47,iqs
6305961,0.006263,33,iqs
6575873,0.018182,109,iqs
6395614,0.005879,26,iqs
6453899,0.009811,59,iqs
6575211,0.01732,99,iqs
6520453,0.01553,99,iqs
6638070,0.011574,56,iqs
6399025,0.00479,35,iqs
6467365,0.008148,52,iqs
6325814,0.007039,36,iqs
6447219,0.00696,33,iqs
6459023,0.011102,69,iqs
6335554,0.007555,39,iqs
6453351,0.007547,37,iqs
6533521,0.01697,105,iqs
6585978,0.010677,65,iqs
6462267,0.01183,75,iqs
6404577,0.008212,43,iqs
6474031,0.009975,64,iqs
6597865,0.019959,109,iqs
6458333,0.008187,41,iqs
