obj,time,oracles,method
2146006,0.000496,6,iqs
2310516,0.004623,53,iqs
2177802,0.002642,29,iqs
2371146,0.007492,91,iqs
2223972,0.003368,32,iqs
2209844,0.001415,9,iqs
2297860,0.007668,84,iqs
2219661,0.003056,32,iqs
2382212,0.007792,97,iqs
2260825,0.003886,36,iqs
2332452,0.005902,69,iqs
2212910,0.002302,18,iqs
2244911,0.003454,36,iqs
2388422,0.008228,103,iqs
2399299,0.014415,149,iqs
2300114,0.004303,39,iqs
2146006,0.001539,13,iqs
2220853,0.002703,22,iqs
2318433,0.009061,99,iqs
2339919,0.006694,83,iqs
2248017,0.004081,43,iqs
2400426,0.015005,157,iqs
2388987,0.00892,110,iqs
2340592,0.004868,53,iqs
2407659,0.014089,134,iqs
2149704,0.002364,17,iqs
2146006,0.000424,5,iqs
2393652,0.01673,153,iqs
2233535,0.003317,28,iqs
2268057,0.004401,48,iqs
2347612,0.007364,92,iqs
2400665,0.015938,174,iqs
2181363,0.002753,20,iqs
2380907,0.010713,117,iqs
2172842,0.001205,9,iqs
2238238,0.003859,32,iqs
2362217,0.006352,68,iqs
2412987,0.015807,166,iqs
2284632,0.005125,62,iqs
2353260,0.008172,100,iqs
2186228,0.003223,26,iqs
2402305,0.018248,171,iqs
2179908,0.001543,12,iqs
2178749,0.00253,37,iqs
2262427,0.004259,35,iqs
2405405,0.012183,140,iqs
2366064,0.006985,77,iqs
2288112,0.005858,70,iqs
2209964,0.003616,29,iqs
2244384,0.001996,15,iqs
2355781,0.009282,115,iqs
2200035,0.003353,41,iqs
2298661,0.004627,41,iqs
2367223,0.007338,83,iqs
2259813,0.002386,18,iqs
2221457,0.003941,32,iqs
2294909,0.00673,85,iqs
2409875,0.020643,194,iqs
2362891,0.009887,121,iqs
2401188,0.020587,213,iqs
2412733,0.01619,176,iqs
2215607,0.004513,50,iqs
2414229,0.025924,243,iqs
2382712,0.015426,158,iqs
2391218,0.008444,92,iqs
2269698,0.003046,24,iqs
2287273,0.004725,35,iqs
2317644,0.008053,97,iqs
2223784,0.005129,54,iqs
2369003,0.012041,145,iqs
2309343,0.008973,78,iqs
2296375,0.005273,38,iqs
2299171,0.003899,30,iqs
2393703,0.009498,103,iqs
2343531,0.008635,104,iqs
2266012,0.005741,67,iqs
2324451,0.005702,45,iqs
2304538,0.004651,39,iqs
2408588,0.018206,188,iqs
2321615,0.009696,86,iqs
2327978,0.006268,49,iqs
2294083,0.006679,80,iqs
2337639,0.005329,42,iqs
2342646,0.010146,89,iqs
2344767,0.006633,54,iqs
2357381,0.010271,122,iqs
2394010,0.011667,119,iqs
2300752,0.007335,94,iqs
2361051,0.005732,46,iqs
2374688,0.01578,178,iqs
2352556,0.010975,103,iqs
2374922,0.007042,60,iqs
2336327,0.007998,100,iqs
2357922,0.01135,109,iqs
2365376,0.008367,105,iqs
2370837,0.006923,67,iqs
2359778,0.011999,143,iqs
2418750,0.028647,265,iqs
2378520,0.017583,199,iqs
2398775,0.009021,81,iqs
2365652,0.012857,135,iqs
2378849,0.013004,156,iqs
2373397,0.008594,81,iqs
2409791,0.023764,229,iqs
2388495,0.019685,218,iqs
2386346,0.011531,133,iqs
2399965,0.015008,178,iqs
2409578,0.017026,159,iqs
2406310,0.0209,236,iqs
2377500,0.011548,115,iqs
2388509,0.011832,118,iqs
2424028,0.021397,242,iqs
2407808,0.014208,120,iqs
2406045,0.012768,135,iqs
2378469,0.019583,194,iqs
2415876,0.030051,277,iqs
2405130,0.020385,219,iqs
2389227,0.017974,182,iqs
2420883,0.034142,238,iqs
2382579,0.02311,222,iqs
2424028,0.024781,259,iqs
2416315,0.035591,320,iqs
2397019,0.025987,245,iqs
2434077,0.046861,323,iqs
2400895,0.028995,268,iqs
2401563,0.028275,235,iqs
2418750,0.053865,334,iqs
2418943,0.054386,342,iqs
2413723,0.032886,299,iqs
2422458,0.047421,297,iqs
2408416,0.032145,269,iqs
2416288,0.037946,347,iqs
2409875,0.041832,250,iqs
2411612,0.037589,319,iqs
2414626,0.039745,336,iqs
2422458,0.043041,388,iqs
2409973,0.042084,246,iqs
2425586,0.061156,360,iqs
2425586,0.048777,362,iqs
2412523,0.050101,308,iqs
2414827,0.051866,328,iqs
2414229,0.048333,301,iqs
2417080,0.057565,374,iqs
2409875,0.057093,273,iqs
2414827,0.068043,371,iqs
2434077,0.085613,469,iqs
2434077,0.070424,399,iqs
2412523,0.09599,356,iqs
2414827,0.100462,387,iqs
2434077,0.087208,479,iqs
2416288,0.087097,358,iqs
2418750,0.113639,455,iqs
2425586,0.105656,410,iqs
2434077,0.121321,513,iqs
2414871,0.101872,476,iqs
2434077,0.115109,499,iqs
2434077,0.107215,454,iqs
2425586,0.116662,569,iqs
2418750,0.125861,516,iqs
2420710,0.1361,577,iqs
2434077,0.148652,532,iqs
2434077,0.184127,696,iqs
2434077,0.191633,744,iqs
2420883,1.545761,1164,iqs
2434077,1.54756,1184,iqs
2420710,1.524743,1084,iqs
2424219,1.545938,1166,iqs
2434077,1.574662,1250,iqs
2146006,0.000638,11,iqs
2159496,0.00134,14,iqs
2146006,0.00056,11,iqs
2207722,0.00176,17,iqs
2209844,0.001244,14,iqs
2218056,0.002176,23,iqs
2210750,0.001522,22,iqs
2246884,0.002715,33,iqs
2222340,0.002271,31,iqs
2257684,0.002591,37,iqs
2146006,0.000511,9,iqs
2260818,0.00383,44,iqs
2264795,0.002994,45,iqs
2176804,0.001299,13,iqs
2287762,0.004269,50,iqs
2150672,0.002017,23,iqs
2278672,0.003551,48,iqs
2229836,0.001654,17,iqs
2293745,0.004578,57,iqs
2231581,0.002764,27,iqs
2259254,0.00202,23,iqs
2303691,0.004236,54,iqs
2294114,0.005247,70,iqs
2146006,0.001308,20,iqs
2267197,0.002733,29,iqs
2335565,0.0048,67,iqs
2302767,0.005655,74,iqs
2304956,0.003083,32,iqs
2166371,0.002154,23,iqs
2242290,0.004714,48,iqs
2333212,0.003498,36,iqs
2196778,0.002573,26,iqs
2314901,0.006572,88,iqs
2342819,0.005781,79,iqs
2258642,0.005446,55,iqs
2252274,0.00312,33,iqs
2350434,0.006427,84,iqs
2347425,0.004388,44,iqs
2293543,0.005932,58,iqs
2146006,0.000949,11,iqs
2315024,0.007746,104,iqs
2354007,0.006849,92,iqs
2266933,0.004184,48,iqs
2146006,0.000704,11,iqs
2334183,0.006432,66,iqs
2209844,0.001763,14,iqs
2281291,0.004494,51,iqs
2162969,0.001666,20,iqs
2379941,0.006636,61,iqs
2351019,0.007002,74,iqs
2363956,0.008091,107,iqs
2285625,0.004969,58,iqs
2146006,0.000741,9,iqs
2176212,0.002189,23,iqs
2328965,0.009787,119,iqs
2231409,0.002634,22,iqs
2373979,0.007677,85,iqs
2378150,0.008938,121,iqs
2152429,0.00156,12,iqs
2220194,0.00267,26,iqs
2348251,0.010201,127,iqs
2265655,0.003034,25,iqs
2340812,0.006193,80,iqs
2380695,0.008717,90,iqs
2388720,0.009395,126,iqs
2182338,0.000448,4,iqs
2188916,0.002032,15,iqs
2242460,0.003064,30,iqs
2399284,0.009164,104,iqs
2315963,0.003534,35,iqs
2360380,0.006723,87,iqs
2210788,0.001208,8,iqs
2234849,0.002354,18,iqs
2434077,0.01038,143,iqs
2175214,0.000688,12,iqs
2355515,0.012414,149,iqs
2212916,0.001648,12,iqs
2262500,0.00286,21,iqs
2375803,0.013761,167,iqs
2225347,0.001745,20,iqs
2262983,0.003275,24,iqs
2218064,0.002083,16,iqs
2243439,0.004551,45,iqs
2332094,0.004741,47,iqs
2388261,0.0125,122,iqs
2146006,0.000761,7,iqs
2371987,0.007919,102,iqs
2182338,0.000553,7,iqs
2279099,0.003699,32,iqs
2222726,0.002529,22,iqs
2258687,0.002789,29,iqs
2267511,0.005032,48,iqs
2380925,0.015324,194,iqs
2174273,0.00155,13,iqs
2406683,0.015509,154,iqs
2373124,0.008548,114,iqs
2354459,0.006188,69,iqs
2214276,0.001505,14,iqs
2250983,0.002894,25,iqs
2292611,0.004332,41,iqs
2289628,0.005401,51,iqs
2175043,0.002,19,iqs
2400426,0.016072,164,iqs
2366590,0.006827,80,iqs
2397195,0.016872,210,iqs
2299096,0.003334,30,iqs
2284999,0.004562,53,iqs
2215297,0.001857,17,iqs
2314483,0.004853,44,iqs
2299074,0.005916,59,iqs
2267247,0.002381,22,iqs
2374924,0.007252,83,iqs
2307379,0.004042,44,iqs
2294197,0.005203,59,iqs
2278841,0.002434,25,iqs
2385146,0.011203,146,iqs
2319823,0.006242,63,iqs
2295639,0.002784,25,iqs
2349897,0.005689,53,iqs
2412444,0.019312,197,iqs
2306978,0.005947,65,iqs
2329161,0.006582,70,iqs
2343701,0.005189,53,iqs
2301075,0.003234,30,iqs
2364626,0.006164,56,iqs
2389603,0.012296,164,iqs
2328952,0.006299,71,iqs
2342167,0.007113,82,iqs
2295334,0.004519,52,iqs
2358054,0.005868,69,iqs
2309056,0.00391,40,iqs
2380640,0.010303,114,iqs
2359509,0.007417,91,iqs
2349643,0.006849,79,iqs
2307808,0.004825,56,iqs
2394010,0.013302,175,iqs
2377556,0.008079,103,iqs
2321389,0.004557,48,iqs
2384403,0.007355,70,iqs
2377776,0.007198,85,iqs
2330233,0.005494,65,iqs
2353813,0.007931,91,iqs
2353297,0.005038,55,iqs
2387813,0.007691,75,iqs
2393316,0.008237,95,iqs
2415293,0.009536,121,iqs
2409875,0.023712,220,iqs
2391455,0.005806,67,iqs
2389505,0.009543,94,iqs
2420710,0.026288,248,iqs
2381484,0.008985,97,iqs
2392728,0.010782,107,iqs
2413927,0.027218,278,iqs
2420883,0.011191,114,iqs
2434077,0.02723,259,iqs
2422458,0.01234,121,iqs
2422458,0.028427,292,iqs
2401639,0.013313,132,iqs
2385032,0.012478,124,iqs
2408416,0.012076,110,iqs
2388543,0.019793,164,iqs
2409578,0.017186,164,iqs
2394260,0.024334,228,iqs
2390318,0.015239,157,iqs
2399586,0.027212,218,iqs
2416288,0.022861,209,iqs
2400437,0.031265,282,iqs
2411991,0.029757,241,iqs
2391408,0.023829,205,iqs
2425586,0.027956,199,iqs
2400255,0.02518,223,iqs
2400762,0.035493,319,iqs
2406305,0.026916,242,iqs
2434077,0.027376,251,iqs
2434077,0.031562,187,iqs
2434077,0.051544,380,iqs
2411991,0.034172,190,iqs
2413264,0.038159,224,iqs
2415293,0.039988,243,iqs
2416288,0.061639,366,iqs
2425586,0.050345,290,iqs
2403297,0.060665,390,iqs
2434077,0.059854,346,iqs
2404712,0.06859,438,iqs
2409063,0.071535,467,iqs
2415098,0.071852,473,iqs
2420710,0.073521,495,iqs
2434077,0.084777,460,iqs
2425586,0.078376,359,iqs
2434077,0.084312,349,iqs
2424219,0.091498,592,iqs
2434077,0.093956,620,iqs
2434077,0.086929,415,iqs
2434077,0.097423,283,iqs
2412733,0.463179,579,iqs
2420883,0.48886,658,iqs
2422458,0.491335,678,iqs
2434077,0.501759,725,iqs
