obj,time,oracles,method
9168199,0.024801,118,iqs
9088721,0.018073,95,iqs
9272768,0.028583,144,iqs
9029920,0.009284,56,iqs
9235508,0.022251,139,iqs
9106871,0.018525,98,iqs
9131539,0.011994,78,iqs
9067243,0.00972,60,iqs
9109289,0.018804,101,iqs
9283543,0.029552,154,iqs
9076961,0.010011,64,iqs
9113323,0.019398,104,iqs
9175474,0.013668,86,iqs
9333995,0.04143,190,iqs
9091039,0.011181,72,iqs
9092696,0.011979,78,iqs
9117572,0.020769,119,iqs
9241670,0.025671,157,iqs
9102452,0.012259,81,iqs
9128460,0.021045,125,iqs
9123480,0.012681,84,iqs
9265964,0.038997,184,iqs
9209267,0.021726,131,iqs
9240640,0.016401,95,iqs
9257867,0.022418,135,iqs
9248332,0.041835,167,iqs
9160832,0.013866,95,iqs
9291131,0.027594,163,iqs
9240715,0.017118,98,iqs
9273033,0.040491,193,iqs
9242558,0.017797,105,iqs
9170605,0.01534,104,iqs
9210091,0.03235,140,iqs
9295267,0.030303,178,iqs
9311151,0.043077,204,iqs
9188715,0.018058,112,iqs
9249160,0.046649,186,iqs
9235748,0.033379,146,iqs
9200128,0.019028,118,iqs
9250297,0.034101,149,iqs
9205133,0.019992,124,iqs
9320139,0.053366,201,iqs
9255653,0.049325,196,iqs
9262386,0.029926,157,iqs
9263004,0.036165,157,iqs
9305824,0.041471,185,iqs
9241947,0.021224,131,iqs
9269297,0.036892,160,iqs
9255592,0.021731,135,iqs
9262749,0.034171,176,iqs
9281684,0.036795,185,iqs
9288712,0.03723,191,iqs
9289553,0.037792,195,iqs
9265539,0.057548,217,iqs
9319315,0.03838,198,iqs
9288157,0.029663,157,iqs
9307911,0.030269,161,iqs
9264298,0.034963,146,iqs
9311337,0.057731,242,iqs
9301947,0.036473,156,iqs
9267673,0.061952,232,iqs
9322508,0.067861,236,iqs
9305257,0.038737,171,iqs
9271530,0.052202,195,iqs
9273460,0.052586,198,iqs
9319315,0.053607,226,iqs
9139416,0.04856,119,iqs
9316942,0.064773,235,iqs
9149824,0.053756,139,iqs
9293105,0.062277,230,iqs
9324845,0.056534,242,iqs
9150117,0.056207,147,iqs
9280874,0.078204,269,iqs
9154312,0.061175,166,iqs
9184664,0.062048,176,iqs
9293573,0.088479,301,iqs
9189891,0.069812,193,iqs
9311151,0.066225,222,iqs
9190626,0.070287,196,iqs
9315372,0.067288,230,iqs
9211185,0.07227,208,iqs
9220143,0.073648,214,iqs
9320374,0.068515,218,iqs
9228849,0.078789,229,iqs
9321733,0.072413,236,iqs
9235240,0.081537,253,iqs
9319315,0.103997,291,iqs
9309245,0.101312,282,iqs
9324845,0.115099,227,iqs
9235443,0.097769,291,iqs
9311588,0.107615,305,iqs
9316848,0.109254,317,iqs
9324845,0.10827,318,iqs
9295037,0.104574,313,iqs
9297536,0.12784,387,iqs
9316942,0.110721,337,iqs
9301488,0.135667,416,iqs
9306247,0.136374,419,iqs
9333995,0.134965,345,iqs
9317914,0.11836,294,iqs
9327854,0.129602,363,iqs
9321733,0.121835,306,iqs
9315250,0.167692,465,iqs
9320374,0.17239,479,iqs
9328720,0.160277,387,iqs
9327854,0.15555,329,iqs
9328720,0.175457,492,iqs
9316714,0.19049,329,iqs
9325295,0.201063,328,iqs
9324845,0.173959,372,iqs
9328720,0.172756,348,iqs
9333995,0.186548,409,iqs
9327449,0.233411,309,iqs
9333995,0.238703,322,iqs
9321733,0.251678,398,iqs
9317866,0.235137,447,iqs
9324518,0.266903,430,iqs
9328720,0.255977,443,iqs
9325429,0.29751,519,iqs
9332938,0.339812,439,iqs
9333995,0.35801,477,iqs
9327329,0.337956,573,iqs
9332938,0.350078,489,iqs
9333995,0.362853,523,iqs
9325295,0.531134,588,iqs
9332938,0.55286,719,iqs
9333995,0.571617,753,iqs
9328720,0.622591,700,iqs
9333995,1.937791,883,iqs
9332938,1.992297,1034,iqs
9333995,1.997864,1053,iqs
9333995,3.881978,1067,iqs
9333995,4.540797,1097,iqs
9332938,14.006267,1479,iqs
9333995,14.030187,1519,iqs
8795167,0.001696,3,iqs
8818158,0.002696,6,iqs
8855065,0.00359,15,iqs
8946680,0.004291,18,iqs
8816306,0.002074,8,iqs
8952054,0.00497,21,iqs
8823307,0.003098,14,iqs
8968285,0.005441,24,iqs
8864842,0.003663,21,iqs
8988149,0.00575,27,iqs
8873273,0.003983,24,iqs
9010707,0.006053,33,iqs
9059847,0.006562,39,iqs
9084349,0.0069,43,iqs
8862930,0.002421,6,iqs
8882106,0.005125,32,iqs
8887265,0.003182,9,iqs
9087090,0.007466,46,iqs
8886357,0.005798,39,iqs
8947691,0.00351,12,iqs
8929341,0.006099,43,iqs
8949007,0.004117,18,iqs
8939298,0.007097,54,iqs
8983316,0.004961,26,iqs
8833087,0.001902,3,iqs
9009537,0.005633,34,iqs
8889029,0.002872,12,iqs
9154212,0.010388,67,iqs
9016748,0.00599,38,iqs
9207194,0.010681,71,iqs
8947452,0.008906,63,iqs
9183346,0.006556,44,iqs
8921231,0.00399,20,iqs
9202068,0.007053,47,iqs
8964399,0.004712,26,iqs
8957737,0.010003,69,iqs
8795167,0.001955,9,iqs
9229912,0.007841,50,iqs
8960875,0.010792,72,iqs
9215133,0.012759,79,iqs
9040116,0.011186,75,iqs
8853629,0.003472,17,iqs
8975693,0.006817,34,iqs
8907675,0.004196,20,iqs
9072093,0.012198,87,iqs
9005858,0.007491,37,iqs
9244945,0.010072,56,iqs
8939154,0.004874,27,iqs
9093037,0.012718,91,iqs
8958181,0.005281,30,iqs
9054517,0.008642,43,iqs
8964261,0.005784,33,iqs
9005553,0.006144,44,iqs
9017544,0.006529,47,iqs
9069301,0.007039,53,iqs
9096602,0.00736,56,iqs
9223324,0.017756,98,iqs
9139745,0.007612,59,iqs
9106080,0.01576,102,iqs
9095545,0.011319,53,iqs
9159165,0.008172,63,iqs
9117735,0.017154,113,iqs
9111566,0.012487,59,iqs
8910657,0.006303,21,iqs
8900702,0.003497,10,iqs
9135365,0.01273,62,iqs
9247495,0.015541,72,iqs
8929298,0.007125,24,iqs
8983357,0.007731,27,iqs
9260999,0.016152,78,iqs
8947869,0.004891,16,iqs
9130524,0.018762,123,iqs
9169375,0.010783,71,iqs
9000337,0.005379,22,iqs
9003874,0.008659,30,iqs
9271808,0.016665,82,iqs
9173041,0.011617,78,iqs
9027386,0.006107,25,iqs
9008113,0.009138,33,iqs
9184534,0.012156,81,iqs
9064309,0.006599,29,iqs
9015612,0.009616,39,iqs
9230849,0.023542,118,iqs
8841264,0.004787,8,iqs
9167472,0.01645,79,iqs
9029197,0.010376,43,iqs
9081648,0.007533,35,iqs
9252745,0.023938,121,iqs
9030771,0.011179,46,iqs
8850795,0.006145,11,iqs
8872122,0.002635,3,iqs
8905932,0.006542,14,iqs
8920723,0.003521,6,iqs
9145049,0.023332,144,iqs
9045096,0.012237,52,iqs
9185748,0.018975,91,iqs
8968304,0.007137,17,iqs
8959777,0.003998,13,iqs
9082093,0.00988,43,iqs
9049162,0.012654,58,iqs
9173395,0.024193,147,iqs
8970273,0.007625,23,iqs
8974142,0.00466,16,iqs
9229982,0.019742,94,iqs
9065288,0.013026,63,iqs
8991129,0.008256,29,iqs
9228612,0.017566,98,iqs
9088776,0.013728,66,iqs
8995784,0.005864,25,iqs
9187265,0.026291,155,iqs
8991151,0.008962,32,iqs
9102770,0.014293,72,iqs
9049025,0.006362,31,iqs
8795167,0.003706,11,iqs
9224972,0.026671,158,iqs
9091779,0.012992,54,iqs
9058412,0.009645,36,iqs
8800728,0.004614,17,iqs
9120418,0.01558,81,iqs
8829885,0.005105,20,iqs
9098396,0.010667,39,iqs
8878437,0.005484,26,iqs
9104971,0.014527,62,iqs
9055337,0.008536,41,iqs
8795167,0.00392,11,iqs
9126507,0.014993,65,iqs
9233267,0.028947,174,iqs
9124053,0.011398,45,iqs
8895561,0.005986,32,iqs
9100793,0.009223,48,iqs
8822675,0.004763,16,iqs
9135449,0.015459,71,iqs
8926121,0.006543,37,iqs
8843592,0.005308,19,iqs
8956142,0.006949,40,iqs
9174399,0.016667,77,iqs
8975495,0.007301,43,iqs
8908335,0.003666,12,iqs
8870438,0.006123,22,iqs
9126199,0.013521,61,iqs
9188558,0.017158,83,iqs
8981666,0.006782,25,iqs
9142684,0.014197,65,iqs
9124308,0.019526,102,iqs
9011361,0.008291,49,iqs
8954746,0.005337,21,iqs
9038330,0.008643,55,iqs
9033509,0.007417,29,iqs
9147547,0.015018,69,iqs
9259871,0.036015,150,iqs
9092008,0.007793,37,iqs
8968266,0.005832,24,iqs
9171068,0.015422,72,iqs
9059191,0.009361,63,iqs
9122786,0.008138,40,iqs
9178442,0.015719,75,iqs
9119184,0.013577,61,iqs
9117781,0.009962,66,iqs
9270510,0.037089,156,iqs
9169117,0.010281,69,iqs
8991941,0.007197,32,iqs
9153938,0.02274,120,iqs
9188686,0.02042,96,iqs
9145065,0.010384,51,iqs
9003632,0.007839,35,iqs
9137058,0.016418,77,iqs
9172457,0.011374,57,iqs
9243332,0.019295,89,iqs
9004006,0.008782,43,iqs
9178575,0.011852,63,iqs
9169612,0.012637,76,iqs
9205753,0.025195,128,iqs
9200259,0.022799,106,iqs
9039025,0.009859,51,iqs
9213996,0.025994,131,iqs
9239173,0.039028,198,iqs
9040696,0.010524,54,iqs
9186675,0.013594,72,iqs
9253581,0.021489,97,iqs
9185375,0.014893,85,iqs
9057251,0.011173,60,iqs
9235258,0.023891,113,iqs
9256300,0.040224,204,iqs
9234894,0.033009,126,iqs
9188156,0.014378,76,iqs
9193063,0.01669,91,iqs
9237246,0.02633,125,iqs
9272651,0.042554,212,iqs
9219997,0.016867,84,iqs
9146357,0.023085,101,iqs
9212404,0.018044,100,iqs
9242072,0.036404,137,iqs
9223396,0.031143,151,iqs
9239841,0.027684,132,iqs
9255899,0.026193,108,iqs
9288865,0.042604,133,iqs
9063065,0.015958,80,iqs
9225944,0.019131,106,iqs
9078334,0.016392,85,iqs
9230984,0.01981,109,iqs
9246681,0.041955,135,iqs
9080879,0.016903,89,iqs
9109454,0.017399,93,iqs
9238313,0.020653,97,iqs
9243064,0.021134,118,iqs
9261397,0.0302,138,iqs
9109879,0.019088,101,iqs
9244968,0.021837,109,iqs
9151979,0.019425,104,iqs
9248670,0.02293,126,iqs
9171058,0.02137,121,iqs
9253765,0.024105,115,iqs
9183348,0.021692,126,iqs
9261443,0.03258,125,iqs
9289484,0.050104,162,iqs
9263053,0.025785,130,iqs
9194774,0.023246,141,iqs
9286617,0.026504,134,iqs
9212172,0.023891,144,iqs
9164797,0.033269,128,iqs
9224456,0.024202,147,iqs
9231942,0.024968,151,iqs
9200541,0.034596,134,iqs
9309540,0.029388,143,iqs
9306604,0.056242,246,iqs
9264057,0.040572,162,iqs
9279084,0.061837,196,iqs
9240528,0.044733,178,iqs
9255102,0.033934,155,iqs
9279181,0.044525,179,iqs
9210473,0.041526,153,iqs
9306604,0.059935,186,iqs
9253068,0.055544,185,iqs
9243105,0.034508,183,iqs
9253572,0.0572,195,iqs
9266876,0.057986,204,iqs
9255978,0.039336,181,iqs
9284685,0.058632,210,iqs
9262314,0.038221,198,iqs
9287310,0.050686,205,iqs
9299566,0.060767,223,iqs
9256102,0.041999,205,iqs
9252630,0.054525,204,iqs
9235259,0.049054,172,iqs
9312324,0.051974,168,iqs
9284023,0.074909,236,iqs
9266325,0.045398,222,iqs
9308878,0.064741,244,iqs
9265470,0.06857,180,iqs
9257858,0.059015,217,iqs
9290267,0.046652,231,iqs
9281748,0.043705,218,iqs
9267643,0.061136,225,iqs
9308878,0.0489,245,iqs
9306939,0.073202,220,iqs
9267045,0.071623,202,iqs
9291766,0.071911,209,iqs
9296963,0.072809,215,iqs
9292486,0.080588,260,iqs
9324845,0.075121,269,iqs
9297884,0.078582,234,iqs
9300528,0.080399,243,iqs
9294189,0.088462,280,iqs
9287165,0.064371,255,iqs
9288031,0.083917,271,iqs
9315250,0.072604,200,iqs
9316942,0.102902,309,iqs
9300933,0.099224,283,iqs
9302750,0.099872,286,iqs
9312251,0.080531,300,iqs
9290240,0.094126,300,iqs
9291914,0.101068,326,iqs
9326337,0.089215,237,iqs
9333995,0.09019,245,iqs
9315303,0.104453,341,iqs
9333995,0.107832,236,iqs
9298229,0.130557,349,iqs
9299951,0.137046,371,iqs
9302173,0.106856,319,iqs
9316942,0.13199,331,iqs
9319315,0.13721,360,iqs
9322027,0.149391,392,iqs
9316848,0.135859,396,iqs
9333995,0.149963,395,iqs
9316795,0.130216,374,iqs
9296721,0.142155,306,iqs
9302853,0.14274,310,iqs
9318623,0.135276,395,iqs
9306410,0.168367,434,iqs
9307943,0.148773,328,iqs
9319196,0.140261,412,iqs
9325295,0.141354,418,iqs
9326290,0.168317,391,iqs
9327329,0.151247,446,iqs
9309792,0.171047,370,iqs
9310415,0.193529,478,iqs
9311907,0.194798,488,iqs
9316942,0.17447,387,iqs
9327449,0.191333,435,iqs
9311804,0.170189,405,iqs
9324518,0.204653,516,iqs
9324845,0.176491,433,iqs
9333995,0.208753,472,iqs
9312301,0.219876,344,iqs
9317866,0.204978,436,iqs
9327854,0.234511,577,iqs
9319213,0.224075,479,iqs
9327854,0.225932,491,iqs
9327854,0.216509,503,iqs
9235972,0.227856,309,iqs
9333995,0.249815,397,iqs
9256372,0.250492,352,iqs
9259002,0.273959,402,iqs
9264193,0.279256,420,iqs
9332938,0.312492,672,iqs
9266265,0.289641,452,iqs
9268397,0.298712,479,iqs
9333995,0.328048,717,iqs
9332938,0.341582,583,iqs
9333995,0.343232,595,iqs
9316997,0.358082,533,iqs
9301820,0.353606,537,iqs
9328720,0.374976,567,iqs
9317735,0.377277,582,iqs
9328720,0.411117,615,iqs
9332938,0.401318,655,iqs
9333995,0.404962,669,iqs
9318672,0.542512,702,iqs
9333995,0.575521,759,iqs
9327329,0.818074,682,iqs
9333995,1.361362,972,iqs
9333995,4.192853,1052,iqs
9333995,4.308909,1136,iqs
8795167,0.001681,6,iqs
8842364,0.003181,16,iqs
8863913,0.003488,19,iqs
8884748,0.004043,22,iqs
8903820,0.004436,25,iqs
8920526,0.004941,28,iqs
8795167,0.003336,17,iqs
8939674,0.005686,31,iqs
8880342,0.004259,20,iqs
8981229,0.006024,39,iqs
8827886,0.001812,6,iqs
8910914,0.004633,24,iqs
9018029,0.006409,45,iqs
8836749,0.002556,10,iqs
8996234,0.005024,31,iqs
9047078,0.006951,52,iqs
9060831,0.005529,37,iqs
9049893,0.00731,59,iqs
8876143,0.003666,19,iqs
9095004,0.007769,62,iqs
9130596,0.008172,65,iqs
9065702,0.006916,53,iqs
8802071,0.002456,11,iqs
9174579,0.009699,73,iqs
8805065,0.003615,17,iqs
9147158,0.008794,62,iqs
8877475,0.00662,35,iqs
8824954,0.003993,21,iqs
9158245,0.009175,65,iqs
8908219,0.004509,24,iqs
9183532,0.009463,68,iqs
8922716,0.007705,41,iqs
9194158,0.009999,72,iqs
9208404,0.011806,88,iqs
8937205,0.00515,27,iqs
8971005,0.008324,44,iqs
9215842,0.010824,75,iqs
8981130,0.008768,47,iqs
8937237,0.006265,38,iqs
8795167,0.003049,6,iqs
8869607,0.003869,9,iqs
8974122,0.006772,44,iqs
9223029,0.011706,81,iqs
9211501,0.01352,97,iqs
9013507,0.010121,53,iqs
9021258,0.007428,48,iqs
9044013,0.010411,56,iqs
9075357,0.007966,52,iqs
9076570,0.011096,62,iqs
9103151,0.008344,55,iqs
8903868,0.005608,20,iqs
9223119,0.015131,111,iqs
8921563,0.005959,23,iqs
9225824,0.016917,119,iqs
8950664,0.006766,26,iqs
9108029,0.010476,62,iqs
9245228,0.017338,122,iqs
8880182,0.005072,13,iqs
9118672,0.011156,65,iqs
8954409,0.007596,29,iqs
9121124,0.011513,68,iqs
8938261,0.006006,16,iqs
8880467,0.002323,3,iqs
8959083,0.008009,34,iqs
9158608,0.01181,71,iqs
8906271,0.00342,9,iqs
9182676,0.012652,79,iqs
8979150,0.009458,43,iqs
8961709,0.007671,26,iqs
8939871,0.004454,16,iqs
8977524,0.008074,30,iqs
8978674,0.008496,33,iqs
8975310,0.005126,22,iqs
8995086,0.010961,52,iqs
9001701,0.009329,36,iqs
9035849,0.01147,55,iqs
8978405,0.006245,28,iqs
9023971,0.009982,39,iqs
9084835,0.01192,58,iqs
8999254,0.006677,31,iqs
9011680,0.007163,35,iqs
9077454,0.020676,83,iqs
9085409,0.013722,64,iqs
9057461,0.011976,49,iqs
9015315,0.007796,40,iqs
8795167,0.005054,8,iqs
9097059,0.014465,71,iqs
8855442,0.005947,11,iqs
9084510,0.021935,89,iqs
9021153,0.008574,43,iqs
9078161,0.012955,52,iqs
8941961,0.006335,17,iqs
9186485,0.019176,98,iqs
9057971,0.009147,49,iqs
9102981,0.015331,77,iqs
9081144,0.013545,58,iqs
9002379,0.007015,20,iqs
9114439,0.01574,80,iqs
9187645,0.019932,102,iqs
8874343,0.003604,7,iqs
9064566,0.009919,52,iqs
9090235,0.023473,97,iqs
9096144,0.01427,62,iqs
8907460,0.00475,13,iqs
9038055,0.008315,29,iqs
9071332,0.010811,57,iqs
9089095,0.008738,32,iqs
9143021,0.017324,90,iqs
9109981,0.015078,65,iqs
9242801,0.0275,115,iqs
8923017,0.005461,18,iqs
9119519,0.024622,106,iqs
9193409,0.022103,109,iqs
9076185,0.011795,65,iqs
9149593,0.015864,68,iqs
8967643,0.006094,21,iqs
9245446,0.029489,146,iqs
9090502,0.009987,38,iqs
9144463,0.018563,98,iqs
9095324,0.012148,72,iqs
9012714,0.006499,25,iqs
9178150,0.016397,71,iqs
9195381,0.023048,118,iqs
9035430,0.006963,28,iqs
9100228,0.012786,80,iqs
9121271,0.026756,118,iqs
9148508,0.007391,31,iqs
9151728,0.019764,104,iqs
8880971,0.003618,8,iqs
9102656,0.011718,46,iqs
9118683,0.013631,84,iqs
9199581,0.020565,107,iqs
9132042,0.014185,88,iqs
9196558,0.0248,128,iqs
8888343,0.005064,18,iqs
9204926,0.025276,135,iqs
8912414,0.005558,25,iqs
9170845,0.028786,126,iqs
9218431,0.025616,141,iqs
8913293,0.005932,32,iqs
9176664,0.009677,46,iqs
9153121,0.016094,100,iqs
8927215,0.006617,35,iqs
8827886,0.003907,9,iqs
9196096,0.010287,49,iqs
8936439,0.007176,38,iqs
9185771,0.016844,103,iqs
8791480,0.003064,6,iqs
9187978,0.020936,87,iqs
9113289,0.015367,59,iqs
9240558,0.011007,53,iqs
9066978,0.007715,41,iqs
9203144,0.021869,90,iqs
9254074,0.0347,138,iqs
9105070,0.008085,44,iqs
8836784,0.003965,10,iqs
9228718,0.02306,96,iqs
9114349,0.008786,50,iqs
9255820,0.035869,146,iqs
9175031,0.033147,141,iqs
8859894,0.004426,16,iqs
8847533,0.007911,24,iqs
9273746,0.013543,62,iqs
9187333,0.02026,115,iqs
9132623,0.018158,74,iqs
8903504,0.005027,22,iqs
8854440,0.008344,28,iqs
9220786,0.031353,158,iqs
9222839,0.0275,131,iqs
9229769,0.021389,121,iqs
9281395,0.014911,68,iqs
9182772,0.035306,151,iqs
9238495,0.031894,161,iqs
8926673,0.005971,25,iqs
8908554,0.009103,32,iqs
9135233,0.010796,56,iqs
8998228,0.006437,28,iqs
9211474,0.036012,155,iqs
8915004,0.009642,35,iqs
9277635,0.039749,160,iqs
9287464,0.016345,77,iqs
9142570,0.011466,59,iqs
9066750,0.007281,34,iqs
9026276,0.01042,39,iqs
9226580,0.037112,164,iqs
9118457,0.007742,38,iqs
9248935,0.030692,148,iqs
9183457,0.012354,62,iqs
9229856,0.024386,130,iqs
9132801,0.008263,48,iqs
9059969,0.011632,45,iqs
9217563,0.012874,68,iqs
9172946,0.008612,51,iqs
9080636,0.012195,50,iqs
9239713,0.036037,174,iqs
9256865,0.032634,163,iqs
9234947,0.039446,170,iqs
9246088,0.031119,113,iqs
9237958,0.027006,139,iqs
9265796,0.032998,169,iqs
9148951,0.025718,101,iqs
9295544,0.046097,195,iqs
9245209,0.037597,182,iqs
9273054,0.040827,177,iqs
9172255,0.02779,109,iqs
9087838,0.015314,58,iqs
9261836,0.034035,123,iqs
9160605,0.015789,64,iqs
9267472,0.039962,193,iqs
9269750,0.03856,195,iqs
9226787,0.01579,74,iqs
9279453,0.037366,137,iqs
9258196,0.016933,82,iqs
9263374,0.034183,163,iqs
9277483,0.03453,170,iqs
9165778,0.020698,79,iqs
9294660,0.039274,146,iqs
9262007,0.018772,91,iqs
9189528,0.021992,85,iqs
9205895,0.022619,91,iqs
9281857,0.046606,210,iqs
9211406,0.023674,98,iqs
9176423,0.036583,137,iqs
9222600,0.02401,101,iqs
9285284,0.055155,197,iqs
9279040,0.045255,213,iqs
9253575,0.025083,109,iqs
9278018,0.022323,102,iqs
9303289,0.043715,166,iqs
9278395,0.052299,206,iqs
9186163,0.039059,147,iqs
9292981,0.040693,189,iqs
9204686,0.040405,153,iqs
9221134,0.032231,115,iqs
9251764,0.043608,166,iqs
9274674,0.031037,130,iqs
9282523,0.02846,122,iqs
9289021,0.057856,226,iqs
9283250,0.030041,130,iqs
9298790,0.047593,212,iqs
9298029,0.057268,244,iqs
9294946,0.061731,246,iqs
9301446,0.071293,239,iqs
9237782,0.041356,145,iqs
9315372,0.073864,253,iqs
9328720,0.0385,170,iqs
9257885,0.055574,198,iqs
9291160,0.051423,144,iqs
9292571,0.044113,165,iqs
9264339,0.056661,207,iqs
9294511,0.073071,268,iqs
9267930,0.0583,215,iqs
9298967,0.079002,236,iqs
9300451,0.074965,278,iqs
9294345,0.049152,184,iqs
9306008,0.049568,188,iqs
9298168,0.062493,229,iqs
9301558,0.06297,234,iqs
9245685,0.055124,180,iqs
