obj,time,oracles,method
12016195,0.005797,30,iqs
12099454,0.013468,80,iqs
11876346,0.005499,25,iqs
12144958,0.010595,60,iqs
12213431,0.017515,116,iqs
12082167,0.009713,53,iqs
12061505,0.01104,61,iqs
11984241,0.006541,38,iqs
12302927,0.015256,90,iqs
12286513,0.017025,89,iqs
12030246,0.006139,36,iqs
11872668,0.004812,19,iqs
12122875,0.013909,83,iqs
11918085,0.008528,47,iqs
11910423,0.005797,31,iqs
12085247,0.010133,59,iqs
11983219,0.008801,50,iqs
12093700,0.011323,64,iqs
11985874,0.006881,41,iqs
12149890,0.012031,66,iqs
12048852,0.006563,40,iqs
12218354,0.018189,119,iqs
11930499,0.005628,27,iqs
11966541,0.006349,34,iqs
12092178,0.010571,63,iqs
12143229,0.015008,92,iqs
12028308,0.009335,53,iqs
11987037,0.007554,48,iqs
12309237,0.019003,100,iqs
12118378,0.012338,75,iqs
12106134,0.007373,47,iqs
12174014,0.015398,98,iqs
11970468,0.007132,40,iqs
12027206,0.007817,51,iqs
11967176,0.006643,34,iqs
12102135,0.011485,74,iqs
12331962,0.019584,103,iqs
12136481,0.012982,78,iqs
11978036,0.007494,44,iqs
12171898,0.014195,83,iqs
12134214,0.008214,53,iqs
12176925,0.016046,101,iqs
11991954,0.007999,48,iqs
12065790,0.008391,57,iqs
12156385,0.011817,78,iqs
11991047,0.007548,43,iqs
12153985,0.013555,81,iqs
12042759,0.010896,65,iqs
12180001,0.014519,87,iqs
12223953,0.021251,133,iqs
12181376,0.016405,104,iqs
12070357,0.008734,60,iqs
11999617,0.008684,59,iqs
12162255,0.012324,82,iqs
11994168,0.00793,48,iqs
12070788,0.011184,68,iqs
12191349,0.0141,84,iqs
12166062,0.010254,62,iqs
12012348,0.008945,63,iqs
12092382,0.009234,66,iqs
12317668,0.022323,116,iqs
11999510,0.00826,56,iqs
12183172,0.012801,90,iqs
12191137,0.017466,110,iqs
12091533,0.011543,71,iqs
12037342,0.009353,66,iqs
12217235,0.010879,68,iqs
12184267,0.016599,99,iqs
12201829,0.014922,92,iqs
12008187,0.008504,59,iqs
12098960,0.009858,69,iqs
12227186,0.017945,113,iqs
12070494,0.009713,70,iqs
12259505,0.024044,147,iqs
12064420,0.008751,63,iqs
12197577,0.014139,110,iqs
12124966,0.012694,80,iqs
12105869,0.010419,72,iqs
12101872,0.01034,73,iqs
12141386,0.013013,83,iqs
12210932,0.014584,113,iqs
12236579,0.012674,77,iqs
12107962,0.011378,80,iqs
12141882,0.011233,86,iqs
12244041,0.013142,82,iqs
12241215,0.020147,124,iqs
12148638,0.014164,89,iqs
12129505,0.01186,83,iqs
12248199,0.013613,85,iqs
12160714,0.014504,93,iqs
12141952,0.01245,88,iqs
12069062,0.011941,74,iqs
12234489,0.017099,124,iqs
12183044,0.015515,101,iqs
12083966,0.012329,80,iqs
12276583,0.015488,95,iqs
12281634,0.0158,98,iqs
12124408,0.013253,94,iqs
12166542,0.014363,95,iqs
12188194,0.01735,108,iqs
12155609,0.01528,96,iqs
12242565,0.024853,139,iqs
12288234,0.017704,108,iqs
12211071,0.022675,113,iqs
12199241,0.01699,103,iqs
12210250,0.016802,103,iqs
12318922,0.032052,142,iqs
12211613,0.02391,119,iqs
12259618,0.021892,139,iqs
12195098,0.02609,123,iqs
12153574,0.016946,105,iqs
12204667,0.018272,111,iqs
12226074,0.024842,129,iqs
12203981,0.022549,129,iqs
12204981,0.027146,139,iqs
12244784,0.027324,148,iqs
12260908,0.035911,180,iqs
12213710,0.019946,117,iqs
12206562,0.027763,142,iqs
12164979,0.019345,119,iqs
12255749,0.028228,154,iqs
12333580,0.036961,169,iqs
12219485,0.02889,148,iqs
12231900,0.022542,124,iqs
12294411,0.024808,142,iqs
12269421,0.02748,158,iqs
12240666,0.023039,127,iqs
12243020,0.023392,134,iqs
12215964,0.026037,140,iqs
12227399,0.03075,160,iqs
12266425,0.031339,167,iqs
12244071,0.02731,148,iqs
12248185,0.024839,141,iqs
12334212,0.041801,183,iqs
12305038,0.028591,154,iqs
12270831,0.034659,181,iqs
12305290,0.030162,163,iqs
12233372,0.036185,179,iqs
12268547,0.032195,166,iqs
12235436,0.037181,188,iqs
12276415,0.037915,199,iqs
12269427,0.033954,175,iqs
12262928,0.031834,162,iqs
12273556,0.047942,212,iqs
12183582,0.031371,154,iqs
12279838,0.039528,214,iqs
12321311,0.035289,180,iqs
12287455,0.033188,170,iqs
12281702,0.040187,217,iqs
12274974,0.04989,222,iqs
12280752,0.036785,187,iqs
12235513,0.041226,206,iqs
12294839,0.037148,190,iqs
12296370,0.034957,177,iqs
12289376,0.050961,228,iqs
12263708,0.042083,212,iqs
12271683,0.043067,218,iqs
12295194,0.052622,243,iqs
12293948,0.043811,235,iqs
12274944,0.043578,221,iqs
12269889,0.043088,193,iqs
12223145,0.03783,156,iqs
12244335,0.04476,173,iqs
12296370,0.054279,253,iqs
12255161,0.046404,182,iqs
12302463,0.055957,262,iqs
12310017,0.056789,268,iqs
12315092,0.058076,275,iqs
12325260,0.046537,208,iqs
12194337,0.043066,199,iqs
12277336,0.049925,199,iqs
12302463,0.044228,201,iqs
12283738,0.051014,242,iqs
12285384,0.051369,245,iqs
12237673,0.045889,180,iqs
12271211,0.051565,221,iqs
12310017,0.045882,214,iqs
12317275,0.061651,291,iqs
12315092,0.046563,217,iqs
12285002,0.052547,229,iqs
12320208,0.062143,295,iqs
12321875,0.047718,225,iqs
12300019,0.053903,212,iqs
12331032,0.063109,301,iqs
12295735,0.051385,228,iqs
12303256,0.054276,238,iqs
12201630,0.048718,218,iqs
12293233,0.056123,258,iqs
12210509,0.049549,221,iqs
12330315,0.053906,230,iqs
12297256,0.060257,268,iqs
12303663,0.059739,270,iqs
12217165,0.053148,232,iqs
12314600,0.059313,252,iqs
12217233,0.055607,248,iqs
12218266,0.057462,257,iqs
12223594,0.058518,263,iqs
12319462,0.065138,262,iqs
12246551,0.060177,212,iqs
12247349,0.06305,229,iqs
12299290,0.070975,300,iqs
12332526,0.070111,278,iqs
12338210,0.071203,266,iqs
12227249,0.070228,292,iqs
12339421,0.074354,297,iqs
12334212,0.079348,321,iqs
12252819,0.070628,295,iqs
12336984,0.090271,353,iqs
12247424,0.079239,261,iqs
12339421,0.096773,374,iqs
12261877,0.081996,271,iqs
12260476,0.082379,317,iqs
12327045,0.090277,305,iqs
12265529,0.085699,325,iqs
12285799,0.086371,328,iqs
12306205,0.097011,326,iqs
12276243,0.097242,310,iqs
12313813,0.100826,360,iqs
12332526,0.110343,339,iqs
12308700,0.114014,278,iqs
12337997,0.113733,295,iqs
12319074,0.108229,381,iqs
12321013,0.120791,363,iqs
12329868,0.118432,403,iqs
12314300,0.128137,309,iqs
12338210,0.129554,380,iqs
12278637,0.125496,349,iqs
12284531,0.127435,361,iqs
12323933,0.138851,402,iqs
12337997,0.151632,208,iqs
12330037,0.135606,435,iqs
12331903,0.154845,471,iqs
12331962,0.15967,490,iqs
12314185,0.176778,426,iqs
12339421,0.182715,364,iqs
12339421,0.188813,445,iqs
12319670,0.196368,386,iqs
12319670,0.217645,483,iqs
12338505,0.238811,576,iqs
12321787,0.305419,557,iqs
12323933,0.31658,582,iqs
12328490,0.370988,526,iqs
12339421,0.395346,336,iqs
12324563,0.380704,658,iqs
12325089,0.384245,672,iqs
12327283,0.387521,692,iqs
12339421,0.43314,439,iqs
12333910,0.450556,591,iqs
12338505,0.474635,624,iqs
12330857,0.474385,525,iqs
12333580,0.494302,559,iqs
12334212,0.500938,584,iqs
12330274,0.550972,800,iqs
12332053,0.556054,819,iqs
12339421,0.565169,733,iqs
12336984,0.58865,869,iqs
12338505,0.590103,877,iqs
12339421,0.606879,736,iqs
12336984,0.938988,811,iqs
12338505,0.945309,837,iqs
12339421,1.276494,1098,iqs
12339421,1.684842,1164,iqs
12338505,9.879289,890,iqs
12339421,10.318616,1031,iqs
12338505,13.72903,1260,iqs
12339421,14.349925,1451,iqs
11766260,0.002075,3,iqs
11825987,0.002945,6,iqs
11730144,0.002723,3,iqs
11791924,0.003577,6,iqs
11797818,0.004337,13,iqs
11893952,0.005826,14,iqs
11801282,0.004865,20,iqs
11693064,0.003086,8,iqs
11896477,0.006433,20,iqs
11845832,0.00547,24,iqs
11716900,0.003964,14,iqs
11901294,0.006914,23,iqs
11728358,0.00326,8,iqs
11734827,0.004401,19,iqs
11869627,0.006116,27,iqs
11957536,0.007403,27,iqs
11754587,0.004968,22,iqs
11755869,0.003016,3,iqs
11782402,0.004828,19,iqs
11934886,0.007247,38,iqs
11770247,0.005639,28,iqs
11780779,0.004096,6,iqs
11787418,0.005477,22,iqs
11842691,0.006248,35,iqs
11964745,0.009309,37,iqs
12018199,0.008156,41,iqs
11851094,0.00592,25,iqs
11792294,0.004817,11,iqs
11911596,0.006688,39,iqs
11730144,0.003416,3,iqs
12016138,0.009956,42,iqs
11882383,0.006706,32,iqs
11966027,0.007227,44,iqs
11767646,0.004511,6,iqs
12027184,0.010546,45,iqs
11934163,0.007355,35,iqs
12024271,0.008079,48,iqs
11865789,0.005215,9,iqs
12025866,0.010786,47,iqs
12075035,0.008556,52,iqs
11948341,0.007946,38,iqs
12033411,0.012043,52,iqs
11914876,0.005769,15,iqs
11808769,0.007821,23,iqs
12038478,0.011548,52,iqs
12042483,0.01248,57,iqs
12130295,0.009508,60,iqs
11950739,0.008895,44,iqs
11967776,0.00636,18,iqs
11834055,0.008475,26,iqs
12089943,0.012013,55,iqs
12070749,0.012977,61,iqs
12139348,0.010006,63,iqs
11979916,0.009288,48,iqs
11968496,0.006797,24,iqs
11693064,0.00359,3,iqs
11737446,0.005964,8,iqs
11879009,0.008943,29,iqs
12124250,0.013408,65,iqs
11981708,0.009725,51,iqs
12102216,0.007257,27,iqs
11785960,0.006786,11,iqs
11759817,0.004686,6,iqs
11925839,0.009555,33,iqs
12044345,0.010405,56,iqs
11882554,0.007264,14,iqs
11771559,0.00388,8,iqs
11812350,0.005228,9,iqs
12111019,0.008244,30,iqs
12099300,0.015064,64,iqs
12085342,0.010786,62,iqs
11962611,0.010251,39,iqs
11894092,0.007663,17,iqs
11699705,0.003265,3,iqs
11890311,0.005661,12,iqs
11850886,0.005173,11,iqs
12130465,0.008935,34,iqs
12088473,0.011418,66,iqs
11918059,0.008109,20,iqs
11954318,0.006196,18,iqs
11875936,0.005572,18,iqs
12174038,0.014725,82,iqs
12019615,0.011376,45,iqs
11740118,0.004632,6,iqs
12140287,0.01732,82,iqs
12167558,0.009697,40,iqs
12161059,0.012049,69,iqs
12109402,0.018231,83,iqs
11713775,0.003311,3,iqs
11940646,0.008889,25,iqs
12021150,0.011766,48,iqs
11752546,0.002445,8,iqs
11742804,0.005045,9,iqs
11884095,0.006498,28,iqs
11990582,0.006594,21,iqs
12171602,0.010297,43,iqs
12173801,0.018251,91,iqs
12192126,0.016243,93,iqs
12176350,0.012777,74,iqs
11946583,0.009312,28,iqs
11737868,0.004307,6,iqs
12024110,0.012211,53,iqs
11818062,0.005475,12,iqs
11831119,0.003454,11,iqs
12029493,0.007061,31,iqs
12028340,0.007127,24,iqs
12179447,0.011082,49,iqs
12196581,0.013317,78,iqs
11970246,0.009726,31,iqs
11820076,0.004769,9,iqs
12135535,0.022434,94,iqs
11822221,0.005925,15,iqs
12141842,0.007448,37,iqs
11874115,0.004026,15,iqs
12073122,0.007593,30,iqs
12187196,0.011581,53,iqs
12055776,0.012592,56,iqs
11973623,0.010052,35,iqs
11881279,0.005191,12,iqs
11846295,0.006345,18,iqs
12203088,0.019151,105,iqs
11887269,0.004528,18,iqs
12204316,0.021776,113,iqs
12108486,0.008059,34,iqs
12216905,0.014972,84,iqs
12227444,0.012005,57,iqs
11978733,0.010377,38,iqs
12143455,0.008841,44,iqs
12080051,0.013388,62,iqs
11928662,0.005552,15,iqs
11943392,0.006759,25,iqs
11889675,0.005043,21,iqs
12203461,0.020215,112,iqs
12131946,0.008805,41,iqs
11979687,0.010772,41,iqs
12222615,0.015756,90,iqs
12160324,0.009498,48,iqs
12137396,0.026371,113,iqs
12096977,0.014221,73,iqs
11959403,0.005495,25,iqs
12034776,0.006362,19,iqs
11968198,0.007445,31,iqs
12169758,0.009143,44,iqs
12167809,0.009824,54,iqs
12250621,0.01445,66,iqs
12117021,0.014642,79,iqs
12208792,0.021836,121,iqs
12053439,0.006931,22,iqs
12184778,0.009447,47,iqs
11961717,0.006486,31,iqs
12202269,0.010229,59,iqs
11969127,0.008464,38,iqs
12059541,0.007425,25,iqs
12200743,0.010006,51,iqs
12168726,0.029892,124,iqs
12000239,0.013946,55,iqs
12068616,0.008248,28,iqs
12125958,0.017919,95,iqs
12279099,0.017117,79,iqs
12209422,0.022885,131,iqs
11994355,0.00722,34,iqs
12217966,0.011605,66,iqs
12198042,0.030254,128,iqs
12008254,0.014315,61,iqs
12226218,0.029941,137,iqs
12052276,0.008948,41,iqs
12287632,0.018055,82,iqs
12223335,0.022748,113,iqs
12130539,0.019204,103,iqs
12015873,0.014703,64,iqs
12203588,0.01334,63,iqs
12083727,0.008389,42,iqs
12210323,0.024433,144,iqs
12085423,0.01093,41,iqs
12208357,0.031869,136,iqs
12016700,0.015577,70,iqs
12208735,0.032283,139,iqs
12141208,0.020775,111,iqs
12028187,0.015994,77,iqs
12071603,0.011356,51,iqs
12239783,0.032466,143,iqs
12240780,0.0148,74,iqs
12253208,0.033027,148,iqs
12086430,0.012653,48,iqs
12251264,0.033358,146,iqs
12070507,0.017524,86,iqs
12146446,0.022245,119,iqs
12245470,0.015801,80,iqs
12081284,0.012258,54,iqs
12096636,0.017882,92,iqs
12203755,0.017061,75,iqs
12174570,0.022747,122,iqs
12109964,0.012427,57,iqs
12086933,0.013107,59,iqs
12134232,0.018675,95,iqs
12222036,0.017701,82,iqs
12096417,0.015222,66,iqs
12092532,0.013538,62,iqs
12121041,0.013431,65,iqs
12253238,0.036155,158,iqs
12143554,0.02079,104,iqs
12257664,0.037913,167,iqs
12228532,0.031374,160,iqs
12096846,0.018598,77,iqs
12132446,0.016788,71,iqs
12176717,0.02734,139,iqs
12260874,0.039086,167,iqs
12259073,0.039667,173,iqs
12130555,0.017012,81,iqs
12283310,0.022089,99,iqs
12101635,0.01984,85,iqs
12199031,0.02923,148,iqs
12146539,0.018552,90,iqs
12124702,0.020641,88,iqs
12173804,0.01897,93,iqs
12129096,0.021049,91,iqs
12244768,0.030652,157,iqs
12286727,0.024571,114,iqs
12200348,0.026137,123,iqs
12230239,0.025354,101,iqs
12229778,0.036832,177,iqs
12262984,0.043008,182,iqs
12253628,0.031824,170,iqs
12236422,0.026333,104,iqs
12238732,0.020994,99,iqs
12252611,0.037749,180,iqs
12266965,0.044397,193,iqs
12291921,0.034387,113,iqs
12129574,0.024902,108,iqs
12258313,0.039696,188,iqs
12263619,0.03436,178,iqs
12159563,0.025558,111,iqs
12232494,0.040151,153,iqs
12253302,0.030278,142,iqs
12167387,0.025953,114,iqs
12270410,0.04797,193,iqs
12273413,0.040966,194,iqs
12254205,0.0311,145,iqs
12153458,0.026627,98,iqs
12256583,0.031802,148,iqs
12241687,0.042405,162,iqs
12181404,0.028007,129,iqs
12262395,0.026317,113,iqs
12258301,0.032539,151,iqs
12250131,0.043437,170,iqs
12299714,0.039182,129,iqs
12185279,0.029504,136,iqs
12276767,0.033632,160,iqs
12157424,0.02908,112,iqs
12299772,0.040389,137,iqs
12186449,0.03039,144,iqs
12162263,0.0298,115,iqs
12301964,0.041009,140,iqs
12266964,0.040683,195,iqs
12169408,0.030666,121,iqs
12294288,0.036917,145,iqs
12303871,0.04312,149,iqs
12178335,0.032599,127,iqs
12201236,0.033757,159,iqs
12267432,0.04338,206,iqs
12312974,0.044243,156,iqs
12192294,0.033628,133,iqs
12278762,0.033232,135,iqs
12210712,0.034806,166,iqs
12274520,0.058342,219,iqs
12243178,0.036568,178,iqs
12277605,0.041307,183,iqs
12266275,0.03705,181,iqs
12297936,0.041394,159,iqs
12288688,0.036983,155,iqs
12285211,0.061154,229,iqs
12305422,0.043187,167,iqs
12248697,0.046161,153,iqs
12296926,0.05169,230,iqs
12206295,0.04174,155,iqs
12296335,0.041441,173,iqs
12289621,0.047349,198,iqs
12214393,0.042325,161,iqs
12314671,0.053609,176,iqs
12235181,0.043697,172,iqs
12316634,0.049928,193,iqs
12286455,0.044993,178,iqs
12270455,0.047342,218,iqs
12292715,0.046186,187,iqs
12261564,0.054217,179,iqs
12270814,0.054567,182,iqs
12302636,0.049438,197,iqs
12274287,0.05618,191,iqs
12320853,0.051763,203,iqs
12295674,0.052436,211,iqs
12270633,0.054952,236,iqs
12275386,0.059519,212,iqs
12278662,0.055424,239,iqs
12329031,0.054696,221,iqs
12299096,0.055575,231,iqs
12298282,0.074371,216,iqs
12334212,0.056739,233,iqs
12304530,0.057786,239,iqs
12296610,0.060445,256,iqs
12321013,0.070911,220,iqs
12302958,0.06769,248,iqs
12309057,0.069069,258,iqs
12309125,0.063056,255,iqs
12331903,0.069598,223,iqs
12277911,0.082307,250,iqs
12297726,0.07886,269,iqs
12331962,0.073273,236,iqs
12304937,0.08536,261,iqs
12318099,0.0689,279,iqs
12316188,0.086881,268,iqs
12318243,0.076846,289,iqs
12307643,0.075488,289,iqs
12307806,0.086807,286,iqs
12290606,0.081438,271,iqs
12325260,0.082231,304,iqs
12327283,0.076759,304,iqs
12291229,0.084131,280,iqs
12316508,0.091568,302,iqs
12329942,0.086878,326,iqs
12294403,0.10643,302,iqs
12326435,0.08431,313,iqs
12323749,0.100439,302,iqs
12299023,0.10533,265,iqs
12298730,0.113877,323,iqs
12303165,0.115778,332,iqs
12327774,0.0947,341,iqs
12314880,0.119903,356,iqs
12331962,0.097204,351,iqs
12304623,0.113875,284,iqs
12324970,0.121122,364,iqs
12332526,0.104549,369,iqs
12325188,0.125229,385,iqs
12294341,0.108184,328,iqs
12339421,0.108475,383,iqs
12314109,0.12177,301,iqs
12330526,0.131986,405,iqs
12302990,0.116686,354,iqs
12312974,0.119685,368,iqs
12324970,0.134037,332,iqs
12332526,0.119782,390,iqs
12328413,0.135855,339,iqs
12339421,0.143464,435,iqs
12338103,0.123003,380,iqs
12339421,0.125161,412,iqs
12323933,0.145356,416,iqs
12318821,0.156664,383,iqs
12333308,0.15453,316,iqs
12283813,0.182491,303,iqs
12287940,0.185163,315,iqs
12338103,0.171722,469,iqs
12293087,0.194,349,iqs
12297062,0.199532,372,iqs
12299138,0.206741,391,iqs
12304017,0.212305,411,iqs
12306922,0.21282,414,iqs
12317056,0.222594,443,iqs
12323093,0.223547,449,iqs
12339421,0.220286,413,iqs
12330526,0.248536,432,iqs
12339421,0.262607,468,iqs
12325260,0.263572,448,iqs
12328998,0.274138,513,iqs
12330315,0.274022,478,iqs
12321783,0.328755,525,iqs
12333910,0.351872,552,iqs
12324786,0.350306,563,iqs
12339421,0.35122,572,iqs
12338505,0.373732,605,iqs
12323933,0.453774,402,iqs
12324563,0.510709,476,iqs
12325089,0.511701,483,iqs
12327283,0.522473,509,iqs
12338103,0.655726,670,iqs
12330274,0.740358,658,iqs
12336984,0.751572,700,iqs
12339421,0.760063,724,iqs
12339421,1.05026,882,iqs
12339421,1.27631,678,iqs
12339421,1.316791,872,iqs
12338505,1.819532,815,iqs
12339421,1.902054,890,iqs
12338505,9.756164,1284,iqs
12339421,9.90174,1377,iqs
