obj,time,oracles,method
4209276,0.020328,174,iqs
4208496,0.026561,186,iqs
4203262,0.018586,131,iqs
4110749,0.012946,100,iqs
4153183,0.016035,141,iqs
4103034,0.011476,97,iqs
4089304,0.007608,64,iqs
4077193,0.009685,69,iqs
4176786,0.022435,184,iqs
4212716,0.018921,138,iqs
4220433,0.02942,227,iqs
4177941,0.016392,145,iqs
4176229,0.015341,118,iqs
4117105,0.01202,103,iqs
4104767,0.009995,73,iqs
4106945,0.008551,77,iqs
4188165,0.023302,190,iqs
4126509,0.015125,111,iqs
4220146,0.019892,144,iqs
4179268,0.017232,156,iqs
4111304,0.010325,76,iqs
4185236,0.0166,126,iqs
4248747,0.031343,243,iqs
4140307,0.015939,117,iqs
4136869,0.013509,111,iqs
4121134,0.011188,82,iqs
4137292,0.013993,117,iqs
4260114,0.032221,251,iqs
4210350,0.017828,137,iqs
4159165,0.011553,85,iqs
4222757,0.018979,164,iqs
4114939,0.011356,98,iqs
4225437,0.022236,167,iqs
4173942,0.01206,89,iqs
4227120,0.032823,225,iqs
4137304,0.015641,126,iqs
4149200,0.018226,138,iqs
4116099,0.011824,103,iqs
4217197,0.012503,93,iqs
4249903,0.020916,185,iqs
4236054,0.023772,179,iqs
4127957,0.012784,111,iqs
4155577,0.017251,137,iqs
4156761,0.019823,146,iqs
4242213,0.013802,103,iqs
4134659,0.013382,115,iqs
4219126,0.02243,166,iqs
4231933,0.036819,245,iqs
4149744,0.015312,124,iqs
4248572,0.016008,116,iqs
4211188,0.031732,217,iqs
4170974,0.02031,154,iqs
4253618,0.024651,209,iqs
4158746,0.023222,174,iqs
4250845,0.017216,125,iqs
4180046,0.021219,164,iqs
4217997,0.033601,230,iqs
4180795,0.024485,186,iqs
4244379,0.029875,209,iqs
4165493,0.018677,142,iqs
4185483,0.025333,193,iqs
4240571,0.034821,245,iqs
4234867,0.040962,261,iqs
4199421,0.025707,197,iqs
4168734,0.019879,153,iqs
4189001,0.024519,182,iqs
4226220,0.028411,195,iqs
4204026,0.036988,233,iqs
4199733,0.029229,212,iqs
4229066,0.029613,212,iqs
4246536,0.045464,283,iqs
4252711,0.035725,234,iqs
4251676,0.045899,287,iqs
4203848,0.024402,172,iqs
4250604,0.032545,225,iqs
4255106,0.047923,299,iqs
4216607,0.025261,178,iqs
4276961,0.049782,310,iqs
4259330,0.034128,235,iqs
4269438,0.04948,308,iqs
4241011,0.045383,286,iqs
4269727,0.035354,243,iqs
4253517,0.032645,173,iqs
4209427,0.038298,246,iqs
4221245,0.030784,206,iqs
4277488,0.053631,334,iqs
4212166,0.036398,218,iqs
4230693,0.032837,217,iqs
4231727,0.038036,226,iqs
4250604,0.051864,312,iqs
4259330,0.05321,324,iqs
4260813,0.040234,199,iqs
4235342,0.043681,252,iqs
4241660,0.040207,250,iqs
4248180,0.047994,274,iqs
4263278,0.046097,233,iqs
4205182,0.060351,281,iqs
4248752,0.049519,280,iqs
4282880,0.070875,371,iqs
4209888,0.062488,292,iqs
4219296,0.062879,295,iqs
4275811,0.066478,367,iqs
4252366,0.051168,298,iqs
4221471,0.068021,319,iqs
4267845,0.055097,265,iqs
4210493,0.061519,303,iqs
4259159,0.05359,312,iqs
4278410,0.077266,393,iqs
4213708,0.06246,309,iqs
4230882,0.073401,346,iqs
4216843,0.065614,331,iqs
4218458,0.066517,342,iqs
4263429,0.060953,346,iqs
4272385,0.061308,349,iqs
4221263,0.070217,361,iqs
4256458,0.077428,296,iqs
4227680,0.073765,386,iqs
4234086,0.084427,389,iqs
4252893,0.082568,336,iqs
4253618,0.073611,348,iqs
4278322,0.087964,423,iqs
4244379,0.086892,400,iqs
4282880,0.07099,392,iqs
4282880,0.08908,429,iqs
4265108,0.075383,362,iqs
4250314,0.095151,438,iqs
4252711,0.095938,448,iqs
4293723,0.082587,427,iqs
4254804,0.102029,477,iqs
4259508,0.107361,395,iqs
4264811,0.106715,365,iqs
4263747,0.13319,329,iqs
4283378,0.12344,520,iqs
4273370,0.120144,409,iqs
4268775,0.142808,365,iqs
4283378,0.122719,424,iqs
4268685,0.116672,440,iqs
4283378,0.146371,481,iqs
4270431,0.156373,408,iqs
4230275,0.13559,463,iqs
4260204,0.142397,467,iqs
4232399,0.136544,469,iqs
4250410,0.137715,481,iqs
4253572,0.143817,511,iqs
4293723,0.165092,523,iqs
4255544,0.148705,542,iqs
4258563,0.152371,563,iqs
4264410,0.154686,576,iqs
4265791,0.158892,606,iqs
4275560,0.187753,458,iqs
4272528,0.160099,392,iqs
4261094,0.172194,530,iqs
4274797,0.172594,533,iqs
4269848,0.165882,641,iqs
4274131,0.168437,661,iqs
4282880,0.169583,428,iqs
4275811,0.176413,434,iqs
4283378,0.176285,460,iqs
4286222,0.180544,486,iqs
4275230,0.184559,707,iqs
4293723,0.18905,733,iqs
4283378,0.214563,548,iqs
4293723,0.23022,558,iqs
4282880,0.205146,501,iqs
4293723,0.199105,545,iqs
4283511,0.209872,528,iqs
4278322,0.22901,567,iqs
4282880,0.231724,582,iqs
4258698,0.250685,645,iqs
4293723,0.267141,714,iqs
4261408,0.267985,691,iqs
4267845,0.27164,715,iqs
4293723,0.26935,622,iqs
4277425,0.276269,677,iqs
4283511,0.291435,670,iqs
4286222,0.322405,671,iqs
4293723,0.331745,705,iqs
4293723,0.337478,784,iqs
4293723,0.481367,876,iqs
4272528,0.512476,909,iqs
4277865,0.565648,1013,iqs
4282880,0.573956,1059,iqs
4293723,0.583119,693,iqs
4283511,0.600505,1125,iqs
4286222,0.70619,1266,iqs
4293723,0.815088,1386,iqs
3807151,0.001479,21,iqs
3824594,0.002324,27,iqs
3839027,0.000884,9,iqs
3864568,0.00299,34,iqs
3857824,0.001608,14,iqs
3831872,0.000651,3,iqs
3873131,0.003394,37,iqs
3876455,0.002015,17,iqs
3839755,0.001406,6,iqs
3877240,0.003859,43,iqs
3886151,0.00246,20,iqs
3846533,0.001822,9,iqs
3906754,0.004265,47,iqs
3864688,0.002217,15,iqs
3904543,0.00302,27,iqs
3924304,0.004876,50,iqs
3881281,0.002504,21,iqs
3821025,0.001015,3,iqs
3934455,0.003575,30,iqs
3942261,0.005248,56,iqs
3886249,0.002921,24,iqs
3906376,0.002115,12,iqs
3948887,0.004356,36,iqs
3897111,0.003434,27,iqs
4009547,0.00618,63,iqs
3831872,0.000835,6,iqs
3916227,0.002884,18,iqs
4030225,0.006502,69,iqs
3977697,0.005255,45,iqs
3856662,0.001706,9,iqs
4034770,0.006994,72,iqs
3915949,0.00435,37,iqs
3959028,0.003187,22,iqs
3883611,0.002405,12,iqs
4089521,0.007716,82,iqs
3904125,0.002743,18,iqs
3961006,0.003958,29,iqs
4092232,0.008251,88,iqs
3992029,0.007002,58,iqs
3837992,0.000973,13,iqs
3966946,0.005669,48,iqs
3989740,0.004423,33,iqs
4130655,0.008536,92,iqs
3915683,0.003521,26,iqs
4064301,0.007457,61,iqs
3902088,0.001744,16,iqs
3997880,0.006152,52,iqs
3995635,0.005016,41,iqs
3922829,0.004104,29,iqs
3833000,0.000634,3,iqs
4080772,0.008002,67,iqs
4024543,0.005613,48,iqs
3979105,0.004596,35,iqs
3886949,0.001515,6,iqs
3933168,0.003165,27,iqs
4099992,0.008366,70,iqs
4043293,0.006215,51,iqs
3988638,0.005267,43,iqs
3831872,0.000925,6,iqs
3905291,0.001952,9,iqs
4046258,0.00657,54,iqs
4118401,0.009022,76,iqs
4009802,0.005643,47,iqs
3936287,0.004367,35,iqs
4017755,0.008952,73,iqs
3868651,0.001707,9,iqs
3918998,0.002467,12,iqs
4075719,0.005969,50,iqs
3938195,0.004807,38,iqs
4056589,0.007731,62,iqs
3919828,0.002223,15,iqs
4027464,0.009621,83,iqs
4119209,0.010186,82,iqs
3935325,0.002948,21,iqs
4099468,0.006352,53,iqs
3831872,0.000905,3,iqs
4064616,0.0082,69,iqs
3939770,0.003107,24,iqs
4113412,0.006679,60,iqs
3951663,0.003588,29,iqs
4003126,0.006354,48,iqs
4145183,0.015468,139,iqs
3836384,0.001854,6,iqs
4126153,0.011634,91,iqs
3968115,0.003613,31,iqs
4035216,0.011253,92,iqs
4139880,0.007238,67,iqs
4068535,0.00931,81,iqs
4021282,0.006745,51,iqs
3966744,0.004109,35,iqs
3835849,0.001123,8,iqs
3877281,0.002307,9,iqs
4127541,0.012034,95,iqs
4013770,0.003981,34,iqs
4141339,0.007767,70,iqs
4095450,0.009849,87,iqs
4006634,0.004524,38,iqs
3831872,0.0006,3,iqs
4045446,0.007516,60,iqs
4150433,0.017965,161,iqs
3862760,0.002074,15,iqs
3894495,0.002683,13,iqs
4041784,0.004381,37,iqs
4047490,0.01339,119,iqs
3919168,0.003074,16,iqs
3818853,0.000724,8,iqs
4127120,0.010557,97,iqs
3839322,0.001441,6,iqs
4058625,0.007935,64,iqs
4012900,0.005547,55,iqs
3887550,0.00243,18,iqs
4135856,0.014406,118,iqs
4156840,0.00841,77,iqs
4177018,0.018968,179,iqs
4139768,0.004862,44,iqs
3955939,0.003491,19,iqs
4051646,0.013967,127,iqs
3850789,0.00162,19,iqs
4175204,0.010956,100,iqs
3863173,0.001846,10,iqs
4044585,0.005918,58,iqs
4152377,0.01507,129,iqs
3898088,0.003374,27,iqs
4148156,0.005294,47,iqs
4089053,0.009738,83,iqs
3968268,0.004078,27,iqs
3857658,0.001981,23,iqs
4181903,0.020258,191,iqs
4054086,0.014703,135,iqs
4184331,0.01155,107,iqs
3873287,0.00236,13,iqs
4180308,0.015532,140,iqs
4104411,0.007116,66,iqs
3969684,0.004669,32,iqs
3879213,0.002469,26,iqs
4196121,0.011898,110,iqs
4150670,0.005995,53,iqs
4171192,0.012575,111,iqs
4077302,0.016589,151,iqs
3997658,0.005164,37,iqs
4138466,0.007524,70,iqs
4191474,0.02277,211,iqs
4196226,0.013332,123,iqs
3885458,0.003018,33,iqs
4162599,0.008097,76,iqs
3893869,0.003039,21,iqs
4116107,0.011523,96,iqs
4090556,0.016877,161,iqs
3962743,0.005969,51,iqs
4036637,0.005632,43,iqs
4192645,0.01627,146,iqs
4227834,0.013708,127,iqs
4196804,0.023512,220,iqs
4195371,0.014165,128,iqs
3892154,0.003655,41,iqs
3894645,0.003564,42,iqs
4164513,0.008205,81,iqs
4098740,0.017489,168,iqs
4058137,0.005878,46,iqs
4142447,0.012416,105,iqs
3974713,0.006592,57,iqs
4176900,0.009756,98,iqs
4217545,0.014491,133,iqs
3909556,0.004021,45,iqs
4198714,0.024268,229,iqs
4214759,0.017522,163,iqs
3908582,0.004124,48,iqs
4171496,0.009022,91,iqs
4069686,0.006352,53,iqs
4149402,0.013025,111,iqs
4180541,0.01003,102,iqs
3983673,0.007086,63,iqs
3915143,0.004301,51,iqs
3928362,0.004385,52,iqs
4231868,0.018497,171,iqs
4163580,0.013369,116,iqs
4175229,0.009926,106,iqs
4107184,0.007349,62,iqs
4144777,0.020734,198,iqs
3929385,0.005151,63,iqs
4169945,0.013814,123,iqs
3985315,0.008476,79,iqs
4107996,0.007795,69,iqs
4233508,0.026956,247,iqs
3942908,0.005899,65,iqs
3957478,0.005538,69,iqs
4181180,0.014139,127,iqs
4233763,0.019896,183,iqs
4189112,0.011057,119,iqs
4006325,0.008881,82,iqs
4156171,0.021745,206,iqs
3957542,0.006308,71,iqs
3963645,0.005947,72,iqs
4196131,0.011394,122,iqs
3980852,0.00665,77,iqs
4218493,0.020173,184,iqs
4111942,0.010166,89,iqs
3985915,0.006938,80,iqs
4077095,0.010286,93,iqs
3998803,0.006874,80,iqs
4190749,0.016162,148,iqs
4242633,0.029828,270,iqs
4055642,0.007229,84,iqs
4026363,0.007264,89,iqs
4203590,0.016618,155,iqs
4112135,0.011305,110,iqs
4063554,0.007565,93,iqs
4248999,0.030611,283,iqs
4202908,0.013877,137,iqs
4168017,0.024751,226,iqs
4210949,0.017336,161,iqs
4102274,0.008003,96,iqs
4064761,0.008496,94,iqs
4250264,0.024001,222,iqs
4190141,0.017266,139,iqs
4125471,0.01245,119,iqs
4223254,0.01783,167,iqs
4149116,0.008905,101,iqs
4210870,0.015094,143,iqs
4119027,0.008821,105,iqs
4168449,0.026146,238,iqs
4081964,0.013947,117,iqs
4140710,0.013115,133,iqs
4250898,0.032974,305,iqs
4123853,0.009246,109,iqs
4189222,0.026544,241,iqs
4156228,0.010076,114,iqs
4145320,0.013471,139,iqs
4223008,0.025195,209,iqs
4227834,0.019122,150,iqs
4201047,0.026919,244,iqs
4206494,0.010346,119,iqs
4149663,0.009982,123,iqs
4253825,0.033948,316,iqs
4216569,0.017201,165,iqs
4091642,0.015959,134,iqs
4151714,0.010277,126,iqs
4237204,0.010871,125,iqs
4247982,0.026468,217,iqs
4149294,0.015138,151,iqs
4113739,0.016356,137,iqs
4164389,0.010609,129,iqs
4117381,0.017864,149,iqs
4143063,0.018343,152,iqs
4204316,0.031274,275,iqs
4170539,0.013331,145,iqs
4231960,0.021414,205,iqs
4240375,0.025492,203,iqs
4240983,0.021998,213,iqs
4261094,0.030803,246,iqs
4160694,0.020228,172,iqs
4252987,0.022699,220,iqs
4213961,0.033344,286,iqs
4253155,0.023041,226,iqs
4177664,0.016145,164,iqs
4258948,0.023615,232,iqs
4243461,0.027708,220,iqs
4260062,0.023904,235,iqs
4155553,0.021803,189,iqs
4228094,0.022432,187,iqs
4261922,0.03556,263,iqs
4178755,0.022264,192,iqs
4274168,0.024951,243,iqs
4245813,0.029045,239,iqs
4221903,0.035989,302,iqs
4237212,0.023609,196,iqs
4229938,0.036295,307,iqs
4185898,0.018706,186,iqs
4237937,0.024746,204,iqs
4258807,0.037593,322,iqs
4244622,0.025476,214,iqs
4269438,0.038123,325,iqs
4203076,0.025596,212,iqs
4194839,0.022395,219,iqs
4245087,0.02771,235,iqs
4245733,0.024842,188,iqs
4278410,0.030593,275,iqs
4215820,0.024347,237,iqs
4278323,0.044161,302,iqs
4218397,0.03087,242,iqs
4259253,0.029226,220,iqs
4232434,0.032386,255,iqs
4283378,0.041983,322,iqs
4282880,0.053621,346,iqs
4247982,0.048422,303,iqs
4277488,0.054944,383,iqs
4254699,0.050291,319,iqs
4273443,0.06684,421,iqs
4263183,0.058399,324,iqs
4270051,0.044106,294,iqs
4277425,0.05963,337,iqs
4251580,0.044328,303,iqs
4278410,0.062775,431,iqs
4232650,0.057966,249,iqs
4262557,0.057279,354,iqs
4293723,0.063794,366,iqs
4231453,0.069568,227,iqs
4237772,0.056172,324,iqs
4275591,0.062576,381,iqs
4293723,0.060331,375,iqs
4242959,0.058548,341,iqs
4243692,0.073584,250,iqs
4246882,0.075943,268,iqs
4235260,0.069105,300,iqs
4276055,0.06932,410,iqs
4293723,0.070173,422,iqs
4258467,0.067763,385,iqs
4257080,0.084164,304,iqs
4282880,0.069505,399,iqs
4239741,0.07782,333,iqs
4259602,0.086665,320,iqs
4249929,0.073631,315,iqs
4249717,0.079621,344,iqs
4277488,0.088328,334,iqs
4278410,0.090772,348,iqs
4250539,0.091442,368,iqs
4283511,0.107801,441,iqs
4253904,0.092043,420,iqs
4263221,0.097585,410,iqs
4273219,0.09912,419,iqs
4273838,0.099417,427,iqs
4261955,0.112159,436,iqs
4275688,0.103396,465,iqs
4283378,0.122998,425,iqs
4276055,0.113314,473,iqs
4277760,0.114705,479,iqs
4273847,0.120749,413,iqs
4286222,0.12108,534,iqs
4286222,0.125111,434,iqs
4293723,0.135247,573,iqs
4268755,0.155407,528,iqs
4273443,0.15884,555,iqs
4283378,0.162134,578,iqs
4283378,0.157821,528,iqs
4293723,0.172957,582,iqs
4293723,0.171572,515,iqs
4278323,0.19567,609,iqs
4275031,0.251554,603,iqs
4282880,0.254767,629,iqs
4282880,0.257605,629,iqs
4293723,0.282228,727,iqs
4283511,0.29984,749,iqs
4293723,0.346354,755,iqs
4293723,0.369985,776,iqs
4293723,0.385639,654,iqs
4293723,0.433047,629,iqs
4293723,1.604223,1187,iqs
3818853,0.000624,3,iqs
3863337,0.001383,6,iqs
3839322,0.000587,3,iqs
3896578,0.0017,12,iqs
3850662,0.001545,11,iqs
3937519,0.002339,18,iqs
3897991,0.00204,17,iqs
3786860,0.000649,3,iqs
3957696,0.002757,22,iqs
3902869,0.002682,23,iqs
3816499,0.001477,6,iqs
3944389,0.00312,29,iqs
3973111,0.00343,30,iqs
3817703,0.001961,12,iqs
3946789,0.003457,32,iqs
3979175,0.003982,36,iqs
3823585,0.002536,15,iqs
3810512,0.001122,10,iqs
3962368,0.003829,39,iqs
3997194,0.00446,39,iqs
3850241,0.003022,18,iqs
3862626,0.002071,13,iqs
3984289,0.004356,46,iqs
3870799,0.003549,21,iqs
4031519,0.00532,50,iqs
3881317,0.002535,17,iqs
3836890,0.00098,8,iqs
3880655,0.003896,27,iqs
3993291,0.004909,49,iqs
3948336,0.003101,23,iqs
3884515,0.004485,36,iqs
3979053,0.003525,26,iqs
4046875,0.006876,66,iqs
3902448,0.004867,39,iqs
3865911,0.002741,14,iqs
4016479,0.006099,57,iqs
3983567,0.0041,35,iqs
4049781,0.007561,74,iqs
3934484,0.005447,48,iqs
3831872,0.00072,3,iqs
4042495,0.00663,66,iqs
3878027,0.00339,23,iqs
3987083,0.004714,44,iqs
3936376,0.005894,54,iqs
4059921,0.00697,69,iqs
3909821,0.00394,26,iqs
3857804,0.00208,13,iqs
4058794,0.009256,86,iqs
3989765,0.005347,52,iqs
3941839,0.004394,30,iqs
4065523,0.007716,80,iqs
3979292,0.006786,60,iqs
3858719,0.00262,25,iqs
4102025,0.009704,90,iqs
3798873,0.000903,3,iqs
3998155,0.00572,55,iqs
3948067,0.004738,33,iqs
3991426,0.007207,63,iqs
4142434,0.008257,86,iqs
3918601,0.003015,33,iqs
4003026,0.006664,64,iqs
4062193,0.007553,66,iqs
3948670,0.005238,36,iqs
3820382,0.001619,6,iqs
3850220,0.001055,8,iqs
4021404,0.00696,67,iqs
4075751,0.007927,69,iqs
4186937,0.009233,94,iqs
3944795,0.003608,46,iqs
4169073,0.011927,113,iqs
3832756,0.002094,9,iqs
4012862,0.006302,46,iqs
3852350,0.001984,15,iqs
4043396,0.007516,73,iqs
4109855,0.008259,75,iqs
3858420,0.002456,12,iqs
4034905,0.00721,52,iqs
4179579,0.01296,122,iqs
4211677,0.010628,107,iqs
3973590,0.005015,67,iqs
4048041,0.008109,82,iqs
3857102,0.002776,22,iqs
4137304,0.00867,78,iqs
3918137,0.002896,15,iqs
3863641,0.001257,9,iqs
4052134,0.007705,58,iqs
4091490,0.008468,88,iqs
4017613,0.006035,80,iqs
3998085,0.003389,18,iqs
3868325,0.001992,12,iqs
3862614,0.003937,31,iqs
4093970,0.008891,92,iqs
3833488,0.000992,3,iqs
4039823,0.00653,83,iqs
3885819,0.002416,15,iqs
4013002,0.004099,24,iqs
4181437,0.016093,138,iqs
3877990,0.004628,39,iqs
3855802,0.001925,9,iqs
4071148,0.00967,72,iqs
4109653,0.004635,30,iqs
4213095,0.014628,129,iqs
4059811,0.007609,92,iqs
4102840,0.011133,106,iqs
3885399,0.005284,45,iqs
4153725,0.012452,103,iqs
3907997,0.002494,12,iqs
3836890,0.00128,8,iqs
3918990,0.003466,27,iqs
4076069,0.010729,80,iqs
4121163,0.005433,36,iqs
4105175,0.011611,110,iqs
3900368,0.005729,51,iqs
4190484,0.01828,154,iqs
3831872,0.000896,3,iqs
4078908,0.008925,102,iqs
3940450,0.003086,15,iqs
3963410,0.00386,30,iqs
3886288,0.002148,11,iqs
4175464,0.013832,116,iqs
4129873,0.012225,113,iqs
4121836,0.006437,47,iqs
3914940,0.006398,54,iqs
4082443,0.012109,89,iqs
3839322,0.001922,6,iqs
4006667,0.003502,18,iqs
3905026,0.002629,14,iqs
4179357,0.014389,119,iqs
4136805,0.012949,122,iqs
3877295,0.002321,12,iqs
4130435,0.007448,63,iqs
4042652,0.003951,21,iqs
3923161,0.007483,66,iqs
3915180,0.003229,17,iqs
4111411,0.01335,101,iqs
4083813,0.011859,122,iqs
4200139,0.015116,125,iqs
3930556,0.002855,15,iqs
4218186,0.0207,170,iqs
4190660,0.022284,178,iqs
3965224,0.006859,53,iqs
4077900,0.00439,27,iqs
4168695,0.014,138,iqs
3947617,0.007893,69,iqs
4148823,0.00842,71,iqs
3941925,0.003631,20,iqs
4119993,0.013698,104,iqs
4087678,0.012221,126,iqs
4201939,0.015968,134,iqs
4222305,0.021257,174,iqs
3951260,0.003578,23,iqs
4199883,0.022706,182,iqs
3982438,0.007386,59,iqs
4183946,0.014649,148,iqs
3970519,0.008398,79,iqs
4081010,0.005352,42,iqs
3976985,0.003992,28,iqs
4135593,0.014121,110,iqs
4111404,0.012482,129,iqs
4150477,0.009504,85,iqs
4223552,0.021611,179,iqs
4210719,0.016523,142,iqs
4214164,0.023047,185,iqs
3956448,0.00426,31,iqs
4001544,0.008042,71,iqs
4014178,0.008765,84,iqs
4189407,0.01534,157,iqs
4090838,0.006106,53,iqs
4143470,0.014507,113,iqs
3991984,0.004545,35,iqs
4155800,0.009889,88,iqs
4064093,0.008366,80,iqs
4117278,0.014116,148,iqs
4184309,0.015236,125,iqs
4022872,0.009367,93,iqs
3992887,0.005384,44,iqs
4116912,0.006637,62,iqs
4194121,0.016203,163,iqs
4236204,0.023073,193,iqs
4121436,0.014545,152,iqs
3996127,0.005688,47,iqs
4223685,0.025661,218,iqs
4029419,0.010041,101,iqs
4104505,0.009429,97,iqs
4161328,0.01128,103,iqs
4016597,0.006042,50,iqs
4202951,0.01635,134,iqs
4136424,0.014793,155,iqs
4124633,0.007487,71,iqs
4196595,0.016854,177,iqs
4001451,0.006289,53,iqs
4245925,0.024151,209,iqs
4093369,0.01047,108,iqs
4170516,0.011682,109,iqs
