obj,time,oracles,method
6374904,0.009892,45,iqs
6394223,0.013849,60,iqs
6242500,0.006661,44,iqs
6148256,0.011616,45,iqs
6178962,0.004256,14,iqs
6112013,0.007232,29,iqs
6397832,0.011283,53,iqs
6414725,0.01469,93,iqs
6349075,0.00765,38,iqs
6439093,0.016616,93,iqs
6271781,0.006359,20,iqs
6417796,0.014806,68,iqs
6269075,0.007382,49,iqs
6234793,0.012208,56,iqs
6385708,0.011168,54,iqs
6245696,0.00471,20,iqs
6173119,0.008372,34,iqs
6489231,0.021946,115,iqs
6419136,0.011794,57,iqs
6404021,0.008319,41,iqs
6274268,0.007056,23,iqs
6474493,0.01761,100,iqs
6278240,0.007786,52,iqs
6433904,0.015463,71,iqs
6387721,0.011881,62,iqs
6197914,0.008804,37,iqs
6442711,0.0122,60,iqs
6258662,0.005876,30,iqs
6278090,0.014107,64,iqs
6502804,0.023484,123,iqs
6281382,0.009283,40,iqs
6458080,0.016466,77,iqs
6299851,0.008983,59,iqs
6469680,0.012974,68,iqs
6447760,0.019514,114,iqs
6311901,0.006631,33,iqs
6281343,0.014834,74,iqs
6335014,0.009431,36,iqs
6449336,0.019963,117,iqs
6316502,0.007241,38,iqs
6291771,0.010638,48,iqs
6514296,0.014024,76,iqs
6501703,0.020971,120,iqs
6523636,0.025487,131,iqs
6326719,0.011134,69,iqs
6337964,0.01559,77,iqs
6458689,0.016364,75,iqs
6291945,0.012276,58,iqs
6481621,0.021952,126,iqs
6524858,0.022237,131,iqs
6390086,0.016463,87,iqs
6340471,0.012345,75,iqs
6428926,0.015237,76,iqs
6340239,0.012845,57,iqs
6316877,0.010624,51,iqs
6546957,0.022942,137,iqs
6485106,0.022945,133,iqs
6448126,0.015956,80,iqs
6433312,0.017792,97,iqs
6385838,0.013859,63,iqs
6463111,0.016527,84,iqs
6489638,0.023909,140,iqs
6444039,0.018449,103,iqs
6299113,0.015585,76,iqs
6554909,0.024866,147,iqs
6408905,0.015451,76,iqs
6546549,0.025441,148,iqs
6351424,0.015979,88,iqs
6463822,0.020069,111,iqs
6441190,0.016035,80,iqs
6474964,0.02548,99,iqs
6306522,0.017631,84,iqs
6377031,0.017149,94,iqs
6467249,0.022464,95,iqs
6335305,0.018247,90,iqs
6465397,0.020205,105,iqs
6489515,0.017567,98,iqs
6511020,0.022492,125,iqs
6343288,0.019044,96,iqs
6508453,0.018053,104,iqs
6469457,0.021214,111,iqs
6317874,0.017278,72,iqs
6379717,0.017745,75,iqs
6526087,0.036448,161,iqs
6550646,0.019623,110,iqs
6385724,0.018261,78,iqs
6387186,0.021474,105,iqs
6397196,0.019503,87,iqs
6484913,0.022141,106,iqs
6441112,0.020499,93,iqs
6479734,0.033053,121,iqs
6572958,0.034055,170,iqs
6565246,0.023604,128,iqs
6498781,0.030648,129,iqs
6508826,0.028261,142,iqs
6547439,0.023316,103,iqs
6539207,0.032807,138,iqs
6527758,0.043933,178,iqs
6585888,0.026788,139,iqs
6527017,0.033737,128,iqs
6504160,0.028795,132,iqs
6550842,0.028183,122,iqs
6391939,0.03283,147,iqs
6532359,0.03815,141,iqs
6522573,0.033247,149,iqs
6564048,0.038861,148,iqs
6588622,0.034143,161,iqs
6573858,0.046582,186,iqs
6430273,0.036034,158,iqs
6550258,0.041473,165,iqs
6505287,0.045951,153,iqs
6582572,0.052919,204,iqs
6537388,0.036787,160,iqs
6575602,0.042305,159,iqs
6604332,0.043109,162,iqs
6576144,0.049124,197,iqs
6576293,0.037929,168,iqs
6528753,0.047853,159,iqs
6460550,0.038736,166,iqs
6570510,0.043899,178,iqs
6534489,0.048307,162,iqs
6533174,0.047219,177,iqs
6512759,0.044557,189,iqs
6466895,0.0435,187,iqs
6534616,0.052877,175,iqs
6569586,0.048829,188,iqs
6586258,0.061607,229,iqs
6634666,0.062257,232,iqs
6492095,0.046359,199,iqs
6517434,0.048502,206,iqs
6522154,0.047048,205,iqs
6568245,0.056258,188,iqs
6604631,0.048189,197,iqs
6576436,0.055108,209,iqs
6577439,0.061993,227,iqs
6555679,0.048381,161,iqs
6580008,0.051447,211,iqs
6591499,0.056972,218,iqs
6608275,0.060915,205,iqs
6518021,0.057897,238,iqs
6632071,0.056111,218,iqs
6630256,0.066227,222,iqs
6570258,0.062918,220,iqs
6554895,0.059694,254,iqs
6634963,0.068847,241,iqs
6595749,0.072575,266,iqs
6578770,0.062,265,iqs
6603834,0.064913,275,iqs
6599774,0.064425,199,iqs
6518337,0.068556,264,iqs
6649283,0.083423,278,iqs
6625162,0.078699,286,iqs
6658904,0.075461,268,iqs
6640036,0.069211,251,iqs
6610435,0.076065,220,iqs
6574218,0.074761,253,iqs
6525003,0.072895,279,iqs
6528303,0.073447,283,iqs
6643922,0.078053,266,iqs
6650598,0.081519,284,iqs
6583048,0.088018,249,iqs
6662097,0.086471,312,iqs
6544298,0.082692,304,iqs
6588332,0.092855,265,iqs
6616699,0.097827,284,iqs
6548811,0.093806,335,iqs
6605200,0.094843,327,iqs
6618781,0.100923,344,iqs
6611551,0.110429,282,iqs
6601990,0.105562,291,iqs
6580133,0.113219,333,iqs
6630024,0.109097,307,iqs
6607329,0.109056,293,iqs
6650334,0.113877,316,iqs
6633893,0.127207,326,iqs
6644515,0.127946,331,iqs
6550066,0.120059,389,iqs
6555926,0.120751,395,iqs
6557705,0.122355,402,iqs
6631816,0.131113,359,iqs
6573383,0.131362,435,iqs
6629353,0.128815,414,iqs
6635770,0.135135,433,iqs
6615729,0.135492,349,iqs
6632589,0.150181,401,iqs
6588262,0.145798,376,iqs
6614458,0.146457,465,iqs
6609113,0.152496,398,iqs
6635920,0.15979,424,iqs
6660389,0.164967,445,iqs
6612183,0.171135,354,iqs
6654742,0.175985,408,iqs
6667870,0.176627,392,iqs
6644218,0.168098,486,iqs
6633643,0.181291,458,iqs
6618020,0.171846,415,iqs
6651260,0.173768,509,iqs
6616488,0.182987,392,iqs
6635568,0.178715,412,iqs
6616553,0.186137,409,iqs
6619867,0.181599,548,iqs
6616897,0.189878,425,iqs
6640496,0.191763,434,iqs
6652556,0.183288,531,iqs
6663711,0.196254,495,iqs
6643286,0.192946,440,iqs
6663002,0.187492,436,iqs
6622440,0.187202,446,iqs
6628018,0.193572,471,iqs
6664624,0.221944,541,iqs
6658806,0.214014,412,iqs
6665930,0.228707,544,iqs
6628147,0.228977,537,iqs
6644774,0.242533,506,iqs
6680858,0.241011,584,iqs
6622656,0.247766,639,iqs
6629792,0.257734,665,iqs
6633635,0.262672,590,iqs
6630568,0.277256,714,iqs
6646487,0.285891,566,iqs
6655878,0.289798,506,iqs
6663392,0.296447,523,iqs
6645567,0.283987,649,iqs
6653405,0.298885,452,iqs
6661204,0.314467,542,iqs
6654786,0.368043,417,iqs
6664144,0.364528,608,iqs
6673899,0.380527,605,iqs
6665910,0.419106,670,iqs
6647839,0.433443,674,iqs
6664861,0.438263,718,iqs
6649646,0.447141,709,iqs
6670567,0.465861,765,iqs
6667572,0.580828,755,iqs
6652429,0.59591,853,iqs
6670885,0.609198,880,iqs
6663315,0.623189,602,iqs
6647805,0.606998,841,iqs
6650782,0.608129,847,iqs
6685569,0.629908,921,iqs
6654724,0.639659,913,iqs
6656327,0.653177,940,iqs
6657089,0.674375,994,iqs
6655005,0.717353,998,iqs
6659744,0.710525,1051,iqs
6666576,0.731901,1031,iqs
6664861,0.773649,727,iqs
6635994,0.768071,1000,iqs
6639882,0.833488,1095,iqs
6672587,0.85362,1160,iqs
6670902,0.879021,864,iqs
6667972,0.873251,939,iqs
6675278,0.954112,951,iqs
6640328,0.973155,1205,iqs
6655878,0.975711,1216,iqs
6670350,0.994799,1199,iqs
6678841,1.099796,895,iqs
6656947,1.120644,747,iqs
6657205,1.11646,1336,iqs
6662211,1.1276,766,iqs
6672679,1.175503,1382,iqs
6675305,1.176825,1416,iqs
6677772,1.207302,1437,iqs
6668737,1.256831,935,iqs
6680858,1.305824,998,iqs
6685569,1.396412,1148,iqs
6673267,1.451546,1410,iqs
6681031,1.534353,911,iqs
6681031,1.535893,1079,iqs
6681031,1.613106,1146,iqs
6677772,1.585746,1203,iqs
6673448,1.716885,892,iqs
6663464,1.786334,885,iqs
6664664,1.825418,1024,iqs
6685569,1.886007,1306,iqs
6672891,1.930983,1026,iqs
6669243,2.062384,1200,iqs
6670780,2.064403,1211,iqs
6816038,2.232863,1729,iqs
6818043,2.263244,1785,iqs
6672587,2.311862,1335,iqs
6673267,2.351255,1399,iqs
6823705,2.347082,1866,iqs
6680858,2.369449,1174,iqs
6681031,2.402951,1241,iqs
6677794,2.410638,1462,iqs
6835115,2.441028,1968,iqs
6685569,2.464072,1313,iqs
6676485,2.455541,1260,iqs
6837014,2.503316,2040,iqs
6685569,2.724282,1843,iqs
6685569,2.764824,1454,iqs
6837223,2.828498,2217,iqs
6853712,2.884589,2289,iqs
6855144,2.910569,2339,iqs
6677794,3.102624,1866,iqs
6685569,3.271228,1430,iqs
6855210,3.288793,2507,iqs
6863565,3.33608,2605,iqs
6904301,3.385185,2682,iqs
6681031,3.553963,1556,iqs
6685569,3.753798,1696,iqs
6770851,66.58364,3494,iqs
6802148,66.586979,3507,iqs
6806306,66.651502,3580,iqs
6812720,66.659208,3605,iqs
6825693,66.663285,3618,iqs
6837512,66.665436,3627,iqs
6852737,66.672004,3650,iqs
6858282,66.678321,3669,iqs
6886266,66.679927,3677,iqs
6901042,66.684499,3690,iqs
6922586,69.206795,4237,iqs
6785390,198.880633,6925,iqs
6823526,198.886889,6965,iqs
6852137,198.88994,6988,iqs
6853278,198.906455,7039,iqs
6853297,198.936921,7104,iqs
6872880,198.95799,7160,iqs
6881889,198.979489,7217,iqs
6901042,199.070472,7356,iqs
6922586,201.299308,7962,iqs
6124332,0.00196,8,iqs
6127376,0.00348,11,iqs
6147315,0.004207,14,iqs
6212007,0.005513,21,iqs
6112185,0.004087,23,iqs
6127062,0.002763,10,iqs
6121026,0.005342,27,iqs
6282553,0.006453,30,iqs
6264364,0.004069,13,iqs
6135238,0.006361,33,iqs
6327563,0.004715,18,iqs
6298330,0.007976,37,iqs
6184640,0.007027,38,iqs
6345970,0.005704,25,iqs
6196917,0.007707,41,iqs
6363864,0.009157,43,iqs
6378042,0.007104,36,iqs
6369728,0.009969,46,iqs
6222695,0.008853,47,iqs
6390700,0.010478,52,iqs
6112611,0.009009,24,iqs
6098730,0.006985,25,iqs
6233542,0.009932,53,iqs
6113607,0.010218,27,iqs
6412450,0.011539,59,iqs
6105060,0.008126,29,iqs
6416587,0.009941,52,iqs
6101724,0.005784,25,iqs
6134088,0.010985,30,iqs
6164253,0.008832,32,iqs
6697847,0.012719,67,iqs
6255118,0.011553,65,iqs
6079967,0.002964,11,iqs
6121262,0.00752,31,iqs
6182225,0.012028,38,iqs
6198376,0.009746,36,iqs
6731885,0.013509,70,iqs
6280469,0.012414,68,iqs
6296517,0.012594,41,iqs
6101503,0.004598,20,iqs
6148490,0.008241,37,iqs
6206287,0.010271,41,iqs
6110687,0.010258,26,iqs
6297758,0.013477,49,iqs
6323994,0.012969,74,iqs
6107833,0.005121,26,iqs
6435331,0.012714,69,iqs
6217717,0.00893,41,iqs
6152419,0.011356,30,iqs
6344280,0.01396,53,iqs
6088676,0.003358,11,iqs
6277395,0.011463,51,iqs
6116953,0.005654,30,iqs
6138780,0.004326,14,iqs
6060314,0.002523,7,iqs
6073231,0.006097,15,iqs
6159954,0.011843,36,iqs
6274037,0.009703,51,iqs
6323229,0.01277,64,iqs
6357725,0.014637,59,iqs
6325434,0.013541,78,iqs
6168374,0.010517,30,iqs
6126323,0.00613,33,iqs
6068466,0.003491,13,iqs
6450951,0.013782,81,iqs
6197528,0.005283,21,iqs
6175855,0.012227,42,iqs
6132879,0.007004,18,iqs
6388282,0.015374,65,iqs
6285974,0.010992,60,iqs
6358464,0.01452,87,iqs
6137553,0.006705,37,iqs
6098443,0.004066,18,iqs
6252669,0.011788,33,iqs
6462317,0.014375,85,iqs
6225336,0.005759,24,iqs
6371955,0.01485,73,iqs
6203132,0.012744,46,iqs
6185016,0.008266,27,iqs
6358818,0.015142,90,iqs
6155035,0.007136,44,iqs
6159237,0.004577,21,iqs
6208762,0.013687,55,iqs
6362211,0.015559,93,iqs
6302203,0.012291,40,iqs
6465920,0.014832,91,iqs
6268912,0.006122,28,iqs
6379526,0.015557,80,iqs
6218537,0.008887,30,iqs
6297849,0.012371,75,iqs
6428997,0.018355,84,iqs
6160509,0.007637,49,iqs
6259253,0.004998,27,iqs
6239375,0.014137,59,iqs
6390849,0.015914,96,iqs
6339211,0.013356,49,iqs
6420696,0.016121,88,iqs
6472107,0.015916,97,iqs
6248869,0.009422,33,iqs
6166123,0.008147,53,iqs
6251065,0.014485,62,iqs
6291593,0.007846,45,iqs
6479943,0.019603,93,iqs
6305968,0.005894,36,iqs
6299488,0.008446,48,iqs
6414638,0.014168,52,iqs
6255499,0.010124,36,iqs
6214922,0.008794,58,iqs
6474689,0.017021,104,iqs
6283945,0.014994,69,iqs
6420894,0.017695,104,iqs
6470962,0.017631,95,iqs
6327035,0.014012,88,iqs
6341259,0.008837,55,iqs
6424588,0.014874,55,iqs
6347848,0.010695,39,iqs
6239417,0.009182,62,iqs
6428301,0.018414,108,iqs
6506511,0.022387,106,iqs
6370562,0.009546,58,iqs
6356026,0.007288,44,iqs
6364896,0.011358,42,iqs
6479183,0.018837,114,iqs
6377470,0.015329,98,iqs
6257512,0.009812,65,iqs
6427291,0.015364,58,iqs
6319426,0.016031,77,iqs
6491975,0.020651,110,iqs
6263935,0.010497,68,iqs
6517550,0.019293,120,iqs
6459935,0.019972,116,iqs
6516982,0.024179,118,iqs
6396000,0.010063,65,iqs
6747514,0.034915,145,iqs
6430187,0.016566,104,iqs
6355174,0.01688,83,iqs
6525158,0.021416,113,iqs
6420280,0.013315,50,iqs
6392267,0.011128,71,iqs
6436447,0.010076,61,iqs
6428519,0.017269,66,iqs
6470969,0.021116,122,iqs
6543366,0.025387,124,iqs
6425894,0.011222,71,iqs
6523053,0.021216,136,iqs
6382181,0.017804,90,iqs
6434546,0.01151,74,iqs
6429777,0.014031,56,iqs
6525819,0.022484,120,iqs
6496418,0.010713,64,iqs
6448798,0.019733,121,iqs
6475391,0.012169,78,iqs
6446954,0.020132,77,iqs
6536832,0.023716,126,iqs
6501762,0.01274,81,iqs
6434284,0.015781,69,iqs
6556997,0.012061,70,iqs
6556461,0.024044,148,iqs
6484021,0.024806,139,iqs
6566928,0.024323,129,iqs
6456397,0.021423,92,iqs
6462406,0.015342,89,iqs
6436938,0.016773,77,iqs
6601290,0.013321,80,iqs
6573121,0.030506,150,iqs
6487097,0.017773,83,iqs
6540488,0.018196,88,iqs
6408465,0.023745,113,iqs
6490420,0.023634,98,iqs
6520729,0.029368,153,iqs
6490597,0.025984,107,iqs
6512513,0.026686,112,iqs
6579989,0.035598,168,iqs
6461162,0.029469,148,iqs
6524998,0.028133,120,iqs
6481499,0.030466,158,iqs
6543389,0.024498,107,iqs
6516400,0.022519,103,iqs
6581609,0.033358,155,iqs
6616335,0.021638,112,iqs
6534087,0.030798,132,iqs
6546967,0.027575,119,iqs
6468334,0.027021,125,iqs
6581269,0.04157,185,iqs
6598762,0.038444,182,iqs
6547229,0.029012,121,iqs
6430007,0.037503,152,iqs
6550213,0.031882,132,iqs
6562536,0.031319,134,iqs
6565161,0.034618,141,iqs
6501411,0.042814,186,iqs
6452528,0.042033,173,iqs
6584787,0.049943,211,iqs
6480443,0.036074,151,iqs
6506310,0.043125,179,iqs
6570327,0.038143,156,iqs
6529929,0.048295,193,iqs
6482539,0.037891,161,iqs
6577650,0.036402,153,iqs
6628886,0.035815,147,iqs
6756414,0.065691,206,iqs
6550136,0.049308,201,iqs
6555646,0.044398,165,iqs
6510131,0.039206,167,iqs
6618725,0.05376,230,iqs
6545519,0.046331,190,iqs
6566227,0.048436,198,iqs
6570727,0.048847,201,iqs
6560860,0.04837,183,iqs
6588674,0.042039,177,iqs
6513413,0.051889,218,iqs
6577478,0.055961,227,iqs
6592163,0.052523,220,iqs
6621914,0.052419,198,iqs
6536507,0.055386,237,iqs
6580394,0.049652,194,iqs
6510711,0.049306,197,iqs
6603809,0.059802,230,iqs
6519171,0.050382,204,iqs
6553094,0.050812,211,iqs
6606486,0.062952,248,iqs
6628560,0.06558,216,iqs
6632452,0.055782,200,iqs
6579150,0.058424,229,iqs
6620092,0.074726,277,iqs
6583255,0.059628,240,iqs
6779655,0.091087,247,iqs
6541121,0.073039,288,iqs
6780550,0.092824,256,iqs
6590431,0.065621,264,iqs
6663315,0.064597,225,iqs
6594699,0.065846,226,iqs
6592214,0.066977,271,iqs
6791506,0.095311,266,iqs
6810852,0.095748,269,iqs
6604851,0.084281,274,iqs
6610245,0.072698,288,iqs
6581176,0.076307,241,iqs
6624147,0.082638,254,iqs
6621029,0.089088,290,iqs
6597496,0.07765,260,iqs
6622249,0.079494,268,iqs
6619481,0.081891,318,iqs
6624519,0.09405,313,iqs
6601969,0.095055,281,iqs
6628989,0.087684,289,iqs
6648864,0.101007,275,iqs
6564105,0.101339,334,iqs
6825792,0.120096,318,iqs
6602610,0.100336,301,iqs
6593052,0.094322,284,iqs
6575173,0.105461,349,iqs
6607095,0.104453,316,iqs
6588918,0.107326,357,iqs
6618366,0.105557,325,iqs
6596604,0.111034,381,iqs
6594878,0.111043,328,iqs
6633390,0.110309,341,iqs
6610309,0.122669,342,iqs
6632139,0.122983,316,iqs
6635089,0.125894,326,iqs
6631114,0.121741,372,iqs
6826242,0.152738,364,iqs
6637780,0.125873,385,iqs
6627841,0.136028,375,iqs
6635684,0.140564,378,iqs
6827924,0.157751,380,iqs
6643680,0.14642,405,iqs
6830205,0.167008,410,iqs
6619442,0.15463,402,iqs
6854062,0.175317,437,iqs
6599607,0.15818,442,iqs
6634131,0.152228,415,iqs
6854141,0.18275,460,iqs
6627173,0.166549,427,iqs
6655218,0.157592,387,iqs
6628755,0.183916,370,iqs
6646286,0.180151,461,iqs
6645252,0.182867,458,iqs
6603370,0.183962,483,iqs
6637252,0.176888,457,iqs
6856606,0.214557,518,iqs
6656751,0.191809,438,iqs
6613207,0.215571,530,iqs
6651945,0.219936,434,iqs
6623258,0.22584,578,iqs
6641838,0.230058,593,iqs
6649102,0.23454,474,iqs
6650939,0.241784,496,iqs
6650580,0.24853,538,iqs
6654254,0.257897,534,iqs
6657572,0.255478,557,iqs
6629752,0.273195,469,iqs
6647883,0.267728,553,iqs
6652620,0.26889,652,iqs
6671700,0.268162,509,iqs
6664144,0.275117,601,iqs
6638935,0.267824,567,iqs
6858516,0.296853,614,iqs
6642639,0.270687,577,iqs
6652978,0.290293,420,iqs
6632053,0.296212,513,iqs
6637673,0.298762,521,iqs
6666154,0.297397,644,iqs
6653729,0.289971,691,iqs
6865025,0.312806,656,iqs
6638551,0.286705,497,iqs
6643699,0.286365,617,iqs
6664664,0.291395,540,iqs
6654724,0.304669,468,iqs
6872508,0.31625,683,iqs
6657789,0.321463,513,iqs
6662648,0.311138,549,iqs
6647598,0.323502,664,iqs
6651311,0.349422,600,iqs
6674619,0.353981,722,iqs
6657335,0.369476,649,iqs
6652533,0.379126,660,iqs
6670291,0.376535,772,iqs
6670350,0.375174,639,iqs
6673267,0.397753,633,iqs
6659172,0.415513,600,iqs
6650265,0.419941,736,iqs
6655118,0.471698,708,iqs
6664861,0.481135,447,iqs
6669522,0.489201,754,iqs
6680858,0.472367,728,iqs
6670567,0.492891,484,iqs
6681031,0.508921,878,iqs
6664844,0.513419,867,iqs
6656581,0.547561,818,iqs
6879408,0.582154,851,iqs
6664861,0.617707,888,iqs
6670885,0.642977,864,iqs
6685569,0.655668,1019,iqs
6660426,0.687082,807,iqs
6676353,0.682299,992,iqs
6670567,0.705407,976,iqs
6685569,0.717926,948,iqs
6892177,0.745685,986,iqs
6670885,0.732019,655,iqs
6894871,0.762807,1028,iqs
6667409,0.782128,902,iqs
6681031,0.778452,716,iqs
6669827,0.791553,928,iqs
6672679,0.806774,970,iqs
6685569,0.844631,948,iqs
6670567,0.872529,797,iqs
6680858,0.979866,1127,iqs
6680858,0.978811,901,iqs
6676353,1.027441,1123,iqs
6673267,1.080464,772,iqs
6826607,1.102245,1205,iqs
6897181,1.13595,1283,iqs
6681031,1.156813,1243,iqs
6685569,1.165007,888,iqs
6847932,1.216514,1309,iqs
6859146,1.226398,1333,iqs
6859852,1.228064,1345,iqs
6898936,1.320944,1421,iqs
6863019,1.293947,1423,iqs
6870967,1.472876,1567,iqs
6879952,1.833549,1745,iqs
6681031,1.905044,1204,iqs
6882703,1.891543,1816,iqs
6901000,1.957871,1659,iqs
6922586,1.99324,1714,iqs
6685569,2.048945,1520,iqs
6685569,2.247613,1382,iqs
6681031,2.942434,1187,iqs
6685569,3.019634,1271,iqs
6890330,3.620153,2273,iqs
6898984,3.623186,2287,iqs
6901042,3.636373,2322,iqs
6912000,3.814772,2456,iqs
6850027,5.741683,1734,iqs
6857211,6.248985,1971,iqs
6868617,6.291546,2033,iqs
6889036,6.620099,2202,iqs
6902886,6.625519,2223,iqs
6904301,6.730527,2321,iqs
6677794,7.495277,1524,iqs
6922586,62.677424,4632,iqs
6758355,70.916854,4038,iqs
6790922,70.920225,4051,iqs
6802992,70.92387,4068,iqs
6815904,70.930509,4089,iqs
6828106,70.939068,4110,iqs
6858445,70.949061,4135,iqs
6871242,70.950217,4141,iqs
6882532,71.007268,4206,iqs
6885175,71.087558,4308,iqs
6901042,71.104902,4355,iqs
6922586,74.811937,5064,iqs
6677794,111.875101,4757,iqs
6110687,0.001398,8,iqs
6133304,0.002547,11,iqs
6189672,0.003128,14,iqs
6081352,0.001185,3,iqs
6250826,0.003957,22,iqs
6139514,0.002588,14,iqs
6104074,0.005961,23,iqs
6114162,0.004276,23,iqs
6143590,0.003223,17,iqs
6162389,0.007039,27,iqs
6162164,0.005252,26,iqs
6232752,0.003736,20,iqs
6179241,0.007817,30,iqs
6169363,0.005868,32,iqs
6250167,0.004492,25,iqs
6057114,0.00159,3,iqs
6181435,0.006502,36,iqs
6300096,0.004972,31,iqs
6190651,0.008892,37,iqs
6302283,0.007689,41,iqs
6092838,0.002712,9,iqs
6207296,0.007298,42,iqs
6290343,0.009445,40,iqs
6117397,0.003477,12,iqs
6313070,0.009031,47,iqs
6214791,0.008059,48,iqs
6302476,0.007459,40,iqs
6127607,0.00422,15,iqs
6331586,0.01035,55,iqs
6327191,0.011672,50,iqs
6166811,0.004829,23,iqs
6284493,0.009103,57,iqs
6093152,0.003354,8,iqs
6191661,0.005339,29,iqs
6375535,0.012645,56,iqs
6288131,0.009858,60,iqs
6140023,0.004522,11,iqs
6273395,0.007186,37,iqs
6346297,0.011307,68,iqs
6304768,0.011882,58,iqs
6181042,0.005958,20,iqs
6390255,0.014615,64,iqs
6129022,0.0042,14,iqs
6360403,0.011843,73,iqs
6313123,0.007912,40,iqs
6225795,0.006642,23,iqs
6312411,0.012954,73,iqs
6175020,0.005273,18,iqs
6121708,0.004031,12,iqs
6345953,0.008556,46,iqs
6352504,0.016397,79,iqs
6387102,0.01316,82,iqs
6109486,0.007707,20,iqs
6302522,0.007539,28,iqs
6123209,0.005143,15,iqs
6389327,0.013624,85,iqs
6058657,0.012488,30,iqs
6383135,0.01721,83,iqs
6232966,0.007032,29,iqs
6155372,0.008992,23,iqs
6170860,0.005695,19,iqs
6091124,0.005104,21,iqs
6313435,0.008857,34,iqs
6318634,0.016135,85,iqs
6398019,0.011056,55,iqs
6067458,0.013813,36,iqs
6260466,0.007667,32,iqs
6407244,0.01821,90,iqs
6401750,0.015398,96,iqs
6268226,0.009765,27,iqs
6220755,0.006337,26,iqs
6401361,0.020041,81,iqs
6143610,0.006235,24,iqs
6317204,0.009675,41,iqs
6124520,0.018952,54,iqs
6417573,0.011516,58,iqs
6360172,0.016882,91,iqs
6130624,0.014478,41,iqs
6268400,0.00839,38,iqs
6457925,0.015851,99,iqs
6290943,0.010306,34,iqs
6432267,0.020502,86,iqs
6416448,0.019678,110,iqs
6165838,0.006838,27,iqs
6363961,0.01018,44,iqs
6144579,0.019729,58,iqs
6261562,0.007846,37,iqs
6394889,0.0174,94,iqs
6139676,0.015046,47,iqs
6271262,0.008745,41,iqs
6480624,0.016389,102,iqs
6236766,0.007385,38,iqs
6366816,0.0115,42,iqs
6366148,0.010564,51,iqs
6167373,0.020136,66,iqs
6441681,0.02191,98,iqs
6186455,0.015429,51,iqs
6400907,0.018143,102,iqs
6270868,0.00871,45,iqs
6494936,0.022011,125,iqs
6282276,0.008025,44,iqs
6496611,0.017208,109,iqs
6311621,0.009364,48,iqs
6381482,0.011077,58,iqs
6381900,0.012641,57,iqs
6236514,0.020778,72,iqs
6220633,0.016212,58,iqs
6414543,0.01888,115,iqs
6271268,0.009837,49,iqs
6307594,0.008526,48,iqs
6451059,0.023486,106,iqs
6497202,0.01745,99,iqs
6547606,0.017806,113,iqs
6339897,0.009989,52,iqs
