obj,time,oracles,method
6513779,0.056376,199,iqs
6564088,0.060755,254,iqs
6537350,0.060512,212,iqs
6474708,0.075036,211,iqs
6524815,0.064713,228,iqs
6552122,0.076179,245,iqs
6477585,0.07689,217,iqs
6556333,0.077132,251,iqs
6463583,0.063166,219,iqs
6527830,0.076511,231,iqs
6582596,0.068808,275,iqs
6479113,0.078766,223,iqs
6598993,0.061254,254,iqs
6520586,0.081156,232,iqs
6527263,0.07063,252,iqs
6537965,0.073052,261,iqs
6603715,0.066955,271,iqs
6510954,0.075615,251,iqs
6570101,0.093,298,iqs
6550313,0.091246,265,iqs
6603827,0.073115,289,iqs
6531935,0.092909,238,iqs
6585357,0.089559,325,iqs
6542174,0.086665,292,iqs
6564583,0.094425,248,iqs
6520971,0.102614,271,iqs
6588343,0.094438,353,iqs
6421713,0.092514,269,iqs
6559797,0.103202,299,iqs
6537812,0.094759,273,iqs
6609270,0.097784,366,iqs
6546438,0.094132,310,iqs
6529917,0.108025,287,iqs
6570546,0.106956,314,iqs
6590616,0.109649,327,iqs
6426038,0.099233,286,iqs
6537126,0.110109,300,iqs
6432875,0.100449,292,iqs
6607542,0.09421,332,iqs
6445848,0.104029,303,iqs
6553147,0.110664,306,iqs
6528055,0.103526,296,iqs
6553471,0.105583,337,iqs
6554183,0.111453,312,iqs
6462680,0.108908,325,iqs
6559628,0.118961,286,iqs
6535921,0.112802,320,iqs
6615495,0.121784,407,iqs
6568274,0.115113,291,iqs
6573744,0.13677,368,iqs
6572942,0.123358,383,iqs
6581405,0.130137,355,iqs
6580865,0.132705,310,iqs
6560214,0.12793,310,iqs
6570289,0.122605,314,iqs
6617198,0.122962,379,iqs
6590438,0.141025,333,iqs
6617416,0.123867,385,iqs
6537422,0.135832,364,iqs
6575771,0.151037,437,iqs
6572170,0.149607,366,iqs
6601026,0.175121,422,iqs
6603730,0.162955,477,iqs
6545963,0.155653,418,iqs
6594439,0.186969,415,iqs
6499267,0.180136,425,iqs
6608087,0.185603,403,iqs
6563173,0.186383,403,iqs
6628926,0.177164,513,iqs
6613652,0.189752,427,iqs
6575278,0.171807,448,iqs
6561195,0.187217,446,iqs
6601465,0.189598,454,iqs
6584269,0.194239,429,iqs
6598165,0.201103,428,iqs
6616716,0.199762,446,iqs
6601880,0.212256,469,iqs
6603228,0.228283,510,iqs
6552787,0.220035,392,iqs
6604060,0.229226,518,iqs
6640776,0.236691,490,iqs
6579657,0.22532,466,iqs
6581221,0.228732,479,iqs
6575837,0.236247,546,iqs
6555910,0.272154,457,iqs
6607168,0.30238,531,iqs
6624656,0.297066,521,iqs
6575460,0.296734,502,iqs
6590314,0.298092,511,iqs
6627105,0.320866,572,iqs
6627607,0.358155,559,iqs
6620151,0.368908,586,iqs
6611653,0.379428,614,iqs
6601689,0.391082,567,iqs
6631695,0.404879,649,iqs
6630983,0.414355,674,iqs
6597321,0.397402,598,iqs
6629308,0.406769,684,iqs
6595154,0.384981,617,iqs
6633041,0.437275,725,iqs
6612717,0.458007,631,iqs
6617535,0.457034,666,iqs
6613792,0.462413,645,iqs
6607276,0.446641,666,iqs
6646987,0.473316,789,iqs
6640596,0.484034,679,iqs
6621678,0.494135,723,iqs
6632470,0.494246,686,iqs
6640776,0.52772,740,iqs
6636913,0.642953,797,iqs
6641275,0.643055,836,iqs
6630983,0.676137,729,iqs
6640596,0.688508,886,iqs
6638329,0.753961,887,iqs
6613448,0.717858,812,iqs
6620096,0.738914,852,iqs
6643795,0.824845,1004,iqs
6623127,0.813167,944,iqs
6623681,0.822302,970,iqs
6624656,0.82436,985,iqs
6627105,0.828413,1003,iqs
6632349,0.879207,924,iqs
6643984,0.881029,1078,iqs
6646987,0.918098,991,iqs
6608159,0.935652,860,iqs
6643622,1.013308,931,iqs
6646987,1.035754,1153,iqs
6603670,1.079802,716,iqs
6649963,1.1007,1037,iqs
6649669,1.122244,893,iqs
6608520,1.140416,987,iqs
6608718,1.210733,848,iqs
6610977,1.226958,886,iqs
6627608,1.230467,898,iqs
6586293,1.232124,898,iqs
6650802,1.242915,927,iqs
6661545,1.256153,963,iqs
6661545,1.312802,1192,iqs
6587749,1.399029,1031,iqs
6591602,1.407024,1063,iqs
6595054,1.409905,1071,iqs
6621900,1.411107,1077,iqs
6640907,1.420976,1111,iqs
6658922,1.449347,1136,iqs
6661545,1.515922,1237,iqs
6661545,1.529242,1295,iqs
6633041,1.524849,1035,iqs
6615236,1.651455,1225,iqs
6658922,1.751589,1137,iqs
6641782,1.79815,1134,iqs
6635274,1.836229,1197,iqs
6638329,1.970739,1353,iqs
6661545,2.000547,1337,iqs
6646987,2.045989,1461,iqs
6649963,2.428076,1679,iqs
6649963,6.425913,2016,iqs
6649963,8.973621,1901,iqs
6624540,9.112766,2536,iqs
6625183,9.129604,2588,iqs
6640776,15.018731,3597,iqs
6643622,15.145229,3746,iqs
6649669,15.149242,3765,iqs
6658922,15.301837,3958,iqs
6643308,54.573865,3957,iqs
6658922,54.614648,4034,iqs
6661545,54.617861,4051,iqs
5981345,0.002032,12,iqs
5965516,0.004105,17,iqs
5952420,0.001717,6,iqs
6078419,0.003287,15,iqs
6014348,0.005282,22,iqs
6010015,0.003157,13,iqs
6078340,0.005963,28,iqs
5998434,0.001879,6,iqs
6105037,0.00644,31,iqs
6059872,0.004026,16,iqs
6100519,0.005229,23,iqs
6013310,0.00311,9,iqs
6158111,0.005739,28,iqs
6212942,0.007584,37,iqs
6087227,0.005007,22,iqs
6063912,0.003978,15,iqs
6242424,0.008031,40,iqs
6141144,0.004613,18,iqs
6100549,0.005902,26,iqs
5985463,0.004089,21,iqs
6270413,0.009202,49,iqs
6178705,0.005298,21,iqs
5976094,0.003631,15,iqs
6006579,0.005263,26,iqs
6220907,0.008697,43,iqs
5916202,0.003093,6,iqs
6115966,0.008246,34,iqs
5926130,0.00441,12,iqs
6088474,0.005666,21,iqs
6263836,0.009753,50,iqs
6047869,0.006599,32,iqs
5984469,0.002656,14,iqs
6121594,0.008821,37,iqs
5938918,0.004934,15,iqs
6328325,0.010208,56,iqs
5978496,0.002505,8,iqs
6272976,0.012737,75,iqs
6076495,0.007177,35,iqs
5962235,0.001766,7,iqs
6004195,0.003724,18,iqs
6223759,0.009072,36,iqs
6089817,0.007301,31,iqs
6028991,0.004219,21,iqs
6141583,0.009723,44,iqs
6003353,0.003481,14,iqs
6351235,0.011324,64,iqs
6273899,0.013647,81,iqs
6014779,0.002778,13,iqs
5962235,0.005623,18,iqs
6225523,0.009951,43,iqs
6112248,0.008703,43,iqs
6343584,0.007949,36,iqs
6112026,0.004809,24,iqs
6172403,0.010164,47,iqs
5952154,0.003002,13,iqs
6019729,0.004115,20,iqs
5991474,0.001418,9,iqs
6359713,0.011959,67,iqs
6322826,0.014115,85,iqs
5987475,0.006284,22,iqs
6081206,0.003808,22,iqs
6115701,0.009375,47,iqs
6253778,0.011215,51,iqs
6229078,0.010641,51,iqs
6118867,0.00552,27,iqs
6070745,0.00394,17,iqs
6376163,0.009583,48,iqs
6026597,0.00461,23,iqs
6054220,0.002447,18,iqs
6004786,0.00669,25,iqs
6393537,0.013028,73,iqs
6351801,0.011721,54,iqs
6141928,0.010152,53,iqs
6456819,0.015436,97,iqs
6229911,0.011285,57,iqs
6136019,0.00599,30,iqs
6217190,0.00529,30,iqs
6179479,0.004595,24,iqs
6033242,0.00499,27,iqs
6011972,0.007174,28,iqs
6083430,0.00314,25,iqs
6390298,0.011106,59,iqs
6477641,0.015859,100,iqs
6377081,0.012511,63,iqs
6328368,0.011899,60,iqs
6203041,0.011185,61,iqs
6224934,0.005773,36,iqs
6203531,0.007004,37,iqs
6239824,0.005263,31,iqs
6123281,0.005522,32,iqs
6135396,0.007722,37,iqs
6195523,0.003743,31,iqs
6425173,0.015714,90,iqs
6404459,0.013121,69,iqs
6379004,0.012861,72,iqs
6210651,0.007396,41,iqs
6220268,0.012516,72,iqs
6160783,0.006036,35,iqs
6226131,0.008131,40,iqs
6224246,0.00484,40,iqs
6295322,0.006221,37,iqs
6250157,0.007323,47,iqs
6412486,0.013756,73,iqs
6381967,0.013379,75,iqs
6273203,0.007869,44,iqs
6513721,0.018948,115,iqs
6392458,0.013385,80,iqs
6246398,0.008646,46,iqs
6354265,0.006612,40,iqs
6240636,0.013781,84,iqs
6432538,0.017794,105,iqs
6258338,0.005786,46,iqs
6260465,0.008144,56,iqs
6202684,0.008091,49,iqs
6441567,0.014858,86,iqs
6295220,0.009251,54,iqs
6372865,0.007043,43,iqs
6288393,0.009488,59,iqs
6448984,0.008608,59,iqs
6209127,0.008445,52,iqs
6409114,0.015336,88,iqs
6304865,0.00965,57,iqs
6276921,0.007023,54,iqs
6383865,0.016307,94,iqs
6447388,0.01943,117,iqs
6301558,0.010033,62,iqs
6373330,0.008293,52,iqs
6455910,0.009654,68,iqs
6297316,0.007593,60,iqs
6460906,0.017003,98,iqs
6304025,0.010645,68,iqs
6380471,0.008858,55,iqs
6508606,0.0102,74,iqs
6446851,0.018079,103,iqs
6321064,0.011594,66,iqs
6301935,0.01843,101,iqs
6363321,0.012089,76,iqs
6335563,0.012401,69,iqs
6369138,0.013983,81,iqs
6464102,0.023408,135,iqs
6317689,0.02016,109,iqs
6395699,0.014689,85,iqs
6412322,0.020822,108,iqs
6410965,0.012417,72,iqs
6518843,0.014126,93,iqs
6439400,0.015024,84,iqs
6522480,0.030124,152,iqs
6456508,0.023489,131,iqs
6357492,0.023436,121,iqs
6376590,0.01746,98,iqs
6395785,0.018473,106,iqs
6420470,0.019202,105,iqs
6314497,0.017143,86,iqs
6437081,0.02037,111,iqs
6417394,0.026965,130,iqs
6424345,0.020326,117,iqs
6437810,0.020882,123,iqs
6418964,0.027785,134,iqs
6368863,0.028818,145,iqs
6466267,0.022979,121,iqs
6332787,0.020144,97,iqs
6528627,0.022315,116,iqs
6370044,0.029311,148,iqs
6483787,0.030219,140,iqs
6405681,0.030438,158,iqs
6478941,0.025102,129,iqs
6412438,0.032298,174,iqs
6335659,0.023804,109,iqs
6487184,0.026946,135,iqs
6456267,0.027008,156,iqs
6398190,0.024935,115,iqs
6485259,0.034759,166,iqs
6457778,0.027927,162,iqs
6399387,0.026465,124,iqs
6524487,0.036771,175,iqs
6507306,0.038197,139,iqs
6483384,0.03016,176,iqs
6418634,0.036479,193,iqs
6410578,0.027937,133,iqs
6503503,0.03144,149,iqs
6434722,0.030273,116,iqs
6448111,0.032043,121,iqs
6418360,0.028523,140,iqs
6437545,0.030956,119,iqs
6422666,0.038574,205,iqs
6457567,0.029735,146,iqs
6507245,0.04286,177,iqs
6435746,0.04051,213,iqs
6535153,0.0444,162,iqs
6494524,0.036228,140,iqs
6533053,0.045096,204,iqs
6553401,0.045523,207,iqs
6460286,0.044304,240,iqs
6515419,0.047681,196,iqs
6472041,0.045832,249,iqs
6476405,0.04636,252,iqs
6509508,0.043562,216,iqs
6479575,0.041033,192,iqs
6554185,0.044218,222,iqs
6517531,0.045364,180,iqs
6519337,0.046048,186,iqs
6557118,0.054309,227,iqs
6564542,0.047948,240,iqs
6477359,0.053761,272,iqs
6571963,0.057803,236,iqs
6569475,0.05084,252,iqs
6536651,0.067374,220,iqs
6527986,0.048966,216,iqs
6514111,0.05781,283,iqs
6468291,0.065146,189,iqs
6576175,0.061107,248,iqs
6525869,0.059695,289,iqs
6509495,0.054567,177,iqs
6474191,0.067661,197,iqs
6541175,0.056602,224,iqs
6496803,0.070601,212,iqs
6554859,0.063537,304,iqs
6569634,0.058954,276,iqs
6613017,0.059642,282,iqs
6506754,0.072232,222,iqs
6543071,0.078607,250,iqs
6563967,0.066523,254,iqs
6507979,0.078352,246,iqs
6481701,0.069583,203,iqs
6544992,0.084294,265,iqs
6529921,0.071908,181,iqs
6502902,0.072515,216,iqs
6519506,0.083705,268,iqs
6547370,0.076838,208,iqs
6534897,0.072749,265,iqs
6576955,0.080538,350,iqs
6546432,0.091609,289,iqs
6554084,0.077549,211,iqs
6613094,0.077979,321,iqs
6519959,0.090093,305,iqs
6564870,0.089681,287,iqs
6517840,0.083469,254,iqs
6565450,0.090505,290,iqs
6538317,0.09531,321,iqs
6557328,0.095734,324,iqs
6569927,0.086347,267,iqs
6561789,0.088204,239,iqs
6572693,0.090338,247,iqs
6566786,0.106007,321,iqs
6539457,0.092758,307,iqs
6536223,0.105908,239,iqs
6574531,0.098309,298,iqs
6589033,0.11424,350,iqs
6546711,0.10955,254,iqs
6575110,0.101388,311,iqs
6513377,0.103344,257,iqs
6589518,0.106147,285,iqs
6558475,0.119206,365,iqs
6513555,0.108248,283,iqs
6563624,0.122395,379,iqs
6560701,0.122711,295,iqs
6522449,0.113456,302,iqs
6567679,0.122377,353,iqs
6536900,0.114547,308,iqs
6581837,0.124513,301,iqs
6568685,0.126015,392,iqs
6586983,0.122552,420,iqs
6586724,0.121569,357,iqs
6587420,0.127079,375,iqs
6594116,0.129445,330,iqs
6589256,0.145725,408,iqs
6589052,0.132731,392,iqs
6584100,0.14286,360,iqs
6572933,0.142073,398,iqs
6623122,0.134128,381,iqs
6626750,0.13471,389,iqs
6611096,0.135898,407,iqs
6558264,0.141984,379,iqs
6537628,0.145868,360,iqs
6600912,0.158597,393,iqs
6591875,0.170383,448,iqs
6623611,0.165527,415,iqs
6596134,0.181407,481,iqs
6540728,0.172177,390,iqs
6627899,0.181746,453,iqs
6573384,0.18131,456,iqs
6599651,0.175053,383,iqs
6589903,0.180275,490,iqs
6580838,0.190203,469,iqs
6582857,0.191061,473,iqs
6635461,0.197354,458,iqs
6614573,0.221257,546,iqs
6557952,0.209112,454,iqs
6561757,0.210668,463,iqs
6588058,0.223763,511,iqs
6606649,0.225101,561,iqs
6638138,0.220355,495,iqs
6570616,0.230384,502,iqs
6585694,0.231746,510,iqs
6589440,0.234822,479,iqs
6590067,0.257861,568,iqs
6598228,0.252326,553,iqs
6619162,0.27286,623,iqs
6600871,0.25817,574,iqs
6605040,0.269669,492,iqs
6621898,0.268451,609,iqs
6611736,0.274487,633,iqs
6627631,0.273742,626,iqs
6597474,0.282711,612,iqs
6619848,0.281472,522,iqs
6617576,0.300387,677,iqs
6603357,0.303084,660,iqs
6595547,0.314571,575,iqs
6602515,0.315279,578,iqs
6586123,0.332925,409,iqs
6587533,0.37126,464,iqs
6570001,0.371727,405,iqs
6631737,0.371826,733,iqs
6608933,0.385685,501,iqs
6570258,0.386488,444,iqs
6587326,0.416338,618,iqs
6576940,0.410014,490,iqs
6625964,0.416826,553,iqs
6612329,0.414588,678,iqs
6615353,0.416985,684,iqs
6649669,0.44839,752,iqs
6590452,0.444404,663,iqs
6634602,0.450715,608,iqs
6604259,0.479372,799,iqs
6625612,0.49062,583,iqs
6623226,0.493455,779,iqs
6619322,0.508025,820,iqs
6634716,0.520988,855,iqs
6641782,0.530032,638,iqs
6661545,0.537223,908,iqs
6623875,0.550902,674,iqs
6638329,0.553992,700,iqs
6627607,0.566115,860,iqs
6636913,0.56746,871,iqs
6607404,0.585897,917,iqs
6623982,0.611904,973,iqs
6578263,0.653514,653,iqs
6598846,0.69983,828,iqs
6580435,0.693832,724,iqs
6590479,0.713738,762,iqs
6642795,0.726205,764,iqs
6632444,0.744216,644,iqs
6634218,0.750576,675,iqs
6649963,0.839836,1019,iqs
6641782,0.891778,1067,iqs
6600149,0.918162,979,iqs
6612134,0.948872,1041,iqs
6633331,0.988998,1107,iqs
6634066,1.031864,987,iqs
6639973,1.12973,1131,iqs
6646987,1.166526,1188,iqs
6595331,1.204827,923,iqs
6602805,1.223621,970,iqs
6646987,1.242953,989,iqs
6640776,1.240209,927,iqs
6607351,1.275142,1038,iqs
6633994,1.296292,1215,iqs
6643622,1.309343,1089,iqs
6649669,1.321835,1121,iqs
6643308,1.344243,1281,iqs
6643622,1.335586,1020,iqs
6649963,1.380994,1098,iqs
6658922,1.43502,1395,iqs
6661545,1.603926,1230,iqs
6649963,1.768832,1294,iqs
6661545,2.094416,1652,iqs
6634716,2.506616,1518,iqs
6642475,2.54317,1580,iqs
6642795,2.554832,1614,iqs
6649963,2.935398,1413,iqs
6661545,3.126019,1882,iqs
6661545,3.419794,1643,iqs
6633041,12.256639,1824,iqs
6641202,12.321356,1950,iqs
6658922,12.425228,2081,iqs
6638329,12.522071,2171,iqs
6646987,13.618675,2611,iqs
6661545,13.746214,2626,iqs
6661545,14.585261,2988,iqs
6643622,16.747446,2562,iqs
6649669,16.833441,2715,iqs
6658922,17.026607,2905,iqs
6643622,78.528259,4461,iqs
6646987,78.947544,4716,iqs
6649963,83.024598,5510,iqs
5890790,0.002087,12,iqs
5989061,0.002011,10,iqs
5939710,0.003429,15,iqs
6057073,0.003038,16,iqs
5962577,0.004016,21,iqs
5968130,0.001961,6,iqs
5989522,0.004559,25,iqs
6092668,0.004529,23,iqs
5993804,0.005109,28,iqs
5975324,0.003672,15,iqs
6036046,0.006205,34,iqs
6005548,0.00446,18,iqs
5962235,0.002586,16,iqs
6104497,0.006618,29,iqs
5942314,0.001887,3,iqs
6054342,0.005358,21,iqs
6067339,0.007594,42,iqs
5993876,0.00392,19,iqs
6162207,0.007404,32,iqs
5952420,0.00206,3,iqs
5995719,0.00459,28,iqs
6121036,0.006831,33,iqs
5995041,0.004189,11,iqs
6095547,0.008923,52,iqs
5981646,0.003395,6,iqs
6171251,0.009054,41,iqs
5997455,0.005404,33,iqs
6207210,0.007556,36,iqs
6030287,0.004878,14,iqs
6113552,0.010318,60,iqs
6035019,0.005797,17,iqs
6015039,0.00617,36,iqs
6016408,0.004572,19,iqs
5952456,0.0037,11,iqs
6203489,0.010345,49,iqs
6260571,0.008944,47,iqs
5998974,0.002646,9,iqs
6127762,0.01111,63,iqs
6037039,0.006342,23,iqs
6041002,0.007627,42,iqs
6050014,0.005587,27,iqs
6058887,0.005025,14,iqs
6239849,0.011426,56,iqs
6129576,0.011695,66,iqs
6273075,0.010631,60,iqs
5966840,0.002601,12,iqs
6057017,0.007555,31,iqs
6042849,0.00483,17,iqs
6118160,0.005748,23,iqs
6077062,0.006692,33,iqs
5995444,0.002445,8,iqs
6061294,0.008783,48,iqs
6191871,0.012266,69,iqs
6000386,0.003988,17,iqs
6298110,0.01174,66,iqs
6152754,0.008255,34,iqs
6087466,0.00561,20,iqs
5994743,0.002069,6,iqs
6032191,0.004771,20,iqs
6016436,0.003704,11,iqs
6164190,0.009719,51,iqs
6150891,0.007652,29,iqs
6313282,0.0123,70,iqs
6163565,0.008748,40,iqs
6046875,0.004575,18,iqs
6125346,0.006228,26,iqs
6035754,0.003101,12,iqs
5966569,0.00219,7,iqs
6242224,0.015756,79,iqs
6056551,0.005546,26,iqs
6206861,0.010298,55,iqs
6081739,0.007447,36,iqs
6346768,0.012842,73,iqs
6057079,0.005001,25,iqs
6296816,0.006705,30,iqs
6080523,0.003575,15,iqs
5985385,0.003158,11,iqs
6165623,0.00959,38,iqs
6113823,0.006059,29,iqs
6194969,0.010672,54,iqs
6354542,0.016879,88,iqs
6261239,0.016883,101,iqs
6211542,0.011088,64,iqs
6108691,0.008383,42,iqs
6074766,0.005506,28,iqs
6347650,0.007192,36,iqs
6024999,0.0036,14,iqs
6092645,0.004404,23,iqs
6218799,0.011284,60,iqs
6196614,0.01076,46,iqs
6305076,0.017415,107,iqs
6170062,0.00725,35,iqs
6222925,0.01164,67,iqs
6115097,0.008902,46,iqs
6407897,0.015909,87,iqs
6361540,0.007723,39,iqs
6178852,0.004154,17,iqs
6086449,0.006487,37,iqs
6242771,0.011825,63,iqs
6137163,0.005157,30,iqs
6250462,0.012615,78,iqs
6280321,0.008323,45,iqs
6134864,0.009647,50,iqs
6253812,0.012637,61,iqs
6185159,0.005125,24,iqs
6105565,0.007615,45,iqs
6140237,0.005886,33,iqs
6375551,0.009244,45,iqs
6377300,0.022059,110,iqs
6254567,0.01363,70,iqs
6158213,0.010262,55,iqs
6254017,0.006379,39,iqs
6191014,0.006087,31,iqs
6118956,0.008421,50,iqs
6296287,0.00691,42,iqs
6276478,0.014234,73,iqs
6324961,0.015044,106,iqs
6379065,0.010443,56,iqs
6158527,0.010808,58,iqs
6308617,0.010033,52,iqs
6400867,0.02324,119,iqs
6301042,0.006733,37,iqs
6268634,0.015416,78,iqs
6336612,0.022797,125,iqs
6132472,0.009067,58,iqs
6167975,0.011423,61,iqs
6342183,0.008395,50,iqs
