obj,time,oracles,method
6309490,0.009429,53,iqs
6279959,0.007544,37,iqs
6286059,0.011927,61,iqs
6364096,0.010122,56,iqs
6428498,0.012567,67,iqs
6400315,0.011463,55,iqs
6442857,0.017481,81,iqs
6456290,0.017291,85,iqs
6508982,0.02343,113,iqs
6332404,0.009333,45,iqs
6556728,0.018776,91,iqs
6375188,0.011686,65,iqs
6459880,0.026387,146,iqs
6439953,0.012911,61,iqs
6512598,0.023856,117,iqs
6288972,0.014395,69,iqs
6398948,0.012225,68,iqs
6350997,0.017036,79,iqs
6344705,0.010608,54,iqs
6458120,0.019761,92,iqs
6442160,0.015739,86,iqs
6456324,0.01377,64,iqs
6447995,0.012863,71,iqs
6441861,0.027975,125,iqs
6499184,0.021233,102,iqs
6482320,0.016793,92,iqs
6457722,0.013533,74,iqs
6314283,0.016655,75,iqs
6469491,0.028947,131,iqs
6487164,0.022138,100,iqs
6560201,0.023218,102,iqs
6500114,0.021918,106,iqs
6379984,0.012938,70,iqs
6516879,0.017256,96,iqs
6332161,0.018102,82,iqs
6485424,0.030562,147,iqs
6401130,0.014082,77,iqs
6361627,0.022608,103,iqs
6466069,0.015747,83,iqs
6522705,0.02497,117,iqs
6430120,0.014935,82,iqs
6343649,0.020013,93,iqs
6488576,0.031999,155,iqs
6494529,0.025541,118,iqs
6569691,0.020043,113,iqs
6367598,0.023903,111,iqs
6537603,0.020457,87,iqs
6506777,0.017317,96,iqs
6505014,0.033148,162,iqs
6357685,0.02157,101,iqs
6423202,0.024799,115,iqs
6539580,0.022305,93,iqs
6551776,0.028682,132,iqs
6376799,0.022821,110,iqs
6585474,0.025276,105,iqs
6510739,0.038277,182,iqs
6434561,0.028326,132,iqs
6573017,0.035156,131,iqs
6432548,0.025045,119,iqs
6383721,0.025559,121,iqs
6445138,0.030063,138,iqs
6603947,0.036153,145,iqs
6443822,0.026694,131,iqs
6529500,0.036186,145,iqs
6483666,0.031568,147,iqs
6557379,0.035251,153,iqs
6564647,0.036949,149,iqs
6517196,0.042299,199,iqs
6402411,0.027204,134,iqs
6474075,0.029052,137,iqs
6578856,0.037998,156,iqs
6520022,0.04597,155,iqs
6460729,0.049286,196,iqs
6542256,0.03424,155,iqs
6494706,0.030592,143,iqs
6512633,0.030616,135,iqs
6552165,0.045561,215,iqs
6581193,0.0362,157,iqs
6557994,0.036121,161,iqs
6575057,0.046795,224,iqs
6565861,0.041243,172,iqs
6532653,0.049356,168,iqs
6494876,0.03319,155,iqs
6411854,0.032903,159,iqs
6537283,0.032664,144,iqs
6417357,0.033917,165,iqs
6469492,0.054387,217,iqs
6578341,0.043775,184,iqs
6548410,0.05458,183,iqs
6440752,0.037339,181,iqs
6494093,0.056196,227,iqs
6581236,0.04735,198,iqs
6512416,0.039117,186,iqs
6507358,0.057764,242,iqs
6613139,0.051933,179,iqs
6565483,0.056927,189,iqs
6443509,0.040099,194,iqs
6621345,0.055534,247,iqs
6592064,0.046784,185,iqs
6447344,0.040655,198,iqs
6510471,0.058984,250,iqs
6460681,0.04116,202,iqs
6512161,0.059715,255,iqs
6487105,0.041577,205,iqs
6517676,0.043916,201,iqs
6525955,0.062049,270,iqs
6495792,0.044842,216,iqs
6603308,0.052237,215,iqs
6529288,0.047141,214,iqs
6527569,0.06382,286,iqs
6499322,0.049533,237,iqs
6602914,0.060845,230,iqs
6533426,0.050245,241,iqs
6536592,0.053042,231,iqs
6541522,0.050674,244,iqs
6607702,0.060107,255,iqs
6545703,0.054997,197,iqs
6542628,0.051911,250,iqs
6627075,0.060798,183,iqs
6590930,0.062294,226,iqs
6587663,0.068824,225,iqs
6546380,0.055078,264,iqs
6534048,0.075995,321,iqs
6573891,0.07844,237,iqs
6585199,0.076813,327,iqs
6596781,0.072716,236,iqs
6582921,0.063463,231,iqs
6598375,0.079979,251,iqs
6621081,0.076435,231,iqs
6553257,0.067021,261,iqs
6642291,0.078956,240,iqs
6551999,0.066616,303,iqs
6626698,0.077555,295,iqs
6625327,0.088238,310,iqs
6599226,0.083097,274,iqs
6604675,0.080048,263,iqs
6585572,0.074276,260,iqs
6628066,0.088377,279,iqs
6642087,0.089967,314,iqs
6554217,0.087993,310,iqs
6553216,0.086973,360,iqs
6566969,0.091679,325,iqs
6584217,0.089205,368,iqs
6600151,0.09445,317,iqs
6602139,0.100461,344,iqs
6602255,0.098375,397,iqs
6640120,0.111858,256,iqs
6700967,0.112432,359,iqs
6611926,0.120217,337,iqs
6628272,0.121874,347,iqs
6587735,0.1324,391,iqs
6656341,0.128074,336,iqs
6589685,0.137751,409,iqs
6603066,0.121443,390,iqs
6631649,0.132076,371,iqs
6607913,0.124343,403,iqs
6613377,0.121258,457,iqs
6616532,0.122083,463,iqs
6625552,0.126623,411,iqs
6642503,0.132441,296,iqs
6576071,0.131577,404,iqs
6651366,0.142011,401,iqs
6578698,0.135153,423,iqs
6701200,0.133328,496,iqs
6590726,0.156245,453,iqs
6609219,0.159401,334,iqs
6657649,0.15258,433,iqs
6592319,0.161328,469,iqs
6621491,0.162448,480,iqs
6642503,0.179712,347,iqs
6654570,0.189929,380,iqs
6663581,0.190861,404,iqs
6625803,0.200491,551,iqs
6626481,0.204604,408,iqs
6629120,0.202921,490,iqs
6638629,0.212606,525,iqs
6580423,0.21286,510,iqs
6641930,0.213163,531,iqs
6606048,0.223364,536,iqs
6629006,0.242574,615,iqs
6627065,0.236242,406,iqs
6632805,0.246123,635,iqs
6651171,0.255581,661,iqs
6649101,0.248676,393,iqs
6657637,0.260965,681,iqs
6606673,0.251285,589,iqs
6610508,0.252009,593,iqs
6647091,0.253785,590,iqs
6648359,0.263589,617,iqs
6669412,0.284231,727,iqs
6636733,0.288111,480,iqs
6663779,0.314359,524,iqs
6665043,0.318873,537,iqs
6665962,0.336019,504,iqs
6680069,0.329346,690,iqs
6626747,0.35905,517,iqs
6696617,0.345488,726,iqs
6668463,0.355324,580,iqs
6677796,0.360535,606,iqs
6639894,0.36657,539,iqs
6646707,0.367782,548,iqs
6700292,0.363284,758,iqs
6710663,0.367947,783,iqs
6711313,0.37653,804,iqs
6672430,0.400566,828,iqs
6626516,0.38271,706,iqs
6659859,0.401993,596,iqs
6663110,0.401048,575,iqs
6711995,0.397176,849,iqs
6707534,0.404422,660,iqs
6628797,0.412171,765,iqs
6678743,0.449143,696,iqs
6689306,0.468889,907,iqs
6671836,0.476067,642,iqs
6674478,0.482576,661,iqs
6707534,0.487756,562,iqs
6715392,0.489735,582,iqs
6611990,0.5124,540,iqs
6634944,0.519244,862,iqs
6636380,0.533236,900,iqs
6669788,0.551354,720,iqs
6644528,0.543098,923,iqs
6651976,0.561449,965,iqs
6650295,0.577646,577,iqs
6669183,0.597418,1017,iqs
6715392,0.619698,996,iqs
6673723,0.64581,834,iqs
6690915,0.649899,845,iqs
6628857,0.690892,712,iqs
6695200,0.687839,1082,iqs
6695571,0.702666,947,iqs
6714721,0.707209,966,iqs
6691332,0.768621,842,iqs
6670745,0.757789,1124,iqs
6701200,0.772557,862,iqs
6695538,0.781571,1174,iqs
6669202,0.827272,784,iqs
6729912,0.815682,856,iqs
6630034,0.839566,839,iqs
6698430,0.848106,811,iqs
6725970,0.853098,1093,iqs
6645474,0.899372,913,iqs
6676440,0.897758,885,iqs
6713627,0.932724,894,iqs
6672961,0.967482,789,iqs
6656726,0.972584,761,iqs
6662095,1.021052,817,iqs
6673221,1.041933,858,iqs
6714721,1.050057,1078,iqs
6647606,1.064164,1038,iqs
6681861,1.057556,901,iqs
6689945,1.060883,912,iqs
6659859,1.077328,1071,iqs
6679355,1.071571,891,iqs
6722985,1.096002,1181,iqs
6725970,1.108351,1160,iqs
6722985,1.122168,820,iqs
6729912,1.122323,1227,iqs
6729912,1.14144,861,iqs
6729912,1.149938,1272,iqs
6691889,1.178906,1013,iqs
6694612,1.19505,1051,iqs
6706624,1.198772,1073,iqs
6711995,1.212119,1099,iqs
6715392,1.224631,1128,iqs
6669202,1.249389,1206,iqs
6695538,1.275489,1113,iqs
6683310,1.334459,1054,iqs
6722985,1.399127,1249,iqs
6686844,1.406066,1153,iqs
6694040,1.442882,1219,iqs
6701200,1.451298,1247,iqs
6729912,1.466823,1331,iqs
6707534,1.619077,1383,iqs
6729912,1.715492,1376,iqs
6729912,1.796186,1477,iqs
6725970,1.971306,1223,iqs
6729912,2.15381,1339,iqs
6714721,2.602117,1546,iqs
6725970,2.806366,1691,iqs
6729912,3.383358,1909,iqs
6702484,5.173445,1904,iqs
6711313,5.726264,2141,iqs
6725970,5.756155,2186,iqs
6670282,5.890863,1879,iqs
6676133,5.923437,1940,iqs
6729912,7.204268,2534,iqs
6680921,7.508918,2359,iqs
6695200,7.608796,2462,iqs
6697042,7.637339,2506,iqs
6698430,12.288103,3082,iqs
6707377,12.455473,3226,iqs
6725970,13.288023,3511,iqs
6729912,13.776975,3686,iqs
6707377,92.161738,3909,iqs
6725970,92.583166,4147,iqs
6729912,95.116934,4641,iqs
5979140,0.001306,3,iqs
6074493,0.002495,6,iqs
5979612,0.001548,3,iqs
6189741,0.003077,11,iqs
6005298,0.002475,6,iqs
5979612,0.001475,3,iqs
6011500,0.00299,9,iqs
6035757,0.003586,15,iqs
5980993,0.001541,3,iqs
6013977,0.003064,10,iqs
6137245,0.004096,23,iqs
6225972,0.005597,22,iqs
6032425,0.00254,7,iqs
6016468,0.003778,16,iqs
6152297,0.004632,27,iqs
6237322,0.006058,26,iqs
5979612,0.001504,3,iqs
6056870,0.003101,10,iqs
6104799,0.004254,19,iqs
6237442,0.006601,34,iqs
5997976,0.002752,11,iqs
5979612,0.001404,3,iqs
6187987,0.003544,13,iqs
6174365,0.006081,33,iqs
6109072,0.004949,22,iqs
6326619,0.007264,37,iqs
5998588,0.003575,14,iqs
6204948,0.004229,16,iqs
5980087,0.00303,9,iqs
6283744,0.007323,39,iqs
6336727,0.007889,43,iqs
6196384,0.005614,28,iqs
5980993,0.001604,3,iqs
6036689,0.004269,21,iqs
6040867,0.003648,15,iqs
6245315,0.005576,25,iqs
6130714,0.00273,6,iqs
6304954,0.00648,32,iqs
5979612,0.001517,3,iqs
6091546,0.004187,21,iqs
6047100,0.005239,26,iqs
6348286,0.009671,52,iqs
6277534,0.006657,31,iqs
6174078,0.003514,9,iqs
6027105,0.002644,9,iqs
5979612,0.00175,3,iqs
6400144,0.010788,54,iqs
6351118,0.010233,58,iqs
6360262,0.00791,38,iqs
6138001,0.005329,28,iqs
6084987,0.006294,32,iqs
6110747,0.003208,12,iqs
6041936,0.002797,6,iqs
5979612,0.001585,3,iqs
6204839,0.005057,20,iqs
6313894,0.008237,40,iqs
6197363,0.005851,31,iqs
6120950,0.006908,35,iqs
6410665,0.011697,67,iqs
6241675,0.003941,15,iqs
6118548,0.004551,16,iqs
6429415,0.009532,47,iqs
6053414,0.002505,6,iqs
6269344,0.005598,24,iqs
6459506,0.013566,74,iqs
5979612,0.001453,3,iqs
6202725,0.006326,35,iqs
6343633,0.009067,48,iqs
6164573,0.007374,40,iqs
5980087,0.001339,3,iqs
6143844,0.004915,21,iqs
6250324,0.005105,23,iqs
6123013,0.003134,12,iqs
6320449,0.006134,30,iqs
6124754,0.002251,9,iqs
6233794,0.006909,41,iqs
6379001,0.009509,51,iqs
6457455,0.011762,67,iqs
6023098,0.002324,6,iqs
6272840,0.008365,46,iqs
6263376,0.005562,26,iqs
6209791,0.005768,28,iqs
6161314,0.00369,15,iqs
6468000,0.016161,96,iqs
6244669,0.007371,44,iqs
6380178,0.006985,38,iqs
6224634,0.00283,15,iqs
6170070,0.002851,13,iqs
6421669,0.010563,57,iqs
6446626,0.016758,96,iqs
6246002,0.006105,31,iqs
6287092,0.006187,29,iqs
6196034,0.004441,18,iqs
6485868,0.014083,83,iqs
6265516,0.00351,17,iqs
6431321,0.008086,48,iqs
6290262,0.007033,34,iqs
6235430,0.003913,21,iqs
6221367,0.005603,26,iqs
6319743,0.01256,59,iqs
6287892,0.008712,57,iqs
6250665,0.006071,30,iqs
6300355,0.00833,42,iqs
6282285,0.004654,24,iqs
6482940,0.017424,99,iqs
6255366,0.006638,36,iqs
6277660,0.005635,34,iqs
6344845,0.013657,67,iqs
6388496,0.008792,48,iqs
6329140,0.010248,48,iqs
6423703,0.016724,81,iqs
6310393,0.005586,30,iqs
6511924,0.01834,106,iqs
6289413,0.007472,42,iqs
6404041,0.014184,70,iqs
6418797,0.0092,51,iqs
6300069,0.006613,40,iqs
6352798,0.010789,52,iqs
6433459,0.011925,65,iqs
6291816,0.011261,71,iqs
6362584,0.006358,37,iqs
6498067,0.019214,112,iqs
6453319,0.018224,90,iqs
6346836,0.008277,46,iqs
6419663,0.009854,54,iqs
6336231,0.007363,44,iqs
6516301,0.020776,121,iqs
6410233,0.016451,79,iqs
6457649,0.018829,95,iqs
6480219,0.013554,71,iqs
6400384,0.008891,49,iqs
6422550,0.010531,60,iqs
6375721,0.007875,48,iqs
6336358,0.008033,50,iqs
6296143,0.01324,79,iqs
6467552,0.019331,98,iqs
6559604,0.021713,128,iqs
6478789,0.011084,66,iqs
6418006,0.013702,82,iqs
6381437,0.008753,54,iqs
6387542,0.009331,54,iqs
6495301,0.019185,99,iqs
6449223,0.012187,60,iqs
6383223,0.01052,62,iqs
6504524,0.024997,135,iqs
6464950,0.013377,74,iqs
6506129,0.014296,81,iqs
6402619,0.018344,77,iqs
6568709,0.02595,143,iqs
6506903,0.019313,95,iqs
6481978,0.033721,142,iqs
6516191,0.014283,78,iqs
6394745,0.012275,72,iqs
6514838,0.016009,94,iqs
6403139,0.020151,83,iqs
6433837,0.014854,76,iqs
6575593,0.027992,149,iqs
6564235,0.026698,130,iqs
6483711,0.036568,156,iqs
6420844,0.021622,89,iqs
6432705,0.021238,100,iqs
6416524,0.014831,80,iqs
6461470,0.022203,92,iqs
6433127,0.02195,103,iqs
6506616,0.026768,119,iqs
6532756,0.019497,110,iqs
6483738,0.039572,165,iqs
6562751,0.020071,99,iqs
6552227,0.020091,113,iqs
6477170,0.01991,95,iqs
6525872,0.040526,173,iqs
6418204,0.018524,94,iqs
6597638,0.021101,126,iqs
6455144,0.026824,119,iqs
6499095,0.027369,119,iqs
6492878,0.022625,110,iqs
6567361,0.034396,154,iqs
6532334,0.044071,191,iqs
6522317,0.031955,130,iqs
6560942,0.02416,118,iqs
6602203,0.023414,138,iqs
6571006,0.026549,122,iqs
6448273,0.024416,115,iqs
6570672,0.040258,175,iqs
6582997,0.037844,165,iqs
6597894,0.040909,185,iqs
6556187,0.048546,210,iqs
6606745,0.040357,179,iqs
6493015,0.027847,128,iqs
6533482,0.028551,131,iqs
6637659,0.028369,155,iqs
6457531,0.036179,146,iqs
6512890,0.043518,175,iqs
6587557,0.034626,148,iqs
6581448,0.044495,181,iqs
6585652,0.034662,140,iqs
6614671,0.036381,163,iqs
6489739,0.039942,157,iqs
6610533,0.046006,193,iqs
6537838,0.035087,149,iqs
6500345,0.045903,185,iqs
6523196,0.052353,176,iqs
6590835,0.045528,166,iqs
6573725,0.044563,175,iqs
6612152,0.058981,226,iqs
6515386,0.055787,222,iqs
6557609,0.05731,235,iqs
6514401,0.064219,192,iqs
6625927,0.071371,262,iqs
6582421,0.060908,250,iqs
6529157,0.068201,211,iqs
6534666,0.069073,218,iqs
6633473,0.068328,246,iqs
6549429,0.070659,229,iqs
6628270,0.077259,282,iqs
6596957,0.064621,203,iqs
6587459,0.078846,232,iqs
6584226,0.075526,245,iqs
6589883,0.076348,248,iqs
6529391,0.080968,229,iqs
6612687,0.077315,257,iqs
6575471,0.078637,227,iqs
6619846,0.07838,265,iqs
6609195,0.106036,279,iqs
6533263,0.093941,259,iqs
6614769,0.089635,245,iqs
6554706,0.094386,262,iqs
6650379,0.08679,226,iqs
6604138,0.097342,270,iqs
6585660,0.095706,269,iqs
6598624,0.090162,258,iqs
6624335,0.092446,267,iqs
6629630,0.117161,308,iqs
6608750,0.096769,287,iqs
6587429,0.108118,295,iqs
6638187,0.110136,295,iqs
6670772,0.105065,292,iqs
6663152,0.103858,310,iqs
6637513,0.099784,307,iqs
6649101,0.113929,310,iqs
6659189,0.131024,334,iqs
6589902,0.12211,324,iqs
6616012,0.121458,303,iqs
6664998,0.130025,368,iqs
6595296,0.127077,360,iqs
6661323,0.146541,375,iqs
6670645,0.130966,290,iqs
6641956,0.13069,377,iqs
6599140,0.140769,390,iqs
6636325,0.142112,396,iqs
6681172,0.141718,341,iqs
6656488,0.144766,369,iqs
6657605,0.144266,405,iqs
6618294,0.14968,346,iqs
6602271,0.15135,384,iqs
6686581,0.148684,332,iqs
6689945,0.148558,356,iqs
6690639,0.150479,426,iqs
6665564,0.156981,433,iqs
6689374,0.152312,347,iqs
6689376,0.159007,447,iqs
6699854,0.166413,476,iqs
6667969,0.1786,396,iqs
6615748,0.199484,409,iqs
6701030,0.192432,505,iqs
6675878,0.208417,440,iqs
6659148,0.20002,436,iqs
6627065,0.202583,424,iqs
6620872,0.206122,434,iqs
6669910,0.198818,443,iqs
6705682,0.195381,514,iqs
6640120,0.207583,443,iqs
6705668,0.215328,469,iqs
6611118,0.216872,480,iqs
6662076,0.22389,491,iqs
6634146,0.226189,513,iqs
6662168,0.231906,521,iqs
6637413,0.236137,541,iqs
6641678,0.238261,552,iqs
6700060,0.241842,456,iqs
6715188,0.245886,470,iqs
6600357,0.281184,356,iqs
6662600,0.264969,578,iqs
6647852,0.255522,483,iqs
6693391,0.262038,451,iqs
6677074,0.274839,521,iqs
6653632,0.266105,520,iqs
6643159,0.28379,615,iqs
6719167,0.278342,520,iqs
6663715,0.300933,652,iqs
6668590,0.301639,657,iqs
6694664,0.306015,674,iqs
6647900,0.32947,546,iqs
6719167,0.316931,536,iqs
6648971,0.339728,576,iqs
6707988,0.330012,625,iqs
6660163,0.346754,599,iqs
6670086,0.34521,668,iqs
6602813,0.366089,443,iqs
6729912,0.348527,672,iqs
6677783,0.355216,701,iqs
6711449,0.371876,587,iqs
6637169,0.390853,564,iqs
6683924,0.385987,761,iqs
6654193,0.400038,590,iqs
6659019,0.409423,623,iqs
6676600,0.412886,679,iqs
6719167,0.397891,662,iqs
6696617,0.410354,803,iqs
6638086,0.461168,558,iqs
6661725,0.463511,689,iqs
6708046,0.490444,824,iqs
6701574,0.491521,886,iqs
6678923,0.492387,662,iqs
6687358,0.494582,674,iqs
6724240,0.51562,873,iqs
6676357,0.521185,752,iqs
6693375,0.502728,699,iqs
6671981,0.513086,686,iqs
6714721,0.525017,741,iqs
6703390,0.543589,952,iqs
6646663,0.590189,701,iqs
6725970,0.621618,873,iqs
6704032,0.703953,1087,iqs
6678200,0.728644,905,iqs
6665962,0.751919,836,iqs
6719167,0.805001,983,iqs
6715392,0.826015,809,iqs
6680156,0.844861,871,iqs
6729912,0.937009,1107,iqs
6685329,1.134244,1016,iqs
6671836,1.183648,1029,iqs
6710419,1.157783,1064,iqs
6673024,1.208911,1089,iqs
6674606,1.240502,1145,iqs
6676908,1.250023,1169,iqs
6719553,1.34869,1222,iqs
6690460,1.42186,1298,iqs
6713202,1.480248,1344,iqs
6724240,1.506928,1116,iqs
6722985,1.68249,1510,iqs
6729912,1.687776,1528,iqs
6699365,1.891401,1509,iqs
6702484,2.051774,1628,iqs
6729912,2.675076,1533,iqs
6711313,2.96835,1897,iqs
6722985,3.041665,1976,iqs
6729912,3.060554,2025,iqs
6677013,3.802177,1275,iqs
6679902,3.996711,1424,iqs
6719553,4.123094,1527,iqs
6680655,4.195381,1563,iqs
6686266,4.214062,1607,iqs
6687483,4.34105,1721,iqs
6729912,4.333339,1071,iqs
6695150,4.345596,1733,iqs
6709039,4.359973,1764,iqs
6711313,4.365227,1790,iqs
6714721,4.53113,1942,iqs
6725970,5.174702,1845,iqs
6725970,5.451033,2312,iqs
6729912,6.048315,2602,iqs
6729912,6.080472,2161,iqs
6719553,36.676089,2524,iqs
6729912,39.279815,3014,iqs
6719553,39.540906,1977,iqs
6725970,42.855656,2559,iqs
6729912,43.055126,2677,iqs
6006820,0.001113,3,iqs
6065744,0.002333,6,iqs
5975665,0.001116,3,iqs
6140680,0.002715,9,iqs
6061771,0.002277,7,iqs
6188665,0.003381,14,iqs
5979612,0.001348,3,iqs
6065952,0.002964,11,iqs
6204814,0.003835,20,iqs
5979612,0.001478,3,iqs
6002090,0.0023,8,iqs
5979612,0.001035,3,iqs
6030348,0.002733,6,iqs
6071399,0.002908,11,iqs
6149462,0.004486,19,iqs
6226685,0.005548,26,iqs
6009101,0.002087,6,iqs
6124834,0.00338,14,iqs
6155952,0.003529,11,iqs
6273381,0.005103,22,iqs
6241457,0.00621,29,iqs
6018565,0.00278,9,iqs
5979612,0.001535,3,iqs
6253351,0.004115,14,iqs
6289370,0.006811,35,iqs
6127989,0.00466,29,iqs
6061204,0.003449,12,iqs
5992158,0.002503,6,iqs
6293043,0.006299,29,iqs
6288608,0.004605,20,iqs
5979612,0.001712,3,iqs
6308212,0.007616,43,iqs
6236501,0.005457,32,iqs
5994089,0.003175,12,iqs
6305783,0.006793,32,iqs
6081399,0.004352,22,iqs
6059757,0.002633,8,iqs
5979612,0.001572,3,iqs
6323274,0.005592,28,iqs
6275902,0.005868,36,iqs
6318649,0.00817,46,iqs
6029276,0.003687,17,iqs
6150302,0.004965,25,iqs
5979612,0.001312,3,iqs
6021509,0.002453,9,iqs
6079937,0.003487,14,iqs
6309712,0.006712,41,iqs
6034664,0.002457,6,iqs
6045457,0.002874,13,iqs
6150575,0.00581,28,iqs
6375264,0.008943,42,iqs
6096884,0.003147,9,iqs
6050336,0.004263,24,iqs
6086372,0.004542,20,iqs
6028950,0.001693,3,iqs
6120952,0.003581,16,iqs
5979612,0.001558,3,iqs
6195110,0.006604,31,iqs
6407342,0.008149,49,iqs
6216684,0.004828,27,iqs
6392149,0.010121,50,iqs
6121733,0.005509,26,iqs
5971500,0.001515,3,iqs
5992709,0.002499,10,iqs
6122166,0.004451,24,iqs
6106773,0.003133,11,iqs
6058769,0.003004,13,iqs
6262316,0.005283,31,iqs
6135494,0.005624,28,iqs
6206431,0.005914,29,iqs
6465448,0.009343,57,iqs
6135426,0.002392,9,iqs
6195568,0.007267,35,iqs
6182583,0.004951,30,iqs
6135676,0.003658,14,iqs
6407139,0.011983,65,iqs
6141795,0.003842,16,iqs
6322808,0.015088,84,iqs
6259044,0.006656,37,iqs
6136464,0.002901,12,iqs
6470902,0.010217,65,iqs
6206617,0.007683,38,iqs
6160902,0.003486,15,iqs
6219011,0.007439,35,iqs
6325695,0.014283,58,iqs
6286904,0.007219,40,iqs
6185464,0.00584,39,iqs
6458984,0.012537,68,iqs
6299720,0.004467,19,iqs
6368347,0.015625,87,iqs
6294105,0.007236,40,iqs
6152393,0.004158,20,iqs
6304752,0.008479,45,iqs
6181067,0.004072,18,iqs
6222775,0.008478,44,iqs
6347310,0.015139,61,iqs
6291391,0.008368,46,iqs
6360466,0.00544,33,iqs
6198821,0.008167,52,iqs
6339846,0.008986,51,iqs
6512268,0.014114,82,iqs
6226101,0.004894,26,iqs
6402516,0.017666,104,iqs
6155530,0.00561,26,iqs
6247289,0.009899,50,iqs
6513723,0.015386,83,iqs
6306988,0.009576,55,iqs
6316609,0.009654,52,iqs
6393080,0.016639,67,iqs
6352920,0.009625,57,iqs
6364030,0.007276,40,iqs
