obj,time,oracles,method
12329140,0.043141,158,iqs
12330886,0.037673,167,iqs
12294434,0.035024,151,iqs
12370545,0.034634,165,iqs
12309406,0.042204,147,iqs
12334454,0.038126,176,iqs
12269744,0.033477,124,iqs
12312157,0.030859,137,iqs
12312448,0.031348,140,iqs
12270390,0.034228,127,iqs
12313440,0.043473,155,iqs
12348979,0.033726,124,iqs
12287664,0.03449,133,iqs
12330397,0.03187,144,iqs
12303994,0.037842,159,iqs
12292685,0.035179,136,iqs
12351084,0.046784,171,iqs
12375959,0.037564,173,iqs
12350564,0.035154,130,iqs
12321621,0.032904,126,iqs
12317095,0.046153,165,iqs
12327822,0.037262,145,iqs
12376856,0.039355,179,iqs
12347759,0.042974,189,iqs
12349874,0.04319,197,iqs
12352256,0.044162,207,iqs
12358987,0.038783,143,iqs
12360766,0.050985,186,iqs
12306914,0.047818,172,iqs
12361255,0.045625,217,iqs
12379920,0.043952,195,iqs
12369183,0.041917,160,iqs
12340091,0.040552,145,iqs
12327883,0.052714,180,iqs
12345929,0.053148,184,iqs
12342545,0.041646,182,iqs
12353641,0.041398,148,iqs
12333511,0.044645,174,iqs
12363623,0.050308,211,iqs
12325799,0.05243,187,iqs
12377560,0.044441,169,iqs
12381021,0.043681,164,iqs
12352117,0.05672,199,iqs
12330228,0.05628,199,iqs
12353169,0.057943,209,iqs
12332473,0.057564,205,iqs
12343308,0.05153,213,iqs
12371237,0.062136,255,iqs
12308112,0.060385,207,iqs
12350325,0.069792,240,iqs
12363355,0.074235,235,iqs
12358784,0.064141,217,iqs
12359856,0.071219,249,iqs
12378551,0.072509,277,iqs
12345354,0.06836,252,iqs
12384871,0.075758,289,iqs
12356389,0.069234,259,iqs
12315079,0.076052,237,iqs
12357021,0.071311,265,iqs
12383920,0.073799,216,iqs
12385885,0.072169,271,iqs
12412035,0.074197,279,iqs
12374294,0.089182,250,iqs
12318631,0.083756,259,iqs
12374562,0.094747,282,iqs
12413030,0.086675,314,iqs
12325048,0.093199,283,iqs
12363285,0.092065,253,iqs
12384044,0.104768,307,iqs
12331732,0.10147,304,iqs
12334170,0.104196,314,iqs
12344321,0.105405,322,iqs
12346002,0.108313,335,iqs
12356324,0.111006,229,iqs
12359493,0.111786,234,iqs
12372692,0.112673,237,iqs
12350567,0.117248,353,iqs
12364512,0.117136,293,iqs
12397247,0.116635,269,iqs
12373450,0.114598,247,iqs
12379857,0.119766,361,iqs
12384871,0.120448,364,iqs
12412035,0.121282,268,iqs
12364257,0.134263,323,iqs
12386225,0.141781,343,iqs
12368310,0.149268,319,iqs
12379279,0.138289,332,iqs
12385267,0.143943,351,iqs
12379365,0.154485,324,iqs
12387429,0.151408,268,iqs
12370096,0.16492,356,iqs
12413030,0.150236,309,iqs
12383378,0.166431,375,iqs
12387637,0.166426,299,iqs
12389486,0.168783,390,iqs
12396926,0.178687,376,iqs
12384871,0.179556,304,iqs
12403182,0.193381,440,iqs
12371984,0.207711,421,iqs
12390440,0.198872,434,iqs
12400008,0.198953,352,iqs
12403182,0.204016,369,iqs
12375006,0.220243,460,iqs
12393845,0.239935,437,iqs
12380460,0.256038,509,iqs
12415364,0.276188,482,iqs
12407082,0.282523,513,iqs
12401895,0.316148,395,iqs
12380602,0.329845,431,iqs
12390440,0.337306,465,iqs
12418288,0.370512,484,iqs
12404989,0.418859,468,iqs
12414385,0.42542,485,iqs
12411424,0.47588,632,iqs
12392142,0.502921,584,iqs
12411950,0.52703,622,iqs
12418580,0.5333,644,iqs
12384876,0.589126,669,iqs
12394151,0.601543,658,iqs
12414540,0.726478,537,iqs
12418288,0.877304,647,iqs
12393516,0.999307,638,iqs
12399805,1.00899,660,iqs
12396078,1.061736,838,iqs
12413785,1.310216,906,iqs
12386225,1.610352,963,iqs
12410457,1.621608,885,iqs
12413100,1.756354,768,iqs
12414385,1.926659,1068,iqs
12418580,2.31055,960,iqs
12403248,2.400847,752,iqs
12415632,2.44303,1236,iqs
12408082,2.506961,832,iqs
12412035,2.53763,889,iqs
12413030,2.542056,905,iqs
12418288,2.771977,1387,iqs
12414540,2.948281,1088,iqs
12399870,2.991455,1320,iqs
12400650,3.041904,1391,iqs
12403248,3.056101,1417,iqs
12418288,3.138063,1216,iqs
12405978,3.253955,1521,iqs
12411464,3.262054,1536,iqs
12413030,3.303141,1585,iqs
12418288,3.603096,1774,iqs
12397456,110.164251,3101,iqs
12401135,110.187724,3132,iqs
12413785,110.302713,3238,iqs
12415632,111.224645,3428,iqs
12418288,112.480178,3683,iqs
12389082,125.541434,2766,iqs
12389971,129.636634,3213,iqs
12392546,129.687957,3259,iqs
12413030,129.693203,3271,iqs
12418288,129.694142,3277,iqs
12415492,177.82543,3231,iqs
12418580,177.826726,3239,iqs
12418580,189.772059,3831,iqs
12418580,352.31616,5625,iqs
11978644,0.004681,7,iqs
12017089,0.005747,13,iqs
11966029,0.009075,19,iqs
11960158,0.003744,6,iqs
11966261,0.010227,22,iqs
11987743,0.005037,11,iqs
11975384,0.009571,22,iqs
11925504,0.003462,6,iqs
12011812,0.011304,25,iqs
12018738,0.00851,21,iqs
11982981,0.007423,23,iqs
12019241,0.011788,31,iqs
12001810,0.011084,25,iqs
11926735,0.004735,10,iqs
12028537,0.009041,28,iqs
12015927,0.007192,18,iqs
11970264,0.005256,13,iqs
12044062,0.008907,26,iqs
12026283,0.012374,32,iqs
12028206,0.007766,22,iqs
12020260,0.013512,38,iqs
12081431,0.00968,29,iqs
12061607,0.013081,35,iqs
12083626,0.008317,29,iqs
12077003,0.011543,35,iqs
12039652,0.007198,24,iqs
11919528,0.006532,16,iqs
12127335,0.008772,34,iqs
11986294,0.00753,19,iqs
12116141,0.014591,44,iqs
12027571,0.015558,46,iqs
12103932,0.013001,45,iqs
12017509,0.008042,27,iqs
12140136,0.015032,50,iqs
12040244,0.016281,50,iqs
12061567,0.008807,30,iqs
12144213,0.014212,53,iqs
12130740,0.011137,44,iqs
12049491,0.017011,56,iqs
11954068,0.008053,15,iqs
12163571,0.016675,58,iqs
12085244,0.010661,36,iqs
12115050,0.009679,33,iqs
12132308,0.011909,48,iqs
11940161,0.003534,7,iqs
12163194,0.015872,61,iqs
12131633,0.011407,39,iqs
12073503,0.018447,65,iqs
12135435,0.010408,36,iqs
12057842,0.009726,23,iqs
12169457,0.0166,67,iqs
11953373,0.004464,18,iqs
12143761,0.012787,52,iqs
12084295,0.015366,43,iqs
11975384,0.009563,18,iqs
12064976,0.010177,27,iqs
12169391,0.018893,70,iqs
11971371,0.004962,21,iqs
12075169,0.019732,71,iqs
12251443,0.017488,70,iqs
12142034,0.011883,45,iqs
12143124,0.013288,47,iqs
12069228,0.01068,31,iqs
12127544,0.016764,49,iqs
11978297,0.005599,26,iqs
12091716,0.020476,74,iqs
11977459,0.011507,24,iqs
12167953,0.012944,48,iqs
11951922,0.009856,19,iqs
12280803,0.018662,78,iqs
12189509,0.020696,76,iqs
11995712,0.005613,7,iqs
12175997,0.01738,52,iqs
12163583,0.014215,53,iqs
12113867,0.020895,77,iqs
12061276,0.006066,32,iqs
12073918,0.011711,34,iqs
11987459,0.011971,27,iqs
12183797,0.013735,51,iqs
12292680,0.019518,90,iqs
12191795,0.021361,85,iqs
12201256,0.017819,56,iqs
11990252,0.011561,27,iqs
12141691,0.02126,81,iqs
12005468,0.007003,10,iqs
12130471,0.012088,37,iqs
12063431,0.006939,42,iqs
12097020,0.012463,30,iqs
12190658,0.014752,59,iqs
12091157,0.007687,15,iqs
12173568,0.016869,62,iqs
12174942,0.022229,88,iqs
12180070,0.019521,77,iqs
12003058,0.012782,34,iqs
12221343,0.023216,94,iqs
12165114,0.012939,41,iqs
12208965,0.019479,62,iqs
12216963,0.022566,92,iqs
12079844,0.008285,50,iqs
12117077,0.013657,36,iqs
12027177,0.013189,40,iqs
12175269,0.018091,74,iqs
12112354,0.009255,21,iqs
12246290,0.013473,47,iqs
12234426,0.02318,96,iqs
12149194,0.014075,41,iqs
12214065,0.021504,83,iqs
12102586,0.009568,56,iqs
12233148,0.017898,68,iqs
12117920,0.010083,25,iqs
12209136,0.01456,44,iqs
12221473,0.025669,102,iqs
12114557,0.010213,62,iqs
12141921,0.010578,28,iqs
12031031,0.01551,47,iqs
12351627,0.025567,112,iqs
12177940,0.02021,84,iqs
12138119,0.010808,66,iqs
12284632,0.015965,55,iqs
12267084,0.019173,78,iqs
12217252,0.023914,90,iqs
12191665,0.011247,72,iqs
12146666,0.011785,36,iqs
12045901,0.016849,55,iqs
12224413,0.027585,115,iqs
12212329,0.016874,52,iqs
12168292,0.012297,39,iqs
12187904,0.021925,95,iqs
12289084,0.017389,61,iqs
12182743,0.012756,46,iqs
12241068,0.017722,59,iqs
12262519,0.027935,111,iqs
12196491,0.022489,101,iqs
12292557,0.018258,66,iqs
12237560,0.025782,83,iqs
12049827,0.018599,63,iqs
12240720,0.028854,122,iqs
12306988,0.026344,105,iqs
12367866,0.029106,122,iqs
12197695,0.013755,78,iqs
12271738,0.022083,91,iqs
12223830,0.023245,104,iqs
12252387,0.029264,126,iqs
12210584,0.014366,56,iqs
12138534,0.019364,68,iqs
12296944,0.019291,72,iqs
12308370,0.026769,108,iqs
12282130,0.029972,120,iqs
12243568,0.023586,107,iqs
12223763,0.014732,61,iqs
12305600,0.019635,79,iqs
12144143,0.019978,71,iqs
12200718,0.015325,87,iqs
12337632,0.020351,82,iqs
12299507,0.024432,99,iqs
12211466,0.020715,74,iqs
12211410,0.015902,90,iqs
12309832,0.028396,123,iqs
12285138,0.031548,126,iqs
12303757,0.029475,99,iqs
12245541,0.015998,70,iqs
12292121,0.032183,132,iqs
12286476,0.026087,122,iqs
12239916,0.021857,80,iqs
12294104,0.032267,132,iqs
12295901,0.032615,143,iqs
12242031,0.022231,84,iqs
12327447,0.030398,131,iqs
12255253,0.017732,82,iqs
12222390,0.018407,97,iqs
12309594,0.027469,105,iqs
12264135,0.023359,93,iqs
12302005,0.033957,141,iqs
12260214,0.018967,90,iqs
12351404,0.028603,112,iqs
12250738,0.01967,103,iqs
12275997,0.019358,96,iqs
12275361,0.025262,99,iqs
12331024,0.032944,139,iqs
12302953,0.025637,102,iqs
12303630,0.026244,105,iqs
12254346,0.021766,113,iqs
12256043,0.022324,117,iqs
12317983,0.035944,128,iqs
12323858,0.028314,112,iqs
12268812,0.030649,92,iqs
12301915,0.039988,166,iqs
12276427,0.024541,127,iqs
12333966,0.038434,145,iqs
12294835,0.032087,101,iqs
12317780,0.033468,107,iqs
12280687,0.026921,135,iqs
12308911,0.044301,177,iqs
12290730,0.028458,115,iqs
12318279,0.044618,180,iqs
12329497,0.033725,130,iqs
12283389,0.029216,149,iqs
12315557,0.0392,151,iqs
12321597,0.036296,119,iqs
12353070,0.039876,135,iqs
12338460,0.037585,125,iqs
12358283,0.039483,131,iqs
12302221,0.049387,175,iqs
12351735,0.039853,121,iqs
12284053,0.034643,162,iqs
12309202,0.050271,187,iqs
12340252,0.044898,171,iqs
12335630,0.041218,152,iqs
12326290,0.052247,196,iqs
12297610,0.037179,171,iqs
12331745,0.053961,204,iqs
12332757,0.038968,180,iqs
12344287,0.039547,186,iqs
12359011,0.045988,154,iqs
12344805,0.041927,194,iqs
12362217,0.050758,163,iqs
12362323,0.048249,162,iqs
12327686,0.058551,209,iqs
12298505,0.042828,150,iqs
12372763,0.049922,168,iqs
12363267,0.062166,223,iqs
12370118,0.05541,178,iqs
12352561,0.061274,183,iqs
12383570,0.061888,187,iqs
12364950,0.054411,182,iqs
12342115,0.060135,206,iqs
12380071,0.058693,191,iqs
12349517,0.061441,215,iqs
12381915,0.0579,187,iqs
12342389,0.067671,193,iqs
12386119,0.063148,210,iqs
12345507,0.055958,233,iqs
12353881,0.066796,234,iqs
12322702,0.057933,189,iqs
12358325,0.067857,240,iqs
12364733,0.059252,250,iqs
12366848,0.064709,206,iqs
12371035,0.061578,258,iqs
12323064,0.062059,204,iqs
12330859,0.063835,212,iqs
12361569,0.075336,261,iqs
12388120,0.072037,229,iqs
12370534,0.081201,285,iqs
12348773,0.08532,252,iqs
12393478,0.071659,283,iqs
12389212,0.080546,254,iqs
12379540,0.083363,300,iqs
12367719,0.087909,267,iqs
12379365,0.08976,278,iqs
12378924,0.095098,201,iqs
12384181,0.09543,205,iqs
12367849,0.083526,238,iqs
12393364,0.094679,247,iqs
12384871,0.091386,322,iqs
12352039,0.08947,190,iqs
12343783,0.100806,273,iqs
12395099,0.086992,323,iqs
12365276,0.098905,216,iqs
12345007,0.110594,299,iqs
12411091,0.109513,307,iqs
12365835,0.116642,261,iqs
12386610,0.138775,268,iqs
12390760,0.148251,294,iqs
12345701,0.146486,348,iqs
12380602,0.147903,356,iqs
12371545,0.14461,309,iqs
12374155,0.147183,320,iqs
12393951,0.152375,333,iqs
12368073,0.158588,301,iqs
12376309,0.170073,334,iqs
12383300,0.171575,342,iqs
12389717,0.1764,359,iqs
12332328,0.174866,315,iqs
12364629,0.192996,348,iqs
12392827,0.181608,378,iqs
12397015,0.182413,381,iqs
12366261,0.195377,359,iqs
12340818,0.186252,341,iqs
12398192,0.210299,347,iqs
12371168,0.211509,390,iqs
12413030,0.216207,367,iqs
12349598,0.204099,382,iqs
12392142,0.213889,359,iqs
12400650,0.21204,442,iqs
12403248,0.216632,456,iqs
12372398,0.229903,423,iqs
12414540,0.241718,406,iqs
12413100,0.273725,381,iqs
12366101,0.276304,461,iqs
12408082,0.266715,517,iqs
12359347,0.269184,457,iqs
12363436,0.275268,481,iqs
12412035,0.291867,563,iqs
12367265,0.291198,523,iqs
12413030,0.302838,590,iqs
12394299,0.309274,565,iqs
12414540,0.313415,627,iqs
12385740,0.351404,461,iqs
12380779,0.364567,520,iqs
12367987,0.395218,576,iqs
12396821,0.407101,483,iqs
12411833,0.421551,476,iqs
12381852,0.495422,646,iqs
12385844,0.507415,618,iqs
12418288,0.50974,775,iqs
12418288,0.56895,570,iqs
12388504,0.586186,701,iqs
12393230,0.585097,510,iqs
12403028,0.599875,741,iqs
12403182,0.595612,536,iqs
12413785,0.6147,776,iqs
12394486,0.641174,584,iqs
12395099,0.639847,757,iqs
12386268,0.775457,812,iqs
12395314,0.811015,871,iqs
12415632,0.825834,911,iqs
12413030,0.846852,924,iqs
12395314,0.872867,703,iqs
12413030,0.95873,793,iqs
12414540,0.977927,827,iqs
12414540,0.991125,1025,iqs
12399948,1.063266,575,iqs
12418288,1.086824,1135,iqs
12418288,1.179871,1059,iqs
12403182,1.233208,686,iqs
12401815,1.398172,716,iqs
12407322,1.406962,738,iqs
12411621,1.414563,770,iqs
12418580,1.454313,830,iqs
12396860,1.536804,733,iqs
12413100,1.603835,781,iqs
12418288,1.683114,1054,iqs
12399948,2.026855,1106,iqs
12401682,2.238011,1275,iqs
12412035,2.373378,945,iqs
12413030,2.378918,965,iqs
12418580,2.393471,1402,iqs
12418288,2.405161,1011,iqs
12418580,3.421317,997,iqs
12412360,4.193554,1065,iqs
12418580,11.083383,1445,iqs
12415364,25.2257,2176,iqs
12415492,87.616748,3960,iqs
12418580,87.618772,3969,iqs
12418580,172.355977,3743,iqs
12418580,564.914029,6684,iqs
12400584,604.79926,6550,iqs
12411621,604.80528,6561,iqs
12415492,605.102906,6673,iqs
12418580,605.115779,6697,iqs
11934803,0.003309,9,iqs
11980865,0.004186,12,iqs
11960131,0.00363,19,iqs
11990789,0.004782,15,iqs
11988810,0.004395,23,iqs
12018803,0.004899,26,iqs
12099298,0.005594,29,iqs
12103410,0.006236,33,iqs
12149007,0.006805,36,iqs
12027707,0.008218,28,iqs
12029744,0.008665,34,iqs
12220704,0.008326,42,iqs
12037619,0.009503,42,iqs
12222788,0.008988,45,iqs
12042827,0.009984,46,iqs
12252009,0.009642,48,iqs
11986544,0.005188,11,iqs
12141767,0.010484,49,iqs
12296300,0.010292,51,iqs
12004864,0.00614,15,iqs
12144339,0.010965,52,iqs
11881424,0.00406,6,iqs
12144479,0.01182,58,iqs
11968058,0.010448,22,iqs
11903654,0.005751,14,iqs
12197519,0.012329,61,iqs
12310120,0.012638,59,iqs
11992021,0.011824,25,iqs
11994861,0.006343,17,iqs
12224058,0.013192,64,iqs
12313935,0.014159,65,iqs
12026916,0.007102,20,iqs
11998023,0.01331,32,iqs
12034173,0.007811,26,iqs
12006493,0.011339,31,iqs
12313201,0.014523,70,iqs
12034673,0.008258,29,iqs
11907250,0.006554,11,iqs
11967682,0.016801,40,iqs
12110059,0.008896,32,iqs
11920426,0.007463,15,iqs
12008221,0.01586,43,iqs
11977763,0.017865,44,iqs
11995881,0.009581,15,iqs
12110659,0.009742,37,iqs
12068935,0.013593,41,iqs
12012457,0.016626,47,iqs
11984660,0.007981,18,iqs
12315029,0.017126,76,iqs
12322580,0.01825,78,iqs
12128153,0.010614,43,iqs
12045960,0.008433,24,iqs
12019828,0.011093,28,iqs
11994342,0.019947,52,iqs
12106188,0.008933,30,iqs
12156964,0.011628,47,iqs
12109449,0.011973,34,iqs
12029074,0.018766,59,iqs
12154786,0.009513,38,iqs
12209711,0.012279,50,iqs
12035744,0.021193,62,iqs
12155042,0.010176,41,iqs
12104227,0.019726,63,iqs
12126662,0.013247,40,iqs
12235363,0.013163,56,iqs
12112611,0.01751,62,iqs
12061344,0.022274,68,iqs
12121153,0.020602,66,iqs
12164353,0.014329,46,iqs
12168707,0.011492,51,iqs
12144411,0.018698,70,iqs
12123663,0.021363,69,iqs
12033247,0.012084,35,iqs
12195920,0.015167,53,iqs
12172571,0.019174,73,iqs
12154815,0.021995,72,iqs
12192067,0.012449,54,iqs
11978071,0.022717,39,iqs
12087051,0.01321,38,iqs
12061990,0.025107,75,iqs
12269177,0.01653,65,iqs
12184874,0.019694,78,iqs
12328218,0.025119,94,iqs
11979608,0.023999,43,iqs
12163286,0.023435,80,iqs
12204746,0.017076,62,iqs
12156774,0.014231,44,iqs
11934803,0.012788,29,iqs
12317997,0.025844,98,iqs
12000106,0.024503,46,iqs
12125949,0.02669,83,iqs
12167937,0.014672,47,iqs
12277878,0.018375,74,iqs
11949522,0.013635,32,iqs
12212637,0.024483,89,iqs
12197556,0.015156,50,iqs
12192796,0.015852,67,iqs
12209176,0.01845,72,iqs
12243946,0.022467,84,iqs
11963211,0.014332,37,iqs
12333759,0.027743,110,iqs
12015357,0.026268,56,iqs
12301852,0.019619,82,iqs
12225551,0.025797,97,iqs
12002548,0.014971,40,iqs
12310821,0.020135,85,iqs
12153804,0.029323,94,iqs
12251937,0.023997,90,iqs
12230821,0.017438,59,iqs
12045720,0.027638,64,iqs
12345395,0.029422,116,iqs
12135540,0.02805,67,iqs
12201882,0.018822,78,iqs
12234024,0.027528,111,iqs
12155065,0.030429,100,iqs
12254739,0.018407,62,iqs
12255293,0.025334,100,iqs
12184622,0.028725,70,iqs
12353364,0.03038,122,iqs
12291282,0.028043,117,iqs
12287609,0.01902,68,iqs
12278052,0.02301,92,iqs
12241148,0.020135,86,iqs
11968058,0.017883,31,iqs
12322594,0.02354,100,iqs
12309923,0.028822,122,iqs
12320245,0.019806,71,iqs
12378298,0.031834,128,iqs
12202186,0.030403,79,iqs
12167426,0.0328,108,iqs
12010404,0.019032,36,iqs
12250071,0.021336,94,iqs
12321412,0.024656,98,iqs
12218743,0.030863,83,iqs
12360966,0.020814,74,iqs
12005449,0.020297,57,iqs
12265836,0.028104,110,iqs
12282157,0.022075,100,iqs
12347964,0.026357,115,iqs
12032400,0.021251,60,iqs
12225463,0.032172,89,iqs
12033878,0.021064,42,iqs
12196552,0.035534,122,iqs
12048119,0.022233,71,iqs
12262625,0.033363,98,iqs
12074801,0.022309,50,iqs
12106266,0.022892,54,iqs
12083733,0.023816,79,iqs
12284831,0.032499,129,iqs
12332360,0.035199,144,iqs
12097683,0.024471,84,iqs
12332022,0.029729,118,iqs
12265730,0.036678,106,iqs
12115082,0.025624,97,iqs
12140999,0.025412,62,iqs
12231305,0.039903,133,iqs
12120786,0.025929,100,iqs
12301684,0.028582,131,iqs
12144375,0.026676,68,iqs
12338200,0.032456,126,iqs
12269653,0.0413,139,iqs
12123972,0.02721,108,iqs
12347744,0.044007,132,iqs
12310246,0.030564,146,iqs
12311920,0.031795,154,iqs
12275505,0.043447,149,iqs
12347309,0.041073,159,iqs
12155842,0.029714,121,iqs
12319593,0.032457,157,iqs
12161510,0.030333,127,iqs
12370446,0.036958,140,iqs
12193745,0.030859,130,iqs
12332707,0.033975,166,iqs
12393343,0.045942,152,iqs
12379627,0.038754,151,iqs
12336568,0.034913,175,iqs
12396250,0.046803,155,iqs
12205871,0.03293,136,iqs
12300380,0.042628,157,iqs
12300393,0.047179,162,iqs
12234766,0.033428,142,iqs
12321215,0.043949,163,iqs
12328037,0.044602,166,iqs
12166195,0.036756,99,iqs
12354156,0.04264,165,iqs
12339444,0.045582,174,iqs
12345564,0.038899,189,iqs
12341386,0.046084,177,iqs
12188240,0.038203,107,iqs
12349963,0.05417,158,iqs
12304584,0.05168,183,iqs
12386444,0.045982,176,iqs
12273279,0.051937,148,iqs
12195580,0.03998,124,iqs
12310808,0.053306,189,iqs
12363588,0.042838,115,iqs
12241932,0.040764,127,iqs
12294188,0.05352,157,iqs
12243428,0.041514,131,iqs
12259465,0.041833,134,iqs
12380728,0.045078,130,iqs
12347091,0.044595,207,iqs
12289170,0.043666,145,iqs
12252294,0.043269,165,iqs
12289881,0.044512,174,iqs
12292977,0.045463,153,iqs
12355545,0.052676,203,iqs
12294200,0.046263,164,iqs
12318754,0.060228,178,iqs
12349218,0.05001,224,iqs
12353958,0.052006,232,iqs
12359269,0.066934,186,iqs
12312029,0.063866,211,iqs
12309373,0.050639,178,iqs
12396502,0.053772,151,iqs
12293238,0.050621,196,iqs
12325757,0.06389,195,iqs
12323926,0.050944,199,iqs
12376772,0.062865,215,iqs
12358636,0.061126,233,iqs
12324688,0.053654,210,iqs
12401355,0.057854,165,iqs
