obj,time,oracles,method
6634441,0.641099,584,iqs
6624395,0.642399,743,iqs
6607764,0.686596,866,iqs
6608079,0.71244,912,iqs
6620721,0.755638,969,iqs
6626868,0.784826,863,iqs
6632101,0.793778,893,iqs
6615869,0.892927,857,iqs
6632157,1.092663,987,iqs
6630106,1.116714,848,iqs
6631936,1.125106,1153,iqs
6633021,1.29454,1081,iqs
6638843,1.373445,1009,iqs
6618706,1.382371,889,iqs
6619758,1.406565,1015,iqs
6632101,1.416733,958,iqs
6633021,1.462103,1032,iqs
6625860,1.478284,1093,iqs
6628166,1.505246,1267,iqs
6632157,1.577691,1398,iqs
6637561,2.060952,1327,iqs
6628859,2.379684,1611,iqs
6634282,2.524617,1335,iqs
6638843,2.763167,1619,iqs
6602453,3.0781,1243,iqs
6603468,3.095241,1280,iqs
6606093,3.10989,1317,iqs
6625902,3.131249,1360,iqs
6634282,3.323059,1474,iqs
6631361,4.23156,1972,iqs
6631848,4.391179,2176,iqs
6634106,4.57067,2311,iqs
6634441,6.209305,2683,iqs
6637561,10.96198,2293,iqs
6638843,11.443093,2476,iqs
6638074,13.386171,1603,iqs
6631361,14.637483,1838,iqs
6638074,15.259162,2128,iqs
6635741,45.569288,4026,iqs
6637561,45.65238,4111,iqs
6638843,46.314903,4374,iqs
6632157,50.625909,3528,iqs
6638074,135.37371,5950,iqs
6082228,0.001377,13,iqs
6160592,0.002455,17,iqs
6174821,0.003667,31,iqs
6238321,0.004179,36,iqs
5963509,0.001724,12,iqs
6015315,0.00267,18,iqs
6247850,0.00477,39,iqs
5963509,0.001407,3,iqs
6035716,0.003306,21,iqs
6324090,0.00577,46,iqs
6005618,0.002536,10,iqs
6043755,0.005486,17,iqs
6165619,0.003108,13,iqs
6066622,0.004493,30,iqs
6112148,0.006947,20,iqs
5946142,0.002656,13,iqs
6194651,0.004609,26,iqs
6125493,0.007567,31,iqs
5985110,0.003697,22,iqs
6079222,0.005928,36,iqs
6341279,0.008412,55,iqs
5950570,0.002093,3,iqs
6143889,0.008148,34,iqs
6051808,0.004221,25,iqs
6212853,0.006111,32,iqs
6091273,0.006637,39,iqs
6151089,0.008822,39,iqs
6181872,0.004728,31,iqs
6275102,0.007229,45,iqs
5981937,0.004188,11,iqs
6235852,0.009742,43,iqs
6230576,0.007637,43,iqs
6234374,0.005464,34,iqs
6358457,0.011115,67,iqs
6051428,0.004853,15,iqs
6304860,0.008109,51,iqs
6244375,0.01056,46,iqs
5963509,0.004235,17,iqs
6025212,0.002683,8,iqs
6275546,0.010986,50,iqs
6129606,0.005308,20,iqs
6366053,0.008828,54,iqs
6260302,0.008611,51,iqs
6061851,0.005455,18,iqs
6030875,0.003735,11,iqs
6012639,0.001936,9,iqs
6381558,0.013094,73,iqs
6314683,0.011803,55,iqs
6149734,0.005886,23,iqs
6306787,0.007897,43,iqs
6386278,0.009457,58,iqs
6282391,0.009251,54,iqs
6075001,0.004208,14,iqs
5962019,0.001823,3,iqs
6062223,0.006406,27,iqs
6025433,0.002852,12,iqs
6430859,0.010665,66,iqs
6315444,0.008376,49,iqs
6437078,0.014237,79,iqs
5998533,0.001554,10,iqs
6243748,0.007124,32,iqs
6151066,0.004884,20,iqs
6392905,0.012274,59,iqs
5986101,0.002836,7,iqs
6103559,0.006782,30,iqs
5974285,0.001469,3,iqs
6020973,0.002514,14,iqs
6056890,0.004371,21,iqs
6459975,0.01196,78,iqs
6289793,0.011846,68,iqs
6198528,0.00545,23,iqs
6263834,0.008213,40,iqs
6439668,0.015913,89,iqs
6121901,0.007195,34,iqs
6021659,0.003544,12,iqs
6477557,0.013221,87,iqs
6404973,0.013709,66,iqs
6050595,0.002892,19,iqs
6461036,0.017021,97,iqs
6362973,0.011914,60,iqs
6252116,0.005927,30,iqs
5980984,0.002382,9,iqs
6123041,0.007605,37,iqs
6407617,0.015123,81,iqs
6083279,0.004789,25,iqs
6345871,0.013745,80,iqs
6062499,0.003422,22,iqs
6268560,0.009857,46,iqs
6379435,0.014232,86,iqs
6081911,0.004047,15,iqs
6279340,0.006481,33,iqs
6029613,0.002914,13,iqs
6218304,0.008639,43,iqs
6091348,0.005321,32,iqs
6363667,0.012517,63,iqs
6440294,0.01627,90,iqs
6097385,0.003839,16,iqs
6320824,0.006959,36,iqs
6132734,0.005118,23,iqs
6280477,0.011417,56,iqs
6388881,0.015631,97,iqs
6342203,0.007633,45,iqs
6299920,0.009351,47,iqs
6103385,0.006022,37,iqs
6407310,0.013165,67,iqs
6445032,0.016814,93,iqs
6136172,0.004241,20,iqs
6070092,0.004014,27,iqs
6161616,0.005553,26,iqs
6343898,0.012052,61,iqs
6490147,0.018806,110,iqs
6344918,0.008056,48,iqs
6128469,0.006485,44,iqs
6325667,0.010647,59,iqs
6079507,0.004522,33,iqs
6466931,0.023707,125,iqs
6179481,0.006212,29,iqs
6186991,0.005236,28,iqs
6377387,0.009345,61,iqs
6396982,0.018069,112,iqs
6371027,0.01308,70,iqs
6345937,0.011223,62,iqs
6109110,0.005009,36,iqs
6446051,0.019174,104,iqs
