obj,time,oracles,method
12678614,0.666041,535,iqs
12578250,0.664688,305,iqs
12692494,0.674307,552,iqs
12673839,0.683173,494,iqs
12701155,0.682929,576,iqs
12710391,0.68482,584,iqs
12729059,0.692379,672,iqs
12630922,0.68829,341,iqs
12711164,0.700034,608,iqs
12730204,0.722982,725,iqs
12754589,0.724031,787,iqs
12633380,0.735825,392,iqs
12730519,0.750251,761,iqs
12749046,0.752384,767,iqs
12652282,0.753205,417,iqs
12695811,0.767506,567,iqs
12758394,0.759925,843,iqs
12667660,0.76896,443,iqs
12758241,0.779379,801,iqs
11962473,0.779217,243,iqs
12717558,0.771382,568,iqs
12006489,0.781034,247,iqs
12709212,0.789579,599,iqs
12058400,0.782351,252,iqs
12076130,0.783792,256,iqs
12094987,0.784469,259,iqs
12100951,0.785948,262,iqs
12110326,0.787942,268,iqs
12141212,0.788578,271,iqs
12172759,0.789416,277,iqs
12193990,0.790989,283,iqs
12761124,0.798288,835,iqs
12251041,0.792657,291,iqs
12264271,0.793788,297,iqs
12380206,0.794877,300,iqs
12722326,0.799652,684,iqs
12386363,0.799255,306,iqs
12435910,0.800827,314,iqs
12437937,0.802428,321,iqs
12467456,0.80703,331,iqs
12473338,0.808606,338,iqs
12489530,0.810158,344,iqs
12529894,0.81431,353,iqs
12585398,0.815836,361,iqs
12765900,0.826721,879,iqs
12587896,0.833148,395,iqs
12588592,0.836351,402,iqs
12771150,0.842033,905,iqs
12603721,0.853232,444,iqs
12672522,0.86227,511,iqs
12607149,0.860756,456,iqs
12620944,0.86278,462,iqs
12680240,0.878989,538,iqs
12725081,0.886425,756,iqs
12639049,0.890126,498,iqs
12649047,0.901279,519,iqs
12713556,0.916944,668,iqs
12681551,0.908496,576,iqs
11946789,0.90863,236,iqs
11988032,0.909995,239,iqs
12728269,0.907778,659,iqs
11995621,0.912192,245,iqs
12049404,0.913342,248,iqs
12101328,0.914019,251,iqs
12150649,0.914674,254,iqs
12302451,0.915562,257,iqs
12357828,0.916387,260,iqs
12668547,0.919946,550,iqs
12377503,0.919894,275,iqs
12383180,0.922494,286,iqs
12695504,0.937834,612,iqs
12403862,0.933809,305,iqs
12442658,0.934735,308,iqs
12709596,0.951762,497,iqs
12703480,0.947628,631,iqs
12444980,0.942717,320,iqs
12466807,0.946097,328,iqs
12540795,0.948236,336,iqs
12543334,0.955347,352,iqs
12578968,0.959051,367,iqs
12710316,0.974222,530,iqs
12723580,0.992409,559,iqs
12593853,0.982735,403,iqs
12732822,0.998776,727,iqs
12764795,1.003499,580,iqs
12599463,0.996619,423,iqs
12621094,1.022392,456,iqs
12747242,1.052296,778,iqs
12746331,1.057977,756,iqs
12648202,1.063897,496,iqs
12686549,1.071975,645,iqs
12672934,1.068899,513,iqs
12782789,1.094065,987,iqs
12705275,1.093764,681,iqs
12778239,1.100464,1028,iqs
12783186,1.10899,1012,iqs
12717248,1.11922,716,iqs
12719115,1.132522,718,iqs
12780462,1.137985,1068,iqs
12726065,1.147305,753,iqs
12759404,1.159118,890,iqs
12746999,1.145767,816,iqs
12743455,1.155268,745,iqs
12734837,1.186301,863,iqs
12783297,1.191303,1070,iqs
12735462,1.210603,890,iqs
12780734,1.216875,690,iqs
12749272,1.218118,804,iqs
12729986,1.317356,831,iqs
12730364,1.36313,877,iqs
12788882,1.379586,779,iqs
12676874,1.368347,643,iqs
12684133,1.389053,671,iqs
12689009,1.393039,677,iqs
12751679,1.41487,947,iqs
12762888,1.431684,912,iqs
11925694,1.464776,284,iqs
12039876,1.466091,292,iqs
12078046,1.467629,300,iqs
12117949,1.468607,306,iqs
12732679,1.456487,933,iqs
12142668,1.46953,312,iqs
12149222,1.470357,316,iqs
12271759,1.471045,320,iqs
12374364,1.4776,333,iqs
12470137,1.478447,340,iqs
12711685,1.462302,742,iqs
12520807,1.480549,346,iqs
12752023,1.471701,1018,iqs
12732897,1.470826,764,iqs
12538401,1.494995,366,iqs
12788800,1.49417,1180,iqs
12772800,1.503432,986,iqs
12795313,1.50574,1199,iqs
12784743,1.499687,1050,iqs
12546776,1.517837,405,iqs
12553234,1.520698,421,iqs
12564384,1.523895,436,iqs
12601327,1.524929,439,iqs
12604087,1.535997,456,iqs
12605094,1.543434,469,iqs
12747020,1.56716,1010,iqs
12606675,1.582929,510,iqs
12615211,1.600906,540,iqs
12649996,1.606803,553,iqs
12766019,1.602006,1048,iqs
12792563,1.629835,885,iqs
12766978,1.636839,1060,iqs
12786003,1.644395,1081,iqs
12654591,1.647584,612,iqs
12773329,1.640212,1089,iqs
12662995,1.685694,646,iqs
12778641,1.689419,1137,iqs
12670405,1.702387,671,iqs
12785288,1.742585,1086,iqs
12788479,1.793103,1203,iqs
12791580,1.802904,1219,iqs
12739837,1.833681,887,iqs
12786276,1.883586,1183,iqs
12742123,1.933964,1097,iqs
12674959,1.966312,798,iqs
12687250,1.984359,830,iqs
12806747,2.050307,1298,iqs
11935922,2.068685,338,iqs
12051360,2.069786,341,iqs
12062395,2.071257,349,iqs
12101236,2.072444,352,iqs
12124434,2.07348,355,iqs
12200807,2.074637,363,iqs
12209653,2.078478,371,iqs
12239758,2.081068,391,iqs
12396003,2.08315,406,iqs
12399999,2.096537,431,iqs
12401075,2.100293,440,iqs
12403022,2.106132,457,iqs
12438039,2.107481,460,iqs
12441955,2.109842,466,iqs
12473082,2.111893,476,iqs
12495955,2.115844,491,iqs
12498727,2.126116,512,iqs
12539839,2.128926,518,iqs
12792819,2.141742,1268,iqs
12566437,2.139751,547,iqs
12572329,2.152147,567,iqs
12749655,2.15486,1018,iqs
12631215,2.195106,613,iqs
12635356,2.218003,645,iqs
12687371,2.249879,941,iqs
12689210,2.253502,955,iqs
12709353,2.254082,958,iqs
12666674,2.24983,686,iqs
12672265,2.260617,707,iqs
12675337,2.26663,722,iqs
12680981,2.276594,740,iqs
12712552,2.307032,1025,iqs
12709649,2.320396,788,iqs
12719013,2.35243,1081,iqs
12732557,2.3467,836,iqs
12720876,2.368159,1113,iqs
12747785,2.363948,870,iqs
12722566,2.388944,1141,iqs
12759386,2.477733,957,iqs
12764471,2.50992,1179,iqs
12766571,2.590059,1027,iqs
12774240,2.590644,1030,iqs
12734628,2.688321,1285,iqs
12769426,2.722046,1299,iqs
12798335,2.833193,1460,iqs
12797642,2.821639,1450,iqs
12777933,2.893998,1153,iqs
12773241,2.959088,1437,iqs
12745022,3.048367,1318,iqs
12779428,3.04358,1490,iqs
12751834,3.086849,1367,iqs
12757592,3.272388,1459,iqs
12780881,3.301681,1490,iqs
12745738,3.379912,1505,iqs
12781366,3.467827,1668,iqs
11849320,3.570316,522,iqs
11880109,3.571428,525,iqs
12048601,3.572122,529,iqs
12092581,3.572811,532,iqs
12093377,3.574066,540,iqs
12116762,3.574772,544,iqs
12141757,3.575677,547,iqs
12177134,3.576932,551,iqs
12259460,3.578652,558,iqs
12285121,3.579757,561,iqs
12286675,3.581279,570,iqs
12332815,3.583119,579,iqs
12396040,3.585704,588,iqs
12423079,3.600561,624,iqs
12424046,3.604874,632,iqs
12430204,3.608519,644,iqs
12487988,3.612231,657,iqs
12517840,3.615652,666,iqs
12532652,3.625598,682,iqs
12551833,3.627847,688,iqs
13010778,3.628928,691,iqs
13036995,3.638736,709,iqs
12785720,3.657601,1649,iqs
13056494,3.668043,749,iqs
12789677,3.708884,1715,iqs
13066443,3.709355,791,iqs
13108047,3.71198,800,iqs
12748241,3.744083,1679,iqs
13162228,3.743808,846,iqs
13162458,3.745994,855,iqs
13165996,3.752792,872,iqs
13209631,3.758482,885,iqs
13230260,3.759538,891,iqs
13276744,3.768839,913,iqs
13282095,3.804594,955,iqs
13292409,3.815514,977,iqs
12753277,3.881987,1772,iqs
12789682,3.906667,1814,iqs
12755934,4.015622,1850,iqs
12765588,4.066727,1899,iqs
12770601,4.163368,1988,iqs
12784363,4.176142,1851,iqs
12771829,4.19577,2035,iqs
13294382,4.256553,1147,iqs
13305151,4.259514,1156,iqs
12793489,4.270445,1914,iqs
13308285,4.277967,1186,iqs
12795280,4.372743,1989,iqs
12785288,4.554961,1480,iqs
12792033,4.579108,1517,iqs
13326029,4.652867,1340,iqs
12790993,4.67735,1978,iqs
12807519,4.703683,1742,iqs
12795750,4.71918,1607,iqs
12795232,5.452075,1277,iqs
12795957,5.578113,1362,iqs
12809023,5.66509,1435,iqs
13089257,5.672028,1729,iqs
13124537,5.722287,1781,iqs
13131630,5.751878,1817,iqs
13144203,5.775105,1854,iqs
13149863,5.77568,1860,iqs
13182505,5.853879,1944,iqs
13193030,5.864899,1966,iqs
13198142,5.867391,1972,iqs
13240795,5.883899,1997,iqs
13244210,5.920378,2036,iqs
13250647,5.922813,2045,iqs
12809479,6.10966,2276,iqs
13295162,6.117555,2170,iqs
13315791,6.146431,2209,iqs
12810102,6.199309,1585,iqs
13316624,6.307038,2313,iqs
12802972,6.918976,1914,iqs
12814237,7.185192,2517,iqs
12798531,7.408448,1582,iqs
12804139,7.551756,2077,iqs
12810446,8.26144,1791,iqs
12819370,8.791814,2826,iqs
12792033,8.788078,1808,iqs
12800569,8.792451,1820,iqs
12814237,8.841886,2009,iqs
12804599,9.933298,2398,iqs
12819370,12.031694,2368,iqs
13067156,14.060007,2661,iqs
13090509,14.071266,2681,iqs
13120536,14.078086,2693,iqs
13127455,14.078917,2696,iqs
13140275,14.091848,2726,iqs
13155785,14.1024,2748,iqs
13164388,14.105138,2759,iqs
13193817,14.105918,2766,iqs
13196198,14.126757,2802,iqs
13207123,14.127911,2808,iqs
13210121,14.175114,2854,iqs
13210693,14.197658,2882,iqs
13249942,14.221841,2919,iqs
13250457,14.226622,2940,iqs
13277379,14.260791,2979,iqs
13296201,14.316975,3042,iqs
13298968,14.648415,3229,iqs
13300561,14.656686,3248,iqs
13306385,14.823914,3350,iqs
13312537,16.487899,3639,iqs
12804039,26.154573,2722,iqs
12812640,26.314817,2834,iqs
12814557,29.142794,3131,iqs
13167658,33.676914,3816,iqs
13167998,33.686947,3843,iqs
13206575,33.690174,3852,iqs
13223324,33.692203,3858,iqs
13226117,33.693443,3861,iqs
13228499,33.706995,3891,iqs
13268713,33.710772,3905,iqs
13284558,33.736005,3949,iqs
13302657,33.748144,3975,iqs
13308197,33.86221,4049,iqs
13309632,34.392058,4209,iqs
13310821,34.779424,4343,iqs
13316624,35.799886,4579,iqs
13322920,36.679882,4777,iqs
12960548,50.890966,3116,iqs
13074097,50.895041,3133,iqs
13104967,50.896201,3142,iqs
13136975,50.903521,3168,iqs
13164398,50.90785,3179,iqs
13173104,50.90866,3182,iqs
13176078,50.910823,3192,iqs
13181200,50.920935,3220,iqs
13212293,50.921625,3224,iqs
13213797,50.926212,3238,iqs
13229114,50.995885,3310,iqs
13243468,51.035101,3366,iqs
13246000,51.063048,3410,iqs
13290986,51.100706,3465,iqs
13294740,51.142557,3526,iqs
13302250,51.171391,3566,iqs
13314315,51.187029,3608,iqs
13316624,51.465546,3721,iqs
13326029,52.033323,3913,iqs
13190986,54.021449,2876,iqs
13212280,54.032929,2903,iqs
13269826,54.147806,2998,iqs
13274941,54.234879,3087,iqs
13283177,54.265423,3131,iqs
13294617,54.331201,3219,iqs
13303739,54.64408,3357,iqs
13303825,54.673002,3393,iqs
13305151,59.441269,4019,iqs
13309632,59.77529,4158,iqs
13315791,60.610653,4408,iqs
13316624,60.934498,4537,iqs
13328381,65.669776,3037,iqs
12806321,68.656672,4225,iqs
12807580,74.297241,4785,iqs
12812640,75.531303,5127,iqs
12796327,80.272971,4911,iqs
12814557,80.533208,5706,iqs
12799310,83.427951,3841,iqs
12802401,88.212704,4524,iqs
13075212,122.334956,7640,iqs
13079320,122.349857,7677,iqs
13141903,122.35266,7686,iqs
13170424,122.386636,7758,iqs
13177392,122.407297,7798,iqs
13197761,122.452118,7850,iqs
13211658,122.453174,7854,iqs
13246871,122.476369,7925,iqs
13250655,122.532593,7992,iqs
13258430,122.544928,8029,iqs
13275884,122.578605,8080,iqs
13283203,122.644917,8172,iqs
13315791,122.649013,8187,iqs
13316624,122.681179,8247,iqs
12797595,224.273294,8702,iqs
12801488,224.714626,8899,iqs
12803857,225.25428,9130,iqs
12809023,330.229597,12519,iqs
12810102,330.336606,12611,iqs
12819370,330.722782,12838,iqs
12382394.0,0.07102108001708984,0,gurobi
13295631.0,0.1213381290435791,0,gurobi
13296960.0,7.520328044891357,0,gurobi
13301959.0,20.513838052749634,0,gurobi
13308696.0,21.649723052978516,0,gurobi
13314508.0,21.651026964187622,0,gurobi
13331520.0,39.70434212684631,0,gurobi
13340828.0,99.7745909690857,0,gurobi
13345826.0,112.59924697875977,0,gurobi
13356538.0,141.565819978714,0,gurobi
11895991,0.03412,54,iqs
11934686,0.03588,57,iqs
11960257,0.038078,63,iqs
11964820,0.039371,66,iqs
11967335,0.040261,70,iqs
11986728,0.040912,76,iqs
12035127,0.042134,79,iqs
12054652,0.043502,82,iqs
12121064,0.048233,90,iqs
12131895,0.051111,101,iqs
12242906,0.051661,104,iqs
12262308,0.052934,110,iqs
12308669,0.05348,113,iqs
12365475,0.054793,116,iqs
12376417,0.055605,119,iqs
12405516,0.060896,130,iqs
12437799,0.062179,134,iqs
12465879,0.067181,146,iqs
11875791,0.083769,81,iqs
11899522,0.08482,84,iqs
11975541,0.086441,95,iqs
11982142,0.087736,101,iqs
12028894,0.088666,104,iqs
12519763,0.074865,160,iqs
12169007,0.089707,107,iqs
12582144,0.075913,171,iqs
12188184,0.090791,111,iqs
12190875,0.091683,114,iqs
12213483,0.092516,117,iqs
12300856,0.096376,125,iqs
12399522,0.097454,131,iqs
12404320,0.111819,157,iqs
12463469,0.113505,163,iqs
12611427,0.10091,201,iqs
12529447,0.115519,169,iqs
12613526,0.103323,209,iqs
12540636,0.125341,185,iqs
12556596,0.126938,196,iqs
12614586,0.114342,233,iqs
12619064,0.120084,249,iqs
12619772,0.124478,257,iqs
12560987,0.138606,215,iqs
12607517,0.142666,223,iqs
12633976,0.130107,270,iqs
12688570,0.145415,293,iqs
12689956,0.156221,310,iqs
12655116,0.17392,271,iqs
12725122,0.168548,338,iqs
12669518,0.18212,290,iqs
11865284,0.244355,159,iqs
11971870,0.245583,163,iqs
12048010,0.246935,169,iqs
12074813,0.248619,175,iqs
12223912,0.250805,181,iqs
12240811,0.252625,188,iqs
12298744,0.253529,191,iqs
12334230,0.255976,197,iqs
12361369,0.258872,205,iqs
12383806,0.260191,211,iqs
12400454,0.26203,219,iqs
12737584,0.248689,405,iqs
12699938,0.2617,353,iqs
12417847,0.27361,244,iqs
12429447,0.279267,255,iqs
12499773,0.288299,267,iqs
12504700,0.289113,270,iqs
12514559,0.294094,284,iqs
12565861,0.295167,287,iqs
12580260,0.299252,300,iqs
12592771,0.307917,318,iqs
11945676,0.30299,118,iqs
11981857,0.304141,124,iqs
12065038,0.304828,130,iqs
12093914,0.305474,133,iqs
12138604,0.307813,140,iqs
12246013,0.308664,143,iqs
12614738,0.322732,337,iqs
12642668,0.32355,340,iqs
12674446,0.32484,349,iqs
12254465,0.31269,151,iqs
12323634,0.314908,160,iqs
12747920,0.313715,464,iqs
12371842,0.322231,179,iqs
12379878,0.325333,186,iqs
12710504,0.347042,381,iqs
12401587,0.327969,194,iqs
12751009,0.333123,496,iqs
12427381,0.329747,203,iqs
12461070,0.333753,215,iqs
12474224,0.334322,221,iqs
12503056,0.339234,243,iqs
12505766,0.345461,254,iqs
12732572,0.37701,452,iqs
12515995,0.347431,262,iqs
12556960,0.357652,290,iqs
12568477,0.364776,303,iqs
12613715,0.370731,316,iqs
12617867,0.374516,322,iqs
12619742,0.379465,335,iqs
12635071,0.382334,346,iqs
12648343,0.394148,361,iqs
12652634,0.42213,394,iqs
12656425,0.424251,400,iqs
12701741,0.438317,425,iqs
12705290,0.440922,435,iqs
12732610,0.492709,502,iqs
12738185,0.493411,506,iqs
12784046,0.496749,566,iqs
12739977,0.516972,538,iqs
12748918,0.525214,543,iqs
11937512,0.519419,176,iqs
11952034,0.520602,180,iqs
12093492,0.521783,184,iqs
12139408,0.522603,189,iqs
12204684,0.523634,192,iqs
12754265,0.531381,559,iqs
12232662,0.528942,200,iqs
12237164,0.535605,215,iqs
12242682,0.53709,223,iqs
12720296,0.515268,483,iqs
12317612,0.545495,236,iqs
12368162,0.54738,243,iqs
12402355,0.547936,249,iqs
12448570,0.553519,262,iqs
12486780,0.554064,265,iqs
12499823,0.55671,273,iqs
12525869,0.560773,281,iqs
12544151,0.577206,307,iqs
12547175,0.583343,320,iqs
12562716,0.592049,339,iqs
12563827,0.605117,363,iqs
12751732,0.624232,624,iqs
12605595,0.617292,396,iqs
12611680,0.622557,404,iqs
12638606,0.62334,410,iqs
12764763,0.637869,650,iqs
12723097,0.611677,549,iqs
12702620,0.652971,453,iqs
12704993,0.655089,461,iqs
12759545,0.664639,671,iqs
12722266,0.700255,510,iqs
12767587,0.714363,731,iqs
12786624,0.714752,680,iqs
12725698,0.761144,564,iqs
12736352,0.742066,632,iqs
11933117,0.800884,195,iqs
11957746,0.802229,200,iqs
12041818,0.803659,204,iqs
12067927,0.804835,207,iqs
12769194,0.811456,809,iqs
12073251,0.805841,210,iqs
12085939,0.806708,213,iqs
12759291,0.782861,689,iqs
12122647,0.809682,225,iqs
12734708,0.816515,608,iqs
12130759,0.815703,244,iqs
12144911,0.816303,248,iqs
12209987,0.81753,251,iqs
12219307,0.818826,257,iqs
12259852,0.822793,270,iqs
12334175,0.823441,276,iqs
12384941,0.829402,287,iqs
12466394,0.840109,309,iqs
12473280,0.842069,315,iqs
12477239,0.845196,323,iqs
12532376,0.847019,329,iqs
12565009,0.853851,340,iqs
12601696,0.857887,348,iqs
12771482,0.872009,857,iqs
12778601,0.900429,893,iqs
12602358,0.892762,382,iqs
11920905,0.921427,264,iqs
11979812,0.922846,267,iqs
12011744,0.926114,274,iqs
12012251,0.926661,278,iqs
12032570,0.927476,281,iqs
12062656,0.928282,284,iqs
12141317,0.929157,289,iqs
12142776,0.929862,292,iqs
12197731,0.930513,295,iqs
12226681,0.933122,304,iqs
12241155,0.934195,307,iqs
12241799,0.935031,311,iqs
12321277,0.93586,317,iqs
12330910,0.936728,320,iqs
12344463,0.937786,326,iqs
12377776,0.940634,338,iqs
12395157,0.944697,347,iqs
12412101,0.948526,363,iqs
12462703,0.95128,369,iqs
12506554,0.963781,386,iqs
12621928,0.955098,445,iqs
12545472,0.975812,410,iqs
12574634,0.978464,419,iqs
12613550,0.98151,428,iqs
12636079,0.977344,469,iqs
12628663,1.011682,457,iqs
12657900,0.996995,509,iqs
12639686,1.013007,465,iqs
11950486,1.012876,226,iqs
12002397,1.014075,229,iqs
12051566,1.015523,236,iqs
12096087,1.016639,241,iqs
12113890,1.017566,244,iqs
12142505,1.018486,247,iqs
12146811,1.030518,264,iqs
12173700,1.032954,270,iqs
12177695,1.033997,278,iqs
12652182,1.036519,497,iqs
12198272,1.035063,281,iqs
12209974,1.035626,284,iqs
11883102,1.044157,239,iqs
11954885,1.045829,245,iqs
12039616,1.046746,251,iqs
12235730,1.050359,308,iqs
12666687,1.054007,519,iqs
12093102,1.049001,257,iqs
12193950,1.050251,262,iqs
12240534,1.053898,314,iqs
12214473,1.051363,268,iqs
12256624,1.061722,334,iqs
12316068,1.062342,340,iqs
12320943,1.063908,346,iqs
12324421,1.064443,292,iqs
12343547,1.068052,359,iqs
12364573,1.067228,299,iqs
12401130,1.070798,369,iqs
12373610,1.07254,311,iqs
12411950,1.076326,387,iqs
12443512,1.078343,396,iqs
12423684,1.078255,327,iqs
12441309,1.079616,330,iqs
12458232,1.084187,409,iqs
12507779,1.087393,418,iqs
12528668,1.093141,435,iqs
12578803,1.100334,455,iqs
12483391,1.105168,368,iqs
12515357,1.110807,380,iqs
12515642,1.114441,386,iqs
12683600,1.121939,578,iqs
12634054,1.128313,492,iqs
12760287,1.129522,819,iqs
12529516,1.134383,412,iqs
12645561,1.14763,523,iqs
12668830,1.148202,528,iqs
12685496,1.161128,551,iqs
12570116,1.158344,444,iqs
12686689,1.214472,639,iqs
12699940,1.220127,656,iqs
12741868,1.209998,750,iqs
12576914,1.212146,502,iqs
12714758,1.222185,662,iqs
12736592,1.230145,675,iqs
12584960,1.230568,537,iqs
12791424,1.223475,841,iqs
12781463,1.247504,1024,iqs
12786674,1.251634,1035,iqs
12699184,1.248005,620,iqs
12749025,1.252189,703,iqs
12610360,1.250546,560,iqs
12761541,1.274885,740,iqs
12632275,1.267983,584,iqs
12635920,1.271083,592,iqs
12649688,1.2747,600,iqs
12654251,1.276455,606,iqs
12654303,1.279788,615,iqs
12675866,1.284104,628,iqs
12694679,1.28488,631,iqs
12707995,1.294718,665,iqs
12772060,1.312091,792,iqs
12711924,1.305151,693,iqs
12793988,1.346318,1133,iqs
12699636,1.344874,682,iqs
12704246,1.346786,688,iqs
12775478,1.361782,915,iqs
12775421,1.366894,751,iqs
12660881,1.388435,686,iqs
12664701,1.406565,714,iqs
12716327,1.426547,748,iqs
12668840,1.423849,739,iqs
12675027,1.424937,745,iqs
12728953,1.438605,769,iqs
12726715,1.452954,791,iqs
12742825,1.468536,881,iqs
12748449,1.466065,799,iqs
12776875,1.474538,823,iqs
12785346,1.502487,854,iqs
12775683,1.521175,1013,iqs
12797611,1.526565,949,iqs
12754073,1.52854,857,iqs
12759365,1.557812,893,iqs
12734425,1.588346,891,iqs
12737802,1.621078,926,iqs
12760028,1.640523,920,iqs
12783186,1.666931,975,iqs
12750379,1.747589,1029,iqs
12746768,1.779674,1003,iqs
12787356,1.798646,1042,iqs
12776209,1.838971,1132,iqs
12763804,1.844387,1101,iqs
12777754,1.850551,1118,iqs
12766578,1.843163,1008,iqs
12750191,1.872398,1098,iqs
12783898,1.910868,1200,iqs
12786235,1.990855,989,iqs
12778718,1.99034,1180,iqs
12788852,2.010317,1019,iqs
12772759,2.003162,1101,iqs
12785966,2.051022,1242,iqs
12800029,2.045546,1118,iqs
12773860,2.036066,1138,iqs
12790220,2.118841,1313,iqs
12797295,2.183175,1181,iqs
12800029,2.317725,1146,iqs
12778387,2.600393,1283,iqs
12786229,2.673811,1387,iqs
11925314,2.712499,386,iqs
11983041,2.713689,389,iqs
12014839,2.715812,399,iqs
12033219,2.716952,402,iqs
12093319,2.717603,407,iqs
12171259,2.718522,411,iqs
12185938,2.720158,417,iqs
12238328,2.721233,420,iqs
12310543,2.7218,426,iqs
12329668,2.723138,429,iqs
12794876,2.728964,1378,iqs
12334642,2.724859,435,iqs
12378995,2.72762,441,iqs
