obj,time,oracles,method
1202367,0.008401,137,iqs
1171181,0.002284,31,iqs
1129462,0.002133,26,iqs
1202367,0.004056,58,iqs
1134174,0.001612,13,iqs
1027627,0.000511,7,iqs
1127332,0.001066,13,iqs
1164229,0.003442,37,iqs
1058970,0.00022,4,iqs
1158306,0.00253,30,iqs
1179521,0.003036,46,iqs
1156645,0.00214,19,iqs
1047178,0.001279,15,iqs
1170030,0.001679,23,iqs
1181618,0.007905,117,iqs
1076340,0.001,12,iqs
1167271,0.002949,36,iqs
1175342,0.004666,55,iqs
1053305,0.001742,18,iqs
1180007,0.002266,31,iqs
1162957,0.003125,32,iqs
1097981,0.0014,15,iqs
1191903,0.008945,109,iqs
1057379,0.002072,21,iqs
1180508,0.003023,50,iqs
1204025,0.009753,144,iqs
1126656,0.001995,23,iqs
1092044,0.002464,25,iqs
1169476,0.003708,41,iqs
1201032,0.003496,58,iqs
1180475,0.006503,81,iqs
1143464,0.002466,26,iqs
1137066,0.002955,36,iqs
1204025,0.009652,114,iqs
1204025,0.014725,203,iqs
1144953,0.002827,29,iqs
1193100,0.006426,71,iqs
1202367,0.004655,80,iqs
1177770,0.003139,35,iqs
1150469,0.003997,49,iqs
1170030,0.005545,63,iqs
1195090,0.008355,107,iqs
1186414,0.004444,55,iqs
1178495,0.009439,99,iqs
1174277,0.006155,72,iqs
1186999,0.005063,66,iqs
1199640,0.009635,128,iqs
1191903,0.010632,127,iqs
1193182,0.009143,109,iqs
1181244,0.005604,75,iqs
1193100,0.006081,86,iqs
1201032,0.014895,164,iqs
1195491,0.00994,124,iqs
1197449,0.011783,147,iqs
1181932,0.006428,94,iqs
1208519,0.007304,115,iqs
1178822,0.009692,114,iqs
1193182,0.008735,131,iqs
1201032,0.013366,171,iqs
1208519,0.014555,191,iqs
1208519,0.013844,162,iqs
1208519,0.023871,238,iqs
1195981,0.016989,179,iqs
1202367,0.02441,280,iqs
1204025,0.02643,308,iqs
1201032,0.026692,272,iqs
1202367,0.038359,286,iqs
1204025,0.040592,320,iqs
1202367,0.034635,354,iqs
1204025,0.036228,383,iqs
1208519,0.046067,272,iqs
1208519,0.047651,394,iqs
1208519,0.04268,474,iqs
1208519,0.058584,277,iqs
1208519,0.075843,559,iqs
1199640,0.082533,389,iqs
1202367,0.083729,413,iqs
1208519,0.084668,432,iqs
1208519,0.191043,637,iqs
1056163,0.000274,6,iqs
1063535,0.001048,9,iqs
1063809,0.000333,7,iqs
1079542,0.001536,15,iqs
1080950,0.001109,10,iqs
1076352,0.000217,4,iqs
1083670,0.001994,21,iqs
1087977,0.001535,16,iqs
1149802,0.001,10,iqs
1052323,0.000169,4,iqs
1107740,0.002538,29,iqs
1088267,0.001993,19,iqs
1088106,0.000834,12,iqs
1111943,0.002832,32,iqs
1186009,0.002064,29,iqs
1096644,0.00256,25,iqs
1052323,0.000229,6,iqs
1118349,0.001291,15,iqs
1118673,0.003188,36,iqs
1123895,0.002921,31,iqs
1130332,0.001732,22,iqs
1104144,0.001076,14,iqs
1121141,0.003574,42,iqs
1076352,0.000569,11,iqs
1130395,0.003285,34,iqs
1130441,0.002157,25,iqs
1193100,0.003951,59,iqs
1150850,0.001557,20,iqs
1153938,0.003879,46,iqs
1085962,0.001373,14,iqs
1160017,0.003694,38,iqs
1178822,0.002527,32,iqs
1052323,0.000275,9,iqs
1186414,0.002195,39,iqs
1168317,0.004399,55,iqs
1107867,0.001801,18,iqs
1076352,0.000246,3,iqs
1162037,0.004186,50,iqs
1088349,0.00106,12,iqs
1195491,0.002761,47,iqs
1115486,0.002278,21,iqs
1170030,0.005227,71,iqs
1193100,0.004557,58,iqs
1117237,0.001192,9,iqs
1129244,0.002842,30,iqs
1148085,0.001493,16,iqs
1052323,0.000266,8,iqs
1193182,0.005115,66,iqs
1132743,0.001774,17,iqs
1052787,0.000995,13,iqs
1131324,0.003401,36,iqs
1160527,0.001985,22,iqs
1177237,0.006415,96,iqs
1052323,0.000289,3,iqs
1143915,0.002264,24,iqs
1056852,0.00138,16,iqs
1193182,0.008858,132,iqs
1151284,0.002744,30,iqs
1073798,0.00177,19,iqs
1160562,0.004331,50,iqs
1096685,0.001103,6,iqs
1186999,0.003044,45,iqs
1043721,0.000203,3,iqs
1195981,0.007026,83,iqs
1038030,0.00048,11,iqs
1128539,0.002307,27,iqs
1180322,0.003431,42,iqs
1049861,0.001214,14,iqs
1109866,0.001477,9,iqs
1064931,0.000993,6,iqs
1193100,0.00415,63,iqs
1160966,0.004851,62,iqs
1181618,0.003832,45,iqs
1195491,0.011396,176,iqs
1143985,0.002865,45,iqs
1093849,0.001549,17,iqs
1182940,0.009753,143,iqs
1125557,0.001972,19,iqs
1135983,0.00133,13,iqs
1175709,0.005213,69,iqs
1201032,0.004287,53,iqs
1167229,0.00338,60,iqs
1117343,0.002081,27,iqs
1148416,0.002401,32,iqs
1156645,0.001811,22,iqs
1195491,0.006323,112,iqs
1136133,0.002693,34,iqs
1151751,0.002764,42,iqs
1201032,0.004474,76,iqs
1180007,0.002412,28,iqs
1202367,0.005584,80,iqs
1177237,0.006935,94,iqs
1139852,0.003044,38,iqs
1162385,0.003226,48,iqs
1204025,0.002968,35,iqs
1146611,0.003412,44,iqs
1177082,0.003595,56,iqs
1157990,0.003844,48,iqs
1163189,0.004252,56,iqs
1195491,0.015318,172,iqs
1208519,0.016648,239,iqs
1167324,0.00467,65,iqs
1177082,0.005224,74,iqs
1195981,0.006506,91,iqs
1204025,0.017409,225,iqs
1181618,0.013032,154,iqs
1208519,0.018396,241,iqs
1202367,0.012587,152,iqs
1193100,0.013998,177,iqs
1208519,0.014908,145,iqs
1193182,0.015653,206,iqs
1191358,0.011676,177,iqs
1195491,0.016192,221,iqs
1199640,0.016934,181,iqs
1195981,0.017482,247,iqs
1208519,0.020522,209,iqs
1202367,0.019607,224,iqs
1208519,0.02301,266,iqs
1199640,0.041033,255,iqs
1195981,0.042821,206,iqs
1201032,0.044099,303,iqs
1199640,0.03329,360,iqs
1208519,0.039533,248,iqs
1199640,0.045896,253,iqs
1202367,0.047769,357,iqs
1201032,0.049117,295,iqs
1202367,0.037982,416,iqs
1204025,0.040033,450,iqs
1204025,0.056024,418,iqs
1202367,0.059236,369,iqs
1208519,0.062552,431,iqs
1208519,0.067383,529,iqs
1208519,0.099733,461,iqs
1208519,0.170005,512,iqs
1208519,0.170966,383,iqs
1208519,0.173447,776,iqs
