obj,time,oracles,method
4321938,0.012878,104,iqs
4121986,0.007698,63,iqs
3986570,0.003597,25,iqs
4051788,0.005199,50,iqs
3979581,0.001815,9,iqs
4092366,0.00666,65,iqs
4131145,0.008159,66,iqs
4048216,0.006749,52,iqs
3997554,0.004017,28,iqs
4061034,0.005526,53,iqs
3988932,0.000912,5,iqs
4286052,0.011676,98,iqs
3995791,0.002483,19,iqs
4170133,0.008537,69,iqs
4059610,0.007085,60,iqs
4015689,0.004493,31,iqs
4137843,0.005811,58,iqs
4329995,0.014851,123,iqs
4102565,0.00779,83,iqs
4002085,0.001684,8,iqs
4018778,0.002947,22,iqs
4312017,0.012369,104,iqs
4403443,0.016561,151,iqs
4173589,0.008952,72,iqs
4095386,0.007503,63,iqs
3911855,0.000789,10,iqs
4026868,0.004965,37,iqs
4143276,0.006089,64,iqs
4152379,0.008273,91,iqs
3949966,0.000607,4,iqs
4010598,0.002211,16,iqs
4101735,0.003375,25,iqs
4360979,0.012797,108,iqs
4198664,0.009624,84,iqs
4121635,0.008006,66,iqs
3914165,0.00154,13,iqs
4080800,0.005375,42,iqs
4406323,0.018045,170,iqs
4153963,0.008607,97,iqs
4185149,0.006715,70,iqs
3995591,0.001623,13,iqs
4020908,0.002716,22,iqs
4207348,0.010004,90,iqs
4138896,0.004234,34,iqs
4146248,0.008356,72,iqs
4365439,0.013486,116,iqs
3943214,0.001925,20,iqs
4091464,0.005792,45,iqs
4337284,0.019837,174,iqs
4187564,0.007317,77,iqs
4062694,0.002091,16,iqs
4096623,0.003295,29,iqs
4181399,0.009862,112,iqs
4411492,0.019634,184,iqs
3948407,0.002213,24,iqs
4145049,0.003929,35,iqs
4207547,0.01135,108,iqs
4190361,0.009353,81,iqs
4131760,0.006779,54,iqs
4083046,0.002743,22,iqs
4184516,0.005213,49,iqs
3963724,0.002579,30,iqs
4197849,0.009669,87,iqs
4148250,0.004666,46,iqs
4131865,0.007214,60,iqs
4196426,0.009389,99,iqs
4208563,0.011326,121,iqs
4123354,0.00309,26,iqs
4009732,0.002904,33,iqs
4235058,0.005684,52,iqs
4372865,0.017068,146,iqs
4133835,0.007642,63,iqs
4160409,0.00537,55,iqs
4210010,0.009905,108,iqs
4412897,0.022282,213,iqs
4227148,0.012092,130,iqs
4338662,0.023769,209,iqs
4124015,0.003722,34,iqs
4012515,0.003466,42,iqs
4230749,0.014018,132,iqs
4308369,0.006307,58,iqs
4151418,0.007985,66,iqs
4373849,0.018012,157,iqs
4219095,0.012295,104,iqs
4357390,0.024614,222,iqs
4232286,0.013449,144,iqs
4385260,0.018519,167,iqs
4230459,0.012561,107,iqs
4248619,0.008358,70,iqs
4183144,0.004512,43,iqs
4418915,0.025792,237,iqs
4168520,0.00597,61,iqs
4227245,0.012729,138,iqs
4250271,0.015153,140,iqs
4364757,0.024917,229,iqs
4023793,0.004449,50,iqs
4272336,0.013884,147,iqs
4266232,0.008729,73,iqs
4214874,0.004905,46,iqs
4170675,0.006376,64,iqs
4246441,0.01359,115,iqs
4084759,0.005516,56,iqs
4345300,0.011525,97,iqs
4270852,0.015877,152,iqs
4378941,0.025516,235,iqs
4223089,0.005284,49,iqs
4246056,0.013331,144,iqs
4197067,0.006731,67,iqs
4290359,0.014853,158,iqs
4223909,0.005832,55,iqs
4189972,0.00588,59,iqs
4352747,0.01196,100,iqs
4276693,0.010352,89,iqs
4253416,0.013652,147,iqs
4271482,0.01402,118,iqs
4292368,0.016859,162,iqs
4212464,0.006302,63,iqs
4292795,0.015827,170,iqs
4239680,0.006666,66,iqs
4274213,0.014314,160,iqs
4296016,0.017206,165,iqs
4355908,0.013237,114,iqs
4295516,0.016629,179,iqs
4231828,0.007163,69,iqs
4279083,0.01481,166,iqs
4403443,0.025086,209,iqs
4282941,0.012309,106,iqs
4383829,0.028899,260,iqs
4277064,0.015743,128,iqs
4359840,0.013734,118,iqs
4225338,0.009824,95,iqs
4310444,0.017276,185,iqs
4241751,0.007721,78,iqs
4309869,0.018385,171,iqs
4286050,0.015205,171,iqs
4325182,0.012762,109,iqs
4254983,0.008658,82,iqs
4239780,0.010392,101,iqs
4314060,0.017252,143,iqs
4263081,0.008897,86,iqs
4364527,0.01575,134,iqs
4326962,0.019722,186,iqs
4313501,0.019086,196,iqs
4286787,0.011199,110,iqs
4265615,0.009359,89,iqs
4261247,0.010011,90,iqs
4308245,0.017394,187,iqs
4320345,0.018663,155,iqs
4406323,0.029225,233,iqs
4271013,0.009712,96,iqs
4287980,0.011902,119,iqs
4329350,0.018988,159,iqs
4281564,0.010139,104,iqs
4282824,0.010762,101,iqs
4340922,0.021672,199,iqs
4297041,0.011246,104,iqs
4355239,0.022324,205,iqs
4380532,0.022682,208,iqs
4300878,0.011908,117,iqs
4376463,0.019847,166,iqs
4316935,0.014099,144,iqs
4325884,0.018715,135,iqs
4356306,0.015288,150,iqs
4342217,0.024399,226,iqs
4325023,0.021959,209,iqs
4344005,0.023595,181,iqs
4327829,0.014718,136,iqs
4392670,0.025831,243,iqs
4340310,0.021314,157,iqs
4380015,0.017271,167,iqs
4353417,0.025108,189,iqs
4300262,0.01633,128,iqs
4344640,0.016201,144,iqs
4401864,0.026806,250,iqs
4337688,0.025274,230,iqs
4396220,0.025229,199,iqs
4396759,0.026454,195,iqs
4353884,0.017296,150,iqs
4341596,0.025763,233,iqs
4381817,0.028884,241,iqs
4324895,0.017848,140,iqs
4401745,0.019777,187,iqs
4345414,0.024645,177,iqs
4378534,0.026557,239,iqs
4396138,0.018492,164,iqs
4415206,0.02937,263,iqs
4371008,0.025053,180,iqs
4415206,0.023208,204,iqs
4384716,0.02936,259,iqs
4408759,0.042302,286,iqs
4390705,0.033709,264,iqs
4392183,0.03013,267,iqs
4401557,0.032128,222,iqs
4406323,0.03105,273,iqs
4405786,0.034594,236,iqs
4332738,0.026479,185,iqs
4348043,0.026959,188,iqs
4418915,0.03867,306,iqs
4356265,0.028272,194,iqs
4411492,0.029925,208,iqs
4374762,0.037664,228,iqs
4365639,0.03385,222,iqs
4399025,0.043958,254,iqs
4377224,0.040002,253,iqs
4395456,0.052337,333,iqs
4418915,0.043842,267,iqs
4377899,0.041685,268,iqs
4408759,0.049517,324,iqs
4412897,0.043823,269,iqs
4397634,0.059614,365,iqs
4379048,0.048785,299,iqs
4399113,0.061073,378,iqs
4418915,0.057099,306,iqs
4391243,0.050948,318,iqs
4397937,0.051287,322,iqs
4409096,0.07471,388,iqs
4392542,0.086756,378,iqs
4408759,0.072917,436,iqs
4408759,0.071396,340,iqs
4403443,0.061366,358,iqs
4404418,0.095752,412,iqs
4406323,0.07142,395,iqs
4411492,0.099545,439,iqs
4418915,0.078019,354,iqs
4412897,0.124517,506,iqs
4409096,0.112337,423,iqs
4409831,0.115789,422,iqs
4408759,0.121337,493,iqs
4415206,0.132729,479,iqs
4411492,0.138427,542,iqs
4418915,0.152983,527,iqs
4415206,0.19122,605,iqs
4412897,0.185433,633,iqs
4418915,0.20477,650,iqs
4418915,0.250988,761,iqs
4418915,0.384809,724,iqs
4402920,0.565468,533,iqs
4404528,0.573743,567,iqs
4411862,0.579989,599,iqs
4418915,0.585577,625,iqs
4415206,0.699627,783,iqs
4418915,0.715811,838,iqs
4415206,1.055719,763,iqs
4418915,1.060961,791,iqs
3950000,0.001047,15,iqs
3953392,0.00192,21,iqs
3911855,0.000583,4,iqs
4025220,0.002282,26,iqs
3964855,0.001314,9,iqs
4057570,0.002679,29,iqs
4085211,0.003126,32,iqs
3967603,0.002176,20,iqs
4001968,0.002536,27,iqs
4118675,0.003746,41,iqs
3940389,0.000747,6,iqs
3911855,0.000736,5,iqs
4072728,0.003263,33,iqs
3953754,0.001499,9,iqs
4124892,0.004606,49,iqs
4139715,0.003704,40,iqs
3919823,0.001648,11,iqs
3985766,0.001921,13,iqs
4149729,0.005062,55,iqs
3949161,0.002101,14,iqs
4037831,0.002379,16,iqs
4176157,0.004748,55,iqs
3960619,0.000773,5,iqs
4183193,0.005575,59,iqs
3993685,0.00257,17,iqs
4062157,0.003115,25,iqs
4217092,0.005631,65,iqs
3973209,0.001812,14,iqs
4005588,0.003012,20,iqs
4195293,0.006137,67,iqs
4092279,0.003766,31,iqs
4021223,0.003364,28,iqs
4147856,0.004193,35,iqs
4263948,0.006901,73,iqs
3973817,0.002946,22,iqs
4042584,0.003787,35,iqs
4194196,0.004622,38,iqs
3978341,0.001219,9,iqs
4293663,0.00739,78,iqs
3983311,0.00357,28,iqs
4227393,0.00812,80,iqs
4202632,0.005212,45,iqs
4012415,0.002044,12,iqs
4076116,0.004773,45,iqs
3985212,0.003962,31,iqs
4296503,0.008234,89,iqs
4018452,0.002482,18,iqs
3992083,0.004291,34,iqs
3937548,0.001585,12,iqs
4217163,0.006383,61,iqs
4317021,0.008708,93,iqs
4110964,0.005845,54,iqs
4084501,0.003091,24,iqs
4027228,0.004823,40,iqs
3993675,0.002406,19,iqs
4125755,0.006344,62,iqs
3911855,0.000607,6,iqs
4142224,0.003802,35,iqs
4003398,0.002752,23,iqs
4183744,0.007008,70,iqs
3948592,0.001528,12,iqs
4243426,0.008398,78,iqs
4012382,0.003188,26,iqs
4039530,0.006348,55,iqs
4005137,0.002128,18,iqs
4197645,0.007867,86,iqs
4146240,0.004976,52,iqs
4338955,0.011713,117,iqs
4017896,0.003735,30,iqs
4272676,0.009428,94,iqs
4010583,0.002603,25,iqs
4046671,0.007097,64,iqs
3935513,0.000925,7,iqs
4231483,0.008761,92,iqs
4070328,0.004112,34,iqs
4242948,0.014285,107,iqs
4277564,0.009734,97,iqs
4172045,0.006034,62,iqs
4023203,0.00297,29,iqs
4050765,0.007804,77,iqs
3946321,0.002107,17,iqs
4044810,0.003366,35,iqs
4325509,0.009602,98,iqs
4071270,0.004675,37,iqs
4363671,0.014476,137,iqs
4061882,0.008296,81,iqs
3975633,0.001027,10,iqs
4083494,0.003782,38,iqs
4289752,0.011078,105,iqs
3991656,0.002836,20,iqs
4245655,0.016059,122,iqs
4347467,0.010121,101,iqs
4178353,0.007794,80,iqs
4139553,0.005373,45,iqs
3979270,0.001891,14,iqs
4093967,0.004108,47,iqs
4063757,0.009181,89,iqs
4018274,0.003327,25,iqs
3935513,0.001049,10,iqs
4374723,0.01086,108,iqs
4262318,0.017147,134,iqs
4140676,0.006005,56,iqs
3991075,0.002352,17,iqs
4137521,0.004503,53,iqs
4313027,0.013169,118,iqs
4294358,0.017999,140,iqs
4082299,0.003786,28,iqs
3972710,0.001868,13,iqs
3964169,0.001163,6,iqs
4178315,0.006468,59,iqs
4391238,0.018587,174,iqs
4215857,0.009008,96,iqs
4093192,0.010879,105,iqs
4150877,0.005044,56,iqs
4017216,0.002964,20,iqs
4136973,0.004223,34,iqs
3983787,0.001921,9,iqs
4058150,0.003462,23,iqs
4384207,0.013626,128,iqs
4099264,0.01145,111,iqs
4297133,0.020119,159,iqs
4001040,0.002576,29,iqs
4150037,0.004752,40,iqs
4018448,0.002471,12,iqs
4189207,0.008594,71,iqs
4108020,0.012033,115,iqs
4385916,0.0144,136,iqs
4063044,0.004532,32,iqs
4364872,0.016717,142,iqs
4313599,0.020726,162,iqs
4168791,0.00694,70,iqs
4071773,0.003063,35,iqs
4196915,0.005226,50,iqs
4028082,0.002908,15,iqs
4190148,0.009233,81,iqs
4145403,0.013092,125,iqs
4066724,0.00546,43,iqs
4387050,0.017581,155,iqs
4072039,0.003513,41,iqs
4401557,0.023323,205,iqs
4321958,0.021835,174,iqs
4228354,0.009598,84,iqs
4029766,0.003506,21,iqs
4411492,0.016399,155,iqs
4233989,0.006173,58,iqs
4094921,0.006164,55,iqs
4229862,0.008897,85,iqs
4089470,0.004172,47,iqs
4230544,0.01479,138,iqs
4240957,0.010069,93,iqs
4344433,0.022539,187,iqs
4073841,0.003936,25,iqs
4268044,0.015424,146,iqs
4108461,0.006605,59,iqs
4266499,0.006943,70,iqs
4107509,0.004525,53,iqs
4404418,0.02011,177,iqs
4239485,0.009752,96,iqs
4150832,0.014889,146,iqs
4262261,0.010755,104,iqs
4106023,0.004283,31,iqs
4315862,0.01579,151,iqs
4145892,0.007144,68,iqs
4293042,0.007484,79,iqs
4110048,0.004906,56,iqs
4167230,0.015335,149,iqs
4294584,0.010983,109,iqs
4405786,0.028476,250,iqs
4201882,0.007857,77,iqs
4320262,0.016801,166,iqs
4171576,0.015962,155,iqs
4163639,0.0057,64,iqs
4305378,0.008856,92,iqs
4267616,0.01277,119,iqs
4119068,0.006092,46,iqs
4206488,0.016317,161,iqs
4182570,0.006116,67,iqs
4307574,0.009209,96,iqs
4374931,0.027052,223,iqs
4332196,0.017787,175,iqs
4297671,0.012526,120,iqs
4205364,0.009307,92,iqs
4297613,0.013589,130,iqs
4225513,0.016882,169,iqs
4235685,0.006818,74,iqs
4145552,0.007183,54,iqs
4411492,0.024609,223,iqs
4309087,0.010455,109,iqs
4230799,0.017297,175,iqs
4324663,0.013574,135,iqs
4317274,0.014348,136,iqs
4384095,0.028578,240,iqs
4242857,0.007431,84,iqs
4214998,0.010474,103,iqs
4184669,0.007662,57,iqs
4412897,0.025212,232,iqs
4341839,0.019582,193,iqs
4240825,0.017961,183,iqs
4346321,0.011275,117,iqs
4233970,0.010759,110,iqs
4323403,0.015271,142,iqs
4389716,0.029461,255,iqs
4336162,0.015197,153,iqs
4196836,0.008393,65,iqs
4297617,0.008369,94,iqs
4259809,0.018304,187,iqs
4378420,0.020148,199,iqs
4281067,0.01123,118,iqs
4325334,0.015807,149,iqs
4349337,0.015689,161,iqs
4281246,0.00908,73,iqs
4303421,0.009288,103,iqs
4288967,0.019149,197,iqs
4328583,0.016182,152,iqs
4328614,0.010213,115,iqs
4303618,0.013641,131,iqs
4412897,0.031042,227,iqs
4366159,0.016594,149,iqs
4322760,0.019718,203,iqs
4392937,0.022769,219,iqs
4355176,0.018197,175,iqs
4345656,0.017132,164,iqs
4309452,0.01081,84,iqs
4312760,0.01408,141,iqs
4418915,0.041821,313,iqs
4327456,0.01134,87,iqs
4395998,0.023938,237,iqs
4350737,0.012483,132,iqs
4328729,0.021141,215,iqs
4364633,0.01296,135,iqs
4367224,0.018996,183,iqs
4382345,0.019329,170,iqs
4331973,0.012722,96,iqs
4355847,0.02081,192,iqs
4399617,0.025799,257,iqs
4397937,0.014642,150,iqs
4393085,0.021286,187,iqs
4339544,0.014691,113,iqs
4396759,0.021828,198,iqs
4333145,0.025225,240,iqs
4357487,0.024924,214,iqs
4407837,0.017958,167,iqs
4318858,0.021027,177,iqs
4347388,0.026978,257,iqs
4364344,0.025412,217,iqs
4342577,0.019439,144,iqs
4356071,0.024396,212,iqs
4405786,0.047426,334,iqs
4357093,0.025469,224,iqs
4372147,0.030165,248,iqs
4379552,0.03065,254,iqs
4350279,0.03299,293,iqs
4387394,0.031531,267,iqs
4367991,0.027806,243,iqs
4381622,0.034124,300,iqs
4401132,0.038807,318,iqs
4404418,0.039133,321,iqs
4397634,0.034369,291,iqs
4408759,0.036038,311,iqs
4375103,0.029776,197,iqs
4407338,0.030288,202,iqs
4415206,0.031442,217,iqs
4399657,0.034053,277,iqs
4390705,0.04257,339,iqs
4418915,0.034517,241,iqs
4400758,0.037712,299,iqs
4408227,0.038469,309,iqs
4418915,0.043337,252,iqs
4418915,0.036922,241,iqs
4408759,0.040969,325,iqs
4395456,0.047704,363,iqs
4404530,0.046659,270,iqs
4415206,0.050704,395,iqs
4408759,0.052016,299,iqs
4418915,0.070902,322,iqs
4418915,0.063705,461,iqs
4411492,0.071194,449,iqs
4409831,0.062681,385,iqs
4412897,0.073299,472,iqs
4411492,0.066964,410,iqs
4418915,0.092168,339,iqs
4409096,0.079548,427,iqs
4412897,0.079201,451,iqs
4409831,0.130903,419,iqs
4411492,0.132906,441,iqs
4412897,0.140891,476,iqs
4418915,0.159808,532,iqs
4412897,0.184547,569,iqs
4418915,0.217169,685,iqs
4418915,0.285547,689,iqs
4418915,0.321535,767,iqs
4409831,0.359403,661,iqs
4411492,0.378525,716,iqs
4412897,0.391517,774,iqs
4418915,0.451098,903,iqs
4518030,35.649109,2864,iqs
4536500,35.659702,2904,iqs
4574563,36.205742,3173,iqs
4456330,85.922627,4771,iqs
4461431,85.923699,4778,iqs
4483945,85.933797,4849,iqs
4537086,85.934613,4855,iqs
4548986,85.993808,4969,iqs
4574563,86.045443,5076,iqs
3931178,0.000977,8,iqs
3965354,0.001719,14,iqs
3975654,0.00225,17,iqs
4002990,0.002713,20,iqs
3953392,0.000552,4,iqs
3935513,0.000733,6,iqs
4026133,0.00338,27,iqs
4034340,0.001486,7,iqs
3958314,0.001471,10,iqs
4043780,0.003803,31,iqs
4068219,0.002081,13,iqs
3975264,0.001917,16,iqs
4070335,0.004298,37,iqs
4095709,0.00251,17,iqs
3949966,0.000796,6,iqs
4001750,0.002421,19,iqs
4105879,0.002917,22,iqs
3961662,0.001671,11,iqs
4018142,0.003052,22,iqs
4079527,0.005518,43,iqs
4107177,0.003665,33,iqs
4035107,0.002231,17,iqs
4032085,0.003664,29,iqs
4080109,0.006178,47,iqs
4056434,0.002707,21,iqs
3938935,0.000801,5,iqs
4151235,0.004289,36,iqs
4095252,0.006583,50,iqs
4107353,0.004641,46,iqs
4061171,0.003478,30,iqs
3959643,0.001724,8,iqs
4185699,0.004915,39,iqs
3998326,0.002255,12,iqs
4271257,0.005294,43,iqs
4106983,0.004193,39,iqs
4020319,0.002794,16,iqs
3915876,0.000646,4,iqs
4112319,0.007997,61,iqs
4133195,0.0057,56,iqs
4278251,0.006198,55,iqs
4027416,0.00341,23,iqs
3967762,0.001451,8,iqs
4115575,0.005277,48,iqs
4119542,0.008444,65,iqs
4155413,0.006586,67,iqs
3979873,0.001993,12,iqs
4036912,0.004009,30,iqs
3973223,0.000665,4,iqs
4117809,0.005651,51,iqs
4182975,0.008871,71,iqs
4164847,0.007078,74,iqs
4284776,0.007896,67,iqs
4027324,0.002456,18,iqs
4044855,0.004492,35,iqs
4118288,0.005974,54,iqs
4042380,0.001681,10,iqs
4049502,0.00287,23,iqs
3969213,0.000645,6,iqs
4081753,0.002124,13,iqs
4199065,0.010341,82,iqs
4088360,0.004958,41,iqs
4190873,0.006736,60,iqs
4063087,0.003445,27,iqs
4187871,0.008866,90,iqs
4014247,0.001592,9,iqs
4085604,0.002549,17,iqs
4204433,0.011103,91,iqs
4101816,0.005437,44,iqs
4095154,0.002942,21,iqs
4341780,0.010785,89,iqs
4050044,0.001984,15,iqs
4084913,0.004985,35,iqs
3957072,0.001228,8,iqs
4274750,0.011595,97,iqs
4189527,0.009915,100,iqs
4204293,0.007079,64,iqs
4095329,0.003576,27,iqs
4105930,0.006354,55,iqs
4347876,0.011511,95,iqs
4164814,0.002631,18,iqs
4129069,0.005573,44,iqs
4012684,0.002066,11,iqs
4301351,0.012081,103,iqs
3942304,0.000673,7,iqs
4095357,0.003997,33,iqs
4016831,0.00248,14,iqs
4227849,0.00901,86,iqs
4195791,0.011845,113,iqs
3953392,0.000973,4,iqs
4224661,0.004457,30,iqs
4058758,0.003212,20,iqs
4310701,0.009412,89,iqs
4348622,0.01378,110,iqs
4101797,0.005236,46,iqs
4019415,0.002747,23,iqs
4152903,0.009416,78,iqs
3993504,0.002204,11,iqs
4163656,0.008351,61,iqs
3935513,0.000898,6,iqs
4116237,0.003997,28,iqs
4111813,0.00329,30,iqs
4104633,0.005703,49,iqs
4343646,0.010736,102,iqs
4153286,0.010047,85,iqs
4038427,0.002719,14,iqs
4200336,0.01452,130,iqs
3983018,0.001752,9,iqs
4197011,0.009035,70,iqs
4247371,0.00694,45,iqs
4169766,0.003736,37,iqs
4307999,0.016561,130,iqs
4134276,0.00622,56,iqs
4192666,0.005291,45,iqs
4346733,0.01128,108,iqs
4057862,0.003293,22,iqs
3984086,0.002105,12,iqs
4153928,0.011377,97,iqs
4252419,0.007775,53,iqs
4180349,0.004735,45,iqs
4174744,0.006786,64,iqs
4206377,0.005827,49,iqs
4349613,0.011933,114,iqs
4077519,0.003711,26,iqs
4208676,0.01115,91,iqs
3988434,0.002696,18,iqs
4350793,0.019171,140,iqs
4162703,0.011983,104,iqs
4208185,0.017376,151,iqs
4252953,0.00827,56,iqs
4222898,0.007292,70,iqs
4222679,0.005465,51,iqs
4395164,0.012318,117,iqs
4211846,0.006431,58,iqs
4230540,0.007878,84,iqs
4020127,0.003239,24,iqs
4354748,0.01947,143,iqs
4314802,0.019973,162,iqs
4209747,0.011924,97,iqs
4202522,0.012594,110,iqs
4257814,0.008799,62,iqs
4211152,0.018154,163,iqs
4224732,0.005889,54,iqs
4114284,0.00428,34,iqs
4232376,0.00829,87,iqs
4270865,0.007235,66,iqs
4048154,0.003798,31,iqs
4399617,0.019996,153,iqs
4326135,0.020538,174,iqs
4268644,0.012578,108,iqs
4248300,0.008654,91,iqs
4137098,0.004836,37,iqs
4226927,0.019219,177,iqs
4229957,0.006737,63,iqs
4235844,0.019513,180,iqs
4261074,0.010208,80,iqs
4097937,0.004312,37,iqs
4401132,0.020485,159,iqs
4327960,0.020842,180,iqs
4286474,0.008639,80,iqs
4254486,0.009178,100,iqs
4206443,0.014079,131,iqs
4153155,0.005675,51,iqs
4281505,0.010469,86,iqs
4232126,0.00769,71,iqs
4150948,0.004854,43,iqs
4241500,0.020607,193,iqs
4275494,0.014758,136,iqs
4330322,0.009171,88,iqs
4274031,0.009583,106,iqs
4411492,0.02145,168,iqs
4338988,0.021787,197,iqs
4223815,0.014946,142,iqs
4293387,0.010869,90,iqs
4175709,0.006394,59,iqs
4186651,0.005469,49,iqs
4235996,0.008611,79,iqs
4355425,0.009489,93,iqs
4279632,0.021375,206,iqs
4275872,0.015348,144,iqs
4247837,0.015262,150,iqs
4344876,0.022488,207,iqs
4294183,0.010871,119,iqs
4408759,0.020823,170,iqs
4219545,0.005866,52,iqs
4397378,0.00981,99,iqs
4329239,0.011805,98,iqs
4286583,0.021899,212,iqs
4221226,0.007439,70,iqs
4276430,0.01578,152,iqs
4249482,0.009797,95,iqs
4268253,0.015937,159,iqs
4302656,0.011442,128,iqs
4292041,0.006202,55,iqs
4348231,0.012243,105,iqs
4251973,0.007814,76,iqs
4381327,0.024453,230,iqs
4259488,0.01014,98,iqs
4406323,0.01102,118,iqs
4320455,0.016612,163,iqs
4352005,0.01267,113,iqs
4303593,0.016883,167,iqs
4261352,0.008322,80,iqs
4309994,0.024094,235,iqs
4282360,0.008691,83,iqs
4324037,0.017951,171,iqs
4394219,0.026441,249,iqs
4313540,0.014179,149,iqs
4287788,0.012265,111,iqs
4311527,0.009953,94,iqs
4321938,0.012557,115,iqs
4314227,0.025843,252,iqs
4395164,0.028104,264,iqs
4360235,0.019688,182,iqs
4408759,0.014894,145,iqs
4305170,0.020392,189,iqs
4316822,0.027197,266,iqs
4324425,0.011694,85,iqs
4320451,0.012845,122,iqs
4321043,0.021234,195,iqs
4398740,0.02937,272,iqs
4331953,0.012155,88,iqs
4376604,0.022153,199,iqs
4326895,0.01842,179,iqs
4333389,0.02195,202,iqs
4345824,0.013141,128,iqs
4346555,0.012699,94,iqs
4379048,0.021072,152,iqs
4387394,0.014224,136,iqs
4331546,0.019987,190,iqs
4412897,0.036147,229,iqs
4340034,0.023974,216,iqs
4382549,0.022762,164,iqs
4349110,0.01478,107,iqs
4360474,0.020769,196,iqs
4342110,0.020548,164,iqs
4394993,0.015318,144,iqs
4399617,0.034516,301,iqs
4353777,0.033281,302,iqs
4362297,0.021583,173,iqs
4378001,0.034136,312,iqs
4396561,0.026827,224,iqs
4401132,0.035763,307,iqs
4370437,0.022974,212,iqs
4359693,0.026785,243,iqs
4349438,0.017813,124,iqs
4399113,0.018073,166,iqs
4377739,0.024415,193,iqs
4372609,0.025229,225,iqs
4387486,0.037887,339,iqs
4386211,0.029615,212,iqs
4375361,0.027709,245,iqs
4355735,0.02202,153,iqs
4404418,0.041126,334,iqs
4392203,0.027583,215,iqs
4401864,0.039861,355,iqs
4395164,0.030531,224,iqs
4396990,0.028342,251,iqs
4367695,0.022667,163,iqs
4397097,0.028774,254,iqs
4418915,0.029529,260,iqs
4415206,0.04349,386,iqs
4411492,0.045212,378,iqs
4363801,0.036687,285,iqs
4415206,0.032512,244,iqs
4369207,0.037489,291,iqs
4399617,0.035798,256,iqs
4418915,0.0283,213,iqs
4368885,0.028104,195,iqs
4401132,0.039643,277,iqs
4373425,0.028718,201,iqs
4398740,0.040612,311,iqs
4380174,0.030418,219,iqs
4409096,0.05141,246,iqs
4383957,0.030838,222,iqs
4404418,0.042578,300,iqs
4392648,0.031472,230,iqs
4408759,0.04073,289,iqs
4394102,0.034877,251,iqs
4405786,0.035622,265,iqs
4411492,0.047385,336,iqs
4418915,0.05635,447,iqs
4418915,0.039424,289,iqs
4412897,0.060604,430,iqs
4409831,0.049861,236,iqs
4408759,0.052012,357,iqs
4412897,0.059379,379,iqs
4409831,0.059419,398,iqs
4415206,0.058587,274,iqs
4418915,0.060981,313,iqs
4418915,0.078391,343,iqs
4418915,0.094424,356,iqs
4412897,0.083895,472,iqs
4418915,0.106191,476,iqs
4415206,0.147417,440,iqs
4418915,0.161889,492,iqs
4418915,0.167784,613,iqs
4418915,0.230028,633,iqs
4415206,1.184601,667,iqs
4418915,1.197225,713,iqs
4539984,11.179348,1397,iqs
4550483,11.23955,1489,iqs
