obj,time,oracles,method
12410078,0.030171,106,iqs
12387411,0.021606,69,iqs
12419563,0.026676,84,iqs
12439767,0.023822,75,iqs
12292741,0.02626,85,iqs
12464215,0.039076,117,iqs
12516831,0.041167,111,iqs
12443193,0.038074,138,iqs
12484666,0.039912,122,iqs
12294119,0.02208,64,iqs
12453226,0.025656,86,iqs
12456392,0.040757,148,iqs
12465024,0.028417,92,iqs
12333793,0.025551,75,iqs
12333372,0.03205,97,iqs
12408414,0.036699,109,iqs
12414485,0.038611,116,iqs
12388891,0.034402,107,iqs
12374116,0.028539,88,iqs
12418766,0.035171,84,iqs
12472644,0.033756,107,iqs
12485693,0.041089,128,iqs
12414164,0.045794,127,iqs
12420332,0.039103,99,iqs
12503534,0.040104,101,iqs
12444571,0.039672,104,iqs
12312061,0.038713,66,iqs
12438591,0.04585,116,iqs
12485080,0.055344,143,iqs
12518197,0.047806,144,iqs
12395140,0.038013,110,iqs
12457939,0.055551,171,iqs
12502392,0.045193,112,iqs
12494498,0.039964,119,iqs
12581934,0.059473,158,iqs
12517625,0.057565,178,iqs
12457205,0.050764,131,iqs
12516774,0.041309,122,iqs
12463784,0.056199,144,iqs
12603041,0.064145,150,iqs
12376458,0.046106,77,iqs
12481922,0.054384,143,iqs
12525175,0.061564,186,iqs
12392198,0.048021,84,iqs
12543127,0.056309,163,iqs
12490257,0.055452,149,iqs
12606653,0.068316,161,iqs
12476434,0.051626,141,iqs
12547090,0.054034,131,iqs
12420149,0.05242,93,iqs
12439668,0.052977,97,iqs
12504788,0.064659,159,iqs
12396965,0.059145,141,iqs
12528009,0.069123,202,iqs
12550870,0.067005,168,iqs
12607927,0.062746,148,iqs
12501651,0.060445,116,iqs
12558188,0.074428,219,iqs
12509440,0.060996,119,iqs
12593191,0.078018,186,iqs
12426426,0.067221,161,iqs
12634517,0.08284,192,iqs
12506726,0.070774,145,iqs
12430595,0.071694,170,iqs
12654682,0.0861,200,iqs
12532325,0.072566,151,iqs
12530774,0.066114,153,iqs
12513397,0.077298,181,iqs
12593978,0.086665,190,iqs
12610250,0.087768,196,iqs
12461611,0.080931,186,iqs
12564517,0.083335,177,iqs
12579807,0.084161,182,iqs
12692623,0.091546,202,iqs
12586377,0.095635,248,iqs
12724753,0.09292,206,iqs
12555538,0.084814,197,iqs
12532181,0.083303,149,iqs
12568149,0.092012,203,iqs
12512558,0.092685,192,iqs
12537863,0.083151,179,iqs
12648362,0.08758,211,iqs
12555500,0.083998,182,iqs
12617074,0.100628,263,iqs
12531435,0.094294,201,iqs
12567686,0.095289,204,iqs
12593163,0.095702,200,iqs
12601877,0.090032,193,iqs
12645168,0.099817,212,iqs
12616319,0.097753,209,iqs
12605946,0.102875,222,iqs
12641021,0.091835,200,iqs
12671141,0.101979,220,iqs
12695129,0.114447,242,iqs
12650975,0.09849,232,iqs
12700357,0.10379,226,iqs
12524453,0.101453,221,iqs
12745090,0.109143,238,iqs
12707601,0.117082,251,iqs
12651205,0.100593,241,iqs
12629960,0.113052,281,iqs
12633381,0.104099,220,iqs
12655404,0.109615,241,iqs
12688601,0.105124,224,iqs
12556411,0.102993,180,iqs
12717022,0.106492,227,iqs
12730305,0.107061,230,iqs
12634416,0.121375,228,iqs
12654264,0.103851,225,iqs
12573375,0.110953,244,iqs
12639897,0.126164,236,iqs
12655436,0.117929,262,iqs
12646386,0.127879,242,iqs
12569834,0.111662,197,iqs
12605123,0.114097,206,iqs
12614868,0.115667,215,iqs
12751359,0.130291,274,iqs
12649246,0.120146,226,iqs
12659440,0.118062,251,iqs
12632822,0.138049,315,iqs
12616136,0.128899,205,iqs
12751671,0.132219,264,iqs
12684462,0.124732,266,iqs
12574331,0.133469,280,iqs
12656589,0.131431,277,iqs
12739663,0.148561,290,iqs
12621778,0.135299,217,iqs
12612381,0.135616,286,iqs
12632946,0.147558,337,iqs
12665493,0.151588,274,iqs
12621089,0.138737,292,iqs
12669513,0.154408,280,iqs
12731048,0.141255,266,iqs
12685065,0.137375,287,iqs
12672294,0.146854,316,iqs
12747373,0.165698,312,iqs
12635589,0.160968,258,iqs
12772090,0.167643,302,iqs
12634817,0.176301,372,iqs
12683326,0.165913,353,iqs
12661562,0.177832,378,iqs
12689039,0.168338,360,iqs
12657353,0.165542,281,iqs
12638875,0.170717,277,iqs
12686964,0.181801,394,iqs
12664146,0.169689,287,iqs
12661672,0.176486,292,iqs
12687877,0.178851,332,iqs
12702035,0.175595,331,iqs
12753293,0.192324,322,iqs
12688812,0.190401,319,iqs
12683805,0.186164,311,iqs
12721415,0.185695,344,iqs
12674324,0.210406,322,iqs
12690980,0.198591,330,iqs
12729802,0.194403,361,iqs
12689697,0.213135,443,iqs
12708757,0.214958,452,iqs
12710157,0.211589,355,iqs
12721009,0.204467,320,iqs
12736764,0.206577,386,iqs
12724315,0.219598,369,iqs
12691265,0.222489,365,iqs
12736730,0.231763,389,iqs
12766082,0.227293,354,iqs
12803029,0.23738,379,iqs
12779528,0.246071,369,iqs
12757297,0.252385,417,iqs
12790344,0.251694,382,iqs
12694407,0.254736,408,iqs
12740038,0.255933,441,iqs
12780010,0.281421,413,iqs
12750447,0.308363,410,iqs
12733598,0.312162,520,iqs
12739023,0.321317,533,iqs
12769381,0.324678,546,iqs
12804676,0.325328,461,iqs
12765075,0.343751,464,iqs
12706765,0.327873,481,iqs
12762160,0.339029,480,iqs
12716560,0.33666,505,iqs
12733970,0.341851,522,iqs
12694728,0.359662,400,iqs
12690535,0.346787,425,iqs
12696402,0.361567,409,iqs
12718741,0.35055,455,iqs
12719902,0.355055,466,iqs
12709091,0.354422,441,iqs
12781924,0.37542,611,iqs
12762757,0.3716,516,iqs
12737831,0.374053,371,iqs
12742499,0.375054,375,iqs
12751865,0.372835,508,iqs
12751556,0.396245,419,iqs
12722502,0.407838,499,iqs
12811123,0.418597,476,iqs
12778116,0.426376,565,iqs
12768102,0.437831,520,iqs
12767849,0.427295,563,iqs
12812385,0.444322,548,iqs
12768111,0.436396,454,iqs
12784586,0.449652,668,iqs
12798377,0.45449,676,iqs
12784851,0.464819,551,iqs
12821119,0.457229,519,iqs
12723527,0.454463,553,iqs
12731761,0.462849,529,iqs
12769630,0.473123,492,iqs
12782054,0.483103,620,iqs
12706947,0.493355,492,iqs
12735520,0.478072,613,iqs
12735490,0.480615,559,iqs
12715346,0.499483,505,iqs
12730826,0.487429,603,iqs
12813039,0.49629,598,iqs
12737286,0.488228,630,iqs
12791106,0.492858,520,iqs
12766441,0.498132,653,iqs
12771967,0.499744,659,iqs
12772776,0.508487,676,iqs
12786308,0.530801,623,iqs
12793053,0.51643,557,iqs
12821045,0.535603,634,iqs
12763717,0.541812,656,iqs
12784312,0.54758,669,iqs
12834746,0.561276,611,iqs
12837229,0.558268,601,iqs
12814320,0.574719,672,iqs
12789233,0.564767,699,iqs
12741664,0.567031,634,iqs
12842283,0.573087,633,iqs
12776222,0.569422,642,iqs
12756727,0.580263,658,iqs
12836591,0.612638,669,iqs
12782859,0.61734,736,iqs
12796817,0.651548,698,iqs
12820004,0.656508,759,iqs
12827893,0.679745,742,iqs
12761943,0.685912,758,iqs
12827811,0.698113,713,iqs
12788399,0.703046,814,iqs
12843488,0.719493,742,iqs
12853000,0.728096,774,iqs
12791435,0.744696,860,iqs
12798755,0.75285,873,iqs
12843141,0.771344,739,iqs
12782104,0.784632,750,iqs
12783786,0.793976,763,iqs
12834299,0.804064,824,iqs
12842353,0.811602,840,iqs
12802059,0.810646,789,iqs
12772572,0.808381,844,iqs
12813706,0.814764,801,iqs
12807193,0.827183,805,iqs
12801904,0.847905,931,iqs
12717805,0.887298,646,iqs
12805566,0.886836,969,iqs
12831121,0.892127,871,iqs
12815291,0.900849,989,iqs
12844654,0.909291,846,iqs
12812879,0.99098,846,iqs
12818536,0.979897,1047,iqs
12804627,1.002496,565,iqs
12854382,1.048164,978,iqs
12825813,1.031325,1092,iqs
12728914,1.143883,794,iqs
12846213,1.145455,949,iqs
12742959,1.162357,826,iqs
12815545,1.179165,978,iqs
12815935,1.181282,986,iqs
12758269,1.194874,865,iqs
12759109,1.205347,884,iqs
12782517,1.219829,1031,iqs
12832911,1.247618,1213,iqs
12837734,1.282803,856,iqs
12820149,1.291877,1064,iqs
12853193,1.297748,1263,iqs
12855497,1.328685,1056,iqs
12839673,1.337817,1056,iqs
12821408,1.356189,956,iqs
12821866,1.376104,728,iqs
12824112,1.39238,1000,iqs
12770002,1.431588,1008,iqs
12825689,1.497642,1067,iqs
12786051,1.525954,1168,iqs
12775503,1.551024,1083,iqs
12777728,1.569045,1105,iqs
12859638,1.559887,1391,iqs
12870931,1.581536,1030,iqs
12793748,1.593772,1138,iqs
12817042,1.593893,980,iqs
12795095,1.603319,1160,iqs
12831393,1.631723,1154,iqs
12832857,1.719264,1218,iqs
12803098,1.760407,1243,iqs
12814226,1.935255,1348,iqs
12798739,1.988639,1317,iqs
12801024,2.004032,1349,iqs
12803448,2.032368,1393,iqs
12820218,2.058979,1455,iqs
12808865,2.048615,1423,iqs
12830631,2.069428,1476,iqs
12837050,2.129016,1523,iqs
12819930,2.198241,1165,iqs
12809666,2.220586,1540,iqs
12842002,2.23166,1628,iqs
12818126,2.249525,1573,iqs
12825607,2.320962,938,iqs
12824417,2.346557,1267,iqs
12829422,2.391946,1655,iqs
12842533,2.426616,1399,iqs
12845235,2.471999,1062,iqs
12834928,2.630637,1405,iqs
12831113,2.704305,1069,iqs
12837853,2.746321,1347,iqs
12848905,2.815377,1526,iqs
12847892,2.839816,1404,iqs
12853193,2.854584,1425,iqs
12860300,2.855944,1337,iqs
12853505,2.995399,1516,iqs
12848562,3.054822,1864,iqs
12833224,3.205568,1838,iqs
12844316,3.215647,1853,iqs
12840415,3.307843,1596,iqs
12847648,3.57767,1263,iqs
12858308,3.639113,1710,iqs
12860380,3.666203,1567,iqs
12848895,3.688769,2019,iqs
12835295,3.724314,1299,iqs
12853193,3.771136,2073,iqs
12868472,3.803217,1356,iqs
12856630,3.83045,2138,iqs
12858595,4.36964,2325,iqs
12840415,4.685553,1417,iqs
12864429,4.712525,1733,iqs
12856630,5.00848,1841,iqs
12843764,5.052604,1538,iqs
12868472,5.22675,2559,iqs
12858595,5.502509,1996,iqs
12853139,5.632357,1730,iqs
12868472,6.146803,2183,iqs
12858308,7.254232,2276,iqs
12854382,7.352859,1997,iqs
12870931,9.510638,2160,iqs
12850058,14.321249,1855,iqs
12850881,14.341325,1882,iqs
12851240,73.964641,3517,iqs
12853268,74.015238,3573,iqs
12861384,74.3583,3708,iqs
12870931,153.085521,4473,iqs
12870931,160.294305,4705,iqs
12858308,379.433395,6626,iqs
12859638,480.19477,5776,iqs
12868472,480.754226,5952,iqs
12858308,563.977196,7081,iqs
12870931,603.994172,8371,iqs
12864429,629.008061,9328,iqs
12868472,629.543437,9476,iqs
13210459,784.007575,6329,iqs
13231814,784.454058,6488,iqs
13242382,784.578467,6620,iqs
13253126,786.245224,6917,iqs
12870931,790.608105,9353,iqs
12106915.0,1.7233359813690186,0,gurobi
13013742.0,6.448207139968872,0,gurobi
13025152.0,11.905336141586304,0,gurobi
13050475.0,11.941712141036987,0,gurobi
13066219.0,11.94286298751831,0,gurobi
13095021.0,18.38880205154419,0,gurobi
13153853.0,21.143449068069458,0,gurobi
13239693.0,22.895918130874634,0,gurobi
13242636.0,86.70636916160583,0,gurobi
13267945.0,86.70751714706421,0,gurobi
13272389.0,103.6173141002655,0,gurobi
13296927.0,103.65083003044128,0,gurobi
13297663.0,117.66567301750183,0,gurobi
13307258.0,119.95955014228821,0,gurobi
13312109.0,119.99760103225708,0,gurobi
11706121,0.002973,3,iqs
11756463,0.004219,10,iqs
11807236,0.002618,3,iqs
11853435,0.003542,9,iqs
11797036,0.005102,14,iqs
11936581,0.004203,12,iqs
11732997,0.003076,3,iqs
11821907,0.006183,17,iqs
11960671,0.005202,15,iqs
11874788,0.006809,20,iqs
11739682,0.004315,6,iqs
11732997,0.003185,3,iqs
11938363,0.007469,26,iqs
12049168,0.006384,18,iqs
11770180,0.004967,12,iqs
11787844,0.004694,7,iqs
11965800,0.008853,32,iqs
12070100,0.007838,26,iqs
12011274,0.009301,36,iqs
11806703,0.006886,19,iqs
11732997,0.003322,3,iqs
11804991,0.006098,13,iqs
12105680,0.009927,44,iqs
12073154,0.008727,32,iqs
11846976,0.007609,22,iqs
11749707,0.004371,6,iqs
11732997,0.003638,3,iqs
12128198,0.010486,49,iqs
11922481,0.007231,18,iqs
11906372,0.008153,25,iqs
12149822,0.010988,55,iqs
11768799,0.005029,12,iqs
11768914,0.004851,6,iqs
11990159,0.007822,21,iqs
11732997,0.003591,3,iqs
12168325,0.011641,58,iqs
12034602,0.009368,28,iqs
11840203,0.005555,13,iqs
11817528,0.006092,16,iqs
12066158,0.008639,28,iqs
12104303,0.012168,39,iqs
11877112,0.005033,6,iqs
12170148,0.012428,64,iqs
11878898,0.006048,18,iqs
12120105,0.010348,31,iqs
12220135,0.009609,33,iqs
11903204,0.006788,22,iqs
12172814,0.012971,67,iqs
11879278,0.005907,12,iqs
12204074,0.01352,46,iqs
12176629,0.010924,34,iqs
11760450,0.004192,3,iqs
11994003,0.007159,21,iqs
12243486,0.013654,70,iqs
11971455,0.006741,19,iqs
11942554,0.008523,30,iqs
12009399,0.007988,27,iqs
11768888,0.005803,11,iqs
12277389,0.015027,73,iqs
11805204,0.006455,14,iqs
12010801,0.00857,32,iqs
12002047,0.00858,25,iqs
11760450,0.005164,8,iqs
12062016,0.009313,38,iqs
11854706,0.007337,19,iqs
12312852,0.016502,79,iqs
11967704,0.011129,39,iqs
12237263,0.014821,45,iqs
11880685,0.006544,12,iqs
11732997,0.004032,3,iqs
12029906,0.010116,31,iqs
12177511,0.015488,51,iqs
11872949,0.00818,24,iqs
12074855,0.010767,47,iqs
12054134,0.010898,37,iqs
11914971,0.0088,31,iqs
12249738,0.01621,55,iqs
11732997,0.00369,3,iqs
11985291,0.008388,20,iqs
11738161,0.006315,12,iqs
12106542,0.011867,43,iqs
11887244,0.004756,6,iqs
11935176,0.009963,37,iqs
12274361,0.017327,61,iqs
11993745,0.009199,27,iqs
11971468,0.006971,15,iqs
11785701,0.004284,3,iqs
11974473,0.005289,12,iqs
12337765,0.021188,87,iqs
12278359,0.018097,66,iqs
12026230,0.010055,30,iqs
11974911,0.016258,48,iqs
11982262,0.006112,15,iqs
12018279,0.011907,45,iqs
11832961,0.005477,9,iqs
12082064,0.015267,55,iqs
12357595,0.019123,70,iqs
12033778,0.011092,36,iqs
12218108,0.015113,55,iqs
11984399,0.006955,22,iqs
11839779,0.006127,12,iqs
11977049,0.017644,55,iqs
12124929,0.015798,58,iqs
12109992,0.01287,49,iqs
11982312,0.0105,31,iqs
11892274,0.006626,15,iqs
12293403,0.023316,64,iqs
12097303,0.013038,43,iqs
12067264,0.00889,28,iqs
12330672,0.02388,70,iqs
11989993,0.007523,22,iqs
11989215,0.011618,34,iqs
12122473,0.013695,47,iqs
12034654,0.019921,66,iqs
11995546,0.01226,40,iqs
12126404,0.010241,31,iqs
12122684,0.016656,57,iqs
12339841,0.02625,78,iqs
12012036,0.013426,43,iqs
12123351,0.015948,55,iqs
12377651,0.011687,34,iqs
12052186,0.022197,76,iqs
12216589,0.017235,61,iqs
12013552,0.010679,32,iqs
12443874,0.025522,85,iqs
12043325,0.014343,51,iqs
12275916,0.021789,70,iqs
12266307,0.032303,81,iqs
12065334,0.014909,57,iqs
12100268,0.023824,83,iqs
12526048,0.0266,89,iqs
12168722,0.022784,72,iqs
12217581,0.019008,67,iqs
12164180,0.0246,86,iqs
12208019,0.01956,70,iqs
12190012,0.023718,77,iqs
12175194,0.016583,63,iqs
12362852,0.030701,87,iqs
12060184,0.014083,40,iqs
12210828,0.020403,74,iqs
12169841,0.025935,89,iqs
12285806,0.017354,69,iqs
12257975,0.025085,82,iqs
12230892,0.026522,92,iqs
12391941,0.017332,53,iqs
12302239,0.026771,78,iqs
12229656,0.021964,80,iqs
12192169,0.015869,49,iqs
12273226,0.037104,91,iqs
12339505,0.026652,90,iqs
12273457,0.028014,100,iqs
12251800,0.023019,87,iqs
12533806,0.032335,101,iqs
12392777,0.019751,59,iqs
12287920,0.038612,99,iqs
12371770,0.035012,98,iqs
12228200,0.024999,78,iqs
12367720,0.02855,96,iqs
12306542,0.039402,105,iqs
12334535,0.025101,95,iqs
12230739,0.025888,81,iqs
12219953,0.019228,57,iqs
12388840,0.029664,99,iqs
12335091,0.040487,112,iqs
12545324,0.034961,111,iqs
12254048,0.02668,84,iqs
12402998,0.030241,102,iqs
12323891,0.032215,109,iqs
12261504,0.0273,88,iqs
12379706,0.038388,105,iqs
12345689,0.041721,117,iqs
12293802,0.02441,87,iqs
12464987,0.031284,105,iqs
12243717,0.021738,66,iqs
12350451,0.024903,90,iqs
12367792,0.028538,103,iqs
12332233,0.02966,99,iqs
12513578,0.032887,113,iqs
12266285,0.02331,74,iqs
12327155,0.036208,97,iqs
12363176,0.045601,125,iqs
12458571,0.028549,80,iqs
12346037,0.032598,110,iqs
12570225,0.041616,122,iqs
12407316,0.044047,118,iqs
12330683,0.038729,106,iqs
12343340,0.048748,124,iqs
12489547,0.031746,96,iqs
12362512,0.041685,116,iqs
12369533,0.042438,128,iqs
12420995,0.05053,135,iqs
12376007,0.033663,96,iqs
12500686,0.037123,113,iqs
12411318,0.046367,140,iqs
12346895,0.055022,137,iqs
12450506,0.052382,141,iqs
12365227,0.04186,125,iqs
12388544,0.039962,122,iqs
12413188,0.043431,123,iqs
12435422,0.040585,125,iqs
12367488,0.059611,148,iqs
12575691,0.055113,140,iqs
12439527,0.05153,148,iqs
12426268,0.042892,122,iqs
12581094,0.057237,147,iqs
12383832,0.063015,159,iqs
12405438,0.064178,157,iqs
12495866,0.054896,156,iqs
12381323,0.055574,136,iqs
12463153,0.047398,138,iqs
12519225,0.055092,141,iqs
12457755,0.062513,160,iqs
12565392,0.05545,159,iqs
12400789,0.066405,165,iqs
12482384,0.047146,130,iqs
12532301,0.050422,131,iqs
12593728,0.062965,160,iqs
12576972,0.058803,166,iqs
12594095,0.05197,139,iqs
12386958,0.061512,151,iqs
12441503,0.069984,173,iqs
12605611,0.060944,152,iqs
12460196,0.070552,176,iqs
12478302,0.068441,174,iqs
12492160,0.072413,186,iqs
12388947,0.066426,168,iqs
12508575,0.072294,182,iqs
12378897,0.062836,149,iqs
12609576,0.066625,165,iqs
12400162,0.064091,152,iqs
12628555,0.071341,178,iqs
12417693,0.06466,157,iqs
12522904,0.057922,157,iqs
12464210,0.068915,179,iqs
12528607,0.058524,160,iqs
12611511,0.062164,163,iqs
12451561,0.067298,168,iqs
12526135,0.063397,167,iqs
12586404,0.070832,192,iqs
12527207,0.07207,190,iqs
12441968,0.069029,167,iqs
12554639,0.073159,196,iqs
12613678,0.071871,177,iqs
12596156,0.073857,198,iqs
12462762,0.071457,182,iqs
12556080,0.075762,207,iqs
12522061,0.084684,212,iqs
12633826,0.07974,191,iqs
12521486,0.086918,194,iqs
12522700,0.085342,213,iqs
12676767,0.082949,197,iqs
12560176,0.08044,219,iqs
12488189,0.077644,183,iqs
12516295,0.077857,203,iqs
12528675,0.071579,180,iqs
12536272,0.091237,232,iqs
12596009,0.091817,235,iqs
12543891,0.093689,211,iqs
12655604,0.084003,216,iqs
12550804,0.09337,227,iqs
12602762,0.096564,245,iqs
12503822,0.085118,198,iqs
12652343,0.089104,232,iqs
12521712,0.085803,218,iqs
12677726,0.092611,241,iqs
12738296,0.093205,234,iqs
12677316,0.097866,218,iqs
12520226,0.090991,216,iqs
12540667,0.093333,225,iqs
12545215,0.091186,208,iqs
12556540,0.092008,212,iqs
12691450,0.103509,230,iqs
12549302,0.097426,239,iqs
12634403,0.094124,220,iqs
12554897,0.097975,233,iqs
12621590,0.104963,208,iqs
12534969,0.097614,217,iqs
12743932,0.10737,260,iqs
12640411,0.100791,234,iqs
12649435,0.117173,276,iqs
12559225,0.11849,262,iqs
12646838,0.111591,228,iqs
12693883,0.116287,252,iqs
12651098,0.121482,282,iqs
12570496,0.110931,254,iqs
12557392,0.108957,237,iqs
12619197,0.114189,267,iqs
12552981,0.116388,268,iqs
12579480,0.109891,246,iqs
12664426,0.126536,293,iqs
12597005,0.127121,279,iqs
12666651,0.115506,273,iqs
12683775,0.127391,296,iqs
12661711,0.114384,261,iqs
12673135,0.116208,268,iqs
12695024,0.125246,281,iqs
12751012,0.132705,298,iqs
12609707,0.139848,300,iqs
12695846,0.139873,284,iqs
12715194,0.141434,294,iqs
12689027,0.137343,270,iqs
12619104,0.149529,322,iqs
12736791,0.147917,311,iqs
12721568,0.144311,286,iqs
12676406,0.140398,306,iqs
12734026,0.148277,292,iqs
12585609,0.139026,282,iqs
12774959,0.149085,295,iqs
12645368,0.141314,290,iqs
12653375,0.142345,293,iqs
12699097,0.16069,333,iqs
12711680,0.14902,321,iqs
12680997,0.150073,230,iqs
12682073,0.150168,314,iqs
12727112,0.151431,328,iqs
12684407,0.152402,236,iqs
12734643,0.155298,339,iqs
12759819,0.155841,342,iqs
12563960,0.174681,268,iqs
12700778,0.165253,325,iqs
12787317,0.158197,350,iqs
12789302,0.164798,327,iqs
12721447,0.160849,259,iqs
12797189,0.163491,362,iqs
12704051,0.164988,339,iqs
12791779,0.172724,337,iqs
12724155,0.166781,346,iqs
12579777,0.174201,316,iqs
12626156,0.185659,373,iqs
12741760,0.172371,357,iqs
12721777,0.174044,287,iqs
12635255,0.192761,306,iqs
12660805,0.170998,332,iqs
12807754,0.184161,353,iqs
12658686,0.191655,390,iqs
12668562,0.197244,314,iqs
12746190,0.180944,373,iqs
12667074,0.200029,404,iqs
12594231,0.193797,344,iqs
12640177,0.196396,353,iqs
12703810,0.207356,424,iqs
12701521,0.206437,366,iqs
12753366,0.198625,410,iqs
12728438,0.20724,369,iqs
12724870,0.201143,322,iqs
12735398,0.205517,339,iqs
12672228,0.215916,380,iqs
12773274,0.228046,371,iqs
12670884,0.240771,357,iqs
12685860,0.230703,411,iqs
12745361,0.236911,417,iqs
12725115,0.244663,405,iqs
12725725,0.250054,376,iqs
12756216,0.233041,375,iqs
12671664,0.230149,386,iqs
12757652,0.235295,462,iqs
12751358,0.243617,438,iqs
12687472,0.233258,398,iqs
12768057,0.237705,383,iqs
12804997,0.238907,419,iqs
12744470,0.252211,418,iqs
12749073,0.259663,466,iqs
12713406,0.252423,449,iqs
12753528,0.272928,450,iqs
12825359,0.263012,415,iqs
12799655,0.274481,418,iqs
12757022,0.287944,505,iqs
12826963,0.28291,414,iqs
12754578,0.286881,486,iqs
12761600,0.302019,492,iqs
12733249,0.29244,501,iqs
12767005,0.297817,507,iqs
12834291,0.293238,444,iqs
12763289,0.30792,509,iqs
12773134,0.301715,516,iqs
12763710,0.314397,540,iqs
12806092,0.309498,421,iqs
12816984,0.313875,472,iqs
12789995,0.316976,526,iqs
12795623,0.307611,515,iqs
12794772,0.323536,540,iqs
12776094,0.323045,541,iqs
12733673,0.32164,542,iqs
12821804,0.331088,498,iqs
12709115,0.327075,470,iqs
12749037,0.338187,564,iqs
12824569,0.348997,521,iqs
